#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM    Stats: 4.555880e+11 (median) + 3.123530e+11  / - 1.714700e+11
#SM    Stats: 9.980000e+09 (median) + 4.841099e+09  / - 3.240370e+09
#ObsSM Stats: 1.011410e+10 (median) + 5.053799e+09  / - 3.368600e+09
#VMP   Stats: 1.406300e+02 (median) + 2.159999e+01  / - 1.367001e+01
#ICL   Stats: 3.448680e+07 (median) + 1.830262e+08  / - 2.806754e+07
#SSFR  Stats: 1.395631e-12 (median) + 2.659269e-12  / - 9.477385e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 23836
sfh 0.060123 0 0 0 #avg: 4.99078e-06; avg_err: 2.39278e-06; sd: 0.000369411; counts: 23836
sfh 0.062373 0 0 0 #avg: 4.76271e-05; avg_err: 1.54419e-05; sd: 0.00238401; counts: 23836
sfh 0.064623 0 0 0 #avg: 0.000180516; avg_err: 4.30919e-05; sd: 0.00665277; counts: 23836
sfh 0.066873 0 0 0 #avg: 0.000475335; avg_err: 8.62067e-05; sd: 0.0133091; counts: 23836
sfh 0.069123 0 0 0 #avg: 0.00121522; avg_err: 0.000194043; sd: 0.0299575; counts: 23836
sfh 0.071373 0 0 0 #avg: 0.00194477; avg_err: 0.000226816; sd: 0.0350172; counts: 23836
sfh 0.073623 0 0 0 #avg: 0.00345651; avg_err: 0.000384396; sd: 0.0593454; counts: 23836
sfh 0.075873 0 0 0 #avg: 0.00555734; avg_err: 0.000613106; sd: 0.094655; counts: 23836
sfh 0.078123 0 0 0 #avg: 0.00809695; avg_err: 0.00076825; sd: 0.118607; counts: 23836
sfh 0.080373 0 0 0 #avg: 0.010372; avg_err: 0.000661175; sd: 0.102076; counts: 23836
sfh 0.082623 0 0 0 #avg: 0.013017; avg_err: 0.000795514; sd: 0.122816; counts: 23836
sfh 0.085998 0 0.00288485 0 #avg: 0.018946; avg_err: 0.000659666; sd: 0.101843; counts: 23836
sfh 0.089373 0 0.0181695 0 #avg: 0.0281384; avg_err: 0.000905783; sd: 0.13984; counts: 23836
sfh 0.092748 0 0.0411268 0 #avg: 0.0372167; avg_err: 0.00112607; sd: 0.17385; counts: 23836
sfh 0.096123 0 0.0680034 0 #avg: 0.0495121; avg_err: 0.00125961; sd: 0.194466; counts: 23836
sfh 0.099498 0.00178243 0.0923999 0.00178243 #avg: 0.0619053; avg_err: 0.00141301; sd: 0.218149; counts: 23836
sfh 0.102873 0.00875377 0.110238 0.00875377 #avg: 0.0765239; avg_err: 0.00160189; sd: 0.247309; counts: 23836
sfh 0.106248 0.0173557 0.131136 0.0173557 #avg: 0.0917271; avg_err: 0.00162831; sd: 0.251388; counts: 23836
sfh 0.109623 0.0269405 0.14824 0.0269405 #avg: 0.10716; avg_err: 0.00184415; sd: 0.28471; counts: 23836
sfh 0.112998 0.0368403 0.159636 0.0368403 #avg: 0.122643; avg_err: 0.00203883; sd: 0.314767; counts: 23836
sfh 0.116373 0.044677 0.170563 0.0435967 #avg: 0.137319; avg_err: 0.00237406; sd: 0.366521; counts: 23836
sfh 0.119748 0.0522785 0.185609 0.0486885 #avg: 0.155542; avg_err: 0.00281607; sd: 0.434761; counts: 23836
sfh 0.123123 0.0595578 0.202341 0.053317 #avg: 0.169216; avg_err: 0.00282619; sd: 0.436323; counts: 23836
sfh 0.126498 0.0674796 0.215261 0.0585442 #avg: 0.186172; avg_err: 0.00315008; sd: 0.486328; counts: 23836
sfh 0.129873 0.0768566 0.228206 0.0649441 #avg: 0.202968; avg_err: 0.00340167; sd: 0.52517; counts: 23836
sfh 0.133248 0.0848178 0.249073 0.0697227 #avg: 0.219326; avg_err: 0.00358717; sd: 0.553809; counts: 23836
sfh 0.136623 0.0931194 0.266106 0.0746061 #avg: 0.236825; avg_err: 0.00390074; sd: 0.602219; counts: 23836
sfh 0.141685 0.103983 0.282149 0.081508 #avg: 0.261027; avg_err: 0.00451437; sd: 0.696955; counts: 23836
sfh 0.146748 0.115678 0.307158 0.0885508 #avg: 0.280547; avg_err: 0.00476979; sd: 0.736388; counts: 23836
sfh 0.15181 0.126182 0.325705 0.0949345 #avg: 0.304431; avg_err: 0.00560024; sd: 0.864597; counts: 23836
sfh 0.156873 0.135176 0.339096 0.100609 #avg: 0.325107; avg_err: 0.00552959; sd: 0.853691; counts: 23836
sfh 0.161935 0.145009 0.370869 0.107107 #avg: 0.347453; avg_err: 0.00558473; sd: 0.862203; counts: 23836
sfh 0.166998 0.152811 0.397295 0.111625 #avg: 0.363917; avg_err: 0.00566092; sd: 0.873966; counts: 23836
sfh 0.17206 0.158798 0.415586 0.115061 #avg: 0.381404; avg_err: 0.0064721; sd: 0.9992; counts: 23836
sfh 0.177123 0.164123 0.433067 0.118304 #avg: 0.401183; avg_err: 0.00687145; sd: 1.06085; counts: 23836
sfh 0.182185 0.172454 0.441122 0.124732 #avg: 0.418204; avg_err: 0.00691664; sd: 1.06783; counts: 23836
sfh 0.187248 0.177593 0.463184 0.128506 #avg: 0.430872; avg_err: 0.00692649; sd: 1.06935; counts: 23836
sfh 0.19231 0.184205 0.47927 0.132903 #avg: 0.448938; avg_err: 0.00732886; sd: 1.13147; counts: 23836
sfh 0.197373 0.190033 0.493026 0.136067 #avg: 0.463505; avg_err: 0.00794676; sd: 1.22687; counts: 23836
sfh 0.202435 0.197442 0.511155 0.14119 #avg: 0.483525; avg_err: 0.00852376; sd: 1.31595; counts: 23836
sfh 0.207498 0.20306 0.532992 0.145481 #avg: 0.499648; avg_err: 0.00809173; sd: 1.24925; counts: 23836
sfh 0.21256 0.211931 0.554265 0.152256 #avg: 0.513842; avg_err: 0.00854389; sd: 1.31906; counts: 23836
sfh 0.217623 0.220194 0.561172 0.15902 #avg: 0.524179; avg_err: 0.0082784; sd: 1.27807; counts: 23836
sfh 0.222685 0.228556 0.585832 0.166096 #avg: 0.547674; avg_err: 0.009037; sd: 1.39519; counts: 23836
sfh 0.227748 0.236748 0.611269 0.172147 #avg: 0.577832; avg_err: 0.0106959; sd: 1.65129; counts: 23836
