#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.58211e+12 1 0 3.13477e+08 5.20774e+06 0 7.43049e+08 0 0.206268 0.00049035 0.205847 0.0411756 0.0388864 0.263858 0.000393075 0.268523 0.0251279 0.0362237 0.297539 0.000316391 0.302957 0.0170019 0.0284756 5828
2.48499e+12 1 0 4.43797e+08 6.54706e+06 3.87959e+08 5.56695e+08 3.87959e+08 0.204964 0.000528544 0.204328 0.0397433 0.0376535 0.25931 0.000456707 0.263594 0.0273998 0.0373174 0.292054 0.000386867 0.297689 0.0198454 0.0323273 4836
3.93759e+12 1 0 5.94788e+08 8.15838e+06 6.06006e+08 5.35262e+08 6.06006e+08 0.197869 0.000566084 0.196639 0.036835 0.0339957 0.249957 0.000525547 0.25249 0.0305697 0.0352092 0.283851 0.000479675 0.288579 0.0238652 0.0351899 3665
6.18654e+12 1 0 7.72981e+08 1.07184e+07 8.10788e+08 5.21825e+08 8.10788e+08 0.187711 0.000668292 0.186329 0.0346915 0.0309084 0.238011 0.000686734 0.237732 0.0343898 0.0333831 0.274437 0.000685989 0.276659 0.0319827 0.0374246 2228
9.79095e+12 1 0 9.34124e+08 1.49155e+07 9.44654e+08 5.12454e+08 4.7771e+08 0.180676 0.000880022 0.179025 0.0329007 0.0304512 0.229389 0.000990611 0.229495 0.0331622 0.0359262 0.268325 0.00106008 0.270393 0.0396045 0.0419386 1212
1.5297e+13 1 0 1.17374e+09 2.04538e+07 1.20565e+09 4.9269e+08 5.30864e+08 0.168555 0.00114285 0.166652 0.0310716 0.0245621 0.215112 0.00143845 0.212166 0.0341595 0.0289556 0.261966 0.00167687 0.259888 0.0501212 0.0416359 603
2.47465e+13 1 0 1.36223e+09 2.81927e+07 1.39517e+09 4.20356e+08 5.17181e+08 0.162402 0.00157128 0.162158 0.0259322 0.0247115 0.212398 0.0026659 0.208073 0.0373673 0.0351349 0.262649 0.00290556 0.265712 0.0478923 0.0502053 244
3.83516e+13 1 0 1.57589e+09 4.10144e+07 1.63903e+09 2.3373e+08 4.3338e+08 0.148745 0.00291012 0.145135 0.028902 0.0223259 0.199933 0.00462844 0.19124 0.0460431 0.0242282 0.265374 0.00568713 0.273861 0.0485799 0.0713026 85
5.82371e+13 1 0 1.62738e+09 9.08795e+07 1.69834e+09 2.86702e+08 6.22037e+08 0.152681 0.00499973 0.153285 0.0120226 0.0183369 0.209638 0.00982191 0.199054 0.0493966 0.0271233 0.268858 0.0115239 0.285906 0.0389446 0.0775144 21
9.46856e+13 1 0 1.80788e+09 1.34517e+08 1.98504e+09 5.50254e+07 5.89866e+08 0.145582 0.0096067 0.145921 0.0290791 0.031288 0.171301 0.00656294 0.163121 0.0299449 0.00462957 0.311596 0.0100436 0.308265 0.0241159 0.0306131 5
