#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.58239e+10 1 0 2.75843e+09 2.30229e+07 2.09125e+09 2.90714e+09 1.37429e+09 0.368183 0.0008742 0.368257 0.0781396 0.0838475 0.512577 0.000915928 0.515039 0.0793235 0.0857158 0.653137 0.00128584 0.655048 0.129584 0.12876 9593
2.50537e+10 1 0 3.2266e+09 2.57699e+07 2.56247e+09 3.24714e+09 1.73334e+09 0.353528 0.000864913 0.354282 0.0772107 0.0853089 0.479645 0.000948166 0.479357 0.0833883 0.085202 0.610796 0.00135763 0.606575 0.143233 0.128225 9337
3.95869e+10 1 0 3.76614e+09 2.9888e+07 3.1599e+09 3.63826e+09 2.1272e+09 0.33292 0.000856217 0.333089 0.0758246 0.0799538 0.44635 0.00101167 0.445201 0.0838404 0.0862612 0.573054 0.00147923 0.563428 0.153645 0.126516 8416
6.20211e+10 1 0 4.32486e+09 3.74839e+07 3.76585e+09 4.03967e+09 2.5976e+09 0.315044 0.000913538 0.316278 0.069457 0.0769436 0.420864 0.0011879 0.416468 0.0869488 0.0829755 0.547776 0.00176462 0.534098 0.16235 0.125959 6384
9.74535e+10 1 0 5.10863e+09 5.1743e+07 4.87415e+09 3.90761e+09 3.32138e+09 0.296654 0.00111896 0.296339 0.0651129 0.0692923 0.402933 0.0017755 0.388818 0.0982505 0.0808333 0.533717 0.00247924 0.512366 0.182692 0.127054 3723
1.51334e+11 1 0 6.04995e+09 8.68042e+07 5.89302e+09 4.28794e+09 3.91858e+09 0.282199 0.00179012 0.276215 0.0696115 0.063722 0.409794 0.00336764 0.376338 0.156943 0.0819829 0.556507 0.00423332 0.54319 0.191849 0.16387 1592
2.41767e+11 1 0 7.2024e+09 1.5606e+08 7.80552e+09 3.24305e+09 4.76581e+09 0.274225 0.00349645 0.267253 0.0607613 0.0594938 0.460335 0.00683292 0.425251 0.18856 0.118249 0.644003 0.00761722 0.654379 0.171155 0.205366 521
3.75326e+11 1 0 8.99841e+09 2.74028e+08 1.04773e+10 1.24021e+09 5.97473e+09 0.25568 0.0053433 0.242058 0.0702692 0.0379641 0.516905 0.0126268 0.517953 0.155418 0.180771 0.718877 0.0119695 0.735254 0.133703 0.155868 146
5.74691e+11 1 0 1.10887e+10 2.45329e+08 1.13898e+10 6.4041e+08 1.20889e+09 0.264532 0.0178421 0.237213 0.144963 0.0530243 0.533208 0.0191362 0.524773 0.096154 0.081675 0.753361 0.0262768 0.750011 0.150254 0.121258 24
8.55433e+11 1 0 9.11982e+09 9.86174e+08 1.0106e+10 0 1.97235e+09 0.266494 0.0040779 0.270572 0 0.00815579 0.603699 0.0475327 0.651232 0 0.0950654 0.863737 0.000666887 0.864403 0 0.00133377 2
