#For SF galaxies, QTime is the duration of the last period when they were quenched.
#vmpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
45.719 0.000204276 1.37087e-05 31197.8 4203.62 0 0 0 0.218403 4.55568e-05 0.213407 0.0581302 0.0439152 0.256441 4.20551e-05 0.258913 0.0465097 0.0503579 0.308876 2.14718e-05 0.315364 0.0132377 0.0270483 1086764
62.7167 6.62496e-06 3.31247e-06 596.52 596.52 0 0 0 0.188787 5.52026e-05 0.181934 0.0494226 0.0341048 0.238341 5.57698e-05 0.237324 0.0484628 0.0452185 0.306971 2.5926e-05 0.311818 0.0134786 0.0235552 603777
79.6192 1.37176e-05 5.60015e-06 1542.74 1542.74 0 0 0 0.169066 5.9229e-05 0.163194 0.0417706 0.0307719 0.231936 6.11829e-05 0.231572 0.0427221 0.0416363 0.307536 2.63237e-05 0.311344 0.0121435 0.0200349 437395
98.3207 0.000370441 3.84059e-05 54041.1 11427.4 0 0 0 0.164911 7.54605e-05 0.159429 0.0400586 0.0300171 0.236552 7.63028e-05 0.237076 0.0390449 0.0402162 0.31034 3.00623e-05 0.31359 0.0103954 0.0169731 251052
123.7 0.00213663 0.000143898 994574 76291.6 0 0 0 0.172597 0.000119444 0.167422 0.0413129 0.0311499 0.247029 0.000109765 0.248638 0.0344136 0.038125 0.314275 3.89981e-05 0.317047 0.00833976 0.0140362 102966
155.294 0.0105125 0.000522861 8.33099e+06 382959 0 0 0 0.183334 0.000196814 0.179134 0.0417866 0.0333259 0.257621 0.000166022 0.259877 0.0305904 0.0354077 0.317286 5.89409e-05 0.320152 0.00672573 0.0122061 38050
195.153 0.0329935 0.00160044 3.786e+07 1.47523e+06 0 0 0 0.198488 0.000357532 0.194844 0.0443528 0.0364325 0.271634 0.00027404 0.275444 0.0271388 0.0352732 0.321011 0.000102391 0.324463 0.00480151 0.0110277 12457
244.56 0.0804841 0.00473276 1.18268e+08 5.02351e+06 0 3.38648e+08 0 0.213701 0.000693494 0.210865 0.0446413 0.0370909 0.280847 0.000513089 0.285771 0.0243109 0.035064 0.321176 0.000244919 0.325903 0.004226 0.0125389 3305
305.217 0.146707 0.0136997 2.28843e+08 1.54551e+07 0 7.31492e+08 0 0.214729 0.00159877 0.211433 0.0486434 0.039672 0.273111 0.00128691 0.278231 0.0300077 0.0417641 0.312961 0.000839963 0.321178 0.00797278 0.0261737 668
383.55 0.342105 0.0446292 4.19545e+08 5.12959e+07 0 1.0763e+09 0 0.20313 0.00364634 0.199012 0.0430803 0.0349811 0.252131 0.00350704 0.252391 0.0414959 0.0351482 0.295395 0.00306567 0.305819 0.0183658 0.0434024 114
481.13 0.625 0.125 5.14785e+08 1.41884e+08 4.66944e+08 6.74324e+08 4.66944e+08 0.183154 0.0100376 0.178158 0.0463597 0.0289349 0.238461 0.0105037 0.248658 0.0358196 0.0637892 0.277046 0.00981226 0.290461 0.0276228 0.070974 16
586.75 1 1 6.74785e+08 6.74785e+08 6.74785e+08 0 0 0.159234 0.159234 0.159234 0 0 0.199315 0.199315 0.199315 0 0 0.253332 0.253332 0.253332 0 0 1
719.45 0 0 6.06006e+08 6.06006e+08 6.06006e+08 0 0 0.144239 0.144239 0.144239 0 0 0.199259 0.199259 0.199259 0 0 0.265212 0.265212 0.265212 0 0 1
