#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM    Stats: 2.894120e+10 (median) + 1.480880e+10  / - 8.426500e+09
#SM    Stats: 4.360420e+07 (median) + 7.888080e+07  / - 2.829570e+07
#ObsSM Stats: 4.416040e+07 (median) + 8.153560e+07  / - 2.886320e+07
#VMP   Stats: 5.840000e+01 (median) + 9.939995e+00  / - 8.390003e+00
#ICL   Stats: 7.891600e-01 (median) + 4.610612e+05  / - 7.891600e-01
#SSFR  Stats: 2.145397e-10 (median) + 2.592023e-10  / - 1.180789e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567199
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567199
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567199
sfh 0.064623 0 0 0 #avg: 2.69688e-09; avg_err: 2.69688e-09; sd: 2.03109e-06; counts: 567199
sfh 0.066873 0 0 0 #avg: 1.40591e-07; avg_err: 9.36892e-08; sd: 7.05597e-05; counts: 567199
sfh 0.069123 0 0 0 #avg: 5.15047e-07; avg_err: 2.6332e-07; sd: 0.000198313; counts: 567199
sfh 0.071373 0 0 0 #avg: 1.56724e-06; avg_err: 5.92939e-07; sd: 0.000446558; counts: 567199
sfh 0.073623 0 0 0 #avg: 2.94267e-06; avg_err: 8.58845e-07; sd: 0.000646818; counts: 567199
sfh 0.075873 0 0 0 #avg: 6.13507e-06; avg_err: 1.9096e-06; sd: 0.00143817; counts: 567199
sfh 0.078123 0 0 0 #avg: 9.20918e-06; avg_err: 2.27261e-06; sd: 0.00171156; counts: 567199
sfh 0.080373 0 0 0 #avg: 1.71954e-05; avg_err: 4.23024e-06; sd: 0.0031859; counts: 567199
sfh 0.082623 0 0 0 #avg: 2.67581e-05; avg_err: 6.80646e-06; sd: 0.00512612; counts: 567199
sfh 0.085998 0 0 0 #avg: 4.74754e-05; avg_err: 4.9761e-06; sd: 0.00374763; counts: 567199
sfh 0.089373 0 0 0 #avg: 8.74748e-05; avg_err: 5.52053e-06; sd: 0.00415765; counts: 567199
sfh 0.092748 0 0 0 #avg: 0.000143985; avg_err: 6.39698e-06; sd: 0.00481773; counts: 567199
sfh 0.096123 0 0 0 #avg: 0.000220213; avg_err: 8.07835e-06; sd: 0.00608401; counts: 567199
sfh 0.099498 0 0 0 #avg: 0.000326409; avg_err: 1.04073e-05; sd: 0.00783799; counts: 567199
sfh 0.102873 0 0 0 #avg: 0.000458812; avg_err: 1.06149e-05; sd: 0.00799436; counts: 567199
sfh 0.106248 0 0 0 #avg: 0.000623537; avg_err: 1.22716e-05; sd: 0.00924202; counts: 567199
sfh 0.109623 0 0 0 #avg: 0.00084591; avg_err: 1.58371e-05; sd: 0.0119273; counts: 567199
sfh 0.112998 0 0 0 #avg: 0.0010601; avg_err: 1.69928e-05; sd: 0.0127977; counts: 567199
sfh 0.116373 0 0 0 #avg: 0.00124085; avg_err: 1.6365e-05; sd: 0.0123249; counts: 567199
sfh 0.119748 0 0 0 #avg: 0.00146973; avg_err: 1.75428e-05; sd: 0.013212; counts: 567199
sfh 0.123123 0 0 0 #avg: 0.00170549; avg_err: 1.93286e-05; sd: 0.0145569; counts: 567199
sfh 0.126498 0 0 0 #avg: 0.00194944; avg_err: 2.02236e-05; sd: 0.0152309; counts: 567199
sfh 0.129873 0 0 0 #avg: 0.00222277; avg_err: 2.07907e-05; sd: 0.015658; counts: 567199
sfh 0.133248 0 0.000480894 0 #avg: 0.00253213; avg_err: 2.41122e-05; sd: 0.0181595; counts: 567199
sfh 0.136623 0 0.00127588 0 #avg: 0.00282438; avg_err: 2.45668e-05; sd: 0.0185019; counts: 567199
sfh 0.141685 0 0.00237713 0 #avg: 0.00324817; avg_err: 2.4531e-05; sd: 0.0184749; counts: 567199
sfh 0.146748 0 0.00344037 0 #avg: 0.00363822; avg_err: 2.50831e-05; sd: 0.0188908; counts: 567199
sfh 0.15181 0 0.00448273 0 #avg: 0.00401167; avg_err: 2.42355e-05; sd: 0.0182523; counts: 567199
sfh 0.156873 0 0.00546021 0 #avg: 0.0043739; avg_err: 2.44597e-05; sd: 0.0184212; counts: 567199
sfh 0.161935 0 0.00636578 0 #avg: 0.00467865; avg_err: 2.44025e-05; sd: 0.0183781; counts: 567199
sfh 0.166998 2.21086e-07 0.00709553 2.21086e-07 #avg: 0.00492425; avg_err: 2.42311e-05; sd: 0.0182491; counts: 567199
sfh 0.17206 0.000195788 0.00733191 0.000195788 #avg: 0.00504453; avg_err: 2.40563e-05; sd: 0.0181174; counts: 567199
sfh 0.177123 0.000391553 0.00720174 0.000391553 #avg: 0.00503325; avg_err: 2.34118e-05; sd: 0.017632; counts: 567199
sfh 0.182185 0.000575928 0.00697527 0.000575928 #avg: 0.00498726; avg_err: 2.25383e-05; sd: 0.0169742; counts: 567199
sfh 0.187248 0.000727505 0.0068136 0.000727505 #avg: 0.00496681; avg_err: 2.19904e-05; sd: 0.0165616; counts: 567199
sfh 0.19231 0.0008519 0.00663834 0.0008519 #avg: 0.00495762; avg_err: 2.11145e-05; sd: 0.0159018; counts: 567199
sfh 0.197373 0.000951593 0.00651055 0.000951593 #avg: 0.00493124; avg_err: 2.05488e-05; sd: 0.0154758; counts: 567199
sfh 0.202435 0.00103385 0.00638794 0.00103385 #avg: 0.00488204; avg_err: 1.95046e-05; sd: 0.0146894; counts: 567199
