#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM    Stats: 3.047060e+12 (median) + 3.726470e+12  / - 1.411770e+12
#SM    Stats: 7.665460e+10 (median) + 3.554340e+10  / - 1.557310e+10
#ObsSM Stats: 7.849730e+10 (median) + 3.763970e+10  / - 1.924300e+10
#VMP   Stats: 2.240200e+02 (median) + 6.087999e+01  / - 3.515001e+01
#ICL   Stats: 6.427180e+08 (median) + 3.128292e+09  / - 4.821370e+08
#SSFR  Stats: 4.162058e-11 (median) + 5.978851e-11  / - 2.429856e-11
sfh 0.055623 0 0 0 #avg: 4.67523e-08; avg_err: 4.66344e-08; sd: 5.78567e-06; counts: 15393
sfh 0.060123 0 0 0 #avg: 0.000124286; avg_err: 2.52045e-05; sd: 0.00312698; counts: 15393
sfh 0.062373 0 0 0 #avg: 0.000808565; avg_err: 0.000119906; sd: 0.0148761; counts: 15393
sfh 0.064623 0 0 0 #avg: 0.00247336; avg_err: 0.000271191; sd: 0.0336452; counts: 15393
sfh 0.066873 0 0 0 #avg: 0.00648539; avg_err: 0.000573446; sd: 0.0711443; counts: 15393
sfh 0.069123 0 0 0 #avg: 0.013137; avg_err: 0.000880191; sd: 0.1092; counts: 15393
sfh 0.071373 0 0 0 #avg: 0.0241399; avg_err: 0.0014349; sd: 0.17802; counts: 15393
sfh 0.073623 0 0 0 #avg: 0.0361124; avg_err: 0.00184555; sd: 0.228968; counts: 15393
sfh 0.075873 0 0.0171846 0 #avg: 0.0536007; avg_err: 0.00252378; sd: 0.313111; counts: 15393
sfh 0.078123 0 0.0478273 0 #avg: 0.0739239; avg_err: 0.00317587; sd: 0.394013; counts: 15393
sfh 0.080373 0 0.0967613 0 #avg: 0.094406; avg_err: 0.00356068; sd: 0.441754; counts: 15393
sfh 0.082623 0 0.148461 0 #avg: 0.117735; avg_err: 0.00461393; sd: 0.572426; counts: 15393
sfh 0.085998 0.0106214 0.232998 0.0106214 #avg: 0.172092; avg_err: 0.00532033; sd: 0.660064; counts: 15393
