#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM    Stats: 2.794120e+13 (median) + 4.397060e+13  / - 1.648830e+13
#SM    Stats: 2.401840e+11 (median) + 1.126690e+11  / - 4.816699e+10
#ObsSM Stats: 2.480690e+11 (median) + 1.170310e+11  / - 6.069500e+10
#VMP   Stats: 4.445400e+02 (median) + 1.521200e+02  / - 1.077000e+02
#ICL   Stats: 2.417750e+10 (median) + 6.498130e+10  / - 1.962078e+10
#SSFR  Stats: 2.350279e-12 (median) + 8.536980e-12  / - 1.674333e-12
sfh 0.055623 0 0 0 #avg: 3.53711e-06; avg_err: 3.49663e-06; sd: 0.000250076; counts: 5116
sfh 0.364435 89.5494 83.9016 55.0283 #avg: 105.414; avg_err: 1.07825; sd: 77.1153; counts: 5116
sfh 0.369497 88.373 78.322 53.9061 #avg: 102.445; avg_err: 1.02718; sd: 73.463; counts: 5116
sfh 0.37456 84.878 78.772 52.3122 #avg: 99.3139; avg_err: 0.998009; sd: 71.3768; counts: 5116
sfh 0.379622 81.733 75.388 49.6442 #avg: 95.5374; avg_err: 0.964747; sd: 68.9979; counts: 5116
sfh 0.384685 79.3688 71.0932 47.8181 #avg: 91.8757; avg_err: 0.915786; sd: 65.4963; counts: 5116
sfh 0.389747 76.9324 69.5276 47.3363 #avg: 88.7434; avg_err: 0.883884; sd: 63.2147; counts: 5116
sfh 0.39481 73.6298 66.9772 44.366 #avg: 85.691; avg_err: 0.852777; sd: 60.9899; counts: 5116
sfh 0.399872 71.9295 64.9445 43.6512 #avg: 82.8368; avg_err: 0.824514; sd: 58.9686; counts: 5116
sfh 0.404935 68.0649 63.0441 41.1431 #avg: 79.2007; avg_err: 0.789998; sd: 56.5; counts: 5116
sfh 0.409997 64.56 60.947 39.4176 #avg: 75.6904; avg_err: 0.767877; sd: 54.918; counts: 5116
sfh 0.41506 61.7073 59.6997 38.4498 #avg: 72.8101; avg_err: 0.736456; sd: 52.6708; counts: 5116
sfh 0.420122 60.2833 56.3477 38.0223 #avg: 70.2004; avg_err: 0.716311; sd: 51.23; counts: 5116
sfh 0.425185 57.2606 54.4024 35.6741 #avg: 67.3794; avg_err: 0.688025; sd: 49.207; counts: 5116
sfh 0.430247 55.6613 53.7547 35.6284 #avg: 65.0233; avg_err: 0.669622; sd: 47.8909; counts: 5116
sfh 0.43531 52.9241 51.4469 34.4554 #avg: 61.7254; avg_err: 0.635568; sd: 45.4553; counts: 5116
sfh 0.440372 49.6186 51.4754 31.8614 #avg: 59.0882; avg_err: 0.617982; sd: 44.1976; counts: 5116
sfh 0.445435 47.0464 48.6754 30.5132 #avg: 56.2026; avg_err: 0.591798; sd: 42.3249; counts: 5116
sfh 0.450497 44.4389 46.8246 28.7224 #avg: 53.5762; avg_err: 0.569428; sd: 40.725; counts: 5116
sfh 0.45556 42.3263 45.0593 27.4897 #avg: 50.9992; avg_err: 0.549369; sd: 39.2905; counts: 5116
sfh 0.460622 40.0768 42.7927 26.6556 #avg: 48.6357; avg_err: 0.530326; sd: 37.9285; counts: 5116
sfh 0.465685 38.2603 40.1354 26.0246 #avg: 46.224; avg_err: 0.508199; sd: 36.346; counts: 5116
sfh 0.470747 36.5453 37.8443 25.0702 #avg: 43.8303; avg_err: 0.488665; sd: 34.9489; counts: 5116
sfh 0.47581 34.9368 36.7946 24.1545 #avg: 41.8614; avg_err: 0.465835; sd: 33.3161; counts: 5116
sfh 0.480872 32.9871 35.6306 22.6499 #avg: 39.6641; avg_err: 0.442748; sd: 31.665; counts: 5116
sfh 0.485935 31.2972 33.7752 21.1612 #avg: 37.9143; avg_err: 0.424944; sd: 30.3917; counts: 5116
sfh 0.490997 29.6419 32.2726 20.1755 #avg: 35.8713; avg_err: 0.402312; sd: 28.773; counts: 5116
sfh 0.49606 27.828 30.8557 18.897 #avg: 34.1493; avg_err: 0.386814; sd: 27.6646; counts: 5116
sfh 0.501122 26.4948 29.223 18.3107 #avg: 32.4785; avg_err: 0.373178; sd: 26.6894; counts: 5116
sfh 0.506185 25.4146 28.5808 17.7111 #avg: 31.1054; avg_err: 0.351662; sd: 25.1506; counts: 5116
sfh 0.511247 24.0044 27.6197 16.7353 #avg: 29.4565; avg_err: 0.336559; sd: 24.0705; counts: 5116
sfh 0.51631 22.4617 27.0252 15.7269 #avg: 28.0462; avg_err: 0.327452; sd: 23.4191; counts: 5116
sfh 0.521372 21.2644 25.9271 15.098 #avg: 26.6962; avg_err: 0.314571; sd: 22.4979; counts: 5116
sfh 0.526435 20.0477 24.5089 14.1753 #avg: 25.3679; avg_err: 0.300881; sd: 21.5188; counts: 5116
sfh 0.531497 19.0407 23.5442 13.656 #avg: 24.1911; avg_err: 0.293719; sd: 21.0066; counts: 5116
sfh 0.53656 17.917 23.3034 12.8093 #avg: 22.9703; avg_err: 0.281164; sd: 20.1086; counts: 5116
sfh 0.541622 17.1541 22.1632 12.3922 #avg: 22.0212; avg_err: 0.273157; sd: 19.536; counts: 5116
sfh 0.546685 16.0332 21.8405 11.7189 #avg: 21.0895; avg_err: 0.266063; sd: 19.0286; counts: 5116
sfh 0.551747 15.2628 20.6259 11.1287 #avg: 20.0998; avg_err: 0.255713; sd: 18.2884; counts: 5116
sfh 0.55681 14.3056 19.9067 10.4589 #avg: 19.1587; avg_err: 0.250687; sd: 17.9289; counts: 5116
sfh 0.561872 13.7484 18.52 10.2047 #avg: 18.3089; avg_err: 0.240694; sd: 17.2143; counts: 5116
sfh 0.566935 12.8121 17.7236 9.58765 #avg: 17.3368; avg_err: 0.230424; sd: 16.4798; counts: 5116
sfh 0.571997 12.1541 16.9866 9.13634 #avg: 16.6268; avg_err: 0.225711; sd: 16.1427; counts: 5116
sfh 0.57706 11.3306 16.4565 8.53883 #avg: 15.8035; avg_err: 0.218463; sd: 15.6243; counts: 5116
sfh 0.582123 10.9306 15.8189 8.33107 #avg: 15.1391; avg_err: 0.211224; sd: 15.1066; counts: 5116
sfh 0.587185 10.1845 15.8453 7.79049 #avg: 14.4422; avg_err: 0.203882; sd: 14.5815; counts: 5116
sfh 0.592248 9.60731 15.3714 7.3392 #avg: 13.9215; avg_err: 0.203793; sd: 14.5752; counts: 5116
sfh 0.59731 9.07583 14.834 6.92833 #avg: 13.2844; avg_err: 0.198975; sd: 14.2305; counts: 5116
sfh 0.602373 8.43715 14.7116 6.39582 #avg: 12.7341; avg_err: 0.1925; sd: 13.7675; counts: 5116
sfh 0.607435 8.02549 14.102 6.05809 #avg: 12.2184; avg_err: 0.186807; sd: 13.3603; counts: 5116
sfh 0.612498 7.75064 13.3198 5.91873 #avg: 11.726; avg_err: 0.182726; sd: 13.0684; counts: 5116
sfh 0.61756 7.30059 12.9189 5.53592 #avg: 11.176; avg_err: 0.173656; sd: 12.4197; counts: 5116
sfh 0.622623 6.81893 12.6493 5.12959 #avg: 10.7437; avg_err: 0.170867; sd: 12.2203; counts: 5116
sfh 0.627685 6.59845 11.4942 5.01991 #avg: 10.3026; avg_err: 0.169608; sd: 12.1302; counts: 5116
sfh 0.632748 6.28918 11.124 4.79407 #avg: 9.90317; avg_err: 0.164577; sd: 11.7704; counts: 5116
sfh 0.63781 5.98447 10.6244 4.54899 #avg: 9.59061; avg_err: 0.164341; sd: 11.7536; counts: 5116
sfh 0.642873 5.63984 10.8332 4.30129 #avg: 9.25023; avg_err: 0.160259; sd: 11.4616; counts: 5116
sfh 0.647935 5.35183 10.5332 4.05351 #avg: 8.98675; avg_err: 0.157844; sd: 11.2889; counts: 5116
sfh 0.652998 4.99446 9.92214 3.80627 #avg: 8.51094; avg_err: 0.150105; sd: 10.7354; counts: 5116
sfh 0.65806 4.79656 9.75574 3.64548 #avg: 8.27162; avg_err: 0.152499; sd: 10.9066; counts: 5116
sfh 0.663123 4.36511 9.67009 3.2507 #avg: 7.9884; avg_err: 0.152402; sd: 10.8997; counts: 5116
sfh 0.668185 4.24046 8.89104 3.18123 #avg: 7.75153; avg_err: 0.15034; sd: 10.7522; counts: 5116
sfh 0.673248 4.04892 8.70438 3.08216 #avg: 7.49028; avg_err: 0.148352; sd: 10.6101; counts: 5116
sfh 0.67831 3.91671 8.32059 2.97384 #avg: 7.19957; avg_err: 0.143055; sd: 10.2312; counts: 5116
sfh 0.683373 3.59617 8.21713 2.66767 #avg: 6.91746; avg_err: 0.14208; sd: 10.1615; counts: 5116
sfh 0.690967 3.35098 7.58202 2.44028 #avg: 6.59295; avg_err: 0.137916; sd: 9.86367; counts: 5116
sfh 0.69856 3.12859 7.33701 2.26262 #avg: 6.30858; avg_err: 0.133985; sd: 9.58249; counts: 5116
sfh 0.706154 2.92023 6.90206 2.12087 #avg: 6.00055; avg_err: 0.1326; sd: 9.48345; counts: 5116
sfh 0.713748 2.7522 6.46876 2.0106 #avg: 5.79289; avg_err: 0.133625; sd: 9.55674; counts: 5116
sfh 0.721342 2.55994 6.3345 1.84819 #avg: 5.44482; avg_err: 0.125391; sd: 8.96785; counts: 5116
sfh 0.728935 2.4052 5.97299 1.73021 #avg: 5.11902; avg_err: 0.115198; sd: 8.23887; counts: 5116
sfh 0.736529 2.28265 5.80016 1.64438 #avg: 4.94673; avg_err: 0.111897; sd: 8.00275; counts: 5116
sfh 0.744123 2.10161 5.79357 1.50443 #avg: 4.74346; avg_err: 0.10889; sd: 7.78769; counts: 5116
sfh 0.751717 1.97956 5.56534 1.40803 #avg: 4.54964; avg_err: 0.106061; sd: 7.58537; counts: 5116
sfh 0.75931 1.85042 5.3072 1.29338 #avg: 4.40145; avg_err: 0.105161; sd: 7.52106; counts: 5116
sfh 0.766904 1.73783 4.99887 1.21157 #avg: 4.21541; avg_err: 0.102569; sd: 7.33565; counts: 5116
sfh 0.774498 1.61915 4.59586 1.10698 #avg: 4.07256; avg_err: 0.106031; sd: 7.58326; counts: 5116
sfh 0.782092 1.52793 4.5281 1.0385 #avg: 3.95446; avg_err: 0.102214; sd: 7.31027; counts: 5116
sfh 0.789685 1.45943 4.60192 0.993689 #avg: 3.81259; avg_err: 0.100983; sd: 7.22225; counts: 5116
sfh 0.797279 1.37712 4.23914 0.933512 #avg: 3.76096; avg_err: 0.106502; sd: 7.61695; counts: 5116
sfh 0.804873 1.28797 3.7381 0.865638 #avg: 3.63525; avg_err: 0.103194; sd: 7.38038; counts: 5116
sfh 0.812467 1.24037 3.59915 0.827184 #avg: 3.50475; avg_err: 0.104406; sd: 7.46702; counts: 5116
sfh 0.82006 1.19859 3.39672 0.802953 #avg: 3.3982; avg_err: 0.103993; sd: 7.43751; counts: 5116
sfh 0.827654 1.13939 3.14303 0.759898 #avg: 3.37125; avg_err: 0.106347; sd: 7.60585; counts: 5116
sfh 0.835248 1.07288 3.0067 0.702656 #avg: 3.21191; avg_err: 0.101801; sd: 7.28073; counts: 5116
sfh 0.842842 1.01846 2.80977 0.663933 #avg: 3.06397; avg_err: 0.0951074; sd: 6.80201; counts: 5116
sfh 0.850435 0.970579 2.69719 0.624928 #avg: 2.96775; avg_err: 0.0908517; sd: 6.49764; counts: 5116
sfh 0.858029 0.921046 2.61041 0.590857 #avg: 2.90416; avg_err: 0.0926687; sd: 6.6276; counts: 5116
sfh 0.865623 0.878279 2.44851 0.563395 #avg: 2.76457; avg_err: 0.0895573; sd: 6.40507; counts: 5116
sfh 0.873217 0.849904 2.39454 0.542936 #avg: 2.67168; avg_err: 0.0835766; sd: 5.97733; counts: 5116
sfh 0.88081 0.843164 2.15166 0.545594 #avg: 2.59216; avg_err: 0.083497; sd: 5.97164; counts: 5116
sfh 0.888404 0.8328 2.35315 0.546551 #avg: 2.62335; avg_err: 0.0841011; sd: 6.01484; counts: 5116
sfh 0.895998 0.833657 2.30287 0.557363 #avg: 2.58846; avg_err: 0.089044; sd: 6.36836; counts: 5116
sfh 0.903592 0.801526 2.4265 0.532562 #avg: 2.53237; avg_err: 0.0783158; sd: 5.60109; counts: 5116
sfh 0.911185 0.794543 2.46433 0.537109 #avg: 2.45997; avg_err: 0.0801641; sd: 5.73327; counts: 5116
sfh 0.918779 0.775955 2.50505 0.531066 #avg: 2.49539; avg_err: 0.0878159; sd: 6.28053; counts: 5116
sfh 0.926373 0.792432 2.57551 0.554189 #avg: 2.4994; avg_err: 0.0801904; sd: 5.73516; counts: 5116
sfh 0.933967 0.760767 2.7657 0.5346 #avg: 2.49731; avg_err: 0.0806715; sd: 5.76957; counts: 5116
sfh 0.94156 0.737862 2.51444 0.512262 #avg: 2.37846; avg_err: 0.0755284; sd: 5.40173; counts: 5116
sfh 0.949154 0.719054 2.44457 0.50426 #avg: 2.3735; avg_err: 0.0851809; sd: 6.09207; counts: 5116
sfh 0.956748 0.685179 2.43969 0.486465 #avg: 2.3048; avg_err: 0.0785669; sd: 5.61904; counts: 5116
sfh 0.964342 0.660758 2.39139 0.471298 #avg: 2.28726; avg_err: 0.0795202; sd: 5.68722; counts: 5116
sfh 0.971935 0.629198 2.2253 0.442964 #avg: 2.16584; avg_err: 0.0745413; sd: 5.33114; counts: 5116
sfh 0.979529 0.60733 2.13569 0.426574 #avg: 2.20814; avg_err: 0.0738415; sd: 5.28109; counts: 5116
sfh 0.987123 0.604941 2.17586 0.430625 #avg: 2.18431; avg_err: 0.0791832; sd: 5.66312; counts: 5116
sfh 0.994717 0.557704 2.08865 0.393742 #avg: 2.07989; avg_err: 0.0767534; sd: 5.48934; counts: 5116
sfh 1.00231 0.551076 2.03818 0.395985 #avg: 2.03993; avg_err: 0.0690021; sd: 4.93497; counts: 5116
iclh 0.055623 0 0 0 #avg: 6.51679e-08; avg_err: 6.2585e-08; sd: 4.47603e-06; counts: 5116
iclh 0.060123 0 0 0 #avg: 0.000522225; avg_err: 9.20529e-05; sd: 0.00658355; counts: 5116
iclh 0.062373 0 0 0 #avg: 0.00401503; avg_err: 0.000495115; sd: 0.0354103; counts: 5116
iclh 0.064623 0 0 0 #avg: 0.0120726; avg_err: 0.00110451; sd: 0.0789936; counts: 5116
iclh 0.066873 0 0.00150777 0 #avg: 0.0265661; avg_err: 0.00242709; sd: 0.173584; counts: 5116
iclh 0.069123 0 0.0310668 0 #avg: 0.0567558; avg_err: 0.0038716; sd: 0.276894; counts: 5116
iclh 0.071373 0 0.0915963 0 #avg: 0.0832822; avg_err: 0.0121273; sd: 0.867338; counts: 5116
iclh 0.073623 0.00109109 0.188591 0.00109109 #avg: 0.134045; avg_err: 0.0128989; sd: 0.922516; counts: 5116
iclh 0.075873 0.0130529 0.296315 0.0130529 #avg: 0.188275; avg_err: 0.0161629; sd: 1.15596; counts: 5116
iclh 0.078123 0.0371988 0.438702 0.0371988 #avg: 0.273179; avg_err: 0.0154877; sd: 1.10767; counts: 5116
iclh 0.080373 0.0785817 0.597729 0.0785728 #avg: 0.363546; avg_err: 0.0189208; sd: 1.3532; counts: 5116
iclh 0.082623 0.134322 0.716827 0.131887 #avg: 0.454952; avg_err: 0.0200463; sd: 1.43369; counts: 5116
iclh 0.085998 0.252125 1.02677 0.233988 #avg: 0.68266; avg_err: 0.0280221; sd: 2.00412; counts: 5116
iclh 0.089373 0.392322 1.35121 0.346168 #avg: 0.935974; avg_err: 0.0288338; sd: 2.06217; counts: 5116
iclh 0.092748 0.565661 1.61626 0.472888 #avg: 1.25799; avg_err: 0.0300787; sd: 2.15121; counts: 5116
iclh 0.096123 0.777581 2.0569 0.625732 #avg: 1.63038; avg_err: 0.037331; sd: 2.66988; counts: 5116
iclh 0.099498 1.01737 2.5705 0.78691 #avg: 2.04603; avg_err: 0.0455443; sd: 3.2573; counts: 5116
iclh 0.102873 1.28364 3.0358 0.961079 #avg: 2.48625; avg_err: 0.0534988; sd: 3.82619; counts: 5116
iclh 0.106248 1.53852 3.56576 1.12811 #avg: 2.96121; avg_err: 0.0648023; sd: 4.63461; counts: 5116
iclh 0.109623 1.81599 4.03565 1.31066 #avg: 3.44757; avg_err: 0.0758074; sd: 5.42169; counts: 5116
iclh 0.112998 2.01988 4.67605 1.43041 #avg: 3.92505; avg_err: 0.0902518; sd: 6.45474; counts: 5116
iclh 0.116373 2.21788 5.09534 1.56856 #avg: 4.2788; avg_err: 0.104012; sd: 7.43882; counts: 5116
iclh 0.119748 2.40479 5.4701 1.6887 #avg: 4.64214; avg_err: 0.110472; sd: 7.90087; counts: 5116
iclh 0.123123 2.61065 6.05471 1.83623 #avg: 5.03433; avg_err: 0.114273; sd: 8.17273; counts: 5116
iclh 0.126498 2.73729 6.29911 1.90114 #avg: 5.38525; avg_err: 0.118713; sd: 8.49029; counts: 5116
iclh 0.129873 2.8937 6.86769 2.00272 #avg: 5.7554; avg_err: 0.126642; sd: 9.05734; counts: 5116
iclh 0.133248 3.06165 7.27885 2.11841 #avg: 6.0973; avg_err: 0.133759; sd: 9.56636; counts: 5116
iclh 0.136623 3.22521 7.58699 2.24112 #avg: 6.42146; avg_err: 0.140826; sd: 10.0718; counts: 5116
iclh 0.141685 3.47478 8.11052 2.43108 #avg: 6.86467; avg_err: 0.153821; sd: 11.0012; counts: 5116
iclh 0.146748 3.65638 8.72922 2.56859 #avg: 7.35025; avg_err: 0.16582; sd: 11.8593; counts: 5116
iclh 0.15181 3.7703 9.0731 2.6321 #avg: 7.8154; avg_err: 0.177574; sd: 12.7; counts: 5116
iclh 0.156873 3.90482 9.70518 2.73131 #avg: 8.24327; avg_err: 0.196389; sd: 14.0456; counts: 5116
