#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#sm range: 10.75 - 11.25
#HM    Stats: 4.272060e+12 (median) + 2.998530e+12  / - 1.594120e+12
#SM    Stats: 7.284350e+10 (median) + 2.775950e+10  / - 9.893802e+09
#ObsSM Stats: 7.359570e+10 (median) + 6.221530e+10  / - 3.272550e+10
#VMP   Stats: 4.354400e+02 (median) + 9.278998e+01  / - 6.858002e+01
#ICL   Stats: 8.515960e+08 (median) + 1.530234e+09  / - 4.388850e+08
#SSFR  Stats: 2.132323e-12 (median) + 3.299662e-12  / - 1.457279e-12
sfh 0.055623 0 0 0 #avg: 4.83489e-18; avg_err: 4.51763e-18; sd: 4.01536e-17; counts: 80
sfh 0.060123 0 9.40324e-15 0 #avg: 9.65136e-14; avg_err: 4.0553e-14; sd: 3.60443e-13; counts: 80
sfh 0.062373 0 3.79503e-13 0 #avg: 4.50516e-13; avg_err: 1.51436e-13; sd: 1.34599e-12; counts: 80
sfh 0.064623 0 2.40226e-12 0 #avg: 1.27307e-12; avg_err: 3.33586e-13; sd: 2.96498e-12; counts: 80
sfh 0.066873 4.28065e-13 6.76077e-12 4.28065e-13 #avg: 2.95731e-12; avg_err: 5.412e-13; sd: 4.81029e-12; counts: 80
sfh 0.069123 2.30417e-12 9.75996e-12 2.30417e-12 #avg: 6.52423e-12; avg_err: 1.19685e-12; sd: 1.06379e-11; counts: 80
sfh 0.071373 6.00867e-12 1.71743e-11 6.00866e-12 #avg: 1.12394e-11; avg_err: 1.89225e-12; sd: 1.68187e-11; counts: 80
sfh 0.073623 9.83398e-12 2.40941e-11 9.83339e-12 #avg: 1.70299e-11; avg_err: 2.487e-12; sd: 2.2105e-11; counts: 80
sfh 0.075873 9.64036e-12 3.70283e-11 9.53948e-12 #avg: 2.38316e-11; avg_err: 4.13593e-12; sd: 3.6761e-11; counts: 80
sfh 0.078123 1.14093e-11 5.02417e-11 1.08197e-11 #avg: 2.71138e-11; avg_err: 3.96011e-12; sd: 3.51982e-11; counts: 80
sfh 0.080373 1.83677e-11 5.95682e-11 1.70933e-11 #avg: 3.56131e-11; avg_err: 5.3877e-12; sd: 4.78869e-11; counts: 80
sfh 0.082623 2.12817e-11 6.78732e-11 1.91965e-11 #avg: 3.91669e-11; avg_err: 5.18976e-12; sd: 4.61276e-11; counts: 80
sfh 0.085998 3.33808e-11 8.47502e-11 3.05931e-11 #avg: 6.77656e-11; avg_err: 1.18797e-11; sd: 1.05589e-10; counts: 80
sfh 0.089373 4.53892e-11 1.12491e-10 3.9895e-11 #avg: 9.94915e-11; avg_err: 1.82173e-11; sd: 1.61919e-10; counts: 80
sfh 0.092748 4.34487e-11 2.17739e-10 3.46713e-11 #avg: 1.29794e-10; avg_err: 2.4215e-11; sd: 2.15228e-10; counts: 80
sfh 0.096123 4.69953e-11 2.73772e-10 3.48053e-11 #avg: 1.82993e-10; avg_err: 4.27218e-11; sd: 3.7972e-10; counts: 80
sfh 0.099498 8.1917e-11 2.73961e-10 6.6578e-11 #avg: 2.6853e-10; avg_err: 6.25779e-11; sd: 5.56205e-10; counts: 80
sfh 0.102873 1.11396e-10 3.85901e-10 9.08645e-11 #avg: 3.20445e-10; avg_err: 7.12503e-11; sd: 6.33287e-10; counts: 80
sfh 0.106248 1.49687e-10 4.42269e-10 1.24437e-10 #avg: 3.41837e-10; avg_err: 5.68591e-11; sd: 5.05375e-10; counts: 80
sfh 0.109623 2.02746e-10 5.66713e-10 1.6992e-10 #avg: 4.27966e-10; avg_err: 7.5378e-11; sd: 6.69975e-10; counts: 80
