#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#mpeak range: 13.25 - 13.75
#HM    Stats: 2.432350e+13 (median) + 1.004410e+13  / - 5.000000e+12
#SM    Stats: 8.325920e+10 (median) + 6.016679e+10  / - 3.516340e+10
#ObsSM Stats: 8.096530e+10 (median) + 7.919571e+10  / - 4.063839e+10
#VMP   Stats: 6.200900e+02 (median) + 8.169995e+01  / - 5.787006e+01
#ICL   Stats: 7.631260e+09 (median) + 1.708404e+10  / - 5.311440e+09
#SSFR  Stats: 3.151289e-12 (median) + 4.907425e-12  / - 2.240828e-12
sfh 0.055623 0 0 0 #avg: 3.17724e-18; avg_err: 1.72605e-18; sd: 3.61648e-17; counts: 440
sfh 0.060123 0 0 0 #avg: 8.68264e-14; avg_err: 1.79554e-14; sd: 3.76207e-13; counts: 440
sfh 0.062373 0 7.17564e-13 0 #avg: 4.74015e-13; avg_err: 7.15865e-14; sd: 1.4999e-12; counts: 440
sfh 0.064623 0 2.44384e-12 0 #avg: 1.35474e-12; avg_err: 1.7667e-13; sd: 3.70164e-12; counts: 440
sfh 0.066873 1.06711e-13 5.61138e-12 1.06711e-13 #avg: 2.918e-12; avg_err: 3.17032e-13; sd: 6.64256e-12; counts: 440
sfh 0.069123 6.62285e-13 1.06285e-11 6.62285e-13 #avg: 5.90238e-12; avg_err: 6.44807e-13; sd: 1.35102e-11; counts: 440
sfh 0.071373 2.03362e-12 1.56274e-11 2.03362e-12 #avg: 9.87747e-12; avg_err: 9.537e-13; sd: 1.99822e-11; counts: 440
sfh 0.073623 4.10418e-12 2.30766e-11 4.10184e-12 #avg: 1.34791e-11; avg_err: 1.1469e-12; sd: 2.40301e-11; counts: 440
sfh 0.075873 5.82641e-12 3.35358e-11 5.6597e-12 #avg: 1.94678e-11; avg_err: 1.58723e-12; sd: 3.32562e-11; counts: 440
sfh 0.078123 8.39675e-12 3.83657e-11 7.73701e-12 #avg: 2.49441e-11; avg_err: 2.06289e-12; sd: 4.32223e-11; counts: 440
sfh 0.080373 1.10174e-11 4.94105e-11 9.6888e-12 #avg: 3.02572e-11; avg_err: 2.33661e-12; sd: 4.89573e-11; counts: 440
