#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 10.25 - 10.75
#HM    Stats: 3.191180e+10 (median) + 1.502940e+10  / - 1.026470e+10
#SM    Stats: 4.214780e+07 (median) + 6.087020e+07  / - 2.623320e+07
#ObsSM Stats: 4.251490e+07 (median) + 6.366710e+07  / - 2.661050e+07
#VMP   Stats: 6.008000e+01 (median) + 8.750000e+00  / - 7.810001e+00
#ICL   Stats: 1.925570e+01 (median) + 4.915257e+05  / - 1.925570e+01
#SSFR  Stats: 1.893798e-12 (median) + 3.112206e-12  / - 1.264723e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 34375
sfh 0.078123 0 0 0 #avg: 2.83094e-15; avg_err: 1.67666e-15; sd: 3.10857e-13; counts: 34375
sfh 0.080373 0 0 0 #avg: 1.63514e-14; avg_err: 6.32524e-15; sd: 1.17271e-12; counts: 34375
sfh 0.082623 0 0 0 #avg: 2.77567e-14; avg_err: 1.03158e-14; sd: 1.91257e-12; counts: 34375
sfh 0.085998 0 0 0 #avg: 5.8583e-14; avg_err: 1.62622e-14; sd: 3.01505e-12; counts: 34375
sfh 0.089373 0 0 0 #avg: 1.73435e-13; avg_err: 4.13392e-14; sd: 7.66437e-12; counts: 34375
sfh 0.092748 0 0 0 #avg: 5.02512e-13; avg_err: 1.14642e-13; sd: 2.12549e-11; counts: 34375
sfh 0.096123 0 0 0 #avg: 7.20834e-13; avg_err: 1.20702e-13; sd: 2.23785e-11; counts: 34375
sfh 0.099498 0 0 0 #avg: 1.13322e-12; avg_err: 1.44107e-13; sd: 2.67177e-11; counts: 34375
sfh 0.102873 0 0 0 #avg: 1.81126e-12; avg_err: 1.79038e-13; sd: 3.31941e-11; counts: 34375
sfh 0.106248 0 0 0 #avg: 2.95158e-12; avg_err: 2.24998e-13; sd: 4.17152e-11; counts: 34375
sfh 0.109623 0 0 0 #avg: 4.31101e-12; avg_err: 3.01693e-13; sd: 5.59345e-11; counts: 34375
sfh 0.112998 0 0 0 #avg: 5.84159e-12; avg_err: 3.29584e-13; sd: 6.11057e-11; counts: 34375
sfh 0.116373 0 0 0 #avg: 7.25513e-12; avg_err: 3.34911e-13; sd: 6.20933e-11; counts: 34375
sfh 0.119748 0 0 0 #avg: 9.20267e-12; avg_err: 3.71574e-13; sd: 6.88906e-11; counts: 34375
sfh 0.123123 0 0 0 #avg: 1.11613e-11; avg_err: 3.9957e-13; sd: 7.40812e-11; counts: 34375
sfh 0.126498 0 0 0 #avg: 1.37468e-11; avg_err: 5.45285e-13; sd: 1.01097e-10; counts: 34375
sfh 0.129873 0 0 0 #avg: 1.67571e-11; avg_err: 4.95368e-13; sd: 9.18424e-11; counts: 34375
sfh 0.133248 0 2.00583e-12 0 #avg: 2.05781e-11; avg_err: 5.91679e-13; sd: 1.09699e-10; counts: 34375
sfh 0.136623 0 1.05836e-11 0 #avg: 2.41823e-11; avg_err: 6.1884e-13; sd: 1.14734e-10; counts: 34375
sfh 0.141685 0 2.50502e-11 0 #avg: 2.89835e-11; avg_err: 6.37347e-13; sd: 1.18166e-10; counts: 34375
sfh 0.146748 0 3.92524e-11 0 #avg: 3.40924e-11; avg_err: 6.83205e-13; sd: 1.26668e-10; counts: 34375
sfh 0.15181 0 5.49183e-11 0 #avg: 3.9816e-11; avg_err: 7.65637e-13; sd: 1.41951e-10; counts: 34375
