#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 9.614710e+12 (median) + 5.694090e+12  / - 2.798530e+12
#SM    Stats: 1.101270e+11 (median) + 6.252301e+10  / - 4.221330e+10
#ObsSM Stats: 1.105150e+11 (median) + 6.754200e+10  / - 4.484110e+10
#VMP   Stats: 3.167700e+02 (median) + 4.931000e+01  / - 2.656000e+01
#ICL   Stats: 3.804830e+09 (median) + 1.048947e+10  / - 2.571410e+09
#SSFR  Stats: 5.141634e-11 (median) + 9.947653e-11  / - 3.589791e-11
sfh 0.055623 0 0 0 #avg: 6.39793e-06; avg_err: 6.39793e-06; sd: 0.000338244; counts: 2796
sfh 0.21256 8.97546 18.0718 5.95037 #avg: 16.7958; avg_err: 0.458197; sd: 24.2238; counts: 2796
sfh 0.217623 9.51143 19.9919 6.22286 #avg: 18.0051; avg_err: 0.514668; sd: 27.2094; counts: 2796
sfh 0.222685 10.1267 21.2364 6.75987 #avg: 19.064; avg_err: 0.537939; sd: 28.4396; counts: 2796
sfh 0.227748 10.9905 22.0176 7.41157 #avg: 20.7542; avg_err: 0.640276; sd: 33.85; counts: 2796
sfh 0.23281 11.6759 25.0255 7.88663 #avg: 22.5271; avg_err: 0.71112; sd: 37.5953; counts: 2796
sfh 0.237873 12.0728 28.1783 8.05712 #avg: 24.0689; avg_err: 0.73194; sd: 38.696; counts: 2796
sfh 0.242935 12.8171 30.1131 8.62472 #avg: 25.3789; avg_err: 0.736691; sd: 38.9472; counts: 2796
sfh 0.247998 13.5845 31.9995 9.31774 #avg: 27.2688; avg_err: 0.823451; sd: 43.534; counts: 2796
sfh 0.25306 14.7894 33.0509 10.4677 #avg: 29.0826; avg_err: 0.851874; sd: 45.0367; counts: 2796
sfh 0.258123 15.2596 37.423 10.8719 #avg: 31.1671; avg_err: 0.914681; sd: 48.3571; counts: 2796
sfh 0.263185 16 40.7688 11.1726 #avg: 33.3883; avg_err: 0.990635; sd: 52.3727; counts: 2796
sfh 0.268248 17.4879 41.6182 12.4353 #avg: 34.8696; avg_err: 0.992234; sd: 52.4572; counts: 2796
sfh 0.27331 18.294 47.9981 13.2646 #avg: 36.8433; avg_err: 1.00272; sd: 53.0114; counts: 2796
sfh 0.278373 19.0989 49.1467 14.1887 #avg: 38.2965; avg_err: 1.08427; sd: 57.3229; counts: 2796
sfh 0.283435 20.2298 54.3594 14.9848 #avg: 39.5703; avg_err: 1.03902; sd: 54.9305; counts: 2796
sfh 0.288498 21.2734 54.281 16.0968 #avg: 41.2264; avg_err: 1.03755; sd: 54.853; counts: 2796
sfh 0.29356 21.8541 59.0734 16.5989 #avg: 42.7517; avg_err: 1.06558; sd: 56.3351; counts: 2796
sfh 0.298623 24.1516 59.8208 18.8043 #avg: 44.5611; avg_err: 1.07899; sd: 57.0439; counts: 2796
sfh 0.303685 24.9727 63.5473 19.6774 #avg: 46.2261; avg_err: 1.09436; sd: 57.8564; counts: 2796
sfh 0.308748 26.9891 61.8012 21.4046 #avg: 47.6937; avg_err: 1.11028; sd: 58.6982; counts: 2796
sfh 0.31381 27.9919 65.0491 22.892 #avg: 48.5262; avg_err: 1.13174; sd: 59.8325; counts: 2796
sfh 0.318873 30.9116 64.866 25.2851 #avg: 49.6632; avg_err: 1.08298; sd: 57.2546; counts: 2796
sfh 0.323935 31.9685 63.5938 26.8064 #avg: 49.9538; avg_err: 1.06305; sd: 56.2011; counts: 2796
sfh 0.328997 33.6757 64.7231 28.1999 #avg: 51.2121; avg_err: 1.05401; sd: 55.7231; counts: 2796
sfh 0.33406 34.5215 62.3544 29.4166 #avg: 51.8228; avg_err: 1.07257; sd: 56.7042; counts: 2796
sfh 0.339122 34.4708 64.4865 29.4012 #avg: 51.6581; avg_err: 1.05053; sd: 55.5392; counts: 2796
sfh 0.344185 34.9971 64.6697 30.1223 #avg: 52.3305; avg_err: 1.08107; sd: 57.1535; counts: 2796
sfh 0.349247 34.2914 64.2994 29.3327 #avg: 51.8938; avg_err: 1.08677; sd: 57.455; counts: 2796
sfh 0.35431 34.3301 63.4787 29.8777 #avg: 51.6678; avg_err: 1.07416; sd: 56.7884; counts: 2796
sfh 0.359372 35.9137 63.3781 31.7101 #avg: 51.3907; avg_err: 1.04816; sd: 55.4137; counts: 2796
sfh 0.364435 34.5565 60.7745 30.2581 #avg: 50.1974; avg_err: 1.03114; sd: 54.5143; counts: 2796
sfh 0.369497 34.4422 61.1697 30.4958 #avg: 49.1434; avg_err: 1.00614; sd: 53.1923; counts: 2796
sfh 0.37456 33.1156 57.0018 29.082 #avg: 48.0354; avg_err: 0.976351; sd: 51.6175; counts: 2796
sfh 0.379622 33.3221 54.0917 29.5325 #avg: 46.8681; avg_err: 0.953791; sd: 50.4248; counts: 2796
sfh 0.384685 31.7071 53.8658 28.0048 #avg: 45.3638; avg_err: 0.917765; sd: 48.5202; counts: 2796
sfh 0.389747 30.8038 53.1444 27.1918 #avg: 44.3007; avg_err: 0.896168; sd: 47.3784; counts: 2796
sfh 0.39481 29.7346 50.4407 26.429 #avg: 42.572; avg_err: 0.865149; sd: 45.7385; counts: 2796
sfh 0.399872 28.9792 46.6539 25.607 #avg: 41.001; avg_err: 0.828876; sd: 43.8208; counts: 2796
sfh 0.404935 27.7146 44.6334 24.3371 #avg: 38.8642; avg_err: 0.781321; sd: 41.3067; counts: 2796
sfh 0.409997 26.9827 43.7068 24.0135 #avg: 37.316; avg_err: 0.744994; sd: 39.3862; counts: 2796
sfh 0.41506 25.5065 41.7149 22.6734 #avg: 35.542; avg_err: 0.693288; sd: 36.6526; counts: 2796
sfh 0.420122 24.3252 41.8189 21.654 #avg: 34.7301; avg_err: 0.688423; sd: 36.3954; counts: 2796
sfh 0.425185 23.8323 40.2938 21.2977 #avg: 33.9047; avg_err: 0.673173; sd: 35.5892; counts: 2796
sfh 0.430247 23.2707 40.0587 20.8898 #avg: 32.9614; avg_err: 0.656134; sd: 34.6883; counts: 2796
sfh 0.43531 22.0358 36.7265 19.821 #avg: 31.1521; avg_err: 0.621044; sd: 32.8332; counts: 2796
sfh 0.440372 21.8704 36.3041 19.6767 #avg: 30.6024; avg_err: 0.608634; sd: 32.1771; counts: 2796
sfh 0.445435 20.8111 34.9678 18.5929 #avg: 29.4221; avg_err: 0.587014; sd: 31.0341; counts: 2796
sfh 0.450497 19.7831 32.7537 17.6578 #avg: 27.9376; avg_err: 0.570867; sd: 30.1804; counts: 2796
sfh 0.45556 19.0883 32.0672 16.9991 #avg: 26.6914; avg_err: 0.536555; sd: 28.3665; counts: 2796
sfh 0.460622 18.2479 29.1312 16.4598 #avg: 25.3934; avg_err: 0.505758; sd: 26.7383; counts: 2796
sfh 0.465685 16.9479 29.8314 15.2623 #avg: 24.5914; avg_err: 0.499658; sd: 26.4158; counts: 2796
sfh 0.470747 16.2123 28.165 14.683 #avg: 23.5314; avg_err: 0.484193; sd: 25.5982; counts: 2796
sfh 0.47581 15.4877 27.7521 14.2292 #avg: 22.3703; avg_err: 0.465894; sd: 24.6308; counts: 2796
sfh 0.480872 14.3904 26.6872 13.2131 #avg: 21.4261; avg_err: 0.456915; sd: 24.1561; counts: 2796
sfh 0.485935 14.0441 25.8114 12.8666 #avg: 20.6976; avg_err: 0.440728; sd: 23.3003; counts: 2796
sfh 0.490997 13.696 24.0898 12.5526 #avg: 19.7878; avg_err: 0.415073; sd: 21.944; counts: 2796
sfh 0.49606 12.4576 24.7359 11.3712 #avg: 18.8612; avg_err: 0.393409; sd: 20.7986; counts: 2796
sfh 0.501122 12.0989 22.5236 11.0717 #avg: 18.09; avg_err: 0.383315; sd: 20.265; counts: 2796
sfh 0.506185 11.4643 22.0356 10.4417 #avg: 17.2841; avg_err: 0.363923; sd: 19.2398; counts: 2796
sfh 0.511247 10.9233 21.1462 9.93173 #avg: 16.3899; avg_err: 0.343296; sd: 18.1493; counts: 2796
sfh 0.51631 10.7018 19.8817 9.82233 #avg: 15.6088; avg_err: 0.32723; sd: 17.2999; counts: 2796
sfh 0.521372 9.69173 20.3277 8.83185 #avg: 15.1698; avg_err: 0.324419; sd: 17.1513; counts: 2796
sfh 0.526435 8.99547 19.7291 8.19551 #avg: 14.5238; avg_err: 0.312678; sd: 16.5306; counts: 2796
sfh 0.531497 8.4459 18.8542 7.70746 #avg: 13.827; avg_err: 0.307655; sd: 16.2651; counts: 2796
sfh 0.53656 8.11633 18.9426 7.38738 #avg: 13.3137; avg_err: 0.293763; sd: 15.5306; counts: 2796
sfh 0.541622 7.3976 17.8058 6.73096 #avg: 12.6612; avg_err: 0.283089; sd: 14.9663; counts: 2796
sfh 0.546685 6.88984 17.1351 6.2631 #avg: 12.0149; avg_err: 0.271979; sd: 14.3789; counts: 2796
sfh 0.551747 6.96109 16.1306 6.34988 #avg: 11.5823; avg_err: 0.264402; sd: 13.9784; counts: 2796
sfh 0.55681 6.43355 15.732 5.84747 #avg: 11.1323; avg_err: 0.255094; sd: 13.4863; counts: 2796
sfh 0.561872 6.139 14.9101 5.59855 #avg: 10.4108; avg_err: 0.237066; sd: 12.5332; counts: 2796
sfh 0.566935 5.69011 14.1071 5.1536 #avg: 10.0547; avg_err: 0.236473; sd: 12.5018; counts: 2796
sfh 0.571997 5.17691 14.4121 4.67242 #avg: 9.6597; avg_err: 0.233498; sd: 12.3445; counts: 2796
sfh 0.57706 5.1139 13.1062 4.60437 #avg: 9.28573; avg_err: 0.224577; sd: 11.8729; counts: 2796
sfh 0.582123 4.74214 13.26 4.25633 #avg: 9.0739; avg_err: 0.227838; sd: 12.0453; counts: 2796
sfh 0.587185 4.4822 12.2088 4.03853 #avg: 8.65353; avg_err: 0.218313; sd: 11.5417; counts: 2796
sfh 0.592248 4.36474 11.911 3.94412 #avg: 8.2998; avg_err: 0.204423; sd: 10.8074; counts: 2796
sfh 0.59731 4.13363 11.5811 3.7257 #avg: 8.03098; avg_err: 0.201364; sd: 10.6456; counts: 2796
sfh 0.602373 3.87215 11.3604 3.48499 #avg: 7.74462; avg_err: 0.199664; sd: 10.5558; counts: 2796
sfh 0.607435 3.63903 11.3293 3.25095 #avg: 7.58442; avg_err: 0.195928; sd: 10.3583; counts: 2796
sfh 0.612498 3.43382 11.3678 3.05873 #avg: 7.34435; avg_err: 0.190344; sd: 10.0631; counts: 2796
sfh 0.61756 3.10512 10.9708 2.75228 #avg: 6.99384; avg_err: 0.183777; sd: 9.71585; counts: 2796
sfh 0.622623 2.94038 10.8786 2.59739 #avg: 6.83086; avg_err: 0.180169; sd: 9.52514; counts: 2796
sfh 0.627685 2.84064 10.3439 2.50778 #avg: 6.61142; avg_err: 0.179065; sd: 9.46678; counts: 2796
sfh 0.632748 2.50848 10.5779 2.18809 #avg: 6.5415; avg_err: 0.18317; sd: 9.68377; counts: 2796
sfh 0.63781 2.38139 10.5892 2.0765 #avg: 6.43461; avg_err: 0.1841; sd: 9.73298; counts: 2796
sfh 0.642873 2.40445 10.1353 2.09894 #avg: 6.24251; avg_err: 0.173623; sd: 9.17907; counts: 2796
sfh 0.647935 2.28832 9.75628 2.00164 #avg: 6.08758; avg_err: 0.176441; sd: 9.32805; counts: 2796
sfh 0.652998 2.10613 9.77337 1.8195 #avg: 5.88105; avg_err: 0.167643; sd: 8.8629; counts: 2796
sfh 0.65806 2.03967 9.97343 1.76274 #avg: 5.72385; avg_err: 0.166085; sd: 8.78052; counts: 2796
sfh 0.663123 1.82387 9.56423 1.55838 #avg: 5.61412; avg_err: 0.173104; sd: 9.15164; counts: 2796
sfh 0.668185 1.67787 9.30253 1.41935 #avg: 5.45302; avg_err: 0.167831; sd: 8.87283; counts: 2796
sfh 0.673248 1.55912 8.84428 1.30606 #avg: 5.2923; avg_err: 0.167299; sd: 8.84471; counts: 2796
sfh 0.67831 1.5546 8.7129 1.29939 #avg: 5.21352; avg_err: 0.166981; sd: 8.82793; counts: 2796
sfh 0.683373 1.43839 8.90351 1.19377 #avg: 5.14672; avg_err: 0.170647; sd: 9.02173; counts: 2796
sfh 0.690967 1.31834 8.82076 1.08438 #avg: 4.97651; avg_err: 0.16344; sd: 8.64069; counts: 2796
sfh 0.69856 1.24301 8.48902 1.01582 #avg: 4.73522; avg_err: 0.156627; sd: 8.28053; counts: 2796
sfh 0.706154 1.17517 8.21085 0.948483 #avg: 4.65309; avg_err: 0.156193; sd: 8.25758; counts: 2796
sfh 0.713748 1.08239 7.55483 0.856316 #avg: 4.55878; avg_err: 0.159893; sd: 8.45316; counts: 2796
sfh 0.721342 1.0259 7.77888 0.811725 #avg: 4.32725; avg_err: 0.149134; sd: 7.88437; counts: 2796
sfh 0.728935 0.973248 7.16394 0.773713 #avg: 4.13937; avg_err: 0.140042; sd: 7.40372; counts: 2796
sfh 0.736529 0.915491 7.37532 0.71146 #avg: 4.10246; avg_err: 0.138233; sd: 7.30808; counts: 2796
sfh 0.744123 0.876647 7.0009 0.680819 #avg: 4.10214; avg_err: 0.147911; sd: 7.81972; counts: 2796
sfh 0.751717 0.769155 7.21217 0.585325 #avg: 3.92718; avg_err: 0.143961; sd: 7.61088; counts: 2796
sfh 0.75931 0.740469 7.33501 0.559436 #avg: 3.8564; avg_err: 0.140605; sd: 7.4335; counts: 2796
sfh 0.766904 0.737178 7.52996 0.564282 #avg: 3.94401; avg_err: 0.141562; sd: 7.48407; counts: 2796
sfh 0.774498 0.732856 7.29989 0.561285 #avg: 3.82887; avg_err: 0.14098; sd: 7.45331; counts: 2796
sfh 0.782092 0.74532 7.49625 0.573951 #avg: 3.95212; avg_err: 0.141723; sd: 7.49258; counts: 2796
sfh 0.789685 0.686662 7.28781 0.51991 #avg: 3.77076; avg_err: 0.134382; sd: 7.10449; counts: 2796
sfh 0.797279 0.655454 7.36541 0.485843 #avg: 3.83563; avg_err: 0.138432; sd: 7.3186; counts: 2796
sfh 0.804873 0.651762 7.60236 0.486406 #avg: 3.86497; avg_err: 0.138162; sd: 7.30434; counts: 2796
sfh 0.812467 0.669235 7.39911 0.508662 #avg: 3.81009; avg_err: 0.138312; sd: 7.31223; counts: 2796
sfh 0.82006 0.660024 7.27505 0.506713 #avg: 3.77736; avg_err: 0.136692; sd: 7.22661; counts: 2796
sfh 0.827654 0.641136 7.75281 0.481339 #avg: 3.78335; avg_err: 0.136948; sd: 7.24016; counts: 2796
sfh 0.835248 0.621304 7.47747 0.458376 #avg: 3.74585; avg_err: 0.135893; sd: 7.18437; counts: 2796
sfh 0.842842 0.648712 7.23483 0.486161 #avg: 3.66962; avg_err: 0.132755; sd: 7.01847; counts: 2796
sfh 0.850435 0.63887 7.43389 0.479343 #avg: 3.6887; avg_err: 0.131574; sd: 6.95602; counts: 2796
sfh 0.858029 0.606993 7.26931 0.450971 #avg: 3.62688; avg_err: 0.126457; sd: 6.68549; counts: 2796
sfh 0.865623 0.631098 7.47954 0.472536 #avg: 3.75568; avg_err: 0.132336; sd: 6.9963; counts: 2796
sfh 0.873217 0.629846 7.96125 0.473072 #avg: 3.85288; avg_err: 0.133325; sd: 7.04859; counts: 2796
sfh 0.88081 0.652981 8.16248 0.489495 #avg: 3.9309; avg_err: 0.134544; sd: 7.11304; counts: 2796
sfh 0.888404 0.678269 7.85168 0.512653 #avg: 3.93656; avg_err: 0.130283; sd: 6.88777; counts: 2796
sfh 0.895998 0.750661 7.95242 0.58656 #avg: 4.13227; avg_err: 0.142114; sd: 7.51324; counts: 2796
sfh 0.903592 0.846731 8.58043 0.676859 #avg: 4.40877; avg_err: 0.142038; sd: 7.50922; counts: 2796
sfh 0.911185 0.926625 9.13647 0.740857 #avg: 4.50568; avg_err: 0.14084; sd: 7.44587; counts: 2796
sfh 0.918779 1.02151 8.963 0.843475 #avg: 4.50946; avg_err: 0.13341; sd: 7.05309; counts: 2796
sfh 0.926373 1.14723 8.06818 0.95457 #avg: 4.42763; avg_err: 0.131954; sd: 6.97614; counts: 2796
sfh 0.933967 1.38509 8.31252 1.18225 #avg: 4.69543; avg_err: 0.137093; sd: 7.24779; counts: 2796
sfh 0.94156 1.47671 8.25023 1.2652 #avg: 4.68709; avg_err: 0.126654; sd: 6.69592; counts: 2796
sfh 0.949154 1.80377 8.43133 1.56425 #avg: 4.97464; avg_err: 0.132887; sd: 7.02544; counts: 2796
sfh 0.956748 2.36488 8.26892 2.09814 #avg: 5.37777; avg_err: 0.148574; sd: 7.85476; counts: 2796
sfh 0.964342 2.71592 8.46578 2.42393 #avg: 5.52644; avg_err: 0.142183; sd: 7.51689; counts: 2796
sfh 0.971935 3.14925 8.06915 2.82846 #avg: 5.66342; avg_err: 0.137923; sd: 7.29169; counts: 2796
sfh 0.979529 3.89258 7.62602 3.4988 #avg: 6.07161; avg_err: 0.137643; sd: 7.27686; counts: 2796
sfh 0.987123 4.43103 7.93037 3.9279 #avg: 6.48932; avg_err: 0.13326; sd: 7.04516; counts: 2796
sfh 0.994717 4.94517 7.72363 4.21338 #avg: 6.86476; avg_err: 0.137839; sd: 7.28726; counts: 2796
sfh 1.00231 5.60954 7.52246 3.91276 #avg: 7.52402; avg_err: 0.133577; sd: 7.06194; counts: 2796
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2796
iclh 0.060123 0 0 0 #avg: 2.27838e-05; avg_err: 1.36378e-05; sd: 0.000721; counts: 2796
iclh 0.062373 0 0 0 #avg: 0.000170377; avg_err: 6.78434e-05; sd: 0.00358673; counts: 2796
iclh 0.064623 0 0 0 #avg: 0.000669548; avg_err: 0.000237616; sd: 0.0125622; counts: 2796
iclh 0.066873 0 0 0 #avg: 0.00284624; avg_err: 0.000693277; sd: 0.036652; counts: 2796
iclh 0.069123 0 0 0 #avg: 0.0056198; avg_err: 0.00116901; sd: 0.0618032; counts: 2796
iclh 0.071373 0 7.47271e-10 0 #avg: 0.00816965; avg_err: 0.0011468; sd: 0.0606288; counts: 2796
iclh 0.073623 0 0.00153527 0 #avg: 0.0141353; avg_err: 0.0014227; sd: 0.0752147; counts: 2796
iclh 0.075873 0 0.0135018 0 #avg: 0.0219849; avg_err: 0.00182749; sd: 0.0966153; counts: 2796
iclh 0.078123 0 0.0368962 0 #avg: 0.0349778; avg_err: 0.00266354; sd: 0.140815; counts: 2796
iclh 0.080373 0.000144981 0.0697276 0.000144981 #avg: 0.0516665; avg_err: 0.00311774; sd: 0.164828; counts: 2796
iclh 0.082623 0.00433585 0.106014 0.00433585 #avg: 0.0657246; avg_err: 0.0032664; sd: 0.172687; counts: 2796
iclh 0.085998 0.021714 0.160425 0.021714 #avg: 0.103278; avg_err: 0.00419431; sd: 0.221744; counts: 2796
iclh 0.089373 0.0526119 0.206078 0.0520944 #avg: 0.150415; avg_err: 0.00577046; sd: 0.305071; counts: 2796
iclh 0.092748 0.0941618 0.282352 0.0847428 #avg: 0.208705; avg_err: 0.00710047; sd: 0.375386; counts: 2796
iclh 0.096123 0.146943 0.351813 0.125843 #avg: 0.27676; avg_err: 0.00758297; sd: 0.400894; counts: 2796
iclh 0.099498 0.209998 0.433298 0.161269 #avg: 0.352092; avg_err: 0.00854962; sd: 0.451999; counts: 2796
iclh 0.102873 0.290577 0.461261 0.212847 #avg: 0.431482; avg_err: 0.00970403; sd: 0.51303; counts: 2796
iclh 0.106248 0.368876 0.507692 0.252786 #avg: 0.516651; avg_err: 0.0115331; sd: 0.609731; counts: 2796
iclh 0.109623 0.440115 0.571345 0.289888 #avg: 0.607883; avg_err: 0.0129016; sd: 0.682081; counts: 2796
iclh 0.112998 0.508739 0.628921 0.314711 #avg: 0.684391; avg_err: 0.0140781; sd: 0.744275; counts: 2796
iclh 0.116373 0.564988 0.657282 0.33777 #avg: 0.751813; avg_err: 0.0180559; sd: 0.954575; counts: 2796
iclh 0.119748 0.611178 0.735632 0.357215 #avg: 0.80813; avg_err: 0.0198028; sd: 1.04693; counts: 2796
iclh 0.123123 0.662389 0.779311 0.387355 #avg: 0.870668; avg_err: 0.018828; sd: 0.995395; counts: 2796
iclh 0.126498 0.717822 0.837288 0.409449 #avg: 0.935528; avg_err: 0.0193142; sd: 1.0211; counts: 2796
iclh 0.129873 0.766379 0.850481 0.427476 #avg: 0.988161; avg_err: 0.0254073; sd: 1.34323; counts: 2796
iclh 0.133248 0.795258 0.909052 0.438424 #avg: 1.06325; avg_err: 0.0221929; sd: 1.17329; counts: 2796
iclh 0.136623 0.821573 0.947007 0.443248 #avg: 1.09279; avg_err: 0.0281104; sd: 1.48613; counts: 2796
iclh 0.141685 0.879475 1.00694 0.479789 #avg: 1.14115; avg_err: 0.0286064; sd: 1.51235; counts: 2796
iclh 0.146748 0.903472 1.06685 0.477071 #avg: 1.20446; avg_err: 0.0248691; sd: 1.31477; counts: 2796
iclh 0.15181 0.935379 1.10799 0.501265 #avg: 1.24245; avg_err: 0.0297777; sd: 1.57428; counts: 2796
