#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.34354e+07 1 0 0 0 0 0 0 0.116477 0.0081249 0.11442 0.030909 0.0149263 0.149579 0.0066153 0.152865 0.0125933 0.0248629 0.176056 0.00467883 0.175689 0.0119016 0.01283 5
1.56325e+08 1 0 4.86431e+07 4.86431e+07 0 0 0 0.112965 0.00609495 0.11171 0.00622406 0.00852668 0.151442 0.00850621 0.15506 0.0160083 0.0228747 0.180259 0.00395225 0.183509 0.00498618 0.0160938 7
2.58104e+08 1 0 0 0 0 0 0 0.125575 0.00385321 0.126156 0.0169664 0.015671 0.154628 0.00384202 0.155903 0.0149778 0.013932 0.183023 0.00146415 0.182029 0.00737898 0.0065404 19
4.03441e+08 1 0 0 0 0 0 0 0.127279 0.0031353 0.129953 0.0133492 0.0179572 0.156301 0.00263942 0.159039 0.00984158 0.0212509 0.182639 0.00108346 0.182576 0.00783946 0.00717755 30
6.2962e+08 1 0 0 0 0 0 0 0.132424 0.0030779 0.13603 0.0112427 0.0200398 0.163038 0.00224026 0.163877 0.00993785 0.0079235 0.185155 0.000989564 0.185069 0.00558648 0.00427157 32
1.00312e+09 1 0 6.4146e+06 6.4146e+06 0 0 0 0.126714 0.00206263 0.128041 0.0145259 0.0182476 0.158815 0.00189032 0.159652 0.0146709 0.0134492 0.183796 0.00105613 0.184007 0.00780007 0.00793353 66
1.59363e+09 1 0 0 0 0 0 0 0.129273 0.00163092 0.128229 0.0202222 0.0155071 0.160772 0.00132799 0.162463 0.011288 0.0154386 0.184227 0.000793981 0.186352 0.00504889 0.0113737 110
2.47786e+09 1 0 0 0 0 0 0 0.128877 0.00162089 0.127003 0.0180823 0.016481 0.162839 0.00126029 0.163075 0.0139771 0.0135052 0.185683 0.000683004 0.186637 0.00620745 0.00790255 130
4.012e+09 1 0 0 0 0 0 0 0.131577 0.00135073 0.132154 0.017563 0.0166998 0.162206 0.00105061 0.165418 0.0100754 0.0171228 0.185165 0.000645101 0.187245 0.00498283 0.00907487 164
6.26186e+09 1 0 5.16125e+06 3.65875e+06 0 0 0 0.131888 0.00153742 0.130948 0.0208664 0.0180838 0.164225 0.00121651 0.166667 0.0116926 0.0177392 0.185922 0.000691392 0.187114 0.00680754 0.00920524 148
1.01014e+10 1 0 7.60457e+06 3.79095e+06 0 0 0 0.133908 0.00124142 0.134661 0.014873 0.0174007 0.165621 0.000879535 0.165985 0.0125067 0.0124063 0.185594 0.000634514 0.1872 0.0073258 0.0113599 190
1.57421e+10 1 0 1.81537e+07 6.88429e+06 0 0 0 0.13577 0.00146903 0.13452 0.0204024 0.0174733 0.165309 0.00117839 0.167064 0.0121403 0.0179731 0.18518 0.000782379 0.187611 0.00620446 0.012705 149
2.49747e+10 1 0 8.68368e+06 4.35239e+06 0 0 0 0.134292 0.00125639 0.134094 0.0190505 0.017336 0.164243 0.00102814 0.166221 0.0115055 0.0156568 0.184725 0.000738656 0.187128 0.00684617 0.0134908 182
3.954e+10 1 0 8.93409e+06 4.45405e+06 0 0 0 0.1367 0.00125125 0.137649 0.0165501 0.0187642 0.1637 0.0010683 0.167245 0.00908455 0.0198569 0.183364 0.000812599 0.186367 0.00725108 0.0123335 171
6.13279e+10 1 0 6.48574e+06 4.56401e+06 0 0 0 0.1346 0.00175194 0.137132 0.0183003 0.0248444 0.162196 0.00135896 0.163866 0.0119966 0.0165596 0.183309 0.000949585 0.185645 0.00713071 0.0114661 105
9.74479e+10 1 0 2.43215e+07 1.68764e+07 0 0 0 0.135045 0.00298071 0.132002 0.0214371 0.0131416 0.160232 0.00249769 0.162212 0.0107488 0.0157268 0.181229 0.00180551 0.18497 0.00648578 0.0123541 28
1.38711e+11 1 0 0 0 0 0 0 0.149475 0.00731164 0.155448 0.0133377 0.036294 0.168492 0.00339547 0.17146 0.00799981 0.0166487 0.184709 0.00233367 0.18627 0.00438483 0.010505 6
