#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.75 - 14.25
#HM    Stats: 7.708820e+13 (median) + 8.585279e+13  / - 1.658820e+13
#SM    Stats: 2.203100e+11 (median) + 1.185140e+11  / - 1.430816e+11
#ObsSM Stats: 1.924910e+11 (median) + 1.633490e+11  / - 1.317650e+11
#VMP   Stats: 6.132000e+02 (median) + 1.063800e+02  / - 1.006700e+02
#ICL   Stats: 2.532470e+10 (median) + 1.652933e+11  / - 2.303424e+10
#SSFR  Stats: 1.936363e-11 (median) + 2.634231e-10  / - 7.715553e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 9
sfh 0.060123 0 7.7135e-08 0 #avg: 2.79659e-05; avg_err: 2.79563e-05; sd: 7.90723e-05; counts: 9
sfh 0.062373 0 0.00495158 0 #avg: 0.00341648; avg_err: 0.00285029; sd: 0.00806182; counts: 9
sfh 0.064623 0 0.0645947 0 #avg: 0.0436144; avg_err: 0.0299122; sd: 0.0846045; counts: 9
sfh 0.066873 0 0.0852397 0 #avg: 0.0617512; avg_err: 0.0425753; sd: 0.120421; counts: 9
sfh 0.069123 0.073725 0.175317 0.073725 #avg: 0.163916; avg_err: 0.10125; sd: 0.286379; counts: 9
sfh 0.071373 0.134558 0.515049 0.134558 #avg: 0.377795; avg_err: 0.196112; sd: 0.554689; counts: 9
sfh 0.073623 0.38727 0.76065 0.38727 #avg: 0.722615; avg_err: 0.341102; sd: 0.964782; counts: 9
sfh 0.075873 0.612125 3.5604 0.612125 #avg: 1.6446; avg_err: 0.806984; sd: 2.2825; counts: 9
sfh 0.078123 0.546778 4.57835 0.546778 #avg: 2.14374; avg_err: 0.940643; sd: 2.66054; counts: 9
sfh 0.080373 0.553466 5.94716 0.550664 #avg: 2.4936; avg_err: 1.07894; sd: 3.0517; counts: 9
sfh 0.082623 1.05545 6.28796 1.04867 #avg: 2.59818; avg_err: 1.1438; sd: 3.23516; counts: 9
sfh 0.085998 0.558047 4.75844 0.511267 #avg: 3.31055; avg_err: 1.90221; sd: 5.38027; counts: 9
sfh 0.089373 0.808532 4.77832 0.680031 #avg: 3.11867; avg_err: 1.44391; sd: 4.084; counts: 9
sfh 0.092748 1.13353 4.45229 0.979535 #avg: 3.91272; avg_err: 1.82598; sd: 5.16465; counts: 9
sfh 0.096123 1.68377 7.79345 1.40898 #avg: 4.68331; avg_err: 1.88836; sd: 5.34108; counts: 9
