#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 9.75 - 10.25
#HM    Stats: 6.535290e+11 (median) + 4.422110e+11  / - 2.613230e+11
#SM    Stats: 6.086650e+09 (median) + 6.639250e+09  / - 3.205680e+09
#ObsSM Stats: 8.592340e+09 (median) + 4.661260e+09  / - 2.265630e+09
#VMP   Stats: 2.320700e+02 (median) + 4.550998e+01  / - 3.728001e+01
#ICL   Stats: 5.048970e+07 (median) + 1.299323e+08  / - 3.954790e+07
#SSFR  Stats: 1.629726e-09 (median) + 3.411526e-09  / - 1.111461e-09
sfh 0.055623 0 0 0 #avg: 1.78908e-06; avg_err: 1.76949e-06; sd: 0.000177911; counts: 10110
iclh 0.096123 0.0346159 0.17302 0.0346159 #avg: 0.116574; avg_err: 0.00394753; sd: 0.396898; counts: 10110
iclh 0.099498 0.0496831 0.19663 0.0494757 #avg: 0.137699; avg_err: 0.00433195; sd: 0.43555; counts: 10110
iclh 0.102873 0.0643154 0.21681 0.0619193 #avg: 0.157322; avg_err: 0.00547777; sd: 0.550754; counts: 10110
iclh 0.106248 0.0763038 0.228431 0.0705913 #avg: 0.175604; avg_err: 0.00516976; sd: 0.519786; counts: 10110
iclh 0.109623 0.0857022 0.238214 0.0767594 #avg: 0.193948; avg_err: 0.00473952; sd: 0.476528; counts: 10110
iclh 0.112998 0.0936356 0.253805 0.0813004 #avg: 0.206421; avg_err: 0.00434615; sd: 0.436977; counts: 10110
iclh 0.116373 0.0967127 0.257699 0.0819426 #avg: 0.218366; avg_err: 0.00722144; sd: 0.726069; counts: 10110
iclh 0.119748 0.0987586 0.268881 0.0828784 #avg: 0.218156; avg_err: 0.00591128; sd: 0.594341; counts: 10110
iclh 0.123123 0.0973777 0.271417 0.080731 #avg: 0.221892; avg_err: 0.00511821; sd: 0.514603; counts: 10110
iclh 0.126498 0.095255 0.270528 0.0786852 #avg: 0.223748; avg_err: 0.00501863; sd: 0.504591; counts: 10110
iclh 0.129873 0.093169 0.262135 0.076565 #avg: 0.226232; avg_err: 0.00581474; sd: 0.584634; counts: 10110
iclh 0.133248 0.0886972 0.250838 0.07343 #avg: 0.224451; avg_err: 0.0065606; sd: 0.659626; counts: 10110
iclh 0.136623 0.0827496 0.244597 0.0686844 #avg: 0.222105; avg_err: 0.00646435; sd: 0.649948; counts: 10110
iclh 0.141685 0.0743822 0.2354 0.0617014 #avg: 0.210954; avg_err: 0.00529921; sd: 0.532801; counts: 10110
iclh 0.146748 0.0673787 0.214701 0.0564587 #avg: 0.199236; avg_err: 0.00639593; sd: 0.643069; counts: 10110
iclh 0.15181 0.0578696 0.197033 0.0488361 #avg: 0.185318; avg_err: 0.00614721; sd: 0.618062; counts: 10110
iclh 0.156873 0.0488158 0.172852 0.0417427 #avg: 0.16946; avg_err: 0.0064812; sd: 0.651642; counts: 10110
iclh 0.161935 0.0403751 0.15772 0.0350316 #avg: 0.160552; avg_err: 0.00926655; sd: 0.931692; counts: 10110
iclh 0.166998 0.0316989 0.132334 0.0279265 #avg: 0.142704; avg_err: 0.0106035; sd: 1.06612; counts: 10110
iclh 0.17206 0.0251142 0.108164 0.0226945 #avg: 0.114779; avg_err: 0.0061636; sd: 0.61971; counts: 10110
iclh 0.177123 0.017835 0.083617 0.0165113 #avg: 0.0922986; avg_err: 0.00442444; sd: 0.444848; counts: 10110
iclh 0.182185 0.011453 0.0636674 0.0110148 #avg: 0.0697084; avg_err: 0.00320718; sd: 0.322461; counts: 10110
iclh 0.187248 0.00630568 0.0440778 0.00630407 #avg: 0.0518084; avg_err: 0.00288187; sd: 0.289754; counts: 10110
iclh 0.19231 0.00253088 0.02423 0.00253088 #avg: 0.0337801; avg_err: 0.00376183; sd: 0.378228; counts: 10110
iclh 0.197373 0.000248496 0.00950408 0.000248496 #avg: 0.0142478; avg_err: 0.000993273; sd: 0.0998672; counts: 10110
iclh 0.202435 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 10110
sm_mp 0.055623 0 0 0 #avg: 322.094; avg_err: 318.569; sd: 32030; counts: 10110
sm_mp 0.060123 0 0 0 #avg: 6029.53; avg_err: 965.549; sd: 97079.7; counts: 10110
sm_mp 0.062373 0 0 0 #avg: 26355.9; avg_err: 2735.14; sd: 275000; counts: 10110
sm_mp 0.064623 0 0 0 #avg: 101628; avg_err: 7874.25; sd: 791704; counts: 10110
sm_mp 0.066873 0 0 0 #avg: 310955; avg_err: 19658.2; sd: 1.97651e+06; counts: 10110
sm_mp 0.069123 0 0 0 #avg: 758804; avg_err: 40934.3; sd: 4.11568e+06; counts: 10110
sm_mp 0.071373 0 270129 0 #avg: 1.56989e+06; avg_err: 75409; sd: 7.58188e+06; counts: 10110
sm_mp 0.073623 0 1.15454e+06 0 #avg: 2.82185e+06; avg_err: 122452; sd: 1.23118e+07; counts: 10110
sm_mp 0.075873 0 3.06081e+06 0 #avg: 4.58936e+06; avg_err: 178127; sd: 1.79095e+07; counts: 10110
sm_mp 0.078123 0 6.44984e+06 0 #avg: 6.97703e+06; avg_err: 248429; sd: 2.49779e+07; counts: 10110
sm_mp 0.080373 0 1.16487e+07 0 #avg: 9.97584e+06; avg_err: 330641; sd: 3.32438e+07; counts: 10110
sm_mp 0.082623 152634 1.81354e+07 152634 #avg: 1.35538e+07; avg_err: 423959; sd: 4.26263e+07; counts: 10110
sm_mp 0.085998 1.0628e+06 3.06118e+07 1.0628e+06 #avg: 2.06615e+07; avg_err: 612059; sd: 6.15386e+07; counts: 10110
sm_mp 0.089373 3.12521e+06 4.41202e+07 3.12521e+06 #avg: 3.02209e+07; avg_err: 866092; sd: 8.708e+07; counts: 10110
sm_mp 0.092748 6.72533e+06 6.09328e+07 6.72533e+06 #avg: 4.24035e+07; avg_err: 1.14028e+06; sd: 1.14648e+08; counts: 10110
sm_mp 0.096123 1.21925e+07 8.11358e+07 1.21925e+07 #avg: 5.7911e+07; avg_err: 1.45252e+06; sd: 1.46042e+08; counts: 10110
sm_mp 0.099498 1.93556e+07 1.05606e+08 1.89526e+07 #avg: 7.76373e+07; avg_err: 1.84779e+06; sd: 1.85784e+08; counts: 10110
sm_mp 0.102873 2.85751e+07 1.37024e+08 2.72036e+07 #avg: 1.02201e+08; avg_err: 2.31878e+06; sd: 2.33138e+08; counts: 10110
sm_mp 0.106248 4.0113e+07 1.75777e+08 3.68749e+07 #avg: 1.3207e+08; avg_err: 2.86484e+06; sd: 2.88042e+08; counts: 10110
sm_mp 0.109623 5.57189e+07 2.26615e+08 4.97083e+07 #avg: 1.68019e+08; avg_err: 3.48302e+06; sd: 3.50195e+08; counts: 10110
sm_mp 0.112998 7.5418e+07 2.81322e+08 6.56473e+07 #avg: 2.10982e+08; avg_err: 4.1664e+06; sd: 4.18905e+08; counts: 10110
sm_mp 0.116373 1.0031e+08 3.45672e+08 8.56367e+07 #avg: 2.61129e+08; avg_err: 4.89131e+06; sd: 4.91789e+08; counts: 10110
sm_mp 0.119748 1.28988e+08 4.24862e+08 1.07637e+08 #avg: 3.19883e+08; avg_err: 5.67335e+06; sd: 5.70418e+08; counts: 10110
sm_mp 0.123123 1.63186e+08 5.13789e+08 1.34104e+08 #avg: 3.88331e+08; avg_err: 6.58155e+06; sd: 6.61732e+08; counts: 10110
sm_mp 0.126498 2.08408e+08 6.20323e+08 1.69439e+08 #avg: 4.66741e+08; avg_err: 7.61601e+06; sd: 7.6574e+08; counts: 10110
sm_mp 0.129873 2.59928e+08 7.25528e+08 2.07573e+08 #avg: 5.57361e+08; avg_err: 8.76278e+06; sd: 8.8104e+08; counts: 10110
sm_mp 0.133248 3.23722e+08 8.46408e+08 2.56032e+08 #avg: 6.62024e+08; avg_err: 1.00828e+07; sd: 1.01376e+09; counts: 10110
sm_mp 0.136623 3.98657e+08 9.73893e+08 3.11937e+08 #avg: 7.8016e+08; avg_err: 1.15253e+07; sd: 1.1588e+09; counts: 10110
sm_mp 0.141685 5.34576e+08 1.18423e+09 4.11334e+08 #avg: 9.85368e+08; avg_err: 1.40885e+07; sd: 1.4165e+09; counts: 10110
sm_mp 0.146748 7.00579e+08 1.45129e+09 5.26538e+08 #avg: 1.23051e+09; avg_err: 1.70812e+07; sd: 1.7174e+09; counts: 10110
sm_mp 0.15181 8.98761e+08 1.73922e+09 6.58571e+08 #avg: 1.51895e+09; avg_err: 2.00535e+07; sd: 2.01625e+09; counts: 10110
sm_mp 0.156873 1.14328e+09 2.02715e+09 8.21048e+08 #avg: 1.85241e+09; avg_err: 2.32101e+07; sd: 2.33362e+09; counts: 10110
sm_mp 0.161935 1.43603e+09 2.38886e+09 1.00489e+09 #avg: 2.23805e+09; avg_err: 2.67266e+07; sd: 2.68718e+09; counts: 10110
sm_mp 0.166998 1.77605e+09 2.77654e+09 1.18897e+09 #avg: 2.67998e+09; avg_err: 3.05316e+07; sd: 3.06975e+09; counts: 10110
sm_mp 0.17206 2.16544e+09 3.15421e+09 1.38395e+09 #avg: 3.18003e+09; avg_err: 3.46106e+07; sd: 3.47987e+09; counts: 10110
sm_mp 0.177123 2.62205e+09 3.55022e+09 1.59956e+09 #avg: 3.75072e+09; avg_err: 3.92366e+07; sd: 3.94499e+09; counts: 10110
sm_mp 0.182185 3.14838e+09 3.98134e+09 1.81762e+09 #avg: 4.40907e+09; avg_err: 4.43915e+07; sd: 4.46328e+09; counts: 10110
sm_mp 0.187248 3.7413e+09 4.51678e+09 2.06062e+09 #avg: 5.16078e+09; avg_err: 4.98614e+07; sd: 5.01324e+09; counts: 10110
sm_mp 0.19231 4.46358e+09 5.01977e+09 2.4043e+09 #avg: 6.01322e+09; avg_err: 5.58107e+07; sd: 5.6114e+09; counts: 10110
sm_mp 0.197373 5.24924e+09 5.73746e+09 2.75497e+09 #avg: 6.968e+09; avg_err: 6.2429e+07; sd: 6.27683e+09; counts: 10110
sm_mp 0.202435 6.08665e+09 6.63925e+09 3.20568e+09 #avg: 8.03663e+09; avg_err: 7.02626e+07; sd: 7.06445e+09; counts: 10110
icl_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 10110
icl_mp 0.060123 0 0 0 #avg: 2.01194e-05; avg_err: 2.01194e-05; sd: 0.00202287; counts: 10110
icl_mp 0.062373 0 0 0 #avg: 1.9956e-05; avg_err: 1.9956e-05; sd: 0.00200644; counts: 10110
icl_mp 0.064623 0 0 0 #avg: 1.98183e-05; avg_err: 1.98183e-05; sd: 0.0019926; counts: 10110
icl_mp 0.066873 0 0 0 #avg: 1394.34; avg_err: 1090.27; sd: 109620; counts: 10110
icl_mp 0.069123 0 0 0 #avg: 2989.63; avg_err: 1715.97; sd: 172530; counts: 10110
icl_mp 0.071373 0 0 0 #avg: 4345.73; avg_err: 1829.7; sd: 183964; counts: 10110
icl_mp 0.073623 0 0 0 #avg: 8219.54; avg_err: 3208.24; sd: 322567; counts: 10110
icl_mp 0.075873 0 0 0 #avg: 30996.8; avg_err: 11073.8; sd: 1.1134e+06; counts: 10110
icl_mp 0.078123 0 0 0 #avg: 41430; avg_err: 11755.5; sd: 1.18194e+06; counts: 10110
icl_mp 0.080373 0 0 0 #avg: 69488; avg_err: 20317.7; sd: 2.04282e+06; counts: 10110
icl_mp 0.082623 0 0 0 #avg: 85955.9; avg_err: 20841.7; sd: 2.09549e+06; counts: 10110
icl_mp 0.085998 0 0 0 #avg: 123381; avg_err: 22548.5; sd: 2.26711e+06; counts: 10110
icl_mp 0.089373 0 0 0 #avg: 178344; avg_err: 24442; sd: 2.45748e+06; counts: 10110
icl_mp 0.092748 0 0 0 #avg: 259230; avg_err: 28741.3; sd: 2.88975e+06; counts: 10110
icl_mp 0.096123 0 0 0 #avg: 215369; avg_err: 194978; sd: 1.96038e+07; counts: 10110
icl_mp 0.099498 0 0 0 #avg: 457343; avg_err: 198067; sd: 1.99144e+07; counts: 10110
icl_mp 0.102873 0 0 0 #avg: 678510; avg_err: 197686; sd: 1.98761e+07; counts: 10110
icl_mp 0.106248 0 0 0 #avg: 981003; avg_err: 204336; sd: 2.05446e+07; counts: 10110
icl_mp 0.109623 0 1.203 0 #avg: 1.30725e+06; avg_err: 205295; sd: 2.06411e+07; counts: 10110
icl_mp 0.112998 0 648508 0 #avg: 479418; avg_err: 1.2272e+06; sd: 1.23387e+08; counts: 10110
icl_mp 0.116373 0 2.04819e+06 0 #avg: 992258; avg_err: 1.21359e+06; sd: 1.22019e+08; counts: 10110
icl_mp 0.119748 0 3.51809e+06 0 #avg: 1.73156e+06; avg_err: 1.21013e+06; sd: 1.2167e+08; counts: 10110
icl_mp 0.123123 0 5.18256e+06 0 #avg: 2.57888e+06; avg_err: 1.20594e+06; sd: 1.21249e+08; counts: 10110
icl_mp 0.126498 0 6.98062e+06 0 #avg: 3.71218e+06; avg_err: 1.20987e+06; sd: 1.21644e+08; counts: 10110
icl_mp 0.129873 1.02835 9.0003e+06 1.02835 #avg: 5.16267e+06; avg_err: 1.26189e+06; sd: 1.26875e+08; counts: 10110
icl_mp 0.133248 203077 1.09571e+07 203077 #avg: 6.61612e+06; avg_err: 1.25908e+06; sd: 1.26592e+08; counts: 10110
icl_mp 0.136623 955766 1.25941e+07 955766 #avg: 8.40956e+06; avg_err: 1.26402e+06; sd: 1.27089e+08; counts: 10110
icl_mp 0.141685 1.91256e+06 1.51628e+07 1.91256e+06 #avg: 1.08615e+07; avg_err: 1.27189e+06; sd: 1.2788e+08; counts: 10110
icl_mp 0.146748 3.00035e+06 1.85388e+07 3.00035e+06 #avg: 1.3596e+07; avg_err: 1.26814e+06; sd: 1.27503e+08; counts: 10110
icl_mp 0.15181 4.36112e+06 2.29406e+07 4.36112e+06 #avg: 1.71713e+07; avg_err: 1.29719e+06; sd: 1.30424e+08; counts: 10110
icl_mp 0.156873 6.16273e+06 2.8349e+07 6.16273e+06 #avg: 2.17171e+07; avg_err: 1.39319e+06; sd: 1.40076e+08; counts: 10110
icl_mp 0.161935 8.29713e+06 3.4567e+07 8.19272e+06 #avg: 2.72201e+07; avg_err: 1.47456e+06; sd: 1.48257e+08; counts: 10110
icl_mp 0.166998 1.1126e+07 4.30909e+07 1.05313e+07 #avg: 3.32951e+07; avg_err: 1.51541e+06; sd: 1.52365e+08; counts: 10110
icl_mp 0.17206 1.44518e+07 5.22464e+07 1.32676e+07 #avg: 4.09756e+07; avg_err: 1.68949e+06; sd: 1.69867e+08; counts: 10110
icl_mp 0.177123 1.82196e+07 6.3981e+07 1.6171e+07 #avg: 4.99386e+07; avg_err: 1.76805e+06; sd: 1.77766e+08; counts: 10110
icl_mp 0.182185 2.29142e+07 7.47085e+07 1.97146e+07 #avg: 5.99648e+07; avg_err: 1.92329e+06; sd: 1.93374e+08; counts: 10110
icl_mp 0.187248 2.90825e+07 8.61185e+07 2.43913e+07 #avg: 7.1804e+07; avg_err: 2.24139e+06; sd: 2.25357e+08; counts: 10110
icl_mp 0.19231 3.54701e+07 1.02019e+08 2.90574e+07 #avg: 8.4435e+07; avg_err: 2.38692e+06; sd: 2.3999e+08; counts: 10110
icl_mp 0.197373 4.24027e+07 1.1569e+08 3.38568e+07 #avg: 9.80716e+07; avg_err: 2.53726e+06; sd: 2.55105e+08; counts: 10110
icl_mp 0.202435 5.04897e+07 1.29932e+08 3.95479e+07 #avg: 1.12448e+08; avg_err: 2.68886e+06; sd: 2.70348e+08; counts: 10110
hm_mp 0.055623 0 0 0 #avg: 3.02093e+06; avg_err: 971320; sd: 9.76599e+07; counts: 10110
hm_mp 0.060123 0 0 0 #avg: 2.84254e+07; avg_err: 3.25234e+06; sd: 3.27002e+08; counts: 10110
hm_mp 0.062373 0 0 0 #avg: 7.16183e+07; avg_err: 5.39751e+06; sd: 5.42685e+08; counts: 10110
hm_mp 0.064623 0 0 0 #avg: 1.47047e+08; avg_err: 8.17736e+06; sd: 8.2218e+08; counts: 10110
hm_mp 0.066873 0 0 0 #avg: 2.89335e+08; avg_err: 1.17933e+07; sd: 1.18574e+09; counts: 10110
hm_mp 0.069123 0 0 0 #avg: 4.98393e+08; avg_err: 1.64323e+07; sd: 1.65216e+09; counts: 10110
hm_mp 0.071373 0 1.59559e+09 0 #avg: 7.94573e+08; avg_err: 2.18025e+07; sd: 2.1921e+09; counts: 10110
hm_mp 0.073623 0 2.96324e+09 0 #avg: 1.20617e+09; avg_err: 2.81363e+07; sd: 2.82893e+09; counts: 10110
hm_mp 0.075873 0 4.10147e+09 0 #avg: 1.75205e+09; avg_err: 3.59078e+07; sd: 3.61029e+09; counts: 10110
hm_mp 0.078123 0 5.46912e+09 0 #avg: 2.43832e+09; avg_err: 4.4819e+07; sd: 4.50626e+09; counts: 10110
hm_mp 0.080373 0 7.06471e+09 0 #avg: 3.29507e+09; avg_err: 5.51199e+07; sd: 5.54195e+09; counts: 10110
hm_mp 0.082623 1.59559e+09 7.52059e+09 1.59559e+09 #avg: 4.32618e+09; avg_err: 6.65007e+07; sd: 6.68622e+09; counts: 10110
hm_mp 0.085998 3.64706e+09 8.88674e+09 3.64706e+09 #avg: 6.17782e+09; avg_err: 8.58637e+07; sd: 8.63304e+09; counts: 10110
hm_mp 0.089373 5.46912e+09 1.11633e+10 5.46912e+09 #avg: 8.57388e+09; avg_err: 1.08354e+08; sd: 1.08943e+10; counts: 10110
hm_mp 0.092748 7.74853e+09 1.41339e+10 7.74853e+09 #avg: 1.15214e+10; avg_err: 1.34037e+08; sd: 1.34766e+10; counts: 10110
hm_mp 0.096123 1.04838e+10 1.77809e+10 1.04838e+10 #avg: 1.51225e+10; avg_err: 1.65058e+08; sd: 1.65955e+10; counts: 10110
hm_mp 0.099498 1.36735e+10 2.14147e+10 1.07103e+10 #avg: 1.9319e+10; avg_err: 1.99442e+08; sd: 2.00526e+10; counts: 10110
hm_mp 0.102873 1.77794e+10 2.575e+10 1.27662e+10 #avg: 2.43784e+10; avg_err: 2.38448e+08; sd: 2.39744e+10; counts: 10110
hm_mp 0.106248 2.23382e+10 3.07647e+10 1.52735e+10 #avg: 3.02974e+10; avg_err: 2.84721e+08; sd: 2.86269e+10; counts: 10110
hm_mp 0.109623 2.80294e+10 3.62353e+10 1.84573e+10 #avg: 3.7028e+10; avg_err: 3.34418e+08; sd: 3.36235e+10; counts: 10110
hm_mp 0.112998 3.41912e+10 4.28382e+10 2.18853e+10 #avg: 4.46094e+10; avg_err: 3.92369e+08; sd: 3.94502e+10; counts: 10110
hm_mp 0.116373 4.17059e+10 4.87647e+10 2.59853e+10 #avg: 5.33225e+10; avg_err: 4.5863e+08; sd: 4.61122e+10; counts: 10110
hm_mp 0.119748 4.99118e+10 5.58232e+10 3.03089e+10 #avg: 6.30774e+10; avg_err: 5.41387e+08; sd: 5.4433e+10; counts: 10110
hm_mp 0.123123 5.90294e+10 6.33526e+10 3.48676e+10 #avg: 7.39542e+10; avg_err: 6.24443e+08; sd: 6.27837e+10; counts: 10110
hm_mp 0.126498 7.01912e+10 7.15588e+10 4.07941e+10 #avg: 8.59413e+10; avg_err: 7.03973e+08; sd: 7.078e+10; counts: 10110
hm_mp 0.129873 8.22647e+10 7.90593e+10 4.67206e+10 #avg: 9.94898e+10; avg_err: 7.92268e+08; sd: 7.96574e+10; counts: 10110
