#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM    Stats: 1.848530e+13 (median) + 1.086760e+13  / - 6.635300e+12
#SM    Stats: 9.776340e+10 (median) + 7.052159e+10  / - 5.133630e+10
#ObsSM Stats: 9.498660e+10 (median) + 8.280239e+10  / - 4.865360e+10
#VMP   Stats: 4.631100e+02 (median) + 6.926001e+01  / - 3.671997e+01
#ICL   Stats: 9.427050e+09 (median) + 3.377435e+10  / - 7.921880e+09
#SSFR  Stats: 1.150861e-12 (median) + 1.935157e-12  / - 7.330510e-13
sfh 0.055623 0 0 0 #avg: 2.01765e-07; avg_err: 1.84113e-07; sd: 5.83959e-06; counts: 1007
sfh 0.060123 0 0 0 #avg: 0.0021076; avg_err: 0.00059776; sd: 0.0189594; counts: 1007
sfh 0.062373 0 0 0 #avg: 0.0121767; avg_err: 0.00208887; sd: 0.0662538; counts: 1007
sfh 0.064623 0 0.00483555 0 #avg: 0.0335912; avg_err: 0.0046315; sd: 0.1469; counts: 1007
sfh 0.066873 0 0.0843275 0 #avg: 0.0800334; avg_err: 0.00883946; sd: 0.280366; counts: 1007
sfh 0.069123 0 0.253327 0 #avg: 0.161465; avg_err: 0.0140594; sd: 0.445929; counts: 1007
sfh 0.071373 0.00369724 0.472532 0.00369724 #avg: 0.288034; avg_err: 0.0237064; sd: 0.751907; counts: 1007
sfh 0.073623 0.031667 0.739366 0.031667 #avg: 0.417244; avg_err: 0.0301217; sd: 0.955384; counts: 1007
sfh 0.075873 0.0856983 0.895028 0.0856983 #avg: 0.522722; avg_err: 0.03492; sd: 1.10758; counts: 1007
sfh 0.078123 0.166416 1.09919 0.166416 #avg: 0.724021; avg_err: 0.0530718; sd: 1.68331; counts: 1007
sfh 0.080373 0.260445 1.28261 0.253635 #avg: 0.92555; avg_err: 0.0607522; sd: 1.92691; counts: 1007
sfh 0.082623 0.374795 1.3779 0.348614 #avg: 1.04424; avg_err: 0.0630326; sd: 1.99924; counts: 1007
sfh 0.085998 0.556979 1.92234 0.485301 #avg: 1.42676; avg_err: 0.0803501; sd: 2.5485; counts: 1007
sfh 0.089373 0.817236 2.30983 0.66051 #avg: 1.86776; avg_err: 0.105996; sd: 3.36194; counts: 1007
sfh 0.092748 1.09665 2.7318 0.849669 #avg: 2.27137; avg_err: 0.11869; sd: 3.76455; counts: 1007
sfh 0.096123 1.43735 3.33331 1.05599 #avg: 2.93601; avg_err: 0.152622; sd: 4.84078; counts: 1007
sfh 0.099498 1.77373 4.12413 1.2911 #avg: 3.69154; avg_err: 0.207888; sd: 6.5937; counts: 1007
