#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 1.78333 - 1.95
#HM    Stats: 5.104410e+10 (median) + 3.692650e+10  / - 2.073530e+10
#SM    Stats: 1.543010e+08 (median) + 2.442110e+08  / - 8.494219e+07
#ObsSM Stats: 1.566190e+08 (median) + 2.503490e+08  / - 8.725110e+07
#VMP   Stats: 7.111000e+01 (median) + 1.158000e+01  / - 7.670002e+00
#ICL   Stats: 1.846170e+05 (median) + 2.431003e+06  / - 1.846170e+05
#SSFR  Stats: 1.649148e-10 (median) + 2.250533e-10  / - 1.199359e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 457813
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 457813
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 457813
sfh 0.064623 0 0 0 #avg: 4.99736e-16; avg_err: 4.99736e-16; sd: 3.3813e-13; counts: 457813
sfh 0.066873 0 0 0 #avg: 2.9285e-16; avg_err: 2.92399e-16; sd: 1.97842e-13; counts: 457813
sfh 0.069123 0 0 0 #avg: 6.7565e-16; avg_err: 4.58296e-16; sd: 3.10092e-13; counts: 457813
sfh 0.071373 0 0 0 #avg: 2.20616e-15; avg_err: 9.17036e-16; sd: 6.20483e-13; counts: 457813
sfh 0.073623 0 0 0 #avg: 5.97343e-15; avg_err: 1.8979e-15; sd: 1.28416e-12; counts: 457813
sfh 0.075873 0 0 0 #avg: 1.63623e-14; avg_err: 4.10588e-15; sd: 2.77812e-12; counts: 457813
sfh 0.078123 0 0 0 #avg: 3.08121e-14; avg_err: 5.97529e-15; sd: 4.04299e-12; counts: 457813
sfh 0.080373 0 0 0 #avg: 5.73424e-14; avg_err: 6.97472e-15; sd: 4.71922e-12; counts: 457813
sfh 0.082623 0 0 0 #avg: 1.10816e-13; avg_err: 8.77319e-15; sd: 5.9361e-12; counts: 457813
sfh 0.085998 0 0 0 #avg: 2.63259e-13; avg_err: 1.52818e-14; sd: 1.03399e-11; counts: 457813
sfh 0.089373 0 0 0 #avg: 5.68754e-13; avg_err: 2.33575e-14; sd: 1.58041e-11; counts: 457813
sfh 0.092748 0 0 0 #avg: 1.06241e-12; avg_err: 3.36069e-14; sd: 2.2739e-11; counts: 457813
sfh 0.096123 0 0 0 #avg: 1.8468e-12; avg_err: 5.25944e-14; sd: 3.55863e-11; counts: 457813
sfh 0.099498 0 0 0 #avg: 2.92159e-12; avg_err: 5.60976e-14; sd: 3.79567e-11; counts: 457813
sfh 0.102873 0 0 0 #avg: 4.43282e-12; avg_err: 6.74869e-14; sd: 4.56629e-11; counts: 457813
sfh 0.106248 0 0 0 #avg: 6.42751e-12; avg_err: 8.08558e-14; sd: 5.47085e-11; counts: 457813
sfh 0.109623 0 0 0 #avg: 8.82659e-12; avg_err: 9.43632e-14; sd: 6.38479e-11; counts: 457813
