#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#mpeak range: 10.25 - 10.75
#HM    Stats: 2.939710e+10 (median) + 1.458820e+10  / - 8.661801e+09
#SM    Stats: 1.940180e+07 (median) + 3.785820e+07  / - 1.348517e+07
#ObsSM Stats: 1.861490e+07 (median) + 4.244350e+07  / - 1.345167e+07
#VMP   Stats: 7.454000e+01 (median) + 1.243000e+01  / - 1.036000e+01
#ICL   Stats: 0.000000e+00 (median) + 1.219560e+06  / - 0.000000e+00
#SSFR  Stats: 8.893076e-10 (median) + 1.469536e-09  / - 5.389725e-10
sfh 0.055623 0 0 0 #avg: 8.15746e-22; avg_err: 8.15746e-22; sd: 7.17494e-19; counts: 773619
sfh 0.060123 0 0 0 #avg: 1.18148e-15; avg_err: 6.39167e-16; sd: 5.62182e-13; counts: 773619
sfh 0.062373 0 0 0 #avg: 5.43411e-15; avg_err: 1.81119e-15; sd: 1.59304e-12; counts: 773619
sfh 0.064623 0 0 0 #avg: 1.46917e-14; avg_err: 3.85029e-15; sd: 3.38654e-12; counts: 773619
sfh 0.066873 0 0 0 #avg: 5.12276e-14; avg_err: 1.12165e-14; sd: 9.86556e-12; counts: 773619
sfh 0.069123 0 0 0 #avg: 1.09783e-13; avg_err: 1.43406e-14; sd: 1.26133e-11; counts: 773619
sfh 0.071373 0 0 0 #avg: 2.68682e-13; avg_err: 2.85157e-14; sd: 2.50811e-11; counts: 773619
sfh 0.073623 0 0 0 #avg: 5.3343e-13; avg_err: 3.90963e-14; sd: 3.43874e-11; counts: 773619
sfh 0.075873 0 0 0 #avg: 1.02797e-12; avg_err: 5.69693e-14; sd: 5.01077e-11; counts: 773619
sfh 0.078123 0 0 0 #avg: 1.71211e-12; avg_err: 6.86904e-14; sd: 6.0417e-11; counts: 773619
sfh 0.080373 0 0 0 #avg: 2.76422e-12; avg_err: 8.54887e-14; sd: 7.51921e-11; counts: 773619
sfh 0.082623 0 0 0 #avg: 4.24887e-12; avg_err: 1.05693e-13; sd: 9.29627e-11; counts: 773619
sfh 0.085998 0 0 0 #avg: 8.13162e-12; avg_err: 1.45379e-13; sd: 1.27869e-10; counts: 773619
sfh 0.089373 0 0 0 #avg: 1.39103e-11; avg_err: 1.82029e-13; sd: 1.60105e-10; counts: 773619
sfh 0.092748 0 0 0 #avg: 2.28879e-11; avg_err: 2.30786e-13; sd: 2.02989e-10; counts: 773619
sfh 0.096123 0 0 0 #avg: 3.57984e-11; avg_err: 2.95988e-13; sd: 2.60338e-10; counts: 773619
sfh 0.099498 0 0 0 #avg: 5.3272e-11; avg_err: 3.60469e-13; sd: 3.17053e-10; counts: 773619
sfh 0.102873 0 0 0 #avg: 7.52106e-11; avg_err: 4.2977e-13; sd: 3.78007e-10; counts: 773619
sfh 0.106248 0 1.48346e-11 0 #avg: 1.01996e-10; avg_err: 4.98599e-13; sd: 4.38546e-10; counts: 773619
sfh 0.109623 0 1.00937e-10 0 #avg: 1.327e-10; avg_err: 5.66132e-13; sd: 4.97945e-10; counts: 773619
sfh 0.112998 0 2.03376e-10 0 #avg: 1.64798e-10; avg_err: 6.26277e-13; sd: 5.50845e-10; counts: 773619
sfh 0.116373 0 3.06118e-10 0 #avg: 1.94457e-10; avg_err: 6.54697e-13; sd: 5.75843e-10; counts: 773619
sfh 0.119748 0 4.0112e-10 0 #avg: 2.24072e-10; avg_err: 6.82834e-13; sd: 6.0059e-10; counts: 773619
sfh 0.123123 0 4.90353e-10 0 #avg: 2.54954e-10; avg_err: 7.08368e-13; sd: 6.23049e-10; counts: 773619
sfh 0.126498 0 5.74398e-10 0 #avg: 2.88804e-10; avg_err: 7.47129e-13; sd: 6.57142e-10; counts: 773619
sfh 0.129873 6.52993e-13 6.55549e-10 6.52993e-13 #avg: 3.24483e-10; avg_err: 7.85842e-13; sd: 6.91192e-10; counts: 773619
sfh 0.133248 4.06669e-11 6.94013e-10 4.06669e-11 #avg: 3.61556e-10; avg_err: 8.21273e-13; sd: 7.22355e-10; counts: 773619
sfh 0.136623 8.24096e-11 7.27271e-10 8.24096e-11 #avg: 3.97132e-10; avg_err: 8.44944e-13; sd: 7.43175e-10; counts: 773619
sfh 0.141685 1.40609e-10 7.63588e-10 1.40609e-10 #avg: 4.47424e-10; avg_err: 8.778e-13; sd: 7.72074e-10; counts: 773619
sfh 0.146748 2.00102e-10 7.89076e-10 2.00102e-10 #avg: 4.94057e-10; avg_err: 9.00392e-13; sd: 7.91945e-10; counts: 773619
sfh 0.15181 2.54706e-10 8.00646e-10 2.54706e-10 #avg: 5.37423e-10; avg_err: 9.17897e-13; sd: 8.07341e-10; counts: 773619
sfh 0.156873 3.0517e-10 8.03536e-10 3.0517e-10 #avg: 5.75451e-10; avg_err: 9.27481e-13; sd: 8.15771e-10; counts: 773619
sfh 0.161935 3.48276e-10 7.94897e-10 3.48276e-10 #avg: 6.05847e-10; avg_err: 9.32505e-13; sd: 8.2019e-10; counts: 773619
sfh 0.166998 3.83953e-10 7.88714e-10 3.67421e-10 #avg: 6.31745e-10; avg_err: 9.27888e-13; sd: 8.16129e-10; counts: 773619
sfh 0.17206 4.0783e-10 7.63106e-10 3.65595e-10 #avg: 6.41462e-10; avg_err: 9.00469e-13; sd: 7.92012e-10; counts: 773619
sfh 0.177123 4.23238e-10 7.29968e-10 3.56244e-10 #avg: 6.40846e-10; avg_err: 8.58782e-13; sd: 7.55347e-10; counts: 773619
sfh 0.182185 4.34424e-10 7.02767e-10 3.46062e-10 #avg: 6.39768e-10; avg_err: 8.23098e-13; sd: 7.23961e-10; counts: 773619
sfh 0.187248 4.38557e-10 6.84212e-10 3.33325e-10 #avg: 6.3684e-10; avg_err: 7.96344e-13; sd: 7.00429e-10; counts: 773619
sfh 0.19231 4.41178e-10 6.60236e-10 3.21354e-10 #avg: 6.31832e-10; avg_err: 7.72608e-13; sd: 6.79552e-10; counts: 773619
sfh 0.197373 4.42401e-10 6.37382e-10 3.10313e-10 #avg: 6.26873e-10; avg_err: 7.53194e-13; sd: 6.62476e-10; counts: 773619
sfh 0.202435 4.42578e-10 6.19029e-10 3.00241e-10 #avg: 6.2219e-10; avg_err: 7.36134e-13; sd: 6.47471e-10; counts: 773619
sfh 0.207498 4.42408e-10 5.99712e-10 2.91179e-10 #avg: 6.15642e-10; avg_err: 7.14284e-13; sd: 6.28252e-10; counts: 773619
sfh 0.21256 4.41366e-10 5.8172e-10 2.82347e-10 #avg: 6.09554e-10; avg_err: 6.95755e-13; sd: 6.11955e-10; counts: 773619
