#obs_sm F_rejuv <Rejuv> AvgErr Median_Rejuv 1Sig+ 1Sig- <Q_duty_cycle> AvgErr Median_Q_duty_cycle 1Sig+ 1Sig- Counts
7.68641e+07 4.35504e-05 4.35504e-05 1.45165e-05 0 0 0 0.000242354 8.87303e-06 0 0 0 206657
1.56676e+08 0.000156519 0.000156519 4.71889e-05 0 0 0 0.00059669 2.57884e-05 0 0 0 70279
2.48135e+08 0.000379752 0.000379752 8.48997e-05 0 0 0 0.00119165 4.46373e-05 0 0 0 52666
3.93585e+08 0.000441455 0.000441455 0.000107046 0 0 0 0.00187238 6.38342e-05 0 0 0 38509
6.22908e+08 0.00122041 0.00122041 0.000206164 0 0 0 0.00336961 0.000106157 0 0 0 28679
9.85735e+08 0.00243582 0.00243582 0.000344065 0 0 0 0.00538611 0.000167099 0 0 0 20527
1.56487e+09 0.00408248 0.00408248 0.000530426 0 0 0 0.00845421 0.000257956 0 0 0 14452
2.47907e+09 0.00599092 0.00599092 0.000758601 0 0 0 0.0119539 0.00036688 0 0.0223917 0 10349
3.92725e+09 0.00944993 0.00944993 0.00114911 0 0 0 0.0165029 0.000532586 0 0.0251359 0 7090
6.22447e+09 0.0127582 0.0127582 0.00159726 0 0 0 0.0220431 0.000743282 0 0.0482177 0 4938
9.86293e+09 0.0191962 0.0191962 0.00237673 0 0 0 0.0306021 0.00109466 0 0.0720394 0 3334
1.56586e+10 0.0289532 0.0289532 0.00353962 0 0 0 0.0396247 0.00158611 0 0.0913581 0 2245
2.48122e+10 0.0405405 0.0405405 0.00500463 0 0 0 0.0432318 0.00196122 0 0.0995319 0 1554
3.89442e+10 0.0390848 0.0390848 0.0059864 0 0 0 0.0477141 0.00242552 0 0.114696 0 1049
6.1324e+10 0.0522152 0.0522152 0.00885602 0 0 0 0.0547092 0.00321996 0.0129127 0.116815 0.0129127 632
9.61833e+10 0.0265487 0.0265487 0.0087442 0 0 0 0.0435764 0.00406638 0 0.11249 0 339
1.51394e+11 0.0695652 0.0695652 0.0238279 0 0 0 0.0447579 0.00713892 0 0.120134 0 115
2.37539e+11 0.0625 0.0625 0.0434755 0 0 0 0.0213286 0.00684108 0 0.0491683 0 32
3.53896e+11 0 0 0 0 0 0 0.0285496 0.0285496 0 0.114198 0 4
6.36662e+11 0 0 0 0 0 0 0 0 0 0 0 1
