#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.53567e+12 0.0360897 0.00349188 9.87425e+08 2.03915e+07 6.67602e+08 1.37344e+09 6.67602e+08 0.337308 0.00139204 0.331865 0.0668899 0.0626933 0.447648 0.00131699 0.443403 0.0714539 0.0636817 0.571627 0.00125341 0.588298 0.0478688 0.0874063 2854
2.43688e+12 0.0646516 0.00712857 1.28396e+09 3.47217e+07 9.98164e+08 1.53937e+09 9.98164e+08 0.313777 0.00217916 0.307883 0.0660414 0.0614787 0.417842 0.00216954 0.411204 0.0753906 0.0644522 0.553009 0.0022661 0.56658 0.0656891 0.100434 1191
3.85168e+12 0.0780287 0.0121666 1.43492e+09 5.98593e+07 1.12466e+09 1.60834e+09 1.12466e+09 0.295317 0.00341827 0.288328 0.0663369 0.0630664 0.39664 0.00354105 0.386501 0.0795318 0.0622093 0.537615 0.00400647 0.551175 0.0784665 0.120078 487
6.07559e+12 0.113208 0.0218126 1.6941e+09 9.07718e+07 1.50004e+09 1.36617e+09 1.16648e+09 0.273436 0.00517998 0.27199 0.0491773 0.0652782 0.373821 0.00593817 0.358749 0.0818004 0.0533209 0.525044 0.00704156 0.53184 0.106286 0.119166 212
9.68878e+12 0.153846 0.0380318 2.2614e+09 1.65465e+08 2.14643e+09 1.76868e+09 1.56344e+09 0.256502 0.00753204 0.243904 0.0651885 0.0489168 0.344176 0.0094727 0.325809 0.0995193 0.0523167 0.481703 0.0118307 0.460019 0.168172 0.0975027 91
1.52764e+13 0.219512 0.0654459 1.75187e+09 1.9793e+08 1.74155e+09 1.14549e+09 1.40775e+09 0.257764 0.0173598 0.225645 0.094344 0.0418521 0.349139 0.0177353 0.318252 0.0921452 0.0614777 0.499893 0.0166125 0.483085 0.160163 0.0819714 41
2.37932e+13 0.25 0.130558 2.86341e+09 5.03352e+08 3.1988e+09 1.87113e+09 2.38877e+09 0.218654 0.0189579 0.225794 0.0954126 0.0700636 0.301215 0.0242899 0.302019 0.0757123 0.0907517 0.44129 0.0385409 0.442455 0.183261 0.131956 12
3.89419e+13 0 0 2.12294e+09 6.28081e+08 1.70842e+09 2.36465e+09 9.17599e+08 0.210097 0.0201193 0.201429 0.0277617 0.0174696 0.314119 0.0360387 0.273727 0.110847 0.0525297 0.433964 0.0516442 0.480934 0.0280471 0.148514 7
7.12353e+13 0 0 3.52815e+09 3.52815e+09 3.52815e+09 0 0 0.225084 0.225084 0.225084 0 0 0.28908 0.28908 0.28908 0 0 0.340363 0.340363 0.340363 0 0 1
8.00882e+13 1 1 3.27361e+09 3.27361e+09 3.27361e+09 0 0 0.156232 0.156232 0.156232 0 0 0.285398 0.285398 0.285398 0 0 0.434617 0.434617 0.434617 0 0 1
