#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.73572e+11 0 0 1.46673e+09 2.21157e+07 9.16284e+08 2.00358e+09 9.16284e+08 0.40557 0.00145396 0.391059 0.086483 0.0726932 0.54823 0.00159916 0.527147 0.118407 0.0815644 0.742231 0.00198128 0.758963 0.133637 0.182661 5273
1.53802e+12 0 0 1.78784e+09 3.32502e+07 1.16825e+09 2.37075e+09 8.23983e+08 0.390786 0.00219617 0.373509 0.0872119 0.0773098 0.522928 0.00246322 0.492507 0.136832 0.0794197 0.723215 0.00304611 0.738143 0.160418 0.203811 2811
2.43644e+12 0 0 2.26245e+09 5.83759e+07 1.55365e+09 2.89523e+09 1.10235e+09 0.369738 0.00344793 0.344402 0.0927385 0.0691905 0.502088 0.00408675 0.465893 0.168344 0.0888475 0.700457 0.00490697 0.703763 0.198477 0.209568 1326
3.85879e+12 0 0 2.74696e+09 1.00897e+08 1.85802e+09 3.47333e+09 1.295e+09 0.357927 0.005739 0.325858 0.109204 0.0691013 0.50011 0.00703478 0.446911 0.221647 0.0986435 0.700154 0.00787958 0.720311 0.198507 0.245057 611
6.02625e+12 0 0 3.44728e+09 1.70564e+08 2.62789e+09 4.21321e+09 1.87994e+09 0.334043 0.00744049 0.313347 0.0886566 0.076867 0.485974 0.0102415 0.435189 0.234672 0.113946 0.698768 0.0120139 0.718406 0.200057 0.246378 276
9.59053e+12 0 0 4.31785e+09 3.04114e+08 3.64403e+09 4.48962e+09 2.92707e+09 0.339201 0.0154437 0.291723 0.102411 0.0646492 0.486822 0.0183333 0.426855 0.248177 0.11602 0.660255 0.0199937 0.630374 0.296196 0.202586 120
1.56922e+13 0 0 4.32568e+09 4.67978e+08 3.36568e+09 4.98504e+09 2.69845e+09 0.347094 0.0259969 0.262384 0.206197 0.0548662 0.533184 0.0270637 0.478875 0.29679 0.155414 0.738582 0.0239298 0.772494 0.190276 0.213298 59
2.45745e+13 0 0 6.09801e+09 8.66367e+08 6.47719e+09 4.64067e+09 4.50275e+09 0.312027 0.0372301 0.258364 0.068651 0.036177 0.475919 0.0417204 0.432578 0.228702 0.11726 0.717457 0.0407525 0.715102 0.257144 0.225982 21
3.69535e+13 0 0 7.26385e+09 1.00947e+09 8.52741e+09 2.23918e+09 3.25927e+09 0.279958 0.0211908 0.246021 0.0770967 0.0123982 0.54617 0.0527341 0.541399 0.190701 0.189952 0.723458 0.0577633 0.826489 0.0807646 0.261358 13
6.19828e+13 0 0 8.91248e+09 7.20242e+08 9.88244e+09 5.21468e+08 2.32438e+09 0.287053 0.0586411 0.295654 0.138408 0.14753 0.501159 0.113411 0.57231 0.144954 0.389883 0.700436 0.1695 0.936353 0.0324774 0.700091 4
9.18462e+13 0 0 4.39608e+09 4.39608e+09 8.79215e+09 0 8.79215e+09 0.613329 0.162252 0.775582 0 0.324505 0.829828 0.0479039 0.877732 0 0.0958079 0.911216 0.0238422 0.935059 0 0.0476843 2
1.68579e+14 0 0 3.81123e+09 2.74939e+09 6.56062e+09 0 5.49878e+09 0.321744 0.147601 0.469345 0 0.295201 0.685128 0.271342 0.95647 0 0.542685 0.749948 0.234017 0.983964 0 0.468033 2
