#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.23427e+07 1 0 2.40026e+07 5.83621e+06 0 0 0 0.158148 0.00174327 0.153982 0.0356088 0.0260813 0.217952 0.00173135 0.219047 0.034913 0.0400341 0.284518 0.00102416 0.287109 0.0173473 0.0212741 401
1.60673e+08 0.997118 0.00288184 5.20413e+07 8.84785e+06 0 0 0 0.158544 0.00191178 0.155335 0.0369124 0.030339 0.222218 0.00189115 0.223404 0.0349254 0.0386709 0.288915 0.00103937 0.292283 0.015674 0.0226369 347
2.53132e+08 1 0 4.88645e+07 7.28675e+06 0 0 0 0.161325 0.00160096 0.158823 0.0355621 0.0292049 0.226679 0.00164924 0.226363 0.0383582 0.0338459 0.290978 0.000805312 0.292776 0.0162467 0.0189067 440
4.01329e+08 1 0 6.59765e+07 7.83634e+06 0 0 0 0.164092 0.00138156 0.161342 0.0326805 0.0288191 0.228046 0.00140875 0.227922 0.0351678 0.0346121 0.292232 0.000718436 0.294337 0.0153002 0.0191516 585
6.35748e+08 0.998729 0.00127065 9.93168e+07 8.45865e+06 0 3.60165e+08 0 0.163683 0.00119898 0.160255 0.0361036 0.0299242 0.228525 0.00117569 0.228605 0.034408 0.0335581 0.292243 0.000652686 0.295284 0.0142382 0.0205687 787
1.00836e+09 0.997947 0.00145122 1.25307e+08 8.25224e+06 0 4.66944e+08 0 0.167212 0.00106245 0.165047 0.0365813 0.0312329 0.232148 0.00101717 0.233143 0.0306668 0.0340201 0.29335 0.000578427 0.296547 0.0142817 0.0213376 974
1.58418e+09 0.999065 0.000935454 1.54506e+08 9.03192e+06 0 4.66944e+08 0 0.171751 0.00105468 0.169403 0.0343787 0.031686 0.234085 0.000972042 0.233272 0.0344829 0.0304545 0.29352 0.000588422 0.297006 0.0147426 0.0211975 1069
2.53213e+09 1 0 2.00147e+08 9.85892e+06 0 5.36715e+08 0 0.173835 0.000991973 0.170537 0.0375811 0.0309794 0.237291 0.000945228 0.238652 0.0313067 0.0351584 0.294538 0.000585758 0.298276 0.014618 0.0222895 1175
3.96409e+09 0.999165 0.000835422 2.67922e+08 1.07849e+07 0 6.74785e+08 0 0.178064 0.000985296 0.175072 0.0369891 0.0316537 0.240154 0.00089134 0.240371 0.0322454 0.0316504 0.293694 0.000626473 0.297752 0.0161908 0.024682 1197
6.33907e+09 0.998241 0.00124326 3.14392e+08 1.20685e+07 0 7.43049e+08 0 0.182264 0.000990864 0.178882 0.035969 0.0294987 0.243591 0.000942095 0.244706 0.0302897 0.0336599 0.29356 0.000702013 0.299567 0.0157113 0.0284642 1137
9.94166e+09 1 0 3.74982e+08 1.34405e+07 0 8.77994e+08 0 0.182499 0.00101352 0.180689 0.0371481 0.0309812 0.244576 0.00098081 0.245433 0.0343322 0.0341738 0.291885 0.000786961 0.29758 0.0189797 0.0309888 1112
1.58312e+10 1 0 4.07717e+08 1.41646e+07 3.60165e+08 5.84489e+08 3.60165e+08 0.188109 0.0010679 0.185705 0.0371741 0.0335338 0.247431 0.000975914 0.249114 0.0332391 0.035525 0.291931 0.000834123 0.29929 0.0178688 0.0359753 1076
2.48122e+10 1 0 4.6654e+08 1.65756e+07 3.77135e+08 5.6752e+08 3.77135e+08 0.192321 0.00120465 0.189574 0.0385881 0.033581 0.248994 0.0011556 0.252083 0.0328483 0.0357746 0.288072 0.00103037 0.296777 0.019766 0.0404609 880
3.94201e+10 1 0 5.23141e+08 1.67621e+07 5.36715e+08 4.74045e+08 5.36715e+08 0.192135 0.00120981 0.191557 0.0360886 0.0342076 0.246037 0.00116339 0.249399 0.0302982 0.0394208 0.283962 0.00103813 0.291278 0.0221571 0.0382355 822
6.20687e+10 0.996416 0.00253216 5.26286e+08 2.08117e+07 5.36715e+08 4.74045e+08 5.36715e+08 0.195724 0.00152806 0.194808 0.0389429 0.0362599 0.243972 0.00142809 0.246938 0.033062 0.0379104 0.280037 0.00132607 0.286489 0.024322 0.0400385 558
9.68099e+10 0.996689 0.00331126 5.42433e+08 2.8023e+07 5.36715e+08 5.39586e+08 5.36715e+08 0.19132 0.00183541 0.189674 0.0321707 0.0307785 0.237504 0.00181239 0.239426 0.0309477 0.0366283 0.274763 0.00178174 0.279061 0.0273955 0.0380504 302
1.51742e+11 1 0 4.34298e+08 4.40589e+07 4.66944e+08 4.1105e+08 4.66944e+08 0.19466 0.00348811 0.195744 0.0340878 0.0356395 0.239954 0.00331872 0.243274 0.0301735 0.0392717 0.275338 0.00296264 0.280136 0.0221697 0.0366734 94
2.28619e+11 1 0 2.59974e+08 1.17784e+08 0 6.74785e+08 0 0.201026 0.00794053 0.189872 0.0324288 0.0155054 0.244787 0.00801654 0.244163 0.0253737 0.0257398 0.274403 0.00880303 0.28234 0.020172 0.041181 9
