#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM    Stats: 6.016180e+10 (median) + 4.557320e+10  / - 2.711770e+10
#SM    Stats: 1.737560e+08 (median) + 2.342740e+08  / - 1.085991e+08
#ObsSM Stats: 1.750870e+08 (median) + 2.438530e+08  / - 1.094442e+08
#VMP   Stats: 7.520000e+01 (median) + 9.639999e+00  / - 1.007000e+01
#ICL   Stats: 3.090410e+05 (median) + 3.251649e+06  / - 3.090410e+05
#SSFR  Stats: 1.717015e-12 (median) + 2.936004e-12  / - 1.147757e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 99997
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 99997
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 99997
sfh 0.064623 0 0 0 #avg: 7.39526e-07; avg_err: 7.39526e-07; sd: 0.000233854; counts: 99997
sfh 0.066873 0 0 0 #avg: 4.32701e-07; avg_err: 4.32701e-07; sd: 0.000136829; counts: 99997
sfh 0.069123 0 0 0 #avg: 6.85844e-07; avg_err: 6.10458e-07; sd: 0.00019304; counts: 99997
sfh 0.071373 0 0 0 #avg: 7.58977e-07; avg_err: 5.07615e-07; sd: 0.000160519; counts: 99997
sfh 0.073623 0 0 0 #avg: 3.11372e-06; avg_err: 1.41379e-06; sd: 0.00044707; counts: 99997
sfh 0.075873 0 0 0 #avg: 8.44664e-06; avg_err: 3.15507e-06; sd: 0.000997702; counts: 99997
sfh 0.078123 0 0 0 #avg: 1.69264e-05; avg_err: 5.90761e-06; sd: 0.00186811; counts: 99997
sfh 0.080373 0 0 0 #avg: 2.98061e-05; avg_err: 7.26263e-06; sd: 0.0022966; counts: 99997
sfh 0.082623 0 0 0 #avg: 4.49147e-05; avg_err: 7.70069e-06; sd: 0.00243512; counts: 99997
sfh 0.085998 0 0 0 #avg: 0.000112227; avg_err: 1.36937e-05; sd: 0.00433025; counts: 99997
sfh 0.089373 0 0 0 #avg: 0.000226493; avg_err: 1.68195e-05; sd: 0.00531869; counts: 99997
sfh 0.092748 0 0 0 #avg: 0.000459261; avg_err: 2.86699e-05; sd: 0.00906603; counts: 99997
sfh 0.096123 0 0 0 #avg: 0.000748869; avg_err: 4.11785e-05; sd: 0.0130215; counts: 99997
sfh 0.099498 0 0 0 #avg: 0.00111081; avg_err: 4.31459e-05; sd: 0.0136437; counts: 99997
sfh 0.102873 0 0 0 #avg: 0.00160727; avg_err: 4.68833e-05; sd: 0.0148255; counts: 99997
sfh 0.106248 0 0 0 #avg: 0.00219396; avg_err: 5.23715e-05; sd: 0.016561; counts: 99997
sfh 0.109623 0 0 0 #avg: 0.00291586; avg_err: 5.77474e-05; sd: 0.018261; counts: 99997
sfh 0.112998 0 0 0 #avg: 0.00355421; avg_err: 5.91226e-05; sd: 0.0186958; counts: 99997
sfh 0.116373 0 0.00144491 0 #avg: 0.00419645; avg_err: 6.34525e-05; sd: 0.020065; counts: 99997
sfh 0.119748 0 0.00375752 0 #avg: 0.00479759; avg_err: 6.58768e-05; sd: 0.0208317; counts: 99997
sfh 0.123123 0 0.00602397 0 #avg: 0.00546828; avg_err: 7.31125e-05; sd: 0.0231198; counts: 99997
sfh 0.126498 0 0.0080087 0 #avg: 0.00627519; avg_err: 7.97115e-05; sd: 0.0252065; counts: 99997
sfh 0.129873 0 0.0100547 0 #avg: 0.00706488; avg_err: 8.22022e-05; sd: 0.0259941; counts: 99997
sfh 0.133248 0 0.0119013 0 #avg: 0.00791723; avg_err: 8.64504e-05; sd: 0.0273375; counts: 99997
sfh 0.136623 0 0.0137309 0 #avg: 0.00876591; avg_err: 8.62628e-05; sd: 0.0272781; counts: 99997
sfh 0.141685 0.00043767 0.0160013 0.00043767 #avg: 0.00986234; avg_err: 8.71838e-05; sd: 0.0275694; counts: 99997
sfh 0.146748 0.00120483 0.0176203 0.00120483 #avg: 0.0108878; avg_err: 9.12805e-05; sd: 0.0288648; counts: 99997
sfh 0.15181 0.00203745 0.0186419 0.00203745 #avg: 0.0118287; avg_err: 9.68557e-05; sd: 0.0306279; counts: 99997
sfh 0.156873 0.00288078 0.019159 0.00288078 #avg: 0.0125096; avg_err: 9.30132e-05; sd: 0.0294128; counts: 99997
sfh 0.161935 0.00372992 0.0193048 0.00372992 #avg: 0.0130694; avg_err: 9.03398e-05; sd: 0.0285674; counts: 99997
sfh 0.166998 0.0044443 0.0194021 0.0044443 #avg: 0.0135757; avg_err: 9.03999e-05; sd: 0.0285864; counts: 99997
sfh 0.17206 0.00497356 0.0190633 0.00497356 #avg: 0.0137238; avg_err: 8.67172e-05; sd: 0.0274218; counts: 99997
