#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 11.25 - 11.75
#HM    Stats: 1.455740e+13 (median) + 2.625140e+13  / - 8.785339e+12
#SM    Stats: 2.084790e+11 (median) + 8.112600e+10  / - 4.389500e+10
#ObsSM Stats: 2.197830e+11 (median) + 9.749801e+10  / - 3.141501e+10
#VMP   Stats: 3.588700e+02 (median) + 1.345100e+02  / - 8.320999e+01
#ICL   Stats: 8.571160e+09 (median) + 3.696154e+10  / - 7.141780e+09
#SSFR  Stats: 2.792672e-11 (median) + 4.434462e-11  / - 1.382575e-11
sfh 0.055623 0 0 0 #avg: 9.47139e-12; avg_err: 9.46936e-12; sd: 2.93092e-10; counts: 959
sfh 0.060123 0 0 0 #avg: 0.000644272; avg_err: 0.00021132; sd: 0.00654069; counts: 959
sfh 0.062373 0 0 0 #avg: 0.00667079; avg_err: 0.00134465; sd: 0.041619; counts: 959
sfh 0.064623 0 0 0 #avg: 0.0202341; avg_err: 0.00368215; sd: 0.113968; counts: 959
sfh 0.066873 0 0.019589 0 #avg: 0.0415996; avg_err: 0.00560362; sd: 0.173441; counts: 959
sfh 0.069123 0 0.118018 0 #avg: 0.0871609; avg_err: 0.0100453; sd: 0.310917; counts: 959
sfh 0.071373 0 0.222011 0 #avg: 0.149132; avg_err: 0.0137255; sd: 0.424826; counts: 959
sfh 0.073623 0.00136712 0.411444 0.00136712 #avg: 0.238962; avg_err: 0.0212474; sd: 0.657639; counts: 959
sfh 0.075873 0.023852 0.522673 0.023852 #avg: 0.332026; avg_err: 0.0257268; sd: 0.796286; counts: 959
sfh 0.078123 0.0599864 0.723495 0.0599864 #avg: 0.494629; avg_err: 0.0382722; sd: 1.18458; counts: 959
sfh 0.080373 0.116207 0.871207 0.116207 #avg: 0.692703; avg_err: 0.076848; sd: 2.37857; counts: 959
sfh 0.082623 0.196397 1.02517 0.195317 #avg: 0.707911; avg_err: 0.0486056; sd: 1.50442; counts: 959
sfh 0.085998 0.348977 1.40601 0.333652 #avg: 1.00769; avg_err: 0.0635984; sd: 1.96847; counts: 959
sfh 0.089373 0.48927 1.74227 0.444697 #avg: 1.35091; avg_err: 0.0871796; sd: 2.69835; counts: 959
sfh 0.092748 0.661522 2.09598 0.56669 #avg: 1.70666; avg_err: 0.109573; sd: 3.39147; counts: 959
sfh 0.096123 0.882848 2.46942 0.720486 #avg: 2.18287; avg_err: 0.128354; sd: 3.97276; counts: 959
sfh 0.099498 1.14216 3.34914 0.894257 #avg: 2.84581; avg_err: 0.182427; sd: 5.64639; counts: 959
sfh 0.102873 1.44242 3.96236 1.09947 #avg: 3.44457; avg_err: 0.216089; sd: 6.68829; counts: 959
sfh 0.106248 1.7993 4.46093 1.34158 #avg: 4.0332; avg_err: 0.237881; sd: 7.36279; counts: 959
sfh 0.109623 2.00177 5.32349 1.47326 #avg: 4.73186; avg_err: 0.272239; sd: 8.42624; counts: 959
sfh 0.112998 2.41754 5.88189 1.80965 #avg: 5.26545; avg_err: 0.292329; sd: 9.04803; counts: 959
sfh 0.116373 2.70216 6.60046 2.03683 #avg: 6.14576; avg_err: 0.36697; sd: 11.3583; counts: 959
sfh 0.119748 2.98418 7.77862 2.21735 #avg: 7.09494; avg_err: 0.455879; sd: 14.1102; counts: 959
sfh 0.123123 3.35724 8.42676 2.50661 #avg: 8.07946; avg_err: 0.541965; sd: 16.7747; counts: 959
sfh 0.126498 3.64137 8.85503 2.69952 #avg: 8.73715; avg_err: 0.548601; sd: 16.9801; counts: 959
sfh 0.129873 4.09276 10.9605 3.01379 #avg: 9.67935; avg_err: 0.579608; sd: 17.9398; counts: 959
sfh 0.133248 4.43659 11.3813 3.2085 #avg: 10.1844; avg_err: 0.574586; sd: 17.7843; counts: 959
sfh 0.136623 4.88066 11.5198 3.54271 #avg: 11.1091; avg_err: 0.610901; sd: 18.9083; counts: 959
sfh 0.141685 5.4306 14.7322 3.94783 #avg: 12.4405; avg_err: 0.641063; sd: 19.8419; counts: 959
sfh 0.146748 5.95268 16.6491 4.42929 #avg: 14.96; avg_err: 0.883322; sd: 27.3402; counts: 959
sfh 0.15181 6.50423 18.262 4.73317 #avg: 16.8382; avg_err: 1.01953; sd: 31.5562; counts: 959
sfh 0.156873 6.98133 22.3846 5.02966 #avg: 19.3175; avg_err: 1.23454; sd: 38.211; counts: 959
sfh 0.161935 7.81106 24.236 5.82439 #avg: 20.3519; avg_err: 1.22379; sd: 37.8783; counts: 959
sfh 0.166998 8.28785 27.3815 6.04137 #avg: 22.342; avg_err: 1.31428; sd: 40.6789; counts: 959
sfh 0.17206 9.52572 27.5578 7.07646 #avg: 24.9048; avg_err: 1.55796; sd: 48.2212; counts: 959
sfh 0.177123 10.5695 31.2205 7.8663 #avg: 27.4296; avg_err: 1.71504; sd: 53.0832; counts: 959
sfh 0.182185 11.2028 34.1947 8.29601 #avg: 30.7152; avg_err: 2.04759; sd: 63.376; counts: 959
sfh 0.187248 12.0642 39.5231 8.84073 #avg: 33.3188; avg_err: 2.05165; sd: 63.5018; counts: 959
sfh 0.19231 13.0751 46.6011 9.6927 #avg: 36.0489; avg_err: 2.14328; sd: 66.3379; counts: 959
sfh 0.197373 13.4007 47.8237 9.93523 #avg: 37.5732; avg_err: 2.35386; sd: 72.8556; counts: 959
sfh 0.202435 14.2398 49.4832 10.6256 #avg: 39.6598; avg_err: 2.48976; sd: 77.0619; counts: 959
sfh 0.207498 15.2508 59.4703 11.2231 #avg: 42.4899; avg_err: 2.528; sd: 78.2455; counts: 959
sfh 0.21256 16.8069 64.29 13.0103 #avg: 44.6183; avg_err: 2.38745; sd: 73.8954; counts: 959
sfh 0.217623 18.0318 67.2722 14.0304 #avg: 47.2912; avg_err: 2.50158; sd: 77.4279; counts: 959
sfh 0.222685 18.1242 73.7036 13.6991 #avg: 49.723; avg_err: 2.59464; sd: 80.3083; counts: 959
sfh 0.227748 22.2525 79.1075 17.557 #avg: 52.8442; avg_err: 2.62945; sd: 81.3857; counts: 959
sfh 0.23281 22.0881 87.4839 16.9924 #avg: 56.1599; avg_err: 2.80515; sd: 86.824; counts: 959
sfh 0.237873 24.0593 90.1667 18.4369 #avg: 58.1666; avg_err: 2.729; sd: 84.4669; counts: 959
sfh 0.242935 24.5749 99.9541 18.7673 #avg: 61.3591; avg_err: 2.75541; sd: 85.2842; counts: 959
sfh 0.247998 27.875 98.411 21.7556 #avg: 66.3334; avg_err: 3.10373; sd: 96.0655; counts: 959
sfh 0.25306 30.1692 100.801 24.0497 #avg: 68.5092; avg_err: 3.09234; sd: 95.7129; counts: 959
sfh 0.258123 32.6293 102.04 26.3735 #avg: 70.442; avg_err: 3.09342; sd: 95.7461; counts: 959
sfh 0.263185 33.9934 106.026 27.3641 #avg: 72.8326; avg_err: 3.02794; sd: 93.7197; counts: 959
sfh 0.268248 39.2302 114.921 31.6506 #avg: 77.1422; avg_err: 3.12985; sd: 96.8739; counts: 959
sfh 0.27331 41.027 119.707 31.8983 #avg: 80.4459; avg_err: 3.18649; sd: 98.627; counts: 959
sfh 0.278373 44.7599 120.854 35.2425 #avg: 86.0989; avg_err: 3.59167; sd: 111.168; counts: 959
sfh 0.283435 50.5595 117.028 39.8195 #avg: 87.2571; avg_err: 3.3982; sd: 105.18; counts: 959
sfh 0.288498 53.0042 112.623 41.1895 #avg: 87.363; avg_err: 3.34367; sd: 103.492; counts: 959
sfh 0.29356 55.159 113.561 42.9796 #avg: 90.3106; avg_err: 3.26229; sd: 100.973; counts: 959
sfh 0.298623 58.816 114.53 46.1568 #avg: 93.0362; avg_err: 3.21847; sd: 99.6168; counts: 959
sfh 0.303685 61.5123 127.493 47.4481 #avg: 95.193; avg_err: 3.1146; sd: 96.4018; counts: 959
sfh 0.308748 67.6978 112.438 52.1065 #avg: 96.8526; avg_err: 3.1543; sd: 97.6305; counts: 959
sfh 0.31381 69.2873 106.145 53.7333 #avg: 96.2456; avg_err: 3.02302; sd: 93.5673; counts: 959
sfh 0.318873 69.9066 98.4394 53.3786 #avg: 94.5807; avg_err: 2.87724; sd: 89.0552; counts: 959
sfh 0.323935 72.9707 96.0103 53.9171 #avg: 95.5956; avg_err: 2.85916; sd: 88.4954; counts: 959
sfh 0.328997 72.2994 100.548 51.2894 #avg: 96.7466; avg_err: 2.7769; sd: 85.9494; counts: 959
sfh 0.33406 75.8315 95.8915 54.1626 #avg: 97.7954; avg_err: 2.81302; sd: 87.0673; counts: 959
sfh 0.339122 77.1189 83.8701 55.8686 #avg: 96.2401; avg_err: 2.74922; sd: 85.0926; counts: 959
sfh 0.344185 77.0176 99.3574 53.5133 #avg: 99.9874; avg_err: 2.7619; sd: 85.4852; counts: 959
sfh 0.349247 80.1723 99.2027 56.4834 #avg: 101.409; avg_err: 2.71296; sd: 83.9703; counts: 959
sfh 0.35431 82.4421 93.6169 57.5673 #avg: 101.159; avg_err: 2.70597; sd: 83.754; counts: 959
sfh 0.359372 80.1849 90.8271 54.6342 #avg: 100.109; avg_err: 2.67667; sd: 82.8471; counts: 959
sfh 0.364435 79.032 89.516 54.111 #avg: 98.0022; avg_err: 2.5889; sd: 80.1306; counts: 959
sfh 0.369497 78.9674 84.4516 51.863 #avg: 96.9864; avg_err: 2.52093; sd: 78.0268; counts: 959
sfh 0.37456 77.2963 78.5677 51.4584 #avg: 92.1949; avg_err: 2.26374; sd: 70.0663; counts: 959
sfh 0.379622 74.6641 69.7689 46.991 #avg: 89.0017; avg_err: 2.20048; sd: 68.1083; counts: 959
sfh 0.384685 71.8673 69.5267 45.4279 #avg: 84.7493; avg_err: 2.07332; sd: 64.1724; counts: 959
sfh 0.389747 70.8671 68.2759 44.4762 #avg: 83.5629; avg_err: 2.10322; sd: 65.098; counts: 959
sfh 0.39481 68.0494 62.0906 43.603 #avg: 81.5675; avg_err: 2.06559; sd: 63.9332; counts: 959
