#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.0039e+10 1 0 9.52825e+08 1.39655e+07 7.73094e+08 1.10102e+09 7.73094e+08 0.255214 0.000906868 0.2513 0.0610932 0.0547098 0.367416 0.000851103 0.376863 0.0432237 0.0644916 0.432902 0.000740121 0.446548 0.0275334 0.0588673 4080
1.58772e+10 1 0 1.02935e+09 1.3771e+07 8.53413e+08 1.09711e+09 8.53413e+08 0.260014 0.000886771 0.257793 0.0614617 0.0574458 0.361644 0.000847345 0.37029 0.045817 0.0659618 0.424105 0.000782044 0.437092 0.0334641 0.0627111 4191
2.51411e+10 1 0 1.12654e+09 1.42001e+07 9.3351e+08 1.16878e+09 9.3351e+08 0.259856 0.000892649 0.256701 0.063644 0.0575873 0.352783 0.000887768 0.362766 0.0480567 0.0728819 0.414365 0.000832279 0.427946 0.0377548 0.0692202 4316
3.97527e+10 1 0 1.24657e+09 1.47231e+07 1.093e+09 1.15961e+09 7.75017e+08 0.256111 0.000895998 0.254 0.0610076 0.056362 0.338828 0.000900493 0.346081 0.0505778 0.0685813 0.399416 0.000908187 0.411975 0.044441 0.0732647 4029
6.22468e+10 1 0 1.27738e+09 1.70212e+07 1.093e+09 1.15961e+09 7.32501e+08 0.251518 0.000985918 0.249664 0.0596683 0.0558791 0.327624 0.00102644 0.33296 0.0533503 0.0678731 0.389639 0.00105201 0.399917 0.0489446 0.0743393 3086
9.72804e+10 1 0 1.34397e+09 2.2543e+07 1.25149e+09 1.1499e+09 8.01745e+08 0.245788 0.00127071 0.244327 0.0559517 0.0548464 0.315364 0.00131824 0.318722 0.0532793 0.0644883 0.377425 0.00140628 0.385833 0.0541995 0.0742711 1765
1.51385e+11 1 0 1.39145e+09 3.45154e+07 1.33034e+09 1.07105e+09 8.80596e+08 0.241021 0.00199481 0.23839 0.0593816 0.0536201 0.304777 0.00197262 0.308455 0.0501072 0.0621478 0.365388 0.00206918 0.370561 0.0535988 0.0652559 705
2.35453e+11 1 0 1.39293e+09 7.65771e+07 1.40892e+09 9.18277e+08 9.59173e+08 0.229127 0.00444558 0.226011 0.0636457 0.0494897 0.291586 0.00421169 0.291552 0.0513996 0.0561651 0.359274 0.00450749 0.358999 0.0604353 0.0564733 134
3.80688e+11 1 0 1.25095e+09 2.47412e+08 1.17237e+09 1.15482e+09 7.22627e+08 0.247729 0.0157432 0.242654 0.0552519 0.0397404 0.29346 0.0139424 0.283102 0.0500438 0.035517 0.348865 0.0136755 0.354641 0.0407491 0.0707728 14
5.3934e+11 1 1 2.69447e+09 2.69447e+09 2.69447e+09 0 0 0.18382 0.18382 0.18382 0 0 0.255243 0.255243 0.255243 0 0 0.282363 0.282363 0.282363 0 0 1
