#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.09382e+10 1 1 4.23363e+08 4.23363e+08 4.23363e+08 0 0 0.167435 0.167435 0.167435 0 0 0.169402 0.169402 0.169402 0 0 0.17137 0.17137 0.17137 0 0 1
1.51046e+10 1 0 0 0 0 0 0 0.103233 0.00135604 0.104589 0 0.00271207 0.124109 0.000650492 0.12476 0 0.00130098 0.157557 0.00177261 0.15933 0 0.00354522 2
2.73529e+10 1 1 0 0 0 0 0 0.12558 0.12558 0.12558 0 0 0.140731 0.140731 0.140731 0 0 0.178423 0.178423 0.178423 0 0 1
4.73422e+10 1 0 0 0 0 0 0 0.0934016 0.00491947 0.0983211 0 0.00983893 0.12347 0.0146539 0.138124 0 0.0293079 0.162347 0.00329328 0.165641 0 0.00658657 2
9.46348e+10 1 0 0 0 0 0 0 0.115633 0.00375609 0.113572 0.016749 0.0152212 0.143262 0.00293034 0.141105 0.0138427 0.00713213 0.172737 0.00188451 0.17254 0.00696427 0.00681336 15
1.61016e+11 1 0 0 0 0 0 0 0.125237 0.00404009 0.121808 0.0237936 0.0180633 0.150174 0.00360979 0.153115 0.0193057 0.0204738 0.173959 0.00229383 0.174435 0.01186 0.0119558 30
2.52772e+11 1 0 0 0 0 0 0 0.12355 0.00217707 0.12576 0.0127636 0.018224 0.150606 0.0019722 0.151226 0.0127569 0.0140639 0.173867 0.0014968 0.174178 0.0084945 0.00949797 43
4.05956e+11 1 0 0 0 0 0 0 0.127393 0.00216185 0.123442 0.0233468 0.0118031 0.156766 0.00159319 0.154315 0.0180914 0.0108692 0.180657 0.000961398 0.182114 0.00664392 0.0119427 71
6.11257e+11 1 0 6.30558e+06 6.30558e+06 0 0 0 0.133684 0.00274336 0.136653 0.0178901 0.0229556 0.159743 0.00216988 0.160907 0.0158465 0.0201405 0.180209 0.00158416 0.184591 0.00575839 0.0186457 54
9.80771e+11 1 0 1.8766e+07 1.35834e+07 0 0 0 0.13803 0.00258575 0.138668 0.0166917 0.0169071 0.163802 0.0020669 0.165039 0.0134965 0.0146149 0.182373 0.00150505 0.184652 0.00780897 0.0124534 49
1.57502e+12 1 0 0 0 0 0 0 0.141965 0.00335526 0.139119 0.0184702 0.0107984 0.169049 0.00236323 0.169315 0.012547 0.0138121 0.18509 0.0016756 0.185413 0.00920044 0.00807053 27
2.44175e+12 1 0 9.67405e+07 3.87142e+07 0 3.40501e+08 0 0.12996 0.00386834 0.131994 0.00722849 0.0170556 0.158358 0.00288093 0.154577 0.0158897 0.0064224 0.175842 0.00302565 0.176376 0.0132299 0.0107127 19
3.87448e+12 1 0 7.5667e+07 5.0049e+07 0 3.40501e+08 0 0.132811 0.00715411 0.13188 0.0244001 0.0219541 0.167098 0.00408019 0.16528 0.0150581 0.0124194 0.184789 0.00339716 0.18669 0.00769317 0.0170128 9
