#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.0039e+10 1 0 9.96019e+08 1.45528e+07 7.73094e+08 1.17743e+09 7.73094e+08 0.254562 0.000928346 0.251482 0.0625913 0.0581545 0.362069 0.000889794 0.371873 0.0457321 0.0681464 0.422824 0.000819917 0.437143 0.0334356 0.0644318 4080
1.58772e+10 1 0 1.09448e+09 1.47954e+07 8.53413e+08 1.24888e+09 8.53413e+08 0.259323 0.000901274 0.257037 0.062106 0.0584465 0.356318 0.000876764 0.364776 0.0483495 0.0673927 0.41332 0.000848575 0.426084 0.0392889 0.0686717 4191
2.51411e+10 1 0 1.21767e+09 1.54591e+07 1.01337e+09 1.31382e+09 1.01337e+09 0.259257 0.000899789 0.256274 0.0645541 0.0582303 0.347637 0.000909288 0.357032 0.0501214 0.0737795 0.402933 0.000901412 0.416044 0.0441501 0.074126 4316
3.97527e+10 1 0 1.38162e+09 1.6403e+07 1.17237e+09 1.37657e+09 7.22627e+08 0.256294 0.000900737 0.254318 0.0613828 0.0573012 0.334552 0.00091777 0.340798 0.0525739 0.0683015 0.388353 0.00095255 0.39845 0.0510218 0.0737842 4029
6.22468e+10 1 0 1.44458e+09 1.92028e+07 1.25149e+09 1.37043e+09 8.01745e+08 0.252471 0.000983242 0.251826 0.0573054 0.05663 0.32439 0.00104602 0.329303 0.0546316 0.0679757 0.379034 0.00111224 0.387567 0.0551782 0.0747071 3086
9.72804e+10 1 0 1.5488e+09 2.60354e+07 1.33034e+09 1.5079e+09 8.75109e+08 0.246945 0.00126608 0.245036 0.0556362 0.0534752 0.314617 0.00136497 0.317666 0.0543073 0.0646707 0.369713 0.00148534 0.377773 0.0578458 0.0759905 1765
1.51385e+11 1 0 1.67875e+09 4.18621e+07 1.56521e+09 1.34423e+09 1.03434e+09 0.244246 0.00198499 0.241012 0.0582457 0.0513924 0.307169 0.00208254 0.308463 0.0543459 0.0601019 0.36183 0.00229882 0.365934 0.0603222 0.0723248 705
2.35453e+11 1 0 1.87843e+09 1.04157e+08 1.79737e+09 1.59692e+09 1.18556e+09 0.235043 0.00445477 0.227328 0.062241 0.0403759 0.30482 0.00497475 0.296925 0.0662606 0.0480125 0.370074 0.00528582 0.369191 0.0641679 0.0601047 134
3.80688e+11 1 0 1.82848e+09 3.72689e+08 2.17764e+09 1.14892e+09 1.72789e+09 0.246886 0.0151596 0.240971 0.0485575 0.0426093 0.307271 0.0175147 0.313648 0.051447 0.0632509 0.368786 0.0199028 0.353187 0.0761861 0.0533472 14
5.3934e+11 1 1 3.59426e+09 3.59426e+09 3.59426e+09 0 0 0.283927 0.283927 0.283927 0 0 0.292521 0.292521 0.292521 0 0 0.398006 0.398006 0.398006 0 0 1
