#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#sm range: 10.25 - 10.75
#HM    Stats: 1.504410e+12 (median) + 1.567650e+12  / - 6.363219e+11
#SM    Stats: 3.222880e+10 (median) + 1.470110e+10  / - 1.066090e+10
#ObsSM Stats: 3.260330e+10 (median) + 1.568700e+10  / - 1.084370e+10
#VMP   Stats: 1.793900e+02 (median) + 4.259000e+01  / - 2.556999e+01
#ICL   Stats: 2.009890e+08 (median) + 8.732710e+08  / - 1.478501e+08
#SSFR  Stats: 1.925921e-12 (median) + 3.214797e-12  / - 1.288439e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 28752
sfh 0.060123 0 0 0 #avg: 6.78842e-16; avg_err: 2.78839e-16; sd: 4.72803e-14; counts: 28752
sfh 0.062373 0 0 0 #avg: 5.3018e-15; avg_err: 1.07723e-15; sd: 1.82657e-13; counts: 28752
sfh 0.064623 0 0 0 #avg: 2.13451e-14; avg_err: 2.98583e-15; sd: 5.0628e-13; counts: 28752
sfh 0.066873 0 0 0 #avg: 5.76603e-14; avg_err: 6.70329e-15; sd: 1.13662e-12; counts: 28752
sfh 0.069123 0 0 0 #avg: 1.33361e-13; avg_err: 1.21117e-14; sd: 2.05367e-12; counts: 28752
sfh 0.071373 0 0 0 #avg: 2.32712e-13; avg_err: 1.90925e-14; sd: 3.23734e-12; counts: 28752
sfh 0.073623 0 0 0 #avg: 3.36915e-13; avg_err: 2.29835e-14; sd: 3.89711e-12; counts: 28752
sfh 0.075873 0 0 0 #avg: 5.00845e-13; avg_err: 2.68342e-14; sd: 4.55003e-12; counts: 28752
sfh 0.078123 0 0 0 #avg: 7.13704e-13; avg_err: 4.06526e-14; sd: 6.8931e-12; counts: 28752
sfh 0.080373 0 1.91022e-13 0 #avg: 9.20971e-13; avg_err: 3.74082e-14; sd: 6.34298e-12; counts: 28752
sfh 0.082623 0 6.85877e-13 0 #avg: 1.15884e-12; avg_err: 4.31154e-14; sd: 7.3107e-12; counts: 28752
sfh 0.085998 0 1.74244e-12 0 #avg: 1.7529e-12; avg_err: 5.57532e-14; sd: 9.45357e-12; counts: 28752
sfh 0.089373 0 3.12027e-12 0 #avg: 2.36252e-12; avg_err: 6.07131e-14; sd: 1.02946e-11; counts: 28752
sfh 0.092748 2.10795e-13 4.62976e-12 2.10795e-13 #avg: 3.24391e-12; avg_err: 7.61231e-14; sd: 1.29075e-11; counts: 28752
sfh 0.096123 6.58798e-13 5.74941e-12 6.58798e-13 #avg: 4.08156e-12; avg_err: 7.61546e-14; sd: 1.29129e-11; counts: 28752
