#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.95551e+09 0.317567 0.00190049 1.10187e+09 5.98739e+06 6.05234e+08 1.60323e+09 6.05234e+08 0.425322 0.00034492 0.424323 0.0785179 0.0786302 0.601051 0.000350401 0.600653 0.0814701 0.07989 0.792911 0.000445672 0.818762 0.0743352 0.140214 60003
1.57626e+10 0.37683 0.00209273 1.38963e+09 7.32361e+06 8.29125e+08 1.87317e+09 8.29125e+08 0.412972 0.000355757 0.413221 0.0749843 0.0786281 0.571296 0.000387548 0.570532 0.0843161 0.0821826 0.759144 0.000526999 0.780276 0.0978559 0.150512 53621
2.49774e+10 0.440958 0.0022863 1.7647e+09 9.08909e+06 1.05478e+09 2.35034e+09 1.05478e+09 0.393357 0.000374112 0.394931 0.074625 0.080643 0.535608 0.000439863 0.533681 0.0887412 0.0859728 0.720993 0.000628065 0.736603 0.124981 0.162029 47161
3.94713e+10 0.519141 0.00250907 2.24889e+09 1.15104e+07 1.41789e+09 2.96126e+09 1.02944e+09 0.367982 0.000393388 0.370031 0.0718622 0.0800997 0.498867 0.000509779 0.493328 0.0958549 0.0878976 0.68358 0.000754532 0.690063 0.156477 0.168989 39654
6.20634e+10 0.597957 0.00286604 2.87062e+09 1.54637e+07 1.97444e+09 3.58514e+09 1.37347e+09 0.34262 0.000439847 0.344279 0.0707858 0.0788769 0.468921 0.000661956 0.455543 0.108206 0.0874398 0.6524 0.000961294 0.647895 0.188553 0.172897 29268
9.75375e+10 0.692526 0.00351381 3.68916e+09 2.31673e+07 2.80036e+09 4.34325e+09 2.00911e+09 0.318319 0.000546052 0.317671 0.0693856 0.0721123 0.455556 0.00102539 0.428227 0.144874 0.0887024 0.650155 0.00137091 0.644455 0.211404 0.192478 17247
1.5349e+11 0.782187 0.00463307 5.04239e+09 3.93922e+07 4.50257e+09 4.99099e+09 3.33432e+09 0.298786 0.00081605 0.294849 0.0698688 0.067166 0.477135 0.00183496 0.435063 0.216116 0.109375 0.691646 0.00213334 0.706344 0.196642 0.236922 7938
2.43217e+11 0.864634 0.00597448 6.60058e+09 6.58994e+07 6.97729e+09 4.00151e+09 5.10584e+09 0.282216 0.00131579 0.274692 0.0726742 0.061418 0.531272 0.00303281 0.520843 0.199512 0.179359 0.770919 0.00285581 0.803944 0.133232 0.201777 3280
3.82231e+11 0.912162 0.00822971 8.49851e+09 1.02224e+08 9.87888e+09 1.77425e+09 5.99091e+09 0.277191 0.00235395 0.260033 0.0903555 0.0544593 0.594757 0.0044695 0.596389 0.150609 0.152879 0.823814 0.00383994 0.847097 0.110708 0.161117 1184
6.07612e+11 0.93733 0.0126688 9.87941e+09 1.61662e+08 1.11179e+10 9.12397e+08 3.8912e+09 0.287751 0.00483703 0.269481 0.126634 0.0732332 0.641381 0.00674555 0.640889 0.122816 0.122278 0.872543 0.00496106 0.891858 0.0741521 0.103317 367
9.6079e+11 0.929577 0.0305809 1.03343e+10 3.76742e+08 1.17175e+10 5.51314e+08 4.32496e+09 0.338249 0.0120588 0.351108 0.079949 0.13379 0.692552 0.0129372 0.674381 0.140489 0.0954093 0.910116 0.00750205 0.912754 0.0598173 0.0536216 71
1.40469e+12 0.857143 0.142857 1.04438e+10 1.59121e+09 1.20303e+10 2.97128e+08 8.43618e+08 0.404749 0.0174528 0.398252 0.0425679 0.0300278 0.756941 0.0361682 0.77275 0.0714734 0.138633 0.917985 0.00913568 0.918468 0.0155135 0.0203248 7
