#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#mpeak range: 12.25 - 12.75
#HM    Stats: 2.252940e+12 (median) + 1.025000e+12  / - 3.588200e+11
#SM    Stats: 3.893710e+10 (median) + 3.291140e+10  / - 1.806660e+10
#ObsSM Stats: 3.682000e+10 (median) + 5.512710e+10  / - 2.312320e+10
#VMP   Stats: 3.540900e+02 (median) + 4.805002e+01  / - 2.491000e+01
#ICL   Stats: 2.523810e+08 (median) + 4.448540e+08  / - 1.728565e+08
#SSFR  Stats: 3.168625e-09 (median) + 5.247357e-09  / - 2.141604e-09
sfh 0.055623 0 0 0 #avg: 7.23306e-17; avg_err: 7.19138e-17; sd: 2.71469e-15; counts: 1426
sfh 0.060123 0 0 0 #avg: 5.68888e-14; avg_err: 1.16264e-14; sd: 4.38887e-13; counts: 1426
sfh 0.062373 0 0 0 #avg: 3.4053e-13; avg_err: 5.22971e-14; sd: 1.97417e-12; counts: 1426
sfh 0.064623 0 4.61792e-13 0 #avg: 9.78305e-13; avg_err: 1.08182e-13; sd: 4.08378e-12; counts: 1426
sfh 0.066873 0 2.37967e-12 0 #avg: 2.16699e-12; avg_err: 1.89621e-13; sd: 7.15804e-12; counts: 1426
sfh 0.069123 0 6.70721e-12 0 #avg: 4.58308e-12; avg_err: 3.50378e-13; sd: 1.32265e-11; counts: 1426
sfh 0.071373 1.43973e-13 1.43105e-11 1.43973e-13 #avg: 8.25915e-12; avg_err: 5.44443e-13; sd: 2.05523e-11; counts: 1426
sfh 0.073623 9.37982e-13 1.88441e-11 9.37982e-13 #avg: 1.15197e-11; avg_err: 6.98328e-13; sd: 2.63613e-11; counts: 1426
sfh 0.075873 2.53364e-12 2.54197e-11 2.53364e-12 #avg: 1.65995e-11; avg_err: 9.9667e-13; sd: 3.76235e-11; counts: 1426
sfh 0.078123 4.35273e-12 3.1373e-11 4.35273e-12 #avg: 2.27679e-11; avg_err: 1.39424e-12; sd: 5.26313e-11; counts: 1426
sfh 0.080373 6.10085e-12 4.02135e-11 6.01964e-12 #avg: 2.75268e-11; avg_err: 1.64692e-12; sd: 6.21699e-11; counts: 1426
sfh 0.082623 9.00791e-12 4.27712e-11 8.54345e-12 #avg: 3.17369e-11; avg_err: 1.96668e-12; sd: 7.42406e-11; counts: 1426
sfh 0.085998 1.42392e-11 5.42497e-11 1.29637e-11 #avg: 4.24174e-11; avg_err: 2.43681e-12; sd: 9.19876e-11; counts: 1426
sfh 0.089373 2.0849e-11 6.40725e-11 1.815e-11 #avg: 5.55877e-11; avg_err: 3.10805e-12; sd: 1.17326e-10; counts: 1426
sfh 0.092748 2.74204e-11 8.80309e-11 2.30574e-11 #avg: 7.02649e-11; avg_err: 3.71745e-12; sd: 1.40331e-10; counts: 1426
sfh 0.096123 3.44675e-11 1.23381e-10 2.75775e-11 #avg: 8.94354e-11; avg_err: 4.09175e-12; sd: 1.5446e-10; counts: 1426
sfh 0.099498 4.4345e-11 1.5111e-10 3.46346e-11 #avg: 1.11761e-10; avg_err: 5.03823e-12; sd: 1.90189e-10; counts: 1426
sfh 0.102873 5.82236e-11 1.94184e-10 4.54863e-11 #avg: 1.45904e-10; avg_err: 7.33761e-12; sd: 2.76989e-10; counts: 1426
sfh 0.106248 7.09018e-11 2.26854e-10 5.43323e-11 #avg: 1.74857e-10; avg_err: 8.51126e-12; sd: 3.21293e-10; counts: 1426
sfh 0.109623 8.4748e-11 2.81448e-10 6.45e-11 #avg: 2.05318e-10; avg_err: 9.42818e-12; sd: 3.55906e-10; counts: 1426
sfh 0.112998 1.0491e-10 3.09959e-10 8.15032e-11 #avg: 2.40088e-10; avg_err: 1.04646e-11; sd: 3.95032e-10; counts: 1426
sfh 0.116373 1.28549e-10 3.21883e-10 1.00115e-10 #avg: 2.65483e-10; avg_err: 1.07003e-11; sd: 4.03928e-10; counts: 1426
sfh 0.119748 1.53775e-10 3.9254e-10 1.17599e-10 #avg: 3.13901e-10; avg_err: 1.24268e-11; sd: 4.69103e-10; counts: 1426
sfh 0.123123 1.89012e-10 4.55231e-10 1.4551e-10 #avg: 3.48715e-10; avg_err: 1.24137e-11; sd: 4.68605e-10; counts: 1426
sfh 0.126498 2.2478e-10 4.81133e-10 1.74266e-10 #avg: 4.04713e-10; avg_err: 1.63285e-11; sd: 6.16387e-10; counts: 1426
sfh 0.129873 2.53052e-10 5.84294e-10 1.86243e-10 #avg: 4.71337e-10; avg_err: 1.81725e-11; sd: 6.85998e-10; counts: 1426
sfh 0.133248 2.93722e-10 6.64724e-10 2.15529e-10 #avg: 5.35127e-10; avg_err: 1.79661e-11; sd: 6.78205e-10; counts: 1426
sfh 0.136623 3.40832e-10 7.33656e-10 2.49366e-10 #avg: 5.99678e-10; avg_err: 1.96155e-11; sd: 7.40469e-10; counts: 1426
sfh 0.141685 4.18946e-10 8.63949e-10 3.05843e-10 #avg: 6.93849e-10; avg_err: 2.17511e-11; sd: 8.21085e-10; counts: 1426
sfh 0.146748 5.10175e-10 9.80368e-10 3.56221e-10 #avg: 8.00003e-10; avg_err: 2.22742e-11; sd: 8.40831e-10; counts: 1426
