#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00714e+10 0.998919 0.000408295 8.80134e+08 1.09781e+07 7.07395e+08 1.00103e+09 7.07395e+08 0.355107 0.000886783 0.353995 0.0725293 0.0695487 0.488099 0.000723582 0.494465 0.0491191 0.0598812 0.57548 0.00061009 0.58747 0.0312194 0.0567778 6477
1.60181e+10 0.997925 0.000502878 1.0212e+09 1.07501e+07 7.90825e+08 1.10618e+09 7.90825e+08 0.347894 0.000801204 0.350452 0.0694851 0.076447 0.468937 0.000717084 0.478499 0.0515239 0.069691 0.56153 0.000624211 0.575686 0.036801 0.0664653 8191
2.53015e+10 0.999104 0.000298686 1.17154e+09 1.04891e+07 9.17734e+08 1.28919e+09 9.17734e+08 0.333247 0.000709247 0.335676 0.0687568 0.0758091 0.445978 0.000673858 0.454714 0.0563971 0.0745807 0.54418 0.000627058 0.558397 0.0446709 0.0749811 10040
3.99093e+10 0.998945 0.000304389 1.30423e+09 1.00422e+07 1.0412e+09 1.33124e+09 7.08843e+08 0.315072 0.000638046 0.317457 0.0675864 0.0747787 0.419568 0.00062937 0.425764 0.0603629 0.0737205 0.523532 0.000624936 0.53481 0.0548693 0.0798302 11375
6.28163e+10 0.998398 0.000388349 1.44843e+09 1.08398e+07 1.20812e+09 1.41178e+09 7.50856e+08 0.295251 0.000636471 0.294613 0.0679457 0.0691728 0.390864 0.000649472 0.394843 0.0637764 0.0732256 0.498745 0.000693172 0.506216 0.0655261 0.0816578 10609
9.85553e+10 0.998584 0.00042652 1.57061e+09 1.28375e+07 1.375e+09 1.32714e+09 8.34388e+08 0.272914 0.000681528 0.271646 0.0639475 0.0627466 0.361734 0.000725968 0.363141 0.0627855 0.0683067 0.474366 0.000803954 0.477348 0.0713554 0.0761502 7771
1.53935e+11 0.997548 0.000774592 1.73417e+09 1.72558e+07 1.54178e+09 1.32443e+09 9.17793e+08 0.248121 0.000850375 0.245401 0.0601637 0.0539524 0.330088 0.000910706 0.329731 0.0595665 0.0590255 0.445123 0.00104277 0.444141 0.0689779 0.0657189 4078
2.40202e+11 0.997985 0.00116245 1.80232e+09 2.61937e+07 1.70842e+09 1.15779e+09 9.17599e+08 0.22141 0.00120353 0.216549 0.0506683 0.0413948 0.301257 0.00126718 0.299934 0.0495687 0.0483094 0.41954 0.0014584 0.417755 0.0573484 0.0532959 1489
3.78057e+11 0.997579 0.00242131 1.71925e+09 4.62164e+07 1.62513e+09 1.07701e+09 8.34303e+08 0.196196 0.00177365 0.191303 0.0405922 0.0293851 0.276386 0.00197205 0.275966 0.0411272 0.0404613 0.4004 0.00224919 0.401202 0.0412463 0.0444008 413
5.74056e+11 1 0 1.54091e+09 1.108e+08 1.29157e+09 1.16347e+09 5.84172e+08 0.179251 0.00239609 0.177054 0.0187058 0.0179448 0.257386 0.00350682 0.258546 0.0307784 0.0311275 0.391833 0.00500446 0.394395 0.0357195 0.0437798 63
9.19328e+11 1 0 1.08286e+09 1.94169e+08 1.0412e+09 5.83932e+08 3.33801e+08 0.17433 0.0148143 0.163277 0.0549659 0.0100228 0.268858 0.0116154 0.279121 0.017387 0.033121 0.439454 0.0201768 0.456516 0.03162 0.0555472 4
