#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.95 - 3.11667
#HM    Stats: 3.491180e+14 (median) + 2.047060e+14  / - 9.220600e+13
#SM    Stats: 6.556010e+11 (median) + 3.427010e+11  / - 2.401120e+11
#ObsSM Stats: 6.520970e+11 (median) + 3.874430e+11  / - 2.606930e+11
#VMP   Stats: 9.837400e+02 (median) + 1.830400e+02  / - 7.089001e+01
#ICL   Stats: 3.453660e+11 (median) + 2.341530e+11  / - 1.743380e+11
#SSFR  Stats: 1.804063e-12 (median) + 5.218248e-12  / - 1.275102e-12
sfh 0.055623 0 0 0 #avg: 4.01242e-08; avg_err: 3.81295e-08; sd: 5.28338e-07; counts: 193
sfh 0.060123 0 0.0137786 0 #avg: 0.0124948; avg_err: 0.00298238; sd: 0.0413251; counts: 193
sfh 0.062373 2.63749e-09 0.163508 2.63749e-09 #avg: 0.0696172; avg_err: 0.0101168; sd: 0.140182; counts: 193
sfh 0.064623 0.0447105 0.475136 0.0447105 #avg: 0.217459; avg_err: 0.0237849; sd: 0.329574; counts: 193
sfh 0.066873 0.222132 1.03337 0.222129 #avg: 0.559379; avg_err: 0.0603654; sd: 0.836447; counts: 193
sfh 0.069123 0.547534 1.68717 0.515826 #avg: 1.16727; avg_err: 0.126492; sd: 1.75272; counts: 193
sfh 0.071373 0.724126 2.75476 0.605487 #avg: 1.8795; avg_err: 0.19054; sd: 2.6402; counts: 193
sfh 0.073623 1.4662 3.21556 1.14565 #avg: 2.55871; avg_err: 0.232652; sd: 3.22372; counts: 193
sfh 0.075873 2.28604 5.13621 1.72062 #avg: 3.74023; avg_err: 0.321244; sd: 4.45128; counts: 193
sfh 0.078123 3.29076 6.53465 2.38481 #avg: 5.26967; avg_err: 0.430513; sd: 5.96536; counts: 193
sfh 0.080373 3.99904 7.49396 2.56924 #avg: 6.45565; avg_err: 0.500275; sd: 6.93201; counts: 193
sfh 0.082623 5.32468 6.81882 3.66643 #avg: 7.24486; avg_err: 0.529046; sd: 7.33068; counts: 193
sfh 0.085998 7.37532 10.021 4.20094 #avg: 9.76795; avg_err: 0.60886; sd: 8.43662; counts: 193
sfh 0.089373 9.56575 13.5621 5.18362 #avg: 13.0802; avg_err: 0.8111; sd: 11.2389; counts: 193
sfh 0.092748 13.2628 16.7825 7.4097 #avg: 17.3408; avg_err: 1.08675; sd: 15.0584; counts: 193
sfh 0.096123 15.6052 22.7503 9.11594 #avg: 22.3382; avg_err: 1.46686; sd: 20.3254; counts: 193
sfh 0.099498 18.8351 29.2826 10.5522 #avg: 28.8733; avg_err: 2.35703; sd: 32.6599; counts: 193
sfh 0.102873 23.4547 28.7444 14.2338 #avg: 34.6148; avg_err: 2.59652; sd: 35.9785; counts: 193
sfh 0.106248 28.4952 30.5946 16.7073 #avg: 39.0183; avg_err: 2.74598; sd: 38.0494; counts: 193
sfh 0.109623 33.3863 38.155 19.5068 #avg: 44.9801; avg_err: 3.30198; sd: 45.7535; counts: 193
