#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM    Stats: 2.480880e+12 (median) + 2.129410e+12  / - 8.735300e+11
#SM    Stats: 3.124120e+10 (median) + 1.564260e+10  / - 9.890699e+09
#ObsSM Stats: 3.055450e+10 (median) + 3.368730e+10  / - 1.418130e+10
#VMP   Stats: 3.630700e+02 (median) + 9.063998e+01  / - 4.901001e+01
#ICL   Stats: 3.969930e+08 (median) + 9.653870e+08  / - 2.848620e+08
#SSFR  Stats: 1.634232e-12 (median) + 2.535416e-12  / - 1.113238e-12
sfh 0.055623 0 0 0 #avg: 2.78044e-08; avg_err: 2.77183e-08; sd: 5.59196e-07; counts: 408
sfh 0.060123 0 0 0 #avg: 0.00312964; avg_err: 0.000794319; sd: 0.0160248; counts: 408
sfh 0.062373 0 0.000273372 0 #avg: 0.0183544; avg_err: 0.00312856; sd: 0.0631164; counts: 408
sfh 0.064623 0 0.0623019 0 #avg: 0.0478201; avg_err: 0.00649486; sd: 0.131029; counts: 408
sfh 0.066873 0 0.191662 0 #avg: 0.110627; avg_err: 0.0149519; sd: 0.301643; counts: 408
sfh 0.069123 0.00394724 0.468267 0.00394724 #avg: 0.224374; avg_err: 0.0248562; sd: 0.501455; counts: 408
sfh 0.071373 0.0617717 0.88638 0.0617717 #avg: 0.43118; avg_err: 0.0389794; sd: 0.786379; counts: 408
sfh 0.073623 0.154647 1.18129 0.154647 #avg: 0.660898; avg_err: 0.0588493; sd: 1.18724; counts: 408
sfh 0.075873 0.269155 1.45441 0.269155 #avg: 0.906516; avg_err: 0.0751915; sd: 1.51693; counts: 408
sfh 0.078123 0.447582 1.88026 0.441825 #avg: 1.29212; avg_err: 0.128526; sd: 2.59291; counts: 408
sfh 0.080373 0.536294 2.49054 0.516277 #avg: 1.66918; avg_err: 0.151599; sd: 3.0584; counts: 408
sfh 0.082623 0.668334 2.55046 0.620954 #avg: 1.75203; avg_err: 0.145229; sd: 2.92989; counts: 408
sfh 0.085998 0.987763 3.35931 0.87774 #avg: 2.37245; avg_err: 0.182433; sd: 3.68045; counts: 408
sfh 0.089373 1.31081 3.79915 1.10913 #avg: 3.0579; avg_err: 0.248479; sd: 5.01288; counts: 408
sfh 0.092748 1.5547 4.81211 1.23732 #avg: 3.77297; avg_err: 0.321105; sd: 6.47805; counts: 408
sfh 0.096123 1.95812 6.23152 1.49357 #avg: 5.10735; avg_err: 0.49457; sd: 9.97757; counts: 408
sfh 0.099498 2.43979 6.83695 1.90336 #avg: 6.32164; avg_err: 0.717086; sd: 14.4667; counts: 408
