#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 7.982350e+12 (median) + 4.295550e+12  / - 1.819110e+12
#SM    Stats: 6.960200e+10 (median) + 5.158400e+10  / - 3.528280e+10
#ObsSM Stats: 6.744090e+10 (median) + 6.165410e+10  / - 3.617900e+10
#VMP   Stats: 3.829800e+02 (median) + 5.853000e+01  / - 4.316000e+01
#ICL   Stats: 2.258710e+09 (median) + 8.976490e+09  / - 1.662779e+09
#SSFR  Stats: 1.842613e-12 (median) + 5.252837e-12  / - 1.213499e-12
sfh 0.055623 0 0 0 #avg: 9.9766e-09; avg_err: 7.10101e-09; sd: 2.95013e-07; counts: 1727
sfh 0.060123 0 0 0 #avg: 0.000908744; avg_err: 0.000261094; sd: 0.0108472; counts: 1727
sfh 0.062373 0 0 0 #avg: 0.00617341; avg_err: 0.00118871; sd: 0.0493851; counts: 1727
sfh 0.064623 0 0 0 #avg: 0.0192388; avg_err: 0.00261637; sd: 0.108698; counts: 1727
sfh 0.066873 0 0.00854962 0 #avg: 0.0460604; avg_err: 0.00497429; sd: 0.206658; counts: 1727
sfh 0.069123 0 0.077092 0 #avg: 0.0937519; avg_err: 0.00789689; sd: 0.328078; counts: 1727
sfh 0.071373 0 0.185469 0 #avg: 0.162342; avg_err: 0.0122223; sd: 0.507777; counts: 1727
sfh 0.073623 1.22083e-09 0.325595 1.22083e-09 #avg: 0.234472; avg_err: 0.0161386; sd: 0.670481; counts: 1727
sfh 0.075873 0.0156366 0.476422 0.0156366 #avg: 0.327694; avg_err: 0.0222052; sd: 0.92252; counts: 1727
sfh 0.078123 0.0452477 0.674051 0.0452477 #avg: 0.445546; avg_err: 0.0296948; sd: 1.23367; counts: 1727
sfh 0.080373 0.0994166 0.777425 0.0994166 #avg: 0.570332; avg_err: 0.0392142; sd: 1.62916; counts: 1727
sfh 0.082623 0.159008 0.855452 0.158705 #avg: 0.655906; avg_err: 0.0406046; sd: 1.68692; counts: 1727
sfh 0.085998 0.268146 1.15006 0.256287 #avg: 0.86644; avg_err: 0.0440779; sd: 1.83122; counts: 1727
sfh 0.089373 0.40287 1.3879 0.367165 #avg: 1.12366; avg_err: 0.0583179; sd: 2.42282; counts: 1727
sfh 0.092748 0.545981 1.5629 0.469644 #avg: 1.36307; avg_err: 0.0637603; sd: 2.64893; counts: 1727
sfh 0.096123 0.714482 2.01056 0.574382 #avg: 1.76743; avg_err: 0.0811086; sd: 3.36967; counts: 1727
sfh 0.099498 0.927243 2.53164 0.712751 #avg: 2.18699; avg_err: 0.111926; sd: 4.64998; counts: 1727
sfh 0.102873 1.10695 2.94932 0.832145 #avg: 2.62486; avg_err: 0.122811; sd: 5.1022; counts: 1727
sfh 0.106248 1.35817 3.48588 1.01776 #avg: 3.14449; avg_err: 0.153139; sd: 6.36218; counts: 1727
sfh 0.109623 1.64905 4.07939 1.25018 #avg: 3.67062; avg_err: 0.164967; sd: 6.8536; counts: 1727
sfh 0.112998 1.91195 4.59127 1.44583 #avg: 4.23604; avg_err: 0.194826; sd: 8.09406; counts: 1727
sfh 0.116373 2.23041 5.56317 1.65875 #avg: 4.91908; avg_err: 0.247995; sd: 10.303; counts: 1727
sfh 0.119748 2.50734 6.30273 1.85721 #avg: 5.55066; avg_err: 0.257714; sd: 10.7068; counts: 1727
sfh 0.123123 2.79923 6.8486 2.0472 #avg: 6.43117; avg_err: 0.297412; sd: 12.356; counts: 1727
sfh 0.126498 3.09581 8.08879 2.25914 #avg: 7.29884; avg_err: 0.375977; sd: 15.62; counts: 1727
sfh 0.129873 3.58616 8.94284 2.63535 #avg: 8.41542; avg_err: 0.486563; sd: 20.2143; counts: 1727
sfh 0.133248 3.9835 9.6886 2.91803 #avg: 8.74396; avg_err: 0.422118; sd: 17.537; counts: 1727
sfh 0.136623 4.47977 10.4009 3.31781 #avg: 9.55266; avg_err: 0.449762; sd: 18.6854; counts: 1727
sfh 0.141685 5.11559 12.691 3.82821 #avg: 11.486; avg_err: 0.613062; sd: 25.4698; counts: 1727
sfh 0.146748 5.68087 14.1904 4.22103 #avg: 12.7747; avg_err: 0.623546; sd: 25.9053; counts: 1727
