#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#obs_sm range: 9.25 - 9.75
#HM    Stats: 7.800000e+11 (median) + 4.808800e+11  / - 2.985290e+11
#SM    Stats: 4.014050e+09 (median) + 3.421900e+09  / - 1.965560e+09
#ObsSM Stats: 3.494860e+09 (median) + 1.213620e+09  / - 1.258720e+09
#VMP   Stats: 2.438200e+02 (median) + 4.666000e+01  / - 3.669000e+01
#ICL   Stats: 5.831780e+07 (median) + 1.580682e+08  / - 3.861690e+07
#SSFR  Stats: 2.125459e-12 (median) + 3.147585e-12  / - 1.435680e-12
sfh 0.055623 0 0 0 #avg: 1.65195e-27; avg_err: 1.65195e-27; sd: 2.44466e-26; counts: 220
sfh 0.060123 0 0 0 #avg: 5.259e-14; avg_err: 3.53085e-14; sd: 5.22519e-13; counts: 220
sfh 0.062373 0 0 0 #avg: 9.63744e-13; avg_err: 4.92784e-13; sd: 7.29253e-12; counts: 220
sfh 0.064623 0 0 0 #avg: 2.30583e-12; avg_err: 9.72254e-13; sd: 1.4388e-11; counts: 220
sfh 0.066873 0 0 0 #avg: 5.07879e-12; avg_err: 1.73736e-12; sd: 2.57105e-11; counts: 220
sfh 0.069123 0 1.48721e-12 0 #avg: 1.09541e-11; avg_err: 2.88028e-12; sd: 4.26243e-11; counts: 220
sfh 0.071373 0 1.43515e-11 0 #avg: 1.96389e-11; avg_err: 4.64388e-12; sd: 6.87232e-11; counts: 220
sfh 0.073623 0 3.31158e-11 0 #avg: 3.40335e-11; avg_err: 7.29832e-12; sd: 1.08005e-10; counts: 220
sfh 0.075873 0 6.70729e-11 0 #avg: 4.818e-11; avg_err: 9.64731e-12; sd: 1.42767e-10; counts: 220
sfh 0.078123 1.22739e-12 8.15173e-11 1.22739e-12 #avg: 6.50415e-11; avg_err: 1.2524e-11; sd: 1.85338e-10; counts: 220
sfh 0.080373 4.32656e-12 1.17155e-10 4.32656e-12 #avg: 7.60857e-11; avg_err: 1.28248e-11; sd: 1.89789e-10; counts: 220
sfh 0.082623 1.17026e-11 1.03983e-10 1.17026e-11 #avg: 7.92076e-11; avg_err: 1.28737e-11; sd: 1.90513e-10; counts: 220
sfh 0.085998 2.37067e-11 1.43521e-10 2.37067e-11 #avg: 9.64097e-11; avg_err: 1.2892e-11; sd: 1.90784e-10; counts: 220
sfh 0.089373 3.91241e-11 1.94381e-10 3.79081e-11 #avg: 1.25472e-10; avg_err: 1.48383e-11; sd: 2.19586e-10; counts: 220
sfh 0.092748 5.66215e-11 1.86174e-10 5.05042e-11 #avg: 1.57314e-10; avg_err: 2.03984e-11; sd: 3.01869e-10; counts: 220
sfh 0.096123 7.83362e-11 2.24604e-10 6.58426e-11 #avg: 2.10595e-10; avg_err: 2.9932e-11; sd: 4.42952e-10; counts: 220
sfh 0.099498 1.02863e-10 3.2319e-10 8.19164e-11 #avg: 2.35863e-10; avg_err: 2.72262e-11; sd: 4.02911e-10; counts: 220
sfh 0.102873 1.31765e-10 3.53431e-10 9.46035e-11 #avg: 2.90283e-10; avg_err: 2.90978e-11; sd: 4.30607e-10; counts: 220
sfh 0.106248 1.87217e-10 3.72263e-10 1.49642e-10 #avg: 3.14526e-10; avg_err: 2.6886e-11; sd: 3.97876e-10; counts: 220
sfh 0.109623 2.00372e-10 4.73191e-10 1.57856e-10 #avg: 3.99958e-10; avg_err: 4.08403e-11; sd: 6.04381e-10; counts: 220
sfh 0.112998 2.26166e-10 5.73526e-10 1.69172e-10 #avg: 4.57416e-10; avg_err: 4.37836e-11; sd: 6.47939e-10; counts: 220
