#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM    Stats: 7.872060e+11 (median) + 5.211740e+11  / - 2.992650e+11
#SM    Stats: 1.760830e+10 (median) + 1.650890e+10  / - 8.495091e+09
#ObsSM Stats: 1.786610e+10 (median) + 1.713470e+10  / - 8.833611e+09
#VMP   Stats: 1.504400e+02 (median) + 2.377000e+01  / - 1.448000e+01
#ICL   Stats: 6.688600e+07 (median) + 2.227350e+08  / - 4.956320e+07
#SSFR  Stats: 2.618058e-11 (median) + 8.764187e-11  / - 2.502528e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 167995
sfh 0.060123 0 0 0 #avg: 5.23218e-06; avg_err: 1.53164e-06; sd: 0.000627775; counts: 167995
sfh 0.062373 0 0 0 #avg: 4.67123e-05; avg_err: 8.11077e-06; sd: 0.00332437; counts: 167995
sfh 0.064623 0 0 0 #avg: 0.000180495; avg_err: 1.95365e-05; sd: 0.00800744; counts: 167995
sfh 0.066873 0 0 0 #avg: 0.000515206; avg_err: 4.09883e-05; sd: 0.0167999; counts: 167995
sfh 0.069123 0 0 0 #avg: 0.00111453; avg_err: 6.98799e-05; sd: 0.0286417; counts: 167995
sfh 0.071373 0 0 0 #avg: 0.00218631; avg_err: 0.000122584; sd: 0.0502437; counts: 167995
sfh 0.073623 0 0 0 #avg: 0.00334529; avg_err: 0.000146294; sd: 0.0599616; counts: 167995
sfh 0.075873 0 0 0 #avg: 0.00503914; avg_err: 0.000175134; sd: 0.0717825; counts: 167995
sfh 0.078123 0 0 0 #avg: 0.00717925; avg_err: 0.000194954; sd: 0.0799061; counts: 167995
sfh 0.080373 0 0 0 #avg: 0.0102893; avg_err: 0.00024146; sd: 0.0989675; counts: 167995
sfh 0.082623 0 0 0 #avg: 0.0133963; avg_err: 0.000243051; sd: 0.0996194; counts: 167995
sfh 0.085998 0 0.0069031 0 #avg: 0.0210743; avg_err: 0.000340207; sd: 0.139441; counts: 167995
sfh 0.089373 0 0.0256159 0 #avg: 0.0302503; avg_err: 0.000429047; sd: 0.175854; counts: 167995
sfh 0.092748 0 0.0522966 0 #avg: 0.0411442; avg_err: 0.000392724; sd: 0.160966; counts: 167995
sfh 0.096123 2.57641e-08 0.0818214 2.57641e-08 #avg: 0.0540424; avg_err: 0.000439677; sd: 0.180211; counts: 167995
sfh 0.099498 0.00573518 0.107226 0.00573518 #avg: 0.0684635; avg_err: 0.000515096; sd: 0.211123; counts: 167995
sfh 0.102873 0.0155529 0.126935 0.0155529 #avg: 0.0838363; avg_err: 0.000561441; sd: 0.230118; counts: 167995
sfh 0.106248 0.0269987 0.144407 0.0269987 #avg: 0.100131; avg_err: 0.000596774; sd: 0.2446; counts: 167995
sfh 0.109623 0.039277 0.159504 0.039277 #avg: 0.117659; avg_err: 0.000670777; sd: 0.274932; counts: 167995
sfh 0.112998 0.051099 0.174981 0.0495529 #avg: 0.135194; avg_err: 0.000734512; sd: 0.301055; counts: 167995
sfh 0.116373 0.0612288 0.190116 0.0563372 #avg: 0.152078; avg_err: 0.000814076; sd: 0.333666; counts: 167995
sfh 0.119748 0.0711295 0.206078 0.0623327 #avg: 0.169439; avg_err: 0.00102493; sd: 0.42009; counts: 167995
sfh 0.123123 0.0812126 0.221394 0.0685517 #avg: 0.185497; avg_err: 0.000974611; sd: 0.399465; counts: 167995
