#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#obs_sm range: 9.25 - 9.75
#HM    Stats: 3.064710e+11 (median) + 1.208820e+11  / - 8.161801e+10
#SM    Stats: 2.974110e+09 (median) + 1.694630e+09  / - 1.024110e+09
#ObsSM Stats: 2.980390e+09 (median) + 1.556960e+09  / - 9.099599e+08
#VMP   Stats: 1.170700e+02 (median) + 1.045000e+01  / - 8.629997e+00
#ICL   Stats: 1.182340e+07 (median) + 2.673060e+07  / - 8.860970e+06
#SSFR  Stats: 4.481228e-10 (median) + 4.478062e-10  / - 2.272735e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 114020
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 114020
sfh 0.062373 0 0 0 #avg: 7.24478e-16; avg_err: 3.94632e-16; sd: 1.33254e-13; counts: 114020
sfh 0.064623 0 0 0 #avg: 4.37656e-15; avg_err: 1.48798e-15; sd: 5.02441e-13; counts: 114020
sfh 0.066873 0 0 0 #avg: 1.20567e-14; avg_err: 3.01323e-15; sd: 1.01747e-12; counts: 114020
sfh 0.069123 0 0 0 #avg: 2.62124e-14; avg_err: 5.36752e-15; sd: 1.81243e-12; counts: 114020
sfh 0.071373 0 0 0 #avg: 5.70819e-14; avg_err: 1.09911e-14; sd: 3.71135e-12; counts: 114020
sfh 0.073623 0 0 0 #avg: 1.15502e-13; avg_err: 1.88588e-14; sd: 6.36799e-12; counts: 114020
sfh 0.075873 0 0 0 #avg: 1.9859e-13; avg_err: 3.14012e-14; sd: 1.06032e-11; counts: 114020
sfh 0.078123 0 0 0 #avg: 2.93083e-13; avg_err: 2.2622e-14; sd: 7.6387e-12; counts: 114020
sfh 0.080373 0 0 0 #avg: 4.73283e-13; avg_err: 2.7327e-14; sd: 9.22741e-12; counts: 114020
sfh 0.082623 0 0 0 #avg: 6.97097e-13; avg_err: 2.99436e-14; sd: 1.0111e-11; counts: 114020
sfh 0.085998 0 0 0 #avg: 1.21425e-12; avg_err: 3.75664e-14; sd: 1.26849e-11; counts: 114020
