#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#sm range: 9.75 - 10.25
#HM    Stats: 4.555880e+11 (median) + 3.123530e+11  / - 1.714700e+11
#SM    Stats: 9.980000e+09 (median) + 4.841099e+09  / - 3.240370e+09
#ObsSM Stats: 1.011410e+10 (median) + 5.053799e+09  / - 3.368600e+09
#VMP   Stats: 1.406300e+02 (median) + 2.159999e+01  / - 1.367001e+01
#ICL   Stats: 3.448680e+07 (median) + 1.830262e+08  / - 2.806754e+07
#SSFR  Stats: 1.395631e-12 (median) + 2.659269e-12  / - 9.477385e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 23836
sfh 0.060123 0 0 0 #avg: 4.06419e-16; avg_err: 1.85932e-16; sd: 2.87053e-14; counts: 23836
sfh 0.062373 0 0 0 #avg: 4.57864e-15; avg_err: 1.56757e-15; sd: 2.42011e-13; counts: 23836
sfh 0.064623 0 0 0 #avg: 1.67659e-14; avg_err: 4.47789e-15; sd: 6.91323e-13; counts: 23836
sfh 0.066873 0 0 0 #avg: 4.27994e-14; avg_err: 7.8635e-15; sd: 1.21401e-12; counts: 23836
sfh 0.069123 0 0 0 #avg: 1.07109e-13; avg_err: 1.70001e-14; sd: 2.62458e-12; counts: 23836
sfh 0.071373 0 0 0 #avg: 1.81979e-13; avg_err: 2.38426e-14; sd: 3.68095e-12; counts: 23836
sfh 0.073623 0 0 0 #avg: 3.18468e-13; avg_err: 3.49694e-14; sd: 5.39878e-12; counts: 23836
sfh 0.075873 0 0 0 #avg: 5.11917e-13; avg_err: 5.68003e-14; sd: 8.76917e-12; counts: 23836
sfh 0.078123 0 0 0 #avg: 7.46677e-13; avg_err: 7.1268e-14; sd: 1.10028e-11; counts: 23836
sfh 0.080373 0 0 0 #avg: 9.74795e-13; avg_err: 6.57798e-14; sd: 1.01555e-11; counts: 23836
sfh 0.082623 0 0 0 #avg: 1.20441e-12; avg_err: 6.84301e-14; sd: 1.05646e-11; counts: 23836
sfh 0.085998 0 2.53991e-13 0 #avg: 1.77261e-12; avg_err: 6.12372e-14; sd: 9.45416e-12; counts: 23836
sfh 0.089373 0 1.71575e-12 0 #avg: 2.64312e-12; avg_err: 8.37198e-14; sd: 1.29252e-11; counts: 23836
sfh 0.092748 0 3.91652e-12 0 #avg: 3.49384e-12; avg_err: 9.70592e-14; sd: 1.49846e-11; counts: 23836
sfh 0.096123 0 6.41713e-12 0 #avg: 4.64811e-12; avg_err: 1.08667e-13; sd: 1.67766e-11; counts: 23836
sfh 0.099498 1.70864e-13 8.951e-12 1.70864e-13 #avg: 5.8394e-12; avg_err: 1.24758e-13; sd: 1.92609e-11; counts: 23836
sfh 0.102873 8.42075e-13 1.07279e-11 8.42075e-13 #avg: 7.26466e-12; avg_err: 1.5335e-13; sd: 2.3675e-11; counts: 23836
sfh 0.106248 1.70503e-12 1.27388e-11 1.70503e-12 #avg: 8.71577e-12; avg_err: 1.51901e-13; sd: 2.34514e-11; counts: 23836
sfh 0.109623 2.6599e-12 1.40108e-11 2.6599e-12 #avg: 1.02199e-11; avg_err: 1.72587e-13; sd: 2.6645e-11; counts: 23836
sfh 0.112998 3.60307e-12 1.5236e-11 3.60307e-12 #avg: 1.16937e-11; avg_err: 1.88344e-13; sd: 2.90777e-11; counts: 23836
sfh 0.116373 4.40666e-12 1.64651e-11 4.30239e-12 #avg: 1.30646e-11; avg_err: 2.16171e-13; sd: 3.33737e-11; counts: 23836
sfh 0.119748 5.20887e-12 1.78134e-11 4.84122e-12 #avg: 1.48135e-11; avg_err: 2.43836e-13; sd: 3.76448e-11; counts: 23836
sfh 0.123123 5.94727e-12 1.92371e-11 5.30808e-12 #avg: 1.61229e-11; avg_err: 2.52296e-13; sd: 3.89509e-11; counts: 23836
sfh 0.126498 6.73356e-12 2.05887e-11 5.82254e-12 #avg: 1.77897e-11; avg_err: 2.84867e-13; sd: 4.39794e-11; counts: 23836
sfh 0.129873 7.63053e-12 2.21932e-11 6.40783e-12 #avg: 1.93855e-11; avg_err: 2.99008e-13; sd: 4.61627e-11; counts: 23836
sfh 0.133248 8.52408e-12 2.36875e-11 6.96453e-12 #avg: 2.09399e-11; avg_err: 3.20314e-13; sd: 4.94519e-11; counts: 23836
