#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 10.25 - 10.75
#HM    Stats: 1.356910e+12 (median) + 9.666201e+11  / - 4.705860e+11
#SM    Stats: 2.677130e+10 (median) + 2.091640e+10  / - 1.180500e+10
#ObsSM Stats: 2.827220e+10 (median) + 1.529520e+10  / - 7.921699e+09
#VMP   Stats: 2.369000e+02 (median) + 4.523001e+01  / - 2.754999e+01
#ICL   Stats: 1.718650e+08 (median) + 4.368960e+08  / - 1.243765e+08
#SSFR  Stats: 2.295750e-09 (median) + 2.985535e-09  / - 1.481094e-09
sfh 0.055623 0 0 0 #avg: 8.56781e-07; avg_err: 8.56693e-07; sd: 0.000123791; counts: 20881
sfh 0.089373 0.0531277 0.399029 0.0531277 #avg: 0.309242; avg_err: 0.0073226; sd: 1.05811; counts: 20881
sfh 0.092748 0.0947109 0.482649 0.0947096 #avg: 0.392439; avg_err: 0.00832853; sd: 1.20346; counts: 20881
sfh 0.096123 0.142158 0.587507 0.136343 #avg: 0.47943; avg_err: 0.00953796; sd: 1.37823; counts: 20881
sfh 0.099498 0.192107 0.69725 0.174018 #avg: 0.580186; avg_err: 0.0104649; sd: 1.51217; counts: 20881
sfh 0.102873 0.24675 0.81815 0.213345 #avg: 0.69574; avg_err: 0.0120175; sd: 1.73652; counts: 20881
sfh 0.106248 0.30061 0.96784 0.24757 #avg: 0.831311; avg_err: 0.0149711; sd: 2.16331; counts: 20881
sfh 0.109623 0.361383 1.12094 0.291714 #avg: 0.98275; avg_err: 0.0188963; sd: 2.7305; counts: 20881
sfh 0.112998 0.425956 1.2808 0.337413 #avg: 1.13861; avg_err: 0.0214318; sd: 3.09687; counts: 20881
sfh 0.116373 0.489328 1.47221 0.381812 #avg: 1.31886; avg_err: 0.0241312; sd: 3.48693; counts: 20881
sfh 0.119748 0.558016 1.66743 0.429434 #avg: 1.48968; avg_err: 0.0262469; sd: 3.79265; counts: 20881
sfh 0.123123 0.639184 1.84812 0.490819 #avg: 1.68577; avg_err: 0.0315107; sd: 4.55326; counts: 20881
sfh 0.126498 0.706073 2.04536 0.536924 #avg: 1.8789; avg_err: 0.0347067; sd: 5.01509; counts: 20881
sfh 0.129873 0.784424 2.27864 0.594828 #avg: 2.07275; avg_err: 0.0381893; sd: 5.51832; counts: 20881
sfh 0.133248 0.861627 2.47509 0.652196 #avg: 2.28273; avg_err: 0.0429074; sd: 6.20008; counts: 20881
sfh 0.136623 0.954588 2.73305 0.721363 #avg: 2.48768; avg_err: 0.0472034; sd: 6.82086; counts: 20881
sfh 0.141685 1.07049 3.08842 0.803932 #avg: 2.79043; avg_err: 0.0521684; sd: 7.53829; counts: 20881
sfh 0.146748 1.20983 3.40667 0.905206 #avg: 3.12085; avg_err: 0.0556973; sd: 8.04821; counts: 20881
sfh 0.15181 1.35869 3.82461 1.02261 #avg: 3.43045; avg_err: 0.0547728; sd: 7.91462; counts: 20881
sfh 0.156873 1.5064 4.231 1.13429 #avg: 3.88069; avg_err: 0.0627393; sd: 9.06578; counts: 20881
sfh 0.161935 1.68221 4.80472 1.26368 #avg: 4.31673; avg_err: 0.0708148; sd: 10.2327; counts: 20881
sfh 0.166998 1.86027 5.4291 1.39625 #avg: 4.86227; avg_err: 0.08223; sd: 11.8822; counts: 20881
sfh 0.17206 2.02832 5.87341 1.52127 #avg: 5.33298; avg_err: 0.0902042; sd: 13.0344; counts: 20881
sfh 0.177123 2.24866 6.35977 1.69021 #avg: 5.72385; avg_err: 0.0912912; sd: 13.1915; counts: 20881
sfh 0.182185 2.50082 6.93882 1.88573 #avg: 6.26836; avg_err: 0.0980981; sd: 14.1751; counts: 20881
sfh 0.187248 2.74055 7.61745 2.08294 #avg: 6.78914; avg_err: 0.099017; sd: 14.3079; counts: 20881
sfh 0.19231 3.02459 8.37411 2.30342 #avg: 7.37507; avg_err: 0.107655; sd: 15.5561; counts: 20881
sfh 0.197373 3.28452 9.11328 2.48963 #avg: 8.04036; avg_err: 0.118022; sd: 17.0541; counts: 20881
sfh 0.202435 3.57264 9.95826 2.6957 #avg: 8.65333; avg_err: 0.126118; sd: 18.224; counts: 20881
sfh 0.207498 3.94518 10.5673 2.98306 #avg: 9.32901; avg_err: 0.135328; sd: 19.5548; counts: 20881
sfh 0.21256 4.25396 11.5516 3.21946 #avg: 10.0583; avg_err: 0.142176; sd: 20.5443; counts: 20881
sfh 0.217623 4.6699 12.2815 3.5328 #avg: 10.5692; avg_err: 0.133868; sd: 19.3438; counts: 20881
sfh 0.222685 5.00283 13.2737 3.79272 #avg: 11.2435; avg_err: 0.141463; sd: 20.4413; counts: 20881
sfh 0.227748 5.43759 14.1688 4.12593 #avg: 11.9552; avg_err: 0.145078; sd: 20.9636; counts: 20881
sfh 0.23281 5.86015 14.8428 4.48309 #avg: 12.5977; avg_err: 0.146841; sd: 21.2183; counts: 20881
sfh 0.237873 6.27033 15.9108 4.77503 #avg: 13.3568; avg_err: 0.153407; sd: 22.1672; counts: 20881
sfh 0.242935 6.76815 16.8636 5.19915 #avg: 14.2691; avg_err: 0.165738; sd: 23.9491; counts: 20881
sfh 0.247998 7.30651 17.81 5.57857 #avg: 15.1839; avg_err: 0.17046; sd: 24.6313; counts: 20881
sfh 0.25306 7.92365 19.7037 6.11167 #avg: 16.0486; avg_err: 0.172779; sd: 24.9664; counts: 20881
sfh 0.258123 8.58449 20.5331 6.64988 #avg: 16.8691; avg_err: 0.173798; sd: 25.1136; counts: 20881
sfh 0.263185 9.18313 21.5167 7.17109 #avg: 17.7196; avg_err: 0.176103; sd: 25.4468; counts: 20881
sfh 0.268248 9.94478 23.114 7.84441 #avg: 18.7982; avg_err: 0.18439; sd: 26.6442; counts: 20881
sfh 0.27331 10.8485 25.0907 8.60503 #avg: 20.0336; avg_err: 0.194213; sd: 28.0636; counts: 20881
sfh 0.278373 11.7665 26.5532 9.38684 #avg: 21.3196; avg_err: 0.203828; sd: 29.4529; counts: 20881
sfh 0.283435 13.0362 28.2676 10.4688 #avg: 22.6914; avg_err: 0.204914; sd: 29.6099; counts: 20881
sfh 0.288498 14.4016 30.3767 11.6661 #avg: 24.4233; avg_err: 0.211613; sd: 30.5779; counts: 20881
sfh 0.29356 16.3018 31.7375 13.2996 #avg: 26.3258; avg_err: 0.218566; sd: 31.5826; counts: 20881
sfh 0.298623 18.6217 33.8851 15.0661 #avg: 28.8937; avg_err: 0.231401; sd: 33.4372; counts: 20881
sfh 0.303685 20.7477 36.5308 16.7263 #avg: 31.4428; avg_err: 0.244705; sd: 35.3596; counts: 20881
sfh 0.308748 23.4253 38.9882 18.5224 #avg: 34.2376; avg_err: 0.252488; sd: 36.4844; counts: 20881
sfh 0.31381 26.5462 41.4138 20.5634 #avg: 37.2744; avg_err: 0.26211; sd: 37.8747; counts: 20881
sfh 0.318873 29.8565 42.8265 22.9719 #avg: 40.4313; avg_err: 0.275326; sd: 39.7844; counts: 20881
sfh 0.323935 32.4697 44.3169 24.5818 #avg: 43.057; avg_err: 0.286231; sd: 41.3601; counts: 20881
sfh 0.328997 34.6209 45.4155 25.1705 #avg: 45.5468; avg_err: 0.299507; sd: 43.2785; counts: 20881
sfh 0.33406 34.6001 45.6468 23.2157 #avg: 46.4553; avg_err: 0.306029; sd: 44.221; counts: 20881
iclh 0.055623 0 0 0 #avg: 5.18553e-14; avg_err: 5.18553e-14; sd: 7.49304e-12; counts: 20881
iclh 0.060123 0 0 0 #avg: 2.93917e-05; avg_err: 1.18748e-05; sd: 0.0017159; counts: 20881
iclh 0.062373 0 0 0 #avg: 0.000205911; avg_err: 3.6932e-05; sd: 0.00533664; counts: 20881
iclh 0.064623 0 0 0 #avg: 0.000664785; avg_err: 9.56189e-05; sd: 0.0138168; counts: 20881
iclh 0.066873 0 0 0 #avg: 0.0014045; avg_err: 0.000155172; sd: 0.0224222; counts: 20881
iclh 0.069123 0 0 0 #avg: 0.00306649; avg_err: 0.000299755; sd: 0.0433143; counts: 20881
iclh 0.071373 0 0 0 #avg: 0.00508229; avg_err: 0.000432953; sd: 0.0625613; counts: 20881
iclh 0.073623 0 0 0 #avg: 0.00810609; avg_err: 0.000620673; sd: 0.0896867; counts: 20881
iclh 0.075873 0 3.43268e-07 0 #avg: 0.0110105; avg_err: 0.000580497; sd: 0.0838814; counts: 20881
iclh 0.078123 0 0.00285728 0 #avg: 0.0160488; avg_err: 0.000699021; sd: 0.101008; counts: 20881
iclh 0.080373 0 0.0121889 0 #avg: 0.0230002; avg_err: 0.000914146; sd: 0.132093; counts: 20881
iclh 0.082623 0 0.0283643 0 #avg: 0.0305235; avg_err: 0.00103082; sd: 0.148953; counts: 20881
iclh 0.085998 6.08988e-07 0.0597062 6.08988e-07 #avg: 0.0475272; avg_err: 0.00139897; sd: 0.20215; counts: 20881
iclh 0.089373 0.00285012 0.0963991 0.00285012 #avg: 0.0658944; avg_err: 0.00180195; sd: 0.260381; counts: 20881
iclh 0.092748 0.0118426 0.128383 0.0118426 #avg: 0.0850797; avg_err: 0.00173682; sd: 0.250969; counts: 20881
iclh 0.096123 0.0256584 0.161943 0.0256584 #avg: 0.109657; avg_err: 0.00203698; sd: 0.294342; counts: 20881
iclh 0.099498 0.0431318 0.192825 0.0430208 #avg: 0.136868; avg_err: 0.00277656; sd: 0.401211; counts: 20881
iclh 0.102873 0.0621568 0.220981 0.0598963 #avg: 0.165527; avg_err: 0.00278817; sd: 0.402888; counts: 20881
iclh 0.106248 0.0825425 0.242341 0.0760753 #avg: 0.193506; avg_err: 0.00338472; sd: 0.489089; counts: 20881
iclh 0.109623 0.102617 0.264574 0.0900205 #avg: 0.219304; avg_err: 0.00340213; sd: 0.491605; counts: 20881
iclh 0.112998 0.11777 0.283135 0.0989096 #avg: 0.24441; avg_err: 0.00362436; sd: 0.523716; counts: 20881
iclh 0.116373 0.130388 0.300584 0.106765 #avg: 0.264996; avg_err: 0.00408886; sd: 0.590837; counts: 20881
iclh 0.119748 0.139628 0.312768 0.111202 #avg: 0.281249; avg_err: 0.00521625; sd: 0.753744; counts: 20881
iclh 0.123123 0.149278 0.32792 0.116444 #avg: 0.297492; avg_err: 0.00495512; sd: 0.71601; counts: 20881
iclh 0.126498 0.156631 0.33906 0.120244 #avg: 0.311611; avg_err: 0.00564358; sd: 0.815492; counts: 20881
iclh 0.129873 0.161985 0.349892 0.12197 #avg: 0.328587; avg_err: 0.00651274; sd: 0.941085; counts: 20881
iclh 0.133248 0.166562 0.357919 0.124527 #avg: 0.341417; avg_err: 0.00699002; sd: 1.01005; counts: 20881
iclh 0.136623 0.168944 0.367149 0.125351 #avg: 0.350997; avg_err: 0.00727278; sd: 1.05091; counts: 20881
iclh 0.141685 0.17225 0.375432 0.127489 #avg: 0.371912; avg_err: 0.0113579; sd: 1.6412; counts: 20881
iclh 0.146748 0.174787 0.38351 0.129176 #avg: 0.3781; avg_err: 0.0107736; sd: 1.55678; counts: 20881
iclh 0.15181 0.173131 0.385516 0.126958 #avg: 0.388136; avg_err: 0.0113952; sd: 1.64659; counts: 20881
iclh 0.156873 0.171016 0.386227 0.124934 #avg: 0.383302; avg_err: 0.00857147; sd: 1.23857; counts: 20881
iclh 0.161935 0.16497 0.387192 0.121227 #avg: 0.389138; avg_err: 0.00984719; sd: 1.42291; counts: 20881
iclh 0.166998 0.160531 0.386267 0.11903 #avg: 0.382583; avg_err: 0.00841802; sd: 1.2164; counts: 20881
iclh 0.17206 0.151505 0.388891 0.112382 #avg: 0.371779; avg_err: 0.00759639; sd: 1.09767; counts: 20881
iclh 0.177123 0.144072 0.37814 0.108333 #avg: 0.363498; avg_err: 0.00728641; sd: 1.05288; counts: 20881
iclh 0.182185 0.136318 0.373808 0.103947 #avg: 0.35908; avg_err: 0.0070946; sd: 1.02516; counts: 20881
iclh 0.187248 0.126869 0.371512 0.0977126 #avg: 0.351446; avg_err: 0.0077049; sd: 1.11335; counts: 20881
iclh 0.19231 0.118948 0.362982 0.0926706 #avg: 0.35344; avg_err: 0.0102078; sd: 1.47502; counts: 20881
iclh 0.197373 0.110246 0.35939 0.0870069 #avg: 0.341106; avg_err: 0.0100823; sd: 1.45688; counts: 20881
iclh 0.202435 0.102901 0.356514 0.0820567 #avg: 0.323513; avg_err: 0.0136512; sd: 1.97258; counts: 20881
iclh 0.207498 0.0944631 0.339846 0.0763017 #avg: 0.323512; avg_err: 0.0142915; sd: 2.06511; counts: 20881
iclh 0.21256 0.0864704 0.3247 0.0705322 #avg: 0.316956; avg_err: 0.013849; sd: 2.00118; counts: 20881
iclh 0.217623 0.0784501 0.315371 0.0646857 #avg: 0.320026; avg_err: 0.0169702; sd: 2.45218; counts: 20881
iclh 0.222685 0.0704454 0.300053 0.0586538 #avg: 0.312582; avg_err: 0.0165333; sd: 2.38905; counts: 20881
iclh 0.227748 0.063812 0.286322 0.0539312 #avg: 0.299034; avg_err: 0.0128964; sd: 1.86351; counts: 20881
iclh 0.23281 0.0570582 0.270208 0.0488163 #avg: 0.290998; avg_err: 0.0132252; sd: 1.91102; counts: 20881
iclh 0.237873 0.0512165 0.254181 0.0444305 #avg: 0.292555; avg_err: 0.0187175; sd: 2.70466; counts: 20881
iclh 0.242935 0.0454922 0.2378 0.0400526 #avg: 0.295652; avg_err: 0.026143; sd: 3.77764; counts: 20881
iclh 0.247998 0.0400606 0.224075 0.0356995 #avg: 0.261188; avg_err: 0.0133699; sd: 1.93194; counts: 20881
iclh 0.25306 0.0349222 0.211238 0.0315118 #avg: 0.257769; avg_err: 0.0133362; sd: 1.92707; counts: 20881
iclh 0.258123 0.0304913 0.193487 0.0279171 #avg: 0.241664; avg_err: 0.0108157; sd: 1.56287; counts: 20881
iclh 0.263185 0.0263381 0.177169 0.0243773 #avg: 0.244986; avg_err: 0.0153871; sd: 2.22342; counts: 20881
iclh 0.268248 0.0221964 0.16174 0.0207292 #avg: 0.230804; avg_err: 0.0144626; sd: 2.08983; counts: 20881
iclh 0.27331 0.0182643 0.146137 0.0172373 #avg: 0.225176; avg_err: 0.0152782; sd: 2.20769; counts: 20881
iclh 0.278373 0.0148139 0.130406 0.0141036 #avg: 0.209887; avg_err: 0.0137928; sd: 1.99305; counts: 20881
iclh 0.283435 0.0120161 0.113447 0.0115409 #avg: 0.194628; avg_err: 0.0130011; sd: 1.87864; counts: 20881
iclh 0.288498 0.0089844 0.0944686 0.00869751 #avg: 0.185069; avg_err: 0.0135678; sd: 1.96054; counts: 20881
iclh 0.29356 0.00658261 0.077571 0.00643182 #avg: 0.173568; avg_err: 0.0143574; sd: 2.07463; counts: 20881
iclh 0.298623 0.00457355 0.0625865 0.00450556 #avg: 0.153078; avg_err: 0.0130513; sd: 1.88591; counts: 20881
iclh 0.303685 0.00300827 0.0482922 0.0029898 #avg: 0.127344; avg_err: 0.0103709; sd: 1.49859; counts: 20881
iclh 0.308748 0.00178002 0.0359324 0.00178001 #avg: 0.105432; avg_err: 0.0084542; sd: 1.22162; counts: 20881
iclh 0.31381 0.000897627 0.0245435 0.000897627 #avg: 0.0858985; avg_err: 0.0082506; sd: 1.1922; counts: 20881
iclh 0.318873 0.000370399 0.0143233 0.000370399 #avg: 0.0664692; avg_err: 0.00729641; sd: 1.05433; counts: 20881
iclh 0.323935 9.58909e-05 0.00678768 9.58909e-05 #avg: 0.0420338; avg_err: 0.0046851; sd: 0.676993; counts: 20881
iclh 0.328997 7.66973e-09 0.00170322 7.66973e-09 #avg: 0.0219115; avg_err: 0.00316059; sd: 0.456703; counts: 20881
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 20881
sm_mp 0.055623 0 0 0 #avg: 154.25; avg_err: 154.234; sd: 22286.7; counts: 20881
sm_mp 0.060123 0 0 0 #avg: 1560.55; avg_err: 361.613; sd: 52252.7; counts: 20881
sm_mp 0.062373 0 0 0 #avg: 7905.99; avg_err: 1002.92; sd: 144921; counts: 20881
sm_mp 0.064623 0 0 0 #avg: 32442.6; avg_err: 2797.06; sd: 404172; counts: 20881
sm_mp 0.066873 0 0 0 #avg: 103779; avg_err: 7015.37; sd: 1.01372e+06; counts: 20881
sm_mp 0.069123 0 0 0 #avg: 267526; avg_err: 15577.6; sd: 2.25094e+06; counts: 20881
sm_mp 0.071373 0 0 0 #avg: 572357; avg_err: 29627.2; sd: 4.2811e+06; counts: 20881
sm_mp 0.073623 0 0 0 #avg: 1.06854e+06; avg_err: 48159.1; sd: 6.95896e+06; counts: 20881
sm_mp 0.075873 0 108532 0 #avg: 1.79165e+06; avg_err: 72277.6; sd: 1.04441e+07; counts: 20881
sm_mp 0.078123 0 537791 0 #avg: 2.78575e+06; avg_err: 104170; sd: 1.50524e+07; counts: 20881
sm_mp 0.080373 0 1.46028e+06 0 #avg: 4.0609e+06; avg_err: 143379; sd: 2.07181e+07; counts: 20881
sm_mp 0.082623 0 3.15182e+06 0 #avg: 5.5289e+06; avg_err: 183123; sd: 2.64612e+07; counts: 20881
sm_mp 0.085998 0 7.43309e+06 0 #avg: 8.37877e+06; avg_err: 253975; sd: 3.66992e+07; counts: 20881
sm_mp 0.089373 62911.4 1.35271e+07 62911.4 #avg: 1.22152e+07; avg_err: 344351; sd: 4.97584e+07; counts: 20881
sm_mp 0.092748 539972 2.0892e+07 539972 #avg: 1.71432e+07; avg_err: 442912; sd: 6.40004e+07; counts: 20881
sm_mp 0.096123 1.55142e+06 2.95259e+07 1.55142e+06 #avg: 2.33464e+07; avg_err: 563243; sd: 8.13881e+07; counts: 20881
sm_mp 0.099498 3.34005e+06 3.96878e+07 3.34005e+06 #avg: 3.09228e+07; avg_err: 702386; sd: 1.01494e+08; counts: 20881
sm_mp 0.102873 5.98765e+06 5.17718e+07 5.98765e+06 #avg: 4.0235e+07; avg_err: 868200; sd: 1.25454e+08; counts: 20881
sm_mp 0.106248 9.55933e+06 6.56109e+07 9.55933e+06 #avg: 5.15001e+07; avg_err: 1.05131e+06; sd: 1.51914e+08; counts: 20881
sm_mp 0.109623 1.40004e+07 8.33979e+07 1.38151e+07 #avg: 6.51843e+07; avg_err: 1.28632e+06; sd: 1.85872e+08; counts: 20881
sm_mp 0.112998 1.92101e+07 1.04774e+08 1.85891e+07 #avg: 8.16063e+07; avg_err: 1.56902e+06; sd: 2.26722e+08; counts: 20881
sm_mp 0.116373 2.56698e+07 1.29937e+08 2.42581e+07 #avg: 1.01263e+08; avg_err: 1.90644e+06; sd: 2.75479e+08; counts: 20881
sm_mp 0.119748 3.35875e+07 1.58596e+08 3.09603e+07 #avg: 1.24492e+08; avg_err: 2.28882e+06; sd: 3.30732e+08; counts: 20881
sm_mp 0.123123 4.26514e+07 1.93492e+08 3.85275e+07 #avg: 1.51593e+08; avg_err: 2.73708e+06; sd: 3.95506e+08; counts: 20881
sm_mp 0.126498 5.38886e+07 2.31495e+08 4.77908e+07 #avg: 1.82994e+08; avg_err: 3.28131e+06; sd: 4.74147e+08; counts: 20881
sm_mp 0.129873 6.67754e+07 2.75287e+08 5.82957e+07 #avg: 2.18395e+08; avg_err: 3.86123e+06; sd: 5.57944e+08; counts: 20881
sm_mp 0.133248 8.155e+07 3.24241e+08 7.01574e+07 #avg: 2.58305e+08; avg_err: 4.4898e+06; sd: 6.48772e+08; counts: 20881
sm_mp 0.136623 9.8881e+07 3.78066e+08 8.40852e+07 #avg: 3.03031e+08; avg_err: 5.19834e+06; sd: 7.51156e+08; counts: 20881
sm_mp 0.141685 1.30382e+08 4.66073e+08 1.09449e+08 #avg: 3.79311e+08; avg_err: 6.37948e+06; sd: 9.21829e+08; counts: 20881
sm_mp 0.146748 1.70329e+08 5.72986e+08 1.41778e+08 #avg: 4.68561e+08; avg_err: 7.75777e+06; sd: 1.12099e+09; counts: 20881
sm_mp 0.15181 2.16546e+08 6.91463e+08 1.79103e+08 #avg: 5.70584e+08; avg_err: 9.18816e+06; sd: 1.32768e+09; counts: 20881
sm_mp 0.156873 2.70264e+08 8.28286e+08 2.21655e+08 #avg: 6.88206e+08; avg_err: 1.06536e+07; sd: 1.53943e+09; counts: 20881
sm_mp 0.161935 3.31268e+08 9.92262e+08 2.68292e+08 #avg: 8.24984e+08; avg_err: 1.23839e+07; sd: 1.78946e+09; counts: 20881
sm_mp 0.166998 4.04318e+08 1.17988e+09 3.24454e+08 #avg: 9.83068e+08; avg_err: 1.43862e+07; sd: 2.07879e+09; counts: 20881
sm_mp 0.17206 4.90726e+08 1.40219e+09 3.90681e+08 #avg: 1.16309e+09; avg_err: 1.66698e+07; sd: 2.40877e+09; counts: 20881
sm_mp 0.177123 5.87399e+08 1.63276e+09 4.65058e+08 #avg: 1.36269e+09; avg_err: 1.90906e+07; sd: 2.75858e+09; counts: 20881
sm_mp 0.182185 6.98152e+08 1.88791e+09 5.47784e+08 #avg: 1.58459e+09; avg_err: 2.15984e+07; sd: 3.12094e+09; counts: 20881
sm_mp 0.187248 8.26546e+08 2.16522e+09 6.42886e+08 #avg: 1.83204e+09; avg_err: 2.41847e+07; sd: 3.49466e+09; counts: 20881
sm_mp 0.19231 9.71232e+08 2.50591e+09 7.47864e+08 #avg: 2.10501e+09; avg_err: 2.67856e+07; sd: 3.8705e+09; counts: 20881
sm_mp 0.197373 1.13467e+09 2.85832e+09 8.67593e+08 #avg: 2.40816e+09; avg_err: 2.95879e+07; sd: 4.27542e+09; counts: 20881
sm_mp 0.202435 1.33594e+09 3.20742e+09 1.0166e+09 #avg: 2.74292e+09; avg_err: 3.26589e+07; sd: 4.71918e+09; counts: 20881
sm_mp 0.207498 1.54059e+09 3.61554e+09 1.16642e+09 #avg: 3.1096e+09; avg_err: 3.60349e+07; sd: 5.20701e+09; counts: 20881
sm_mp 0.21256 1.79325e+09 4.02103e+09 1.35116e+09 #avg: 3.51384e+09; avg_err: 3.98541e+07; sd: 5.75888e+09; counts: 20881
sm_mp 0.217623 2.06622e+09 4.44358e+09 1.54405e+09 #avg: 3.94695e+09; avg_err: 4.35276e+07; sd: 6.28971e+09; counts: 20881
sm_mp 0.222685 2.37511e+09 4.89133e+09 1.76319e+09 #avg: 4.41094e+09; avg_err: 4.70289e+07; sd: 6.79563e+09; counts: 20881
sm_mp 0.227748 2.71307e+09 5.3774e+09 1.99923e+09 #avg: 4.90983e+09; avg_err: 5.05726e+07; sd: 7.3077e+09; counts: 20881
sm_mp 0.23281 3.09735e+09 5.90893e+09 2.26745e+09 #avg: 5.44527e+09; avg_err: 5.4036e+07; sd: 7.80816e+09; counts: 20881
sm_mp 0.237873 3.51479e+09 6.44335e+09 2.54897e+09 #avg: 6.01717e+09; avg_err: 5.74938e+07; sd: 8.30781e+09; counts: 20881
sm_mp 0.242935 3.99725e+09 6.94805e+09 2.87608e+09 #avg: 6.63509e+09; avg_err: 6.11223e+07; sd: 8.83212e+09; counts: 20881
sm_mp 0.247998 4.51134e+09 7.64306e+09 3.20789e+09 #avg: 7.30505e+09; avg_err: 6.49153e+07; sd: 9.38021e+09; counts: 20881
sm_mp 0.25306 5.05402e+09 8.32228e+09 3.52544e+09 #avg: 8.02168e+09; avg_err: 6.88072e+07; sd: 9.94258e+09; counts: 20881
sm_mp 0.258123 5.6569e+09 8.9933e+09 3.88835e+09 #avg: 8.78665e+09; avg_err: 7.26579e+07; sd: 1.0499e+10; counts: 20881
sm_mp 0.263185 6.3134e+09 9.7458e+09 4.27122e+09 #avg: 9.59543e+09; avg_err: 7.63253e+07; sd: 1.10289e+10; counts: 20881
sm_mp 0.268248 7.04473e+09 1.05087e+10 4.69395e+09 #avg: 1.04557e+10; avg_err: 7.98695e+07; sd: 1.15411e+10; counts: 20881
sm_mp 0.27331 7.7744e+09 1.12988e+10 5.05864e+09 #avg: 1.13813e+10; avg_err: 8.35776e+07; sd: 1.20769e+10; counts: 20881
sm_mp 0.278373 8.61885e+09 1.20434e+10 5.46509e+09 #avg: 1.23792e+10; avg_err: 8.7513e+07; sd: 1.26456e+10; counts: 20881
sm_mp 0.283435 9.55779e+09 1.28478e+10 5.91301e+09 #avg: 1.34501e+10; avg_err: 9.1513e+07; sd: 1.32235e+10; counts: 20881
sm_mp 0.288498 1.05917e+10 1.37369e+10 6.37405e+09 #avg: 1.46044e+10; avg_err: 9.52059e+07; sd: 1.37572e+10; counts: 20881
sm_mp 0.29356 1.16946e+10 1.45216e+10 6.81464e+09 #avg: 1.58584e+10; avg_err: 9.87992e+07; sd: 1.42764e+10; counts: 20881
