#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM    Stats: 1.675000e+13 (median) + 2.927940e+13  / - 9.558820e+12
#SM    Stats: 2.197120e+11 (median) + 8.438199e+10  / - 3.176399e+10
#ObsSM Stats: 2.275750e+11 (median) + 9.782300e+10  / - 4.800301e+10
#VMP   Stats: 3.766500e+02 (median) + 1.482100e+02  / - 8.656000e+01
#ICL   Stats: 1.089710e+10 (median) + 4.190810e+10  / - 8.972560e+09
#SSFR  Stats: 2.922379e-11 (median) + 4.877962e-11  / - 1.440752e-11
sfh 0.055623 0 0 0 #avg: 2.14749e-05; avg_err: 2.14749e-05; sd: 0.000619431; counts: 833
sfh 0.129873 5.03974 11.6714 3.66944 #avg: 11.0931; avg_err: 0.669666; sd: 19.3161; counts: 833
sfh 0.133248 5.43303 13.0668 3.83523 #avg: 11.637; avg_err: 0.65691; sd: 18.9482; counts: 833
sfh 0.136623 5.96466 13.2133 4.34598 #avg: 12.5799; avg_err: 0.69146; sd: 19.9447; counts: 833
sfh 0.141685 6.64062 16.2208 4.86625 #avg: 14.0772; avg_err: 0.737826; sd: 21.2821; counts: 833
sfh 0.146748 7.24224 18.798 5.28068 #avg: 16.7237; avg_err: 0.985392; sd: 28.423; counts: 833
sfh 0.15181 7.99496 20.8292 5.81033 #avg: 19.1435; avg_err: 1.17466; sd: 33.8823; counts: 833
sfh 0.156873 8.57458 24.9035 6.16889 #avg: 21.984; avg_err: 1.41484; sd: 40.8103; counts: 833
sfh 0.161935 9.25973 27.5576 6.68702 #avg: 25.5705; avg_err: 3.03386; sd: 87.51; counts: 833
sfh 0.166998 9.93115 29.6133 7.07972 #avg: 25.0508; avg_err: 1.49747; sd: 43.1937; counts: 833
sfh 0.17206 10.9208 32.6951 7.67214 #avg: 28.2142; avg_err: 1.82329; sd: 52.5918; counts: 833
sfh 0.177123 12.3019 36.0728 8.68819 #avg: 31.8784; avg_err: 2.1987; sd: 63.4201; counts: 833
sfh 0.182185 13.4963 38.6382 9.5765 #avg: 35.6738; avg_err: 2.60834; sd: 75.236; counts: 833
sfh 0.187248 13.9949 47.9476 9.76504 #avg: 39.5055; avg_err: 2.54435; sd: 73.3903; counts: 833
sfh 0.19231 15.4224 52.7796 10.7756 #avg: 43.148; avg_err: 2.70153; sd: 77.9241; counts: 833
sfh 0.197373 16.6452 58.7118 11.9681 #avg: 44.6788; avg_err: 2.88965; sd: 83.3502; counts: 833
sfh 0.202435 18.4628 65.0401 13.4225 #avg: 46.886; avg_err: 2.94235; sd: 84.8704; counts: 833
sfh 0.207498 19.7977 65.6083 14.469 #avg: 48.6627; avg_err: 2.84733; sd: 82.1295; counts: 833
sfh 0.21256 21.0715 68.7221 15.247 #avg: 50.5738; avg_err: 2.65022; sd: 76.4439; counts: 833
sfh 0.217623 22.7078 78.8032 16.9256 #avg: 54.2609; avg_err: 2.84162; sd: 81.9648; counts: 833
sfh 0.222685 23.4038 78.8932 17.1378 #avg: 56.7345; avg_err: 2.94104; sd: 84.8325; counts: 833
sfh 0.227748 26.4932 86.1768 19.8797 #avg: 60.9033; avg_err: 3.07882; sd: 88.8067; counts: 833
sfh 0.23281 29.4927 94.9103 22.1808 #avg: 64.6327; avg_err: 3.20877; sd: 92.5551; counts: 833
sfh 0.237873 29.1928 103.578 21.7228 #avg: 66.4737; avg_err: 3.1178; sd: 89.9311; counts: 833
sfh 0.242935 30.3096 112.433 22.0933 #avg: 70.542; avg_err: 3.17748; sd: 91.6525; counts: 833
sfh 0.247998 34.7805 113.158 26.4937 #avg: 76.334; avg_err: 3.58909; sd: 103.525; counts: 833
sfh 0.25306 40.6186 104.258 32.3093 #avg: 78.3041; avg_err: 3.56449; sd: 102.816; counts: 833
sfh 0.258123 42.6117 110.604 33.7441 #avg: 80.612; avg_err: 3.5505; sd: 102.412; counts: 833
sfh 0.263185 44.582 114.536 34.9377 #avg: 84.0361; avg_err: 3.45954; sd: 99.7884; counts: 833
sfh 0.268248 50.7134 132.453 39.2027 #avg: 88.1736; avg_err: 3.43582; sd: 99.1041; counts: 833
sfh 0.27331 56.8699 121.366 44.282 #avg: 91.9402; avg_err: 3.55502; sd: 102.542; counts: 833
sfh 0.278373 56.8721 126.122 42.3405 #avg: 97.3335; avg_err: 4.01631; sd: 115.848; counts: 833
sfh 0.283435 65.4872 116.338 50.651 #avg: 99.08; avg_err: 3.78541; sd: 109.188; counts: 833
sfh 0.288498 65.0367 120.364 50.4685 #avg: 98.6487; avg_err: 3.73276; sd: 107.669; counts: 833
sfh 0.29356 68.4154 116.479 52.111 #avg: 101.674; avg_err: 3.64063; sd: 105.012; counts: 833
sfh 0.298623 73.1175 118.366 55.7834 #avg: 104.592; avg_err: 3.54811; sd: 102.343; counts: 833
sfh 0.303685 77.4474 125.047 59.0476 #avg: 105.805; avg_err: 3.39671; sd: 97.976; counts: 833
sfh 0.308748 81.8186 113.415 61.643 #avg: 107.451; avg_err: 3.34771; sd: 96.5627; counts: 833
sfh 0.31381 83.4633 105.841 61.772 #avg: 107.521; avg_err: 3.30124; sd: 95.2223; counts: 833
sfh 0.318873 85.7617 101.317 61.4916 #avg: 106.078; avg_err: 3.1956; sd: 92.1753; counts: 833
sfh 0.323935 85.1114 100.627 61.061 #avg: 105.327; avg_err: 3.15076; sd: 90.8817; counts: 833
sfh 0.328997 83.1539 102.238 57.1112 #avg: 105.732; avg_err: 3.06886; sd: 88.5194; counts: 833
sfh 0.33406 82.5342 97.8938 56.7128 #avg: 105.057; avg_err: 3.08662; sd: 89.0318; counts: 833
sfh 0.339122 81.683 92.829 55.4715 #avg: 102.133; avg_err: 3.02348; sd: 87.2104; counts: 833
sfh 0.344185 84.0002 100.489 56.8442 #avg: 106.311; avg_err: 3.05476; sd: 88.1128; counts: 833
sfh 0.349247 87.4115 100.178 58.7472 #avg: 107.666; avg_err: 2.96654; sd: 85.5681; counts: 833
sfh 0.35431 87.5379 93.7731 57.7673 #avg: 106.645; avg_err: 2.92639; sd: 84.41; counts: 833
sfh 0.359372 88.5862 87.6118 59.7149 #avg: 106.36; avg_err: 2.93007; sd: 84.5162; counts: 833
sfh 0.364435 87.5272 85.4568 59.3351 #avg: 105.176; avg_err: 2.84159; sd: 81.964; counts: 833
sfh 0.369497 86.6933 82.2687 57.5993 #avg: 104.471; avg_err: 2.79334; sd: 80.5723; counts: 833
sfh 0.37456 85.5933 81.6357 55.6375 #avg: 100.802; avg_err: 2.56401; sd: 73.9573; counts: 833
sfh 0.379622 84.4271 74.3619 51.6762 #avg: 97.3859; avg_err: 2.4569; sd: 70.8679; counts: 833
sfh 0.384685 80.5093 68.9477 48.9321 #avg: 92.7428; avg_err: 2.31707; sd: 66.8346; counts: 833
sfh 0.389747 77.407 69.095 47.5546 #avg: 90.4426; avg_err: 2.30687; sd: 66.5402; counts: 833
sfh 0.39481 74.1646 67.0084 45.0565 #avg: 87.7343; avg_err: 2.31611; sd: 66.8067; counts: 833
sfh 0.399872 70.5688 67.4682 41.528 #avg: 84.5623; avg_err: 2.25491; sd: 65.0416; counts: 833
sfh 0.404935 64.8069 70.8881 40.0796 #avg: 78.9556; avg_err: 2.09724; sd: 60.4938; counts: 833
sfh 0.409997 62.417 65.309 37.5171 #avg: 75.0124; avg_err: 1.99507; sd: 57.5467; counts: 833
sfh 0.41506 61.4197 53.4583 40.3456 #avg: 71.7539; avg_err: 1.92806; sd: 55.6139; counts: 833
sfh 0.420122 60.8247 56.8193 40.1802 #avg: 71.0376; avg_err: 1.90256; sd: 54.8781; counts: 833
sfh 0.425185 58.1684 55.0556 35.5464 #avg: 68.9112; avg_err: 1.78859; sd: 51.591; counts: 833
sfh 0.430247 54.5542 55.3828 35.1803 #avg: 65.6848; avg_err: 1.73063; sd: 49.9191; counts: 833
sfh 0.43531 51.2766 55.6914 32.2103 #avg: 62.008; avg_err: 1.65486; sd: 47.7334; counts: 833
sfh 0.440372 49.2544 51.3646 31.3485 #avg: 59.642; avg_err: 1.58277; sd: 45.654; counts: 833
sfh 0.445435 46.924 50.0003 30.2981 #avg: 56.8781; avg_err: 1.51095; sd: 43.5824; counts: 833
sfh 0.450497 45.1153 51.6751 29.5469 #avg: 54.2326; avg_err: 1.43737; sd: 41.4599; counts: 833
sfh 0.45556 43.2799 47.0045 28.3551 #avg: 51.3867; avg_err: 1.36865; sd: 39.4779; counts: 833
sfh 0.460622 41.783 41.593 29.5475 #avg: 48.5099; avg_err: 1.30716; sd: 37.7042; counts: 833
sfh 0.465685 38.8238 38.9631 26.3933 #avg: 46.3663; avg_err: 1.26077; sd: 36.3661; counts: 833
sfh 0.470747 36.6024 36.6175 25.5373 #avg: 43.3601; avg_err: 1.22111; sd: 35.2221; counts: 833
sfh 0.47581 35.1021 34.2452 24.1435 #avg: 41.7318; avg_err: 1.18705; sd: 34.2399; counts: 833
sfh 0.480872 32.2311 37.7154 22.8573 #avg: 39.667; avg_err: 1.15526; sd: 33.3227; counts: 833
sfh 0.485935 30.2222 36.1462 20.9599 #avg: 38.0745; avg_err: 1.11898; sd: 32.2763; counts: 833
sfh 0.490997 29.4041 33.3617 21.5823 #avg: 36.0326; avg_err: 1.05815; sd: 30.5218; counts: 833
sfh 0.49606 28.3536 31.9722 21.3305 #avg: 34.5251; avg_err: 1.01671; sd: 29.3264; counts: 833
sfh 0.501122 25.5259 30.5981 17.8351 #avg: 32.6979; avg_err: 0.990976; sd: 28.5841; counts: 833
sfh 0.506185 24.7915 30.9016 17.946 #avg: 31.0851; avg_err: 0.923444; sd: 26.6362; counts: 833
sfh 0.511247 22.4668 28.6279 15.9769 #avg: 28.8059; avg_err: 0.852056; sd: 24.577; counts: 833
sfh 0.51631 21.3765 29.4768 15.7683 #avg: 27.6726; avg_err: 0.831967; sd: 23.9976; counts: 833
sfh 0.521372 20.3703 26.6557 14.8585 #avg: 26.1033; avg_err: 0.775317; sd: 22.3636; counts: 833
sfh 0.526435 19.6885 25.2206 15.146 #avg: 25.1901; avg_err: 0.778327; sd: 22.4504; counts: 833
sfh 0.531497 18.4613 25.0599 14.0029 #avg: 24.458; avg_err: 0.790628; sd: 22.8052; counts: 833
sfh 0.53656 17.3552 24.2492 13.0613 #avg: 23.2426; avg_err: 0.740766; sd: 21.367; counts: 833
sfh 0.541622 16.8936 24.2316 13.379 #avg: 22.5067; avg_err: 0.72862; sd: 21.0166; counts: 833
sfh 0.546685 15.8695 23.3494 12.2639 #avg: 21.3739; avg_err: 0.716177; sd: 20.6577; counts: 833
sfh 0.551747 14.7798 22.4954 11.4276 #avg: 20.5689; avg_err: 0.712084; sd: 20.5396; counts: 833
sfh 0.55681 14.3024 20.4598 11.1107 #avg: 19.7312; avg_err: 0.679495; sd: 19.5996; counts: 833
sfh 0.561872 13.908 18.9342 11.0087 #avg: 18.7913; avg_err: 0.641283; sd: 18.4974; counts: 833
sfh 0.566935 13.0635 19.8367 10.5589 #avg: 18.079; avg_err: 0.632523; sd: 18.2448; counts: 833
sfh 0.571997 11.9262 18.0764 9.68014 #avg: 16.8544; avg_err: 0.600455; sd: 17.3198; counts: 833
sfh 0.57706 11.4294 17.3278 9.15812 #avg: 15.9985; avg_err: 0.552896; sd: 15.948; counts: 833
sfh 0.582123 11.3483 17.1209 9.20205 #avg: 15.8601; avg_err: 0.558143; sd: 16.0993; counts: 833
sfh 0.587185 10.218 17.5372 8.17661 #avg: 14.6741; avg_err: 0.522973; sd: 15.0848; counts: 833
sfh 0.592248 9.92631 16.6694 7.74041 #avg: 14.1616; avg_err: 0.503196; sd: 14.5144; counts: 833
sfh 0.59731 9.06513 17.1616 7.23176 #avg: 13.6328; avg_err: 0.506563; sd: 14.6115; counts: 833
sfh 0.602373 7.89509 15.2536 6.16843 #avg: 12.9814; avg_err: 0.511591; sd: 14.7566; counts: 833
sfh 0.607435 7.93093 15.0072 6.27662 #avg: 12.559; avg_err: 0.485355; sd: 13.9998; counts: 833
sfh 0.612498 7.88891 15.1747 6.4127 #avg: 12.4262; avg_err: 0.486121; sd: 14.0219; counts: 833
sfh 0.61756 7.60562 15.6859 6.19147 #avg: 11.8079; avg_err: 0.462669; sd: 13.3454; counts: 833
sfh 0.622623 7.11208 14.1644 5.62853 #avg: 11.3398; avg_err: 0.447629; sd: 12.9116; counts: 833
sfh 0.627685 7.00242 12.7839 5.77637 #avg: 10.9726; avg_err: 0.457025; sd: 13.1826; counts: 833
sfh 0.632748 6.65907 13.07 5.52052 #avg: 10.8644; avg_err: 0.466445; sd: 13.4543; counts: 833
sfh 0.63781 6.33145 14.4381 5.18878 #avg: 10.8195; avg_err: 0.473159; sd: 13.648; counts: 833
sfh 0.642873 5.98987 13.3167 4.83934 #avg: 10.4289; avg_err: 0.455818; sd: 13.1478; counts: 833
sfh 0.647935 5.5912 13.0581 4.54987 #avg: 9.89481; avg_err: 0.440354; sd: 12.7018; counts: 833
sfh 0.652998 5.10884 12.2866 4.11964 #avg: 9.42842; avg_err: 0.412015; sd: 11.8843; counts: 833
sfh 0.65806 4.75783 12.2081 3.87793 #avg: 9.04802; avg_err: 0.407227; sd: 11.7462; counts: 833
sfh 0.663123 4.11929 13.4278 3.19989 #avg: 9.01826; avg_err: 0.432071; sd: 12.4628; counts: 833
sfh 0.668185 4.3446 11.9212 3.52639 #avg: 8.76037; avg_err: 0.432794; sd: 12.4837; counts: 833
sfh 0.673248 3.70959 11.1007 2.96426 #avg: 8.28051; avg_err: 0.422234; sd: 12.1791; counts: 833
sfh 0.67831 3.48716 10.3708 2.80245 #avg: 7.99701; avg_err: 0.412731; sd: 11.905; counts: 833
sfh 0.683373 3.16896 11.6025 2.48676 #avg: 7.73933; avg_err: 0.415555; sd: 11.9864; counts: 833
sfh 0.690967 3.05795 9.93075 2.38284 #avg: 7.42286; avg_err: 0.421509; sd: 12.1582; counts: 833
sfh 0.69856 2.86863 9.49257 2.19739 #avg: 7.1116; avg_err: 0.402819; sd: 11.6191; counts: 833
sfh 0.706154 2.74012 9.60548 2.0954 #avg: 7.05086; avg_err: 0.415125; sd: 11.974; counts: 833
sfh 0.713748 2.50316 9.17414 1.93544 #avg: 6.79379; avg_err: 0.393485; sd: 11.3498; counts: 833
sfh 0.721342 2.28462 8.76528 1.7629 #avg: 6.3046; avg_err: 0.369581; sd: 10.6603; counts: 833
sfh 0.728935 2.18616 8.18914 1.68348 #avg: 5.80662; avg_err: 0.334521; sd: 9.64907; counts: 833
sfh 0.736529 2.16053 8.75427 1.66411 #avg: 5.73485; avg_err: 0.329058; sd: 9.4915; counts: 833
sfh 0.744123 1.94069 8.96571 1.45158 #avg: 5.76701; avg_err: 0.35225; sd: 10.1605; counts: 833
sfh 0.751717 1.89505 8.85105 1.43139 #avg: 5.96264; avg_err: 0.369338; sd: 10.6533; counts: 833
sfh 0.75931 1.85042 9.27558 1.37964 #avg: 5.8975; avg_err: 0.359028; sd: 10.356; counts: 833
sfh 0.766904 1.90288 9.04412 1.45296 #avg: 5.72636; avg_err: 0.342358; sd: 9.8751; counts: 833
sfh 0.774498 1.80529 9.51181 1.35367 #avg: 5.67138; avg_err: 0.347204; sd: 10.0149; counts: 833
sfh 0.782092 1.82515 8.62315 1.37046 #avg: 5.52831; avg_err: 0.327869; sd: 9.4572; counts: 833
sfh 0.789685 1.69035 8.22873 1.25486 #avg: 5.33473; avg_err: 0.320767; sd: 9.25232; counts: 833
sfh 0.797279 1.65086 8.11913 1.22509 #avg: 5.37641; avg_err: 0.355093; sd: 10.2425; counts: 833
sfh 0.804873 1.49324 8.26133 1.06756 #avg: 5.22982; avg_err: 0.345059; sd: 9.95301; counts: 833
sfh 0.812467 1.50111 7.84746 1.07879 #avg: 5.5196; avg_err: 0.401663; sd: 11.5857; counts: 833
sfh 0.82006 1.45038 7.4713 0.98077 #avg: 5.55902; avg_err: 0.401218; sd: 11.5729; counts: 833
sfh 0.827654 1.47861 8.01798 1.02223 #avg: 5.52972; avg_err: 0.387067; sd: 11.1647; counts: 833
sfh 0.835248 1.50318 7.28651 1.068 #avg: 5.27613; avg_err: 0.37624; sd: 10.8524; counts: 833
sfh 0.842842 1.35863 7.46919 0.934032 #avg: 5.08569; avg_err: 0.340862; sd: 9.83195; counts: 833
sfh 0.850435 1.3046 7.80632 0.903962 #avg: 4.99938; avg_err: 0.328115; sd: 9.4643; counts: 833
sfh 0.858029 1.21924 7.59569 0.802254 #avg: 5.06629; avg_err: 0.334338; sd: 9.64377; counts: 833
sfh 0.865623 1.17795 7.11937 0.794236 #avg: 4.93206; avg_err: 0.332579; sd: 9.59304; counts: 833
sfh 0.873217 1.20259 7.87869 0.807642 #avg: 4.67735; avg_err: 0.294507; sd: 8.49488; counts: 833
sfh 0.88081 1.21104 7.38615 0.823068 #avg: 4.68124; avg_err: 0.300241; sd: 8.66029; counts: 833
sfh 0.888404 1.26778 7.16478 0.872209 #avg: 4.71991; avg_err: 0.297591; sd: 8.58385; counts: 833
sfh 0.895998 1.36634 7.47117 0.988293 #avg: 5.05896; avg_err: 0.359318; sd: 10.3643; counts: 833
sfh 0.903592 1.44047 8.21847 1.00625 #avg: 5.06049; avg_err: 0.312144; sd: 9.00361; counts: 833
sfh 0.911185 1.74996 8.47134 1.34948 #avg: 5.46864; avg_err: 0.360008; sd: 10.3842; counts: 833
sfh 0.918779 1.80204 8.46796 1.40296 #avg: 5.51953; avg_err: 0.339501; sd: 9.7927; counts: 833
sfh 0.926373 1.87196 7.97072 1.41525 #avg: 5.52046; avg_err: 0.319013; sd: 9.20174; counts: 833
sfh 0.933967 2.15259 8.58151 1.69626 #avg: 5.76659; avg_err: 0.323716; sd: 9.33738; counts: 833
sfh 0.94156 2.29888 8.04062 1.81549 #avg: 5.35391; avg_err: 0.275672; sd: 7.95159; counts: 833
sfh 0.949154 2.35547 8.42573 1.79522 #avg: 5.70273; avg_err: 0.326404; sd: 9.41494; counts: 833
sfh 0.956748 2.58558 8.19532 2.02451 #avg: 5.99736; avg_err: 0.319964; sd: 9.22917; counts: 833
sfh 0.964342 3.07077 8.87763 2.40156 #avg: 6.44105; avg_err: 0.313207; sd: 9.03427; counts: 833
sfh 0.971935 3.32637 9.27793 2.62157 #avg: 7.00278; avg_err: 0.378964; sd: 10.931; counts: 833
sfh 0.979529 3.76446 10.7246 2.9571 #avg: 7.59664; avg_err: 0.345229; sd: 9.95793; counts: 833
sfh 0.987123 4.40683 9.64367 3.42254 #avg: 8.08016; avg_err: 0.379996; sd: 10.9608; counts: 833
sfh 0.994717 5.17136 9.61704 4.06714 #avg: 8.51262; avg_err: 0.392605; sd: 11.3244; counts: 833
sfh 1.00231 6.38562 10.8726 3.31706 #avg: 9.89201; avg_err: 0.336084; sd: 9.69414; counts: 833
iclh 0.055623 0 0 0 #avg: 4.35558e-11; avg_err: 4.22744e-11; sd: 1.21938e-09; counts: 833
iclh 0.060123 0 0 0 #avg: 0.00010853; avg_err: 5.47933e-05; sd: 0.00158048; counts: 833
iclh 0.062373 0 0 0 #avg: 0.00276301; avg_err: 0.000855811; sd: 0.0246854; counts: 833
iclh 0.064623 0 0 0 #avg: 0.00886768; avg_err: 0.00223238; sd: 0.0643917; counts: 833
iclh 0.066873 0 0 0 #avg: 0.0191998; avg_err: 0.00404301; sd: 0.116618; counts: 833
iclh 0.069123 0 0.00441154 0 #avg: 0.0421929; avg_err: 0.00774637; sd: 0.22344; counts: 833
iclh 0.071373 0 0.02836 0 #avg: 0.0644282; avg_err: 0.0106954; sd: 0.308503; counts: 833
iclh 0.073623 0 0.0689083 0 #avg: 0.0854819; avg_err: 0.0118679; sd: 0.342323; counts: 833
iclh 0.075873 2.03024e-05 0.132328 2.03024e-05 #avg: 0.12038; avg_err: 0.0151559; sd: 0.437162; counts: 833
iclh 0.078123 0.00495793 0.187695 0.00495793 #avg: 0.159445; avg_err: 0.0184849; sd: 0.533186; counts: 833
iclh 0.080373 0.0184873 0.316646 0.0184873 #avg: 0.227432; avg_err: 0.0218646; sd: 0.630673; counts: 833
iclh 0.082623 0.0479174 0.378019 0.0479174 #avg: 0.288318; avg_err: 0.0293558; sd: 0.846751; counts: 833
iclh 0.085998 0.0965513 0.602976 0.0954506 #avg: 0.455215; avg_err: 0.051379; sd: 1.482; counts: 833
iclh 0.089373 0.169055 0.818016 0.159517 #avg: 0.598401; avg_err: 0.0445032; sd: 1.28367; counts: 833
iclh 0.092748 0.265361 1.05718 0.238532 #avg: 0.793998; avg_err: 0.0588003; sd: 1.69606; counts: 833
iclh 0.096123 0.384224 1.25797 0.330951 #avg: 1.02838; avg_err: 0.0766695; sd: 2.21149; counts: 833
iclh 0.099498 0.515159 1.57019 0.417669 #avg: 1.26568; avg_err: 0.0893354; sd: 2.57683; counts: 833
iclh 0.102873 0.688887 1.71765 0.540112 #avg: 1.554; avg_err: 0.116364; sd: 3.35644; counts: 833
iclh 0.106248 0.837972 1.92464 0.613943 #avg: 1.85111; avg_err: 0.133102; sd: 3.83925; counts: 833
iclh 0.109623 0.982389 2.38209 0.727045 #avg: 2.2255; avg_err: 0.197317; sd: 5.69149; counts: 833
iclh 0.112998 1.06922 2.59967 0.776154 #avg: 2.44763; avg_err: 0.215979; sd: 6.2298; counts: 833
iclh 0.116373 1.17665 2.95613 0.824045 #avg: 2.67915; avg_err: 0.230551; sd: 6.65011; counts: 833
iclh 0.119748 1.25751 3.24844 0.876703 #avg: 2.66699; avg_err: 0.293325; sd: 8.46078; counts: 833
iclh 0.123123 1.34605 3.20922 0.906485 #avg: 2.99444; avg_err: 0.218114; sd: 6.29137; counts: 833
iclh 0.126498 1.52116 3.41932 1.07482 #avg: 3.24582; avg_err: 0.24052; sd: 6.93765; counts: 833
iclh 0.129873 1.54049 3.82862 1.0506 #avg: 3.41648; avg_err: 0.235435; sd: 6.79098; counts: 833
iclh 0.133248 1.64375 4.06487 1.0964 #avg: 3.66438; avg_err: 0.253875; sd: 7.32287; counts: 833
iclh 0.136623 1.67922 4.4382 1.11946 #avg: 3.84745; avg_err: 0.273802; sd: 7.89766; counts: 833
iclh 0.141685 1.73631 4.7365 1.17331 #avg: 4.09429; avg_err: 0.301091; sd: 8.6848; counts: 833
iclh 0.146748 1.8983 4.83524 1.30986 #avg: 4.58857; avg_err: 0.400164; sd: 11.5425; counts: 833
iclh 0.15181 1.87191 5.49921 1.28683 #avg: 4.54382; avg_err: 0.322193; sd: 9.29348; counts: 833
iclh 0.156873 1.94375 5.47104 1.30854 #avg: 4.57451; avg_err: 0.304155; sd: 8.77317; counts: 833
iclh 0.161935 2.01185 5.35193 1.37086 #avg: 4.7383; avg_err: 0.339172; sd: 9.78322; counts: 833
iclh 0.166998 1.96533 5.546 1.29527 #avg: 4.99898; avg_err: 0.365499; sd: 10.5426; counts: 833
iclh 0.17206 2.01239 5.73117 1.36132 #avg: 5.13518; avg_err: 0.379036; sd: 10.9331; counts: 833
