#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#sm range: 10.75 - 11.25
#HM    Stats: 4.060290e+12 (median) + 2.819120e+12  / - 1.573530e+12
#SM    Stats: 7.311860e+10 (median) + 2.996140e+10  / - 1.016890e+10
#ObsSM Stats: 7.359570e+10 (median) + 6.890331e+10  / - 3.176630e+10
#VMP   Stats: 4.311800e+02 (median) + 9.157001e+01  / - 6.731000e+01
#ICL   Stats: 7.792200e+08 (median) + 1.323850e+09  / - 5.181370e+08
#SSFR  Stats: 2.132323e-12 (median) + 3.327089e-12  / - 1.401209e-12
sfh 0.055623 0 0 0 #avg: 4.21857e-18; avg_err: 3.9287e-18; sd: 3.74774e-17; counts: 92
sfh 0.060123 0 5.73761e-15 0 #avg: 8.51284e-14; avg_err: 3.53859e-14; sd: 3.3756e-13; counts: 92
sfh 0.062373 0 3.76338e-13 0 #avg: 4.26093e-13; avg_err: 1.34793e-13; sd: 1.28584e-12; counts: 92
sfh 0.064623 0 2.1163e-12 0 #avg: 1.20526e-12; avg_err: 3.01326e-13; sd: 2.87446e-12; counts: 92
sfh 0.066873 3.70305e-13 5.0644e-12 3.70305e-13 #avg: 2.65755e-12; avg_err: 4.78864e-13; sd: 4.56807e-12; counts: 92
sfh 0.069123 2.08899e-12 8.74499e-12 2.08899e-12 #avg: 5.95983e-12; avg_err: 1.05862e-12; sd: 1.00986e-11; counts: 92
sfh 0.071373 4.10636e-12 1.88772e-11 4.10636e-12 #avg: 1.09281e-11; avg_err: 1.78858e-12; sd: 1.70619e-11; counts: 92
sfh 0.073623 8.32276e-12 2.38132e-11 8.32216e-12 #avg: 1.54275e-11; avg_err: 2.21218e-12; sd: 2.11028e-11; counts: 92
sfh 0.075873 9.55426e-12 3.36566e-11 9.45338e-12 #avg: 2.16203e-11; avg_err: 3.65446e-12; sd: 3.48614e-11; counts: 92
sfh 0.078123 1.14093e-11 4.1283e-11 1.09786e-11 #avg: 2.4982e-11; avg_err: 3.51415e-12; sd: 3.35228e-11; counts: 92
sfh 0.080373 1.67243e-11 4.75847e-11 1.54499e-11 #avg: 3.28911e-11; avg_err: 4.79864e-12; sd: 4.57761e-11; counts: 92
sfh 0.082623 2.00679e-11 5.66663e-11 1.81462e-11 #avg: 3.6202e-11; avg_err: 4.64685e-12; sd: 4.43281e-11; counts: 92
sfh 0.085998 2.99751e-11 8.05202e-11 2.71874e-11 #avg: 6.2196e-11; avg_err: 1.05237e-11; sd: 1.0039e-10; counts: 92
sfh 0.089373 3.57157e-11 1.07397e-10 3.1137e-11 #avg: 9.34068e-11; avg_err: 1.62542e-11; sd: 1.55056e-10; counts: 92
sfh 0.092748 4.00201e-11 2.21168e-10 3.22433e-11 #avg: 1.24808e-10; avg_err: 2.2147e-11; sd: 2.11269e-10; counts: 92
sfh 0.096123 4.1729e-11 2.79038e-10 3.05157e-11 #avg: 1.811e-10; avg_err: 3.90904e-11; sd: 3.72898e-10; counts: 92
sfh 0.099498 7.16345e-11 2.84244e-10 5.87579e-11 #avg: 2.55123e-10; avg_err: 5.58e-11; sd: 5.32298e-10; counts: 92
sfh 0.102873 9.00879e-11 3.9249e-10 6.96206e-11 #avg: 2.99497e-10; avg_err: 6.32665e-11; sd: 6.03524e-10; counts: 92
sfh 0.106248 1.19706e-10 4.72251e-10 9.71383e-11 #avg: 3.23593e-10; avg_err: 5.17029e-11; sd: 4.93214e-10; counts: 92
sfh 0.109623 1.82327e-10 5.87132e-10 1.51338e-10 #avg: 4.11123e-10; avg_err: 6.89901e-11; sd: 6.58124e-10; counts: 92
sfh 0.112998 2.41287e-10 6.10885e-10 2.02626e-10 #avg: 4.54723e-10; avg_err: 6.44004e-11; sd: 6.14341e-10; counts: 92
sfh 0.116373 2.47917e-10 6.4628e-10 2.03221e-10 #avg: 5.35721e-10; avg_err: 8.64895e-11; sd: 8.25057e-10; counts: 92
sfh 0.119748 3.57683e-10 6.76473e-10 2.95004e-10 #avg: 5.93978e-10; avg_err: 7.5136e-11; sd: 7.16752e-10; counts: 92
sfh 0.123123 3.74029e-10 1.04145e-09 2.83167e-10 #avg: 7.15096e-10; avg_err: 9.45345e-11; sd: 9.01802e-10; counts: 92
sfh 0.126498 5.0988e-10 1.04451e-09 3.77212e-10 #avg: 8.17797e-10; avg_err: 1.05201e-10; sd: 1.00355e-09; counts: 92
sfh 0.129873 5.30361e-10 8.79385e-10 3.55376e-10 #avg: 8.51363e-10; avg_err: 1.03579e-10; sd: 9.88076e-10; counts: 92
sfh 0.133248 5.76721e-10 1.54137e-09 3.95678e-10 #avg: 1.06398e-09; avg_err: 1.16326e-10; sd: 1.10968e-09; counts: 92
sfh 0.136623 7.50833e-10 1.59472e-09 5.80054e-10 #avg: 1.09857e-09; avg_err: 1.17194e-10; sd: 1.11796e-09; counts: 92
sfh 0.141685 1.10105e-09 1.36048e-09 8.64504e-10 #avg: 1.37225e-09; avg_err: 1.31129e-10; sd: 1.25089e-09; counts: 92
sfh 0.146748 1.313e-09 1.79486e-09 9.50145e-10 #avg: 1.68194e-09; avg_err: 1.59636e-10; sd: 1.52283e-09; counts: 92
sfh 0.15181 1.43706e-09 1.4452e-09 9.54885e-10 #avg: 1.72205e-09; avg_err: 1.52537e-10; sd: 1.45511e-09; counts: 92
sfh 0.156873 1.6043e-09 1.3321e-09 1.02221e-09 #avg: 1.81193e-09; avg_err: 1.56453e-10; sd: 1.49247e-09; counts: 92
sfh 0.161935 1.74022e-09 2.07986e-09 9.83405e-10 #avg: 2.41719e-09; avg_err: 2.92698e-10; sd: 2.79216e-09; counts: 92
sfh 0.166998 2.03065e-09 1.47971e-09 1.04643e-09 #avg: 2.20195e-09; avg_err: 1.40779e-10; sd: 1.34295e-09; counts: 92
sfh 0.17206 2.33754e-09 1.89635e-09 1.22094e-09 #avg: 2.63394e-09; avg_err: 1.77385e-10; sd: 1.69215e-09; counts: 92
sfh 0.177123 2.21897e-09 1.46674e-09 1.41203e-09 #avg: 2.31806e-09; avg_err: 1.63127e-10; sd: 1.55613e-09; counts: 92
sfh 0.182185 1.91201e-09 1.30952e-09 1.49127e-09 #avg: 2.02375e-09; avg_err: 1.58383e-10; sd: 1.51088e-09; counts: 92
sfh 0.187248 1.29977e-09 1.81875e-09 1.29348e-09 #avg: 1.67374e-09; avg_err: 1.77593e-10; sd: 1.69413e-09; counts: 92
sfh 0.19231 6.94854e-10 1.33728e-09 6.91736e-10 #avg: 1.0069e-09; avg_err: 1.13674e-10; sd: 1.08438e-09; counts: 92
sfh 0.197373 7.01053e-12 1.14135e-09 5.99592e-12 #avg: 4.53857e-10; avg_err: 7.19097e-11; sd: 6.85975e-10; counts: 92
sfh 0.202435 1.75582e-12 2.39633e-12 1.07073e-12 #avg: 2.52254e-12; avg_err: 2.43917e-13; sd: 2.32682e-12; counts: 92
iclh 0.055623 0 0 0 #avg: 3.33238e-18; avg_err: 3.33166e-18; sd: 3.1782e-17; counts: 92
iclh 0.060123 0 0 0 #avg: 2.0229e-14; avg_err: 1.31824e-14; sd: 1.25752e-13; counts: 92
iclh 0.062373 0 1.27949e-22 0 #avg: 5.78281e-14; avg_err: 3.18167e-14; sd: 3.03512e-13; counts: 92
iclh 0.064623 0 3.86699e-14 0 #avg: 1.53059e-13; avg_err: 6.34495e-14; sd: 6.0527e-13; counts: 92
iclh 0.066873 0 5.65362e-13 0 #avg: 4.65315e-13; avg_err: 1.3569e-13; sd: 1.2944e-12; counts: 92
iclh 0.069123 4.85743e-17 1.29439e-12 4.85743e-17 #avg: 8.87391e-13; avg_err: 2.18981e-13; sd: 2.08894e-12; counts: 92
iclh 0.071373 8.50355e-14 3.1702e-12 8.50355e-14 #avg: 1.78105e-12; avg_err: 3.91963e-13; sd: 3.73909e-12; counts: 92
iclh 0.073623 3.38789e-13 4.49821e-12 3.38789e-13 #avg: 2.50405e-12; avg_err: 4.75614e-13; sd: 4.53707e-12; counts: 92
iclh 0.075873 9.06624e-13 7.39418e-12 9.06624e-13 #avg: 3.79522e-12; avg_err: 7.40718e-13; sd: 7.066e-12; counts: 92
iclh 0.078123 1.88206e-12 8.3579e-12 1.80664e-12 #avg: 5.61771e-12; avg_err: 9.75079e-13; sd: 9.30166e-12; counts: 92
iclh 0.080373 3.51996e-12 9.03932e-12 3.29223e-12 #avg: 7.47834e-12; avg_err: 1.27944e-12; sd: 1.22051e-11; counts: 92
iclh 0.082623 4.08764e-12 1.04815e-11 3.70756e-12 #avg: 7.90229e-12; avg_err: 1.20233e-12; sd: 1.14695e-11; counts: 92
iclh 0.085998 6.31962e-12 1.27962e-11 5.60348e-12 #avg: 1.14633e-11; avg_err: 1.62105e-12; sd: 1.54639e-11; counts: 92
iclh 0.089373 7.41019e-12 1.55555e-11 6.22482e-12 #avg: 1.42253e-11; avg_err: 2.12529e-12; sd: 2.0274e-11; counts: 92
iclh 0.092748 8.70819e-12 2.34577e-11 7.24749e-12 #avg: 1.85193e-11; avg_err: 2.85029e-12; sd: 2.719e-11; counts: 92
iclh 0.096123 1.07389e-11 3.34268e-11 8.52737e-12 #avg: 2.35531e-11; avg_err: 3.5359e-12; sd: 3.37303e-11; counts: 92
iclh 0.099498 1.2335e-11 3.27274e-11 9.26196e-12 #avg: 2.82367e-11; avg_err: 4.23501e-12; sd: 4.03994e-11; counts: 92
iclh 0.102873 1.56344e-11 3.67629e-11 1.12611e-11 #avg: 3.01933e-11; avg_err: 4.49511e-12; sd: 4.28806e-11; counts: 92
iclh 0.106248 1.84022e-11 3.60532e-11 1.30593e-11 #avg: 3.75775e-11; avg_err: 8.36305e-12; sd: 7.97784e-11; counts: 92
iclh 0.109623 1.92863e-11 3.66871e-11 1.33296e-11 #avg: 4.766e-11; avg_err: 1.35598e-11; sd: 1.29353e-10; counts: 92
