#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 9.75 - 10.25
#HM    Stats: 4.548530e+11 (median) + 3.901470e+11  / - 2.110290e+11
#SM    Stats: 5.245270e+09 (median) + 6.181230e+09  / - 2.683190e+09
#ObsSM Stats: 8.417430e+09 (median) + 4.697870e+09  / - 2.117330e+09
#VMP   Stats: 2.201500e+02 (median) + 4.586002e+01  / - 3.509000e+01
#ICL   Stats: 2.036410e+07 (median) + 8.252190e+07  / - 1.922788e+07
#SSFR  Stats: 8.232769e-10 (median) + 2.112348e-09  / - 5.988169e-10
sfh 0.055623 0 0 0 #avg: 1.23221e-08; avg_err: 1.15236e-08; sd: 4.52953e-07; counts: 1546
sfh 0.060123 0 0 0 #avg: 0.00104913; avg_err: 0.000265687; sd: 0.0104432; counts: 1546
sfh 0.062373 0 0 0 #avg: 0.00607404; avg_err: 0.00121177; sd: 0.0476306; counts: 1546
sfh 0.064623 0 0 0 #avg: 0.0146892; avg_err: 0.00217984; sd: 0.0856817; counts: 1546
sfh 0.066873 0 0 0 #avg: 0.0357238; avg_err: 0.00457651; sd: 0.179887; counts: 1546
sfh 0.069123 0 0.0137482 0 #avg: 0.070815; avg_err: 0.00808078; sd: 0.317627; counts: 1546
sfh 0.071373 0 0.0609425 0 #avg: 0.102742; avg_err: 0.0107959; sd: 0.42435; counts: 1546
sfh 0.073623 0 0.128826 0 #avg: 0.135137; avg_err: 0.0127489; sd: 0.501113; counts: 1546
sfh 0.075873 0 0.236865 0 #avg: 0.2199; avg_err: 0.024111; sd: 0.947719; counts: 1546
sfh 0.078123 0.00319555 0.337871 0.00319555 #avg: 0.300208; avg_err: 0.0285157; sd: 1.12085; counts: 1546
sfh 0.080373 0.01762 0.427248 0.01762 #avg: 0.341504; avg_err: 0.0282845; sd: 1.11176; counts: 1546
sfh 0.082623 0.0475895 0.477043 0.0475895 #avg: 0.361152; avg_err: 0.0275716; sd: 1.08374; counts: 1546
sfh 0.085998 0.0882225 0.700599 0.0882225 #avg: 0.514693; avg_err: 0.0381763; sd: 1.50058; counts: 1546
sfh 0.089373 0.16322 0.85522 0.16322 #avg: 0.682758; avg_err: 0.0473751; sd: 1.86215; counts: 1546
sfh 0.092748 0.216873 1.08789 0.208377 #avg: 0.850514; avg_err: 0.0639235; sd: 2.51261; counts: 1546
sfh 0.096123 0.29046 1.27161 0.268257 #avg: 1.02175; avg_err: 0.0660817; sd: 2.59744; counts: 1546
sfh 0.099498 0.377633 1.58679 0.334702 #avg: 1.22913; avg_err: 0.0726851; sd: 2.857; counts: 1546
sfh 0.102873 0.470287 1.86303 0.401482 #avg: 1.58249; avg_err: 0.110906; sd: 4.35934; counts: 1546
sfh 0.106248 0.588136 2.32734 0.503816 #avg: 1.92611; avg_err: 0.130579; sd: 5.13261; counts: 1546
sfh 0.109623 0.789621 2.79714 0.662379 #avg: 2.40997; avg_err: 0.184675; sd: 7.25891; counts: 1546
sfh 0.112998 0.9354 3.59753 0.781233 #avg: 2.49754; avg_err: 0.120721; sd: 4.74512; counts: 1546
sfh 0.116373 1.12707 3.91015 0.924036 #avg: 3.06114; avg_err: 0.145956; sd: 5.73703; counts: 1546
sfh 0.119748 1.2814 4.95213 1.05755 #avg: 3.6391; avg_err: 0.170532; sd: 6.70302; counts: 1546
sfh 0.123123 1.64347 6.02984 1.35872 #avg: 4.2305; avg_err: 0.210859; sd: 8.28812; counts: 1546
sfh 0.126498 1.87937 6.70857 1.52931 #avg: 4.60319; avg_err: 0.1893; sd: 7.44074; counts: 1546
sfh 0.129873 2.12833 7.12614 1.6763 #avg: 5.2092; avg_err: 0.227207; sd: 8.93071; counts: 1546
sfh 0.133248 2.51952 6.65658 1.96781 #avg: 5.68158; avg_err: 0.255218; sd: 10.0317; counts: 1546
sfh 0.136623 2.87523 8.23347 2.18037 #avg: 6.40601; avg_err: 0.25398; sd: 9.98305; counts: 1546
sfh 0.141685 3.40284 9.08156 2.54087 #avg: 7.71261; avg_err: 0.362591; sd: 14.2522; counts: 1546
sfh 0.146748 4.26537 10.0485 3.21927 #avg: 8.5133; avg_err: 0.377042; sd: 14.8202; counts: 1546
sfh 0.15181 4.83223 10.799 3.50787 #avg: 9.26377; avg_err: 0.352519; sd: 13.8563; counts: 1546
sfh 0.156873 5.50576 11.4492 3.94013 #avg: 10.2119; avg_err: 0.38741; sd: 15.2277; counts: 1546
sfh 0.161935 5.85136 11.5386 4.00381 #avg: 11.0734; avg_err: 0.453417; sd: 17.8222; counts: 1546
sfh 0.166998 6.32595 13.4763 4.21964 #avg: 12.104; avg_err: 0.485011; sd: 19.0641; counts: 1546
sfh 0.17206 6.81234 13.6912 4.64326 #avg: 12.5305; avg_err: 0.496956; sd: 19.5336; counts: 1546
sfh 0.177123 7.30914 13.671 4.93103 #avg: 12.742; avg_err: 0.437456; sd: 17.1949; counts: 1546
sfh 0.182185 7.47988 14.6021 5.09555 #avg: 13.6614; avg_err: 0.46988; sd: 18.4693; counts: 1546
sfh 0.187248 7.62862 16.7966 5.47255 #avg: 13.8886; avg_err: 0.472043; sd: 18.5544; counts: 1546
sfh 0.19231 7.59999 17.4381 5.5326 #avg: 14.6823; avg_err: 0.518789; sd: 20.3918; counts: 1546
sfh 0.197373 7.48475 19.186 5.55843 #avg: 15.4203; avg_err: 0.59033; sd: 23.2038; counts: 1546
sfh 0.202435 6.94602 19.0114 5.24288 #avg: 15.4075; avg_err: 0.666164; sd: 26.1846; counts: 1546
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1546
iclh 0.060123 0 0 0 #avg: 3.79808e-05; avg_err: 2.35961e-05; sd: 0.000927479; counts: 1546
iclh 0.062373 0 0 0 #avg: 0.000594499; avg_err: 0.000224944; sd: 0.00884177; counts: 1546
