#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.61667 - 1.78333
#HM    Stats: 1.800000e+10 (median) + 1.367650e+10  / - 7.745599e+09
#SM    Stats: 1.385810e+07 (median) + 1.999980e+07  / - 9.030420e+06
#ObsSM Stats: 1.402380e+07 (median) + 2.092120e+07  / - 9.164580e+06
#VMP   Stats: 5.193000e+01 (median) + 5.980000e+00  / - 6.810001e+00
#ICL   Stats: 0.000000e+00 (median) + 2.655800e+04  / - 0.000000e+00
#SSFR  Stats: 1.862095e-12 (median) + 3.128490e-12  / - 1.235749e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36856
sfh 0.078123 0 0 0 #avg: 3.19392e-08; avg_err: 3.19392e-08; sd: 6.13157e-06; counts: 36856
sfh 0.080373 0 0 0 #avg: 4.06127e-08; avg_err: 4.06127e-08; sd: 7.79668e-06; counts: 36856
sfh 0.082623 0 0 0 #avg: 4.86906e-08; avg_err: 4.86906e-08; sd: 9.34745e-06; counts: 36856
sfh 0.085998 0 0 0 #avg: 7.83598e-08; avg_err: 7.83598e-08; sd: 1.50433e-05; counts: 36856
sfh 0.089373 0 0 0 #avg: 3.53109e-07; avg_err: 3.53109e-07; sd: 6.77887e-05; counts: 36856
sfh 0.092748 0 0 0 #avg: 1.89936e-06; avg_err: 1.24162e-06; sd: 0.000238362; counts: 36856
sfh 0.096123 0 0 0 #avg: 3.0484e-06; avg_err: 1.7008e-06; sd: 0.000326514; counts: 36856
sfh 0.099498 0 0 0 #avg: 3.90739e-06; avg_err: 1.8731e-06; sd: 0.00035959; counts: 36856
sfh 0.102873 0 0 0 #avg: 5.7618e-06; avg_err: 2.19193e-06; sd: 0.000420799; counts: 36856
sfh 0.106248 0 0 0 #avg: 1.19829e-05; avg_err: 2.98259e-06; sd: 0.000572588; counts: 36856
sfh 0.109623 0 0 0 #avg: 2.36514e-05; avg_err: 5.42207e-06; sd: 0.00104091; counts: 36856
sfh 0.112998 0 0 0 #avg: 3.52379e-05; avg_err: 4.9377e-06; sd: 0.000947924; counts: 36856
sfh 0.116373 0 0 0 #avg: 4.94744e-05; avg_err: 5.68537e-06; sd: 0.00109146; counts: 36856
sfh 0.119748 0 0 0 #avg: 7.16012e-05; avg_err: 7.32288e-06; sd: 0.00140582; counts: 36856
sfh 0.123123 0 0 0 #avg: 0.000100466; avg_err: 9.73145e-06; sd: 0.00186821; counts: 36856
