#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 9.75 - 10.25
#HM    Stats: 1.139410e+10 (median) + 4.326499e+09  / - 3.873510e+09
#SM    Stats: 6.397650e+06 (median) + 1.267525e+07  / - 4.848380e+06
#ObsSM Stats: 6.440880e+06 (median) + 1.298792e+07  / - 4.879890e+06
#VMP   Stats: 4.662000e+01 (median) + 8.410000e+00  / - 8.549999e+00
#ICL   Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 1.806538e-12 (median) + 3.452386e-12  / - 1.208195e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 42423
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 42423
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 42423
sfh 0.064623 0 0 0 #avg: 5.39296e-15; avg_err: 5.39296e-15; sd: 1.11077e-12; counts: 42423
sfh 0.066873 0 0 0 #avg: 3.15545e-15; avg_err: 3.15545e-15; sd: 6.49916e-13; counts: 42423
sfh 0.069123 0 0 0 #avg: 5.19055e-15; avg_err: 4.48065e-15; sd: 9.22862e-13; counts: 42423
sfh 0.071373 0 0 0 #avg: 6.55635e-15; avg_err: 4.36849e-15; sd: 8.9976e-13; counts: 42423
sfh 0.073623 0 0 0 #avg: 1.7534e-14; avg_err: 1.09674e-14; sd: 2.25891e-12; counts: 42423
sfh 0.075873 0 0 0 #avg: 3.42742e-14; avg_err: 2.06681e-14; sd: 4.25693e-12; counts: 42423
sfh 0.078123 0 0 0 #avg: 7.26777e-14; avg_err: 4.96649e-14; sd: 1.02293e-11; counts: 42423
sfh 0.080373 0 0 0 #avg: 8.99388e-14; avg_err: 4.54863e-14; sd: 9.36864e-12; counts: 42423
sfh 0.082623 0 0 0 #avg: 6.64661e-14; avg_err: 2.7197e-14; sd: 5.60166e-12; counts: 42423
sfh 0.085998 0 0 0 #avg: 1.5192e-13; avg_err: 5.47059e-14; sd: 1.12676e-11; counts: 42423
sfh 0.089373 0 0 0 #avg: 2.2604e-13; avg_err: 6.5756e-14; sd: 1.35435e-11; counts: 42423
sfh 0.092748 0 0 0 #avg: 3.03023e-13; avg_err: 8.2626e-14; sd: 1.70182e-11; counts: 42423
sfh 0.096123 0 0 0 #avg: 3.53836e-13; avg_err: 7.67321e-14; sd: 1.58042e-11; counts: 42423
sfh 0.099498 0 0 0 #avg: 3.9845e-13; avg_err: 7.80829e-14; sd: 1.60824e-11; counts: 42423
sfh 0.102873 0 0 0 #avg: 5.3803e-13; avg_err: 9.19535e-14; sd: 1.89393e-11; counts: 42423
sfh 0.106248 0 0 0 #avg: 7.28585e-13; avg_err: 1.02143e-13; sd: 2.10379e-11; counts: 42423
sfh 0.109623 0 0 0 #avg: 9.80529e-13; avg_err: 1.3135e-13; sd: 2.70537e-11; counts: 42423
sfh 0.112998 0 0 0 #avg: 1.49876e-12; avg_err: 1.77048e-13; sd: 3.64658e-11; counts: 42423
sfh 0.116373 0 0 0 #avg: 2.13267e-12; avg_err: 2.28482e-13; sd: 4.70595e-11; counts: 42423
sfh 0.119748 0 0 0 #avg: 2.78316e-12; avg_err: 2.78396e-13; sd: 5.73401e-11; counts: 42423
sfh 0.123123 0 0 0 #avg: 3.5784e-12; avg_err: 4.03499e-13; sd: 8.31071e-11; counts: 42423
sfh 0.126498 0 0 0 #avg: 4.30252e-12; avg_err: 3.82219e-13; sd: 7.87241e-11; counts: 42423
sfh 0.129873 0 0 0 #avg: 4.84897e-12; avg_err: 3.42705e-13; sd: 7.05855e-11; counts: 42423
sfh 0.133248 0 0 0 #avg: 5.99635e-12; avg_err: 3.61908e-13; sd: 7.45408e-11; counts: 42423
sfh 0.136623 0 0 0 #avg: 7.29784e-12; avg_err: 3.95912e-13; sd: 8.15444e-11; counts: 42423
sfh 0.141685 0 0 0 #avg: 9.65853e-12; avg_err: 4.91003e-13; sd: 1.0113e-10; counts: 42423
sfh 0.146748 0 0 0 #avg: 1.17263e-11; avg_err: 5.07402e-13; sd: 1.04508e-10; counts: 42423
sfh 0.15181 0 0 0 #avg: 1.43202e-11; avg_err: 5.23943e-13; sd: 1.07915e-10; counts: 42423
sfh 0.156873 0 0 0 #avg: 1.76448e-11; avg_err: 6.11269e-13; sd: 1.25901e-10; counts: 42423
sfh 0.161935 0 0 0 #avg: 2.21665e-11; avg_err: 7.26075e-13; sd: 1.49547e-10; counts: 42423
sfh 0.166998 0 0 0 #avg: 2.5286e-11; avg_err: 7.27549e-13; sd: 1.4985e-10; counts: 42423
sfh 0.17206 0 0 0 #avg: 2.85851e-11; avg_err: 7.35844e-13; sd: 1.51559e-10; counts: 42423
sfh 0.177123 0 5.97913e-12 0 #avg: 3.08292e-11; avg_err: 6.8006e-13; sd: 1.40069e-10; counts: 42423
sfh 0.182185 0 1.52326e-11 0 #avg: 3.30099e-11; avg_err: 6.87193e-13; sd: 1.41538e-10; counts: 42423
sfh 0.187248 0 2.67923e-11 0 #avg: 3.53798e-11; avg_err: 7.05332e-13; sd: 1.45275e-10; counts: 42423
sfh 0.19231 0 3.65882e-11 0 #avg: 3.77563e-11; avg_err: 7.27999e-13; sd: 1.49943e-10; counts: 42423
sfh 0.197373 0 4.57227e-11 0 #avg: 3.90271e-11; avg_err: 7.06043e-13; sd: 1.45421e-10; counts: 42423
