#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#mpeak range: 13.25 - 13.75
#HM    Stats: 2.541180e+13 (median) + 1.383820e+13  / - 5.999998e+12
#SM    Stats: 1.122660e+11 (median) + 8.220800e+10  / - 5.569950e+10
#ObsSM Stats: 1.111660e+11 (median) + 9.781400e+10  / - 5.698810e+10
#VMP   Stats: 5.009700e+02 (median) + 7.876999e+01  / - 5.497000e+01
#ICL   Stats: 1.540550e+10 (median) + 4.127590e+10  / - 1.209448e+10
#SSFR  Stats: 1.272504e-12 (median) + 2.180374e-12  / - 8.171155e-13
sfh 0.055623 0 0 0 #avg: 3.27118e-20; avg_err: 2.57216e-20; sd: 6.32667e-19; counts: 606
sfh 0.060123 0 0 0 #avg: 2.30781e-14; avg_err: 7.25635e-15; sd: 1.78483e-13; counts: 606
sfh 0.062373 0 0 0 #avg: 1.23651e-13; avg_err: 2.95005e-14; sd: 7.25617e-13; counts: 606
sfh 0.064623 0 1.32891e-13 0 #avg: 3.08856e-13; avg_err: 4.28111e-14; sd: 1.05301e-12; counts: 606
sfh 0.066873 0 9.27522e-13 0 #avg: 9.00958e-13; avg_err: 1.24403e-13; sd: 3.05992e-12; counts: 606
sfh 0.069123 0 2.38308e-12 0 #avg: 1.82624e-12; avg_err: 2.13068e-13; sd: 5.24077e-12; counts: 606
sfh 0.071373 1.90179e-13 4.90775e-12 1.90179e-13 #avg: 3.53346e-12; avg_err: 4.27509e-13; sd: 1.05153e-11; counts: 606
sfh 0.073623 5.34577e-13 7.50677e-12 5.34577e-13 #avg: 4.72882e-12; avg_err: 5.27247e-13; sd: 1.29686e-11; counts: 606
sfh 0.075873 1.32426e-12 7.63233e-12 1.32426e-12 #avg: 5.77432e-12; avg_err: 5.44548e-13; sd: 1.33941e-11; counts: 606
sfh 0.078123 2.26178e-12 1.10174e-11 2.21986e-12 #avg: 8.0609e-12; avg_err: 8.73092e-13; sd: 2.14752e-11; counts: 606
sfh 0.080373 3.37275e-12 1.27524e-11 3.15454e-12 #avg: 1.02893e-11; avg_err: 9.25468e-13; sd: 2.27635e-11; counts: 606
sfh 0.082623 4.60579e-12 1.4197e-11 4.03684e-12 #avg: 1.16084e-11; avg_err: 8.92178e-13; sd: 2.19447e-11; counts: 606
sfh 0.085998 7.23335e-12 1.84435e-11 5.78851e-12 #avg: 1.64899e-11; avg_err: 1.20267e-12; sd: 2.95817e-11; counts: 606
sfh 0.089373 9.84168e-12 2.36618e-11 7.47922e-12 #avg: 2.24198e-11; avg_err: 1.86334e-12; sd: 4.58322e-11; counts: 606
sfh 0.092748 1.27857e-11 2.58846e-11 9.36641e-12 #avg: 2.60987e-11; avg_err: 1.86477e-12; sd: 4.58673e-11; counts: 606
sfh 0.096123 1.67084e-11 3.29422e-11 1.19014e-11 #avg: 3.28067e-11; avg_err: 2.29418e-12; sd: 5.64293e-11; counts: 606
sfh 0.099498 2.04049e-11 4.23428e-11 1.3523e-11 #avg: 4.0745e-11; avg_err: 3.34875e-12; sd: 8.23684e-11; counts: 606
sfh 0.102873 2.55073e-11 4.42506e-11 1.72459e-11 #avg: 4.79446e-11; avg_err: 3.41423e-12; sd: 8.39789e-11; counts: 606
sfh 0.106248 3.06041e-11 5.69452e-11 2.03697e-11 #avg: 5.85358e-11; avg_err: 4.24285e-12; sd: 1.0436e-10; counts: 606
sfh 0.109623 3.50174e-11 5.60443e-11 2.16969e-11 #avg: 6.75446e-11; avg_err: 4.52628e-12; sd: 1.11332e-10; counts: 606
sfh 0.112998 4.24085e-11 6.08836e-11 2.65407e-11 #avg: 7.90702e-11; avg_err: 5.56257e-12; sd: 1.36821e-10; counts: 606
