#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM    Stats: 4.610290e+12 (median) + 2.032360e+12  / - 1.029410e+12
#SM    Stats: 5.481660e+10 (median) + 3.246200e+10  / - 2.476080e+10
#ObsSM Stats: 5.468120e+10 (median) + 6.685280e+10  / - 3.082590e+10
#VMP   Stats: 4.539500e+02 (median) + 5.896997e+01  / - 3.072000e+01
#ICL   Stats: 5.853070e+08 (median) + 1.224623e+09  / - 4.383570e+08
#SSFR  Stats: 6.356220e-10 (median) + 3.027868e-09  / - 6.344792e-10
sfh 0.055623 0 0 0 #avg: 5.76844e-18; avg_err: 4.3655e-18; sd: 8.32885e-17; counts: 365
sfh 0.060123 0 0 0 #avg: 1.1873e-13; avg_err: 3.01391e-14; sd: 5.75018e-13; counts: 365
sfh 0.062373 0 1.53278e-13 0 #avg: 5.14701e-13; avg_err: 8.56692e-14; sd: 1.63446e-12; counts: 365
sfh 0.064623 0 2.86845e-12 0 #avg: 1.46001e-12; avg_err: 2.44984e-13; sd: 4.67399e-12; counts: 365
sfh 0.066873 6.496e-15 5.8831e-12 6.496e-15 #avg: 3.26779e-12; avg_err: 3.93564e-13; sd: 7.50873e-12; counts: 365
sfh 0.069123 4.12745e-13 1.32169e-11 4.12745e-13 #avg: 6.73034e-12; avg_err: 8.62356e-13; sd: 1.64527e-11; counts: 365
sfh 0.071373 1.50988e-12 2.19719e-11 1.50988e-12 #avg: 1.31978e-11; avg_err: 1.57023e-12; sd: 2.99581e-11; counts: 365
sfh 0.073623 3.3823e-12 3.29718e-11 3.3823e-12 #avg: 1.84588e-11; avg_err: 1.81822e-12; sd: 3.46895e-11; counts: 365
sfh 0.075873 6.50584e-12 4.33432e-11 6.4798e-12 #avg: 2.50706e-11; avg_err: 2.30097e-12; sd: 4.38997e-11; counts: 365
sfh 0.078123 1.02021e-11 5.1449e-11 9.92923e-12 #avg: 3.28644e-11; avg_err: 3.60197e-12; sd: 6.87212e-11; counts: 365
sfh 0.080373 1.22866e-11 6.53638e-11 1.15584e-11 #avg: 4.03989e-11; avg_err: 3.89665e-12; sd: 7.43433e-11; counts: 365
sfh 0.082623 1.58528e-11 6.39215e-11 1.46364e-11 #avg: 4.14161e-11; avg_err: 3.48751e-12; sd: 6.65375e-11; counts: 365
sfh 0.085998 2.06769e-11 9.36056e-11 1.81439e-11 #avg: 5.99298e-11; avg_err: 5.00689e-12; sd: 9.55254e-11; counts: 365
sfh 0.089373 2.96457e-11 1.28234e-10 2.48725e-11 #avg: 8.13675e-11; avg_err: 7.08068e-12; sd: 1.35091e-10; counts: 365
sfh 0.092748 4.17115e-11 1.45084e-10 3.56738e-11 #avg: 1.09004e-10; avg_err: 9.51006e-12; sd: 1.8144e-10; counts: 365
sfh 0.096123 5.34572e-11 1.85374e-10 4.32294e-11 #avg: 1.5032e-10; avg_err: 1.4936e-11; sd: 2.84961e-10; counts: 365
sfh 0.099498 7.48533e-11 2.05148e-10 6.18189e-11 #avg: 2.06497e-10; avg_err: 2.5607e-11; sd: 4.88551e-10; counts: 365
sfh 0.102873 8.84488e-11 3.13625e-10 6.90995e-11 #avg: 2.40817e-10; avg_err: 2.49831e-11; sd: 4.76648e-10; counts: 365
sfh 0.106248 1.05613e-10 3.83301e-10 8.13165e-11 #avg: 2.82604e-10; avg_err: 2.53953e-11; sd: 4.84512e-10; counts: 365
sfh 0.109623 1.39979e-10 4.92948e-10 1.08482e-10 #avg: 3.29616e-10; avg_err: 2.54401e-11; sd: 4.85367e-10; counts: 365
sfh 0.112998 1.85536e-10 5.75009e-10 1.47667e-10 #avg: 4.13757e-10; avg_err: 3.7664e-11; sd: 7.18584e-10; counts: 365
sfh 0.116373 2.08034e-10 6.87594e-10 1.63425e-10 #avg: 4.81911e-10; avg_err: 3.93402e-11; sd: 7.50562e-10; counts: 365
sfh 0.119748 2.43894e-10 7.44112e-10 1.83297e-10 #avg: 5.30724e-10; avg_err: 3.87127e-11; sd: 7.38592e-10; counts: 365
sfh 0.123123 3.09102e-10 7.88732e-10 2.3934e-10 #avg: 6.13505e-10; avg_err: 4.71233e-11; sd: 8.99054e-10; counts: 365
sfh 0.126498 3.90702e-10 8.94982e-10 3.14119e-10 #avg: 6.66653e-10; avg_err: 4.4402e-11; sd: 8.47136e-10; counts: 365
sfh 0.129873 4.72806e-10 9.72329e-10 3.76122e-10 #avg: 8.05842e-10; avg_err: 5.53416e-11; sd: 1.05585e-09; counts: 365
sfh 0.133248 5.33627e-10 1.29543e-09 4.05584e-10 #avg: 9.27363e-10; avg_err: 5.7698e-11; sd: 1.10081e-09; counts: 365
sfh 0.136623 6.64935e-10 1.38655e-09 4.9503e-10 #avg: 1.02469e-09; avg_err: 5.8731e-11; sd: 1.12052e-09; counts: 365
sfh 0.141685 7.45909e-10 1.3042e-09 5.54375e-10 #avg: 1.15596e-09; avg_err: 6.56994e-11; sd: 1.25346e-09; counts: 365
sfh 0.146748 9.01094e-10 1.55511e-09 6.74247e-10 #avg: 1.29116e-09; avg_err: 6.78537e-11; sd: 1.29457e-09; counts: 365
sfh 0.15181 1.09663e-09 1.33561e-09 7.6443e-10 #avg: 1.40464e-09; avg_err: 6.85885e-11; sd: 1.30858e-09; counts: 365
sfh 0.156873 1.20226e-09 1.61415e-09 8.39937e-10 #avg: 1.55404e-09; avg_err: 7.20216e-11; sd: 1.37408e-09; counts: 365
sfh 0.161935 1.33891e-09 1.76883e-09 9.53227e-10 #avg: 1.81427e-09; avg_err: 1.019e-10; sd: 1.94414e-09; counts: 365
sfh 0.166998 1.5001e-09 1.69861e-09 1.06615e-09 #avg: 1.82868e-09; avg_err: 7.93886e-11; sd: 1.51464e-09; counts: 365
sfh 0.17206 1.67114e-09 1.73319e-09 1.17996e-09 #avg: 1.98158e-09; avg_err: 8.41426e-11; sd: 1.60534e-09; counts: 365
sfh 0.177123 1.64131e-09 1.66088e-09 1.59061e-09 #avg: 1.82685e-09; avg_err: 7.6114e-11; sd: 1.45216e-09; counts: 365
sfh 0.182185 1.67708e-09 1.70067e-09 1.65884e-09 #avg: 1.86518e-09; avg_err: 8.05762e-11; sd: 1.5373e-09; counts: 365
sfh 0.187248 1.76736e-09 1.69984e-09 1.7597e-09 #avg: 1.87484e-09; avg_err: 8.70445e-11; sd: 1.6607e-09; counts: 365
sfh 0.19231 1.65729e-09 2.29505e-09 1.65337e-09 #avg: 1.95352e-09; avg_err: 1.00939e-10; sd: 1.92579e-09; counts: 365
sfh 0.197373 1.20238e-09 2.76577e-09 1.20046e-09 #avg: 1.78018e-09; avg_err: 1.05516e-10; sd: 2.01312e-09; counts: 365
sfh 0.202435 9.06956e-10 2.10197e-09 9.05805e-10 #avg: 1.4371e-09; avg_err: 9.86542e-11; sd: 1.8822e-09; counts: 365
