#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM    Stats: 1.504410e+12 (median) + 1.567650e+12  / - 6.363219e+11
#SM    Stats: 3.222880e+10 (median) + 1.470110e+10  / - 1.066090e+10
#ObsSM Stats: 3.260330e+10 (median) + 1.568700e+10  / - 1.084370e+10
#VMP   Stats: 1.793900e+02 (median) + 4.259000e+01  / - 2.556999e+01
#ICL   Stats: 2.009890e+08 (median) + 8.732710e+08  / - 1.478501e+08
#SSFR  Stats: 1.925921e-12 (median) + 3.214797e-12  / - 1.288439e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 28752
sfh 0.060123 0 0 0 #avg: 1.89945e-05; avg_err: 7.12196e-06; sd: 0.00120761; counts: 28752
sfh 0.062373 0 0 0 #avg: 0.000186692; avg_err: 3.60229e-05; sd: 0.00610809; counts: 28752
sfh 0.064623 0 0 0 #avg: 0.000722495; avg_err: 9.33208e-05; sd: 0.0158236; counts: 28752
sfh 0.066873 0 0 0 #avg: 0.00205095; avg_err: 0.000239488; sd: 0.0406078; counts: 28752
sfh 0.069123 0 0 0 #avg: 0.00465466; avg_err: 0.00041433; sd: 0.0702542; counts: 28752
sfh 0.071373 0 0 0 #avg: 0.00821166; avg_err: 0.000616399; sd: 0.104517; counts: 28752
sfh 0.073623 0 0 0 #avg: 0.0122403; avg_err: 0.000817962; sd: 0.138695; counts: 28752
sfh 0.075873 0 0 0 #avg: 0.0182518; avg_err: 0.000972039; sd: 0.16482; counts: 28752
sfh 0.078123 0 0 0 #avg: 0.0256798; avg_err: 0.00141296; sd: 0.239584; counts: 28752
sfh 0.080373 0 0.00687014 0 #avg: 0.0328618; avg_err: 0.00129804; sd: 0.220097; counts: 28752
sfh 0.082623 0 0.0244037 0 #avg: 0.0406353; avg_err: 0.00142107; sd: 0.240958; counts: 28752
sfh 0.085998 0 0.0624029 0 #avg: 0.0613212; avg_err: 0.00185851; sd: 0.315131; counts: 28752
sfh 0.089373 0 0.109201 0 #avg: 0.0830849; avg_err: 0.00214153; sd: 0.36312; counts: 28752
sfh 0.092748 0.00715895 0.160902 0.00715895 #avg: 0.113854; avg_err: 0.0026715; sd: 0.452983; counts: 28752
sfh 0.096123 0.0214967 0.199322 0.0214967 #avg: 0.143984; avg_err: 0.0027825; sd: 0.471805; counts: 28752
sfh 0.099498 0.0419128 0.238627 0.0419128 #avg: 0.179937; avg_err: 0.00304749; sd: 0.516736; counts: 28752
sfh 0.102873 0.0640062 0.280203 0.063715 #avg: 0.220698; avg_err: 0.00358718; sd: 0.608247; counts: 28752
sfh 0.106248 0.0862631 0.321953 0.0810286 #avg: 0.265052; avg_err: 0.00436348; sd: 0.739877; counts: 28752
sfh 0.109623 0.110551 0.360747 0.0979659 #avg: 0.309834; avg_err: 0.00469853; sd: 0.796689; counts: 28752
sfh 0.112998 0.132098 0.400223 0.111329 #avg: 0.356112; avg_err: 0.00525297; sd: 0.8907; counts: 28752
sfh 0.116373 0.15225 0.446924 0.123659 #avg: 0.400016; avg_err: 0.00593125; sd: 1.00571; counts: 28752
sfh 0.119748 0.171722 0.483581 0.134937 #avg: 0.442465; avg_err: 0.00642204; sd: 1.08893; counts: 28752
sfh 0.123123 0.192625 0.535456 0.147312 #avg: 0.487109; avg_err: 0.00691797; sd: 1.17302; counts: 28752
sfh 0.126498 0.214539 0.580027 0.160487 #avg: 0.534217; avg_err: 0.00749104; sd: 1.27019; counts: 28752
sfh 0.129873 0.23719 0.624109 0.174348 #avg: 0.583481; avg_err: 0.00803312; sd: 1.36211; counts: 28752
sfh 0.133248 0.26019 0.668618 0.187829 #avg: 0.637991; avg_err: 0.00888149; sd: 1.50596; counts: 28752
sfh 0.136623 0.281162 0.715685 0.199259 #avg: 0.685253; avg_err: 0.00935686; sd: 1.58656; counts: 28752
sfh 0.141685 0.312179 0.791551 0.217793 #avg: 0.76505; avg_err: 0.0113885; sd: 1.93105; counts: 28752
sfh 0.146748 0.34245 0.86224 0.235948 #avg: 0.829786; avg_err: 0.0121452; sd: 2.05936; counts: 28752
sfh 0.15181 0.368725 0.941565 0.250732 #avg: 0.917465; avg_err: 0.0140166; sd: 2.37667; counts: 28752
sfh 0.156873 0.398392 0.989418 0.269896 #avg: 0.979067; avg_err: 0.0148168; sd: 2.51236; counts: 28752
sfh 0.161935 0.420405 1.05727 0.282589 #avg: 1.04144; avg_err: 0.0146638; sd: 2.48642; counts: 28752
