#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 11.75 - 12.25
#HM    Stats: 1.798530e+14 (median) + 2.086760e+14  / - 9.070590e+13
#SM    Stats: 6.631770e+11 (median) + 2.045600e+11  / - 1.403950e+11
#ObsSM Stats: 7.047280e+11 (median) + 2.402090e+11  / - 1.071240e+11
#VMP   Stats: 8.156700e+02 (median) + 2.069300e+02  / - 1.702400e+02
#ICL   Stats: 2.125840e+11 (median) + 2.372910e+11  / - 1.236703e+11
#SSFR  Stats: 1.627565e-12 (median) + 3.099250e-12  / - 1.152464e-12
sfh 0.055623 0 0 0 #avg: 1.25783e-07; avg_err: 1.03955e-07; sd: 1.85669e-06; counts: 320
sfh 0.060123 0 0.00371628 0 #avg: 0.011661; avg_err: 0.00228658; sd: 0.0408395; counts: 320
sfh 0.062373 0 0.159592 0 #avg: 0.0643005; avg_err: 0.008422; sd: 0.150422; counts: 320
sfh 0.064623 0.0256806 0.429423 0.0256806 #avg: 0.191273; avg_err: 0.0176367; sd: 0.315002; counts: 320
sfh 0.066873 0.173654 0.74684 0.173654 #avg: 0.436961; avg_err: 0.0379399; sd: 0.677628; counts: 320
sfh 0.069123 0.455289 1.51232 0.421609 #avg: 0.971751; avg_err: 0.0812472; sd: 1.45112; counts: 320
sfh 0.071373 0.864562 2.24507 0.732732 #avg: 1.5815; avg_err: 0.119539; sd: 2.13503; counts: 320
sfh 0.073623 1.31357 3.05486 1.00865 #avg: 2.34073; avg_err: 0.161684; sd: 2.88776; counts: 320
sfh 0.075873 1.92311 3.98794 1.31679 #avg: 3.27202; avg_err: 0.208511; sd: 3.72412; counts: 320
sfh 0.078123 2.85585 4.60349 1.95734 #avg: 4.28395; avg_err: 0.260363; sd: 4.65024; counts: 320
sfh 0.080373 3.43157 5.84807 2.17162 #avg: 5.60592; avg_err: 0.353564; sd: 6.31486; counts: 320
sfh 0.082623 4.38052 5.50686 2.77777 #avg: 6.12243; avg_err: 0.356401; sd: 6.36553; counts: 320
sfh 0.085998 6.2415 8.8 3.94399 #avg: 8.78969; avg_err: 0.487978; sd: 8.71557; counts: 320
sfh 0.089373 8.31056 9.89254 5.01183 #avg: 11.5708; avg_err: 0.650068; sd: 11.6106; counts: 320
sfh 0.092748 10.2434 12.9743 6.09843 #avg: 15.3709; avg_err: 0.898989; sd: 16.0565; counts: 320
sfh 0.096123 13.5445 17.5904 7.95429 #avg: 19.636; avg_err: 1.15143; sd: 20.5652; counts: 320
sfh 0.099498 15.9783 23.99 9.29367 #avg: 25.0141; avg_err: 1.65623; sd: 29.5812; counts: 320
sfh 0.102873 19.9944 26.7637 11.863 #avg: 30.0944; avg_err: 1.8494; sd: 33.0314; counts: 320
sfh 0.106248 24.3391 27.5913 14.2473 #avg: 34.6175; avg_err: 2.05504; sd: 36.7041; counts: 320
sfh 0.109623 29.6426 35.2923 17.0749 #avg: 41.3598; avg_err: 2.54578; sd: 45.4691; counts: 320
sfh 0.112998 33.4431 44.797 19.2523 #avg: 47.4689; avg_err: 2.55826; sd: 45.692; counts: 320
sfh 0.116373 39.7168 51.9739 22.9328 #avg: 55.1484; avg_err: 3.09236; sd: 55.2313; counts: 320
sfh 0.119748 43.5219 57.2991 25.1978 #avg: 62.2523; avg_err: 3.34917; sd: 59.8181; counts: 320
sfh 0.123123 48.3158 70.8652 26.9643 #avg: 70.72; avg_err: 3.74562; sd: 66.8988; counts: 320
sfh 0.126498 56.723 84.894 33.2188 #avg: 81.9399; avg_err: 4.29599; sd: 76.7288; counts: 320
sfh 0.129873 65.545 94.304 39.4253 #avg: 91.6746; avg_err: 5.01225; sd: 89.5216; counts: 320
sfh 0.133248 72.2888 106.053 42.7447 #avg: 105.951; avg_err: 5.96263; sd: 106.496; counts: 320
sfh 0.136623 78.467 129.921 46.6091 #avg: 116.759; avg_err: 6.51701; sd: 116.397; counts: 320
sfh 0.141685 90.9421 142.587 56.5693 #avg: 136.896; avg_err: 8.10195; sd: 144.706; counts: 320
sfh 0.146748 103.72 169.554 64.4773 #avg: 157.833; avg_err: 9.05423; sd: 161.714; counts: 320
sfh 0.15181 120.928 197.223 72.5207 #avg: 178.712; avg_err: 9.40213; sd: 167.927; counts: 320
sfh 0.156873 134.444 186.443 83.3555 #avg: 192.892; avg_err: 10.0117; sd: 178.814; counts: 320
sfh 0.161935 144.124 217.485 84.0899 #avg: 209.755; avg_err: 10.32; sd: 184.322; counts: 320
