#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 1.513240e+12 (median) + 6.573499e+11  / - 3.070600e+11
#SM    Stats: 2.085830e+10 (median) + 2.232010e+10  / - 1.072220e+10
#ObsSM Stats: 1.934740e+10 (median) + 3.412570e+10  / - 1.215128e+10
#VMP   Stats: 3.096700e+02 (median) + 4.043997e+01  / - 2.061002e+01
#ICL   Stats: 1.424060e+08 (median) + 3.330160e+08  / - 1.019482e+08
#SSFR  Stats: 3.824480e-09 (median) + 6.704169e-09  / - 2.526757e-09
sfh 0.055623 0 0 0 #avg: 2.75878e-17; avg_err: 2.70589e-17; sd: 1.66561e-15; counts: 3790
sfh 0.060123 0 0 0 #avg: 5.97777e-14; avg_err: 9.28642e-15; sd: 5.71624e-13; counts: 3790
sfh 0.062373 0 0 0 #avg: 3.47139e-13; avg_err: 4.01738e-14; sd: 2.47289e-12; counts: 3790
sfh 0.064623 0 0 0 #avg: 1.10487e-12; avg_err: 1.07322e-13; sd: 6.60619e-12; counts: 3790
sfh 0.066873 0 1.50908e-12 0 #avg: 2.78393e-12; avg_err: 1.9509e-13; sd: 1.20087e-11; counts: 3790
sfh 0.069123 0 5.41719e-12 0 #avg: 5.52837e-12; avg_err: 3.49137e-13; sd: 2.14911e-11; counts: 3790
sfh 0.071373 0 1.13111e-11 0 #avg: 9.12309e-12; avg_err: 4.7827e-13; sd: 2.94399e-11; counts: 3790
sfh 0.073623 1.45065e-13 1.9015e-11 1.45065e-13 #avg: 1.32764e-11; avg_err: 6.71494e-13; sd: 4.13337e-11; counts: 3790
sfh 0.075873 1.23843e-12 2.76241e-11 1.23843e-12 #avg: 1.84765e-11; avg_err: 8.53593e-13; sd: 5.25428e-11; counts: 3790
sfh 0.078123 2.97244e-12 3.39636e-11 2.97244e-12 #avg: 2.39914e-11; avg_err: 1.0258e-12; sd: 6.31432e-11; counts: 3790
sfh 0.080373 5.43555e-12 4.1708e-11 5.43555e-12 #avg: 2.88722e-11; avg_err: 1.13731e-12; sd: 7.00068e-11; counts: 3790
sfh 0.082623 8.36636e-12 4.78816e-11 8.3645e-12 #avg: 3.30108e-11; avg_err: 1.26952e-12; sd: 7.81452e-11; counts: 3790
sfh 0.085998 1.41387e-11 5.96969e-11 1.3476e-11 #avg: 4.61885e-11; avg_err: 1.67507e-12; sd: 1.03109e-10; counts: 3790
sfh 0.089373 2.07399e-11 7.52976e-11 1.8579e-11 #avg: 6.02947e-11; avg_err: 2.17675e-12; sd: 1.33989e-10; counts: 3790
sfh 0.092748 2.7631e-11 9.46376e-11 2.37358e-11 #avg: 7.42698e-11; avg_err: 2.42618e-12; sd: 1.49343e-10; counts: 3790
sfh 0.096123 3.56494e-11 1.20495e-10 2.92768e-11 #avg: 9.26691e-11; avg_err: 2.71975e-12; sd: 1.67414e-10; counts: 3790
sfh 0.099498 4.43266e-11 1.47847e-10 3.50902e-11 #avg: 1.15562e-10; avg_err: 3.64539e-12; sd: 2.24391e-10; counts: 3790
sfh 0.102873 5.72391e-11 1.78015e-10 4.45414e-11 #avg: 1.40886e-10; avg_err: 4.21895e-12; sd: 2.59697e-10; counts: 3790
sfh 0.106248 7.05842e-11 2.08818e-10 5.43222e-11 #avg: 1.70794e-10; avg_err: 5.109e-12; sd: 3.14483e-10; counts: 3790
sfh 0.109623 8.56331e-11 2.50604e-10 6.5017e-11 #avg: 1.97628e-10; avg_err: 5.61365e-12; sd: 3.45547e-10; counts: 3790
sfh 0.112998 1.03165e-10 2.87273e-10 7.7796e-11 #avg: 2.24606e-10; avg_err: 5.95613e-12; sd: 3.66629e-10; counts: 3790
sfh 0.116373 1.23616e-10 3.11514e-10 9.37039e-11 #avg: 2.56348e-10; avg_err: 6.51938e-12; sd: 4.013e-10; counts: 3790
sfh 0.119748 1.46166e-10 3.80213e-10 1.10011e-10 #avg: 3.00795e-10; avg_err: 7.44368e-12; sd: 4.58195e-10; counts: 3790
sfh 0.123123 1.75123e-10 4.15804e-10 1.30991e-10 #avg: 3.40295e-10; avg_err: 8.29536e-12; sd: 5.1062e-10; counts: 3790
sfh 0.126498 2.08371e-10 4.59962e-10 1.57518e-10 #avg: 3.84275e-10; avg_err: 9.31508e-12; sd: 5.73388e-10; counts: 3790
sfh 0.129873 2.38674e-10 5.22296e-10 1.74332e-10 #avg: 4.42123e-10; avg_err: 1.02542e-11; sd: 6.31197e-10; counts: 3790
sfh 0.133248 2.77295e-10 5.97227e-10 2.02049e-10 #avg: 4.94749e-10; avg_err: 1.05774e-11; sd: 6.51091e-10; counts: 3790
sfh 0.136623 3.19848e-10 6.60602e-10 2.3326e-10 #avg: 5.48519e-10; avg_err: 1.12757e-11; sd: 6.94075e-10; counts: 3790
sfh 0.141685 3.85059e-10 7.826e-10 2.77075e-10 #avg: 6.42424e-10; avg_err: 1.25959e-11; sd: 7.75341e-10; counts: 3790
sfh 0.146748 4.67231e-10 8.64024e-10 3.29801e-10 #avg: 7.36062e-10; avg_err: 1.31983e-11; sd: 8.1242e-10; counts: 3790
sfh 0.15181 5.78566e-10 9.44264e-10 4.01815e-10 #avg: 8.54599e-10; avg_err: 1.42585e-11; sd: 8.77679e-10; counts: 3790
sfh 0.156873 6.84525e-10 1.09151e-09 4.65334e-10 #avg: 9.86636e-10; avg_err: 1.58653e-11; sd: 9.76588e-10; counts: 3790
sfh 0.161935 8.03583e-10 1.12411e-09 5.34164e-10 #avg: 1.10526e-09; avg_err: 1.66778e-11; sd: 1.0266e-09; counts: 3790
sfh 0.166998 9.68193e-10 1.21356e-09 6.17014e-10 #avg: 1.26491e-09; avg_err: 1.74529e-11; sd: 1.07431e-09; counts: 3790
sfh 0.17206 1.13705e-09 1.23062e-09 6.91228e-10 #avg: 1.43245e-09; avg_err: 1.88952e-11; sd: 1.16309e-09; counts: 3790
sfh 0.177123 1.40668e-09 1.3275e-09 7.9769e-10 #avg: 1.65983e-09; avg_err: 1.94659e-11; sd: 1.19822e-09; counts: 3790
sfh 0.182185 1.71008e-09 1.38626e-09 9.01109e-10 #avg: 1.94545e-09; avg_err: 1.99793e-11; sd: 1.22982e-09; counts: 3790
sfh 0.187248 2.10088e-09 1.49037e-09 1.03951e-09 #avg: 2.33435e-09; avg_err: 2.24723e-11; sd: 1.38328e-09; counts: 3790
sfh 0.19231 2.59808e-09 1.85699e-09 1.27745e-09 #avg: 2.83835e-09; avg_err: 2.59057e-11; sd: 1.59462e-09; counts: 3790
sfh 0.197373 3.19489e-09 2.46556e-09 1.71883e-09 #avg: 3.52185e-09; avg_err: 3.41329e-11; sd: 2.10105e-09; counts: 3790
sfh 0.202435 3.48324e-09 3.79417e-09 2.01382e-09 #avg: 4.36184e-09; avg_err: 5.47338e-11; sd: 3.36913e-09; counts: 3790
iclh 0.055623 0 0 0 #avg: 1.03354e-19; avg_err: 1.02739e-19; sd: 6.32406e-18; counts: 3790
iclh 0.060123 0 0 0 #avg: 1.33868e-14; avg_err: 5.07439e-15; sd: 3.12353e-13; counts: 3790
iclh 0.062373 0 0 0 #avg: 1.06962e-13; avg_err: 2.32631e-14; sd: 1.43195e-12; counts: 3790
iclh 0.064623 0 0 0 #avg: 2.92026e-13; avg_err: 5.93605e-14; sd: 3.65392e-12; counts: 3790
iclh 0.066873 0 0 0 #avg: 5.20552e-13; avg_err: 7.25186e-14; sd: 4.46387e-12; counts: 3790
iclh 0.069123 0 1.6757e-16 0 #avg: 7.71755e-13; avg_err: 7.29807e-14; sd: 4.49232e-12; counts: 3790
iclh 0.071373 0 3.091e-13 0 #avg: 1.31919e-12; avg_err: 1.21157e-13; sd: 7.45777e-12; counts: 3790
iclh 0.073623 0 1.08733e-12 0 #avg: 1.91943e-12; avg_err: 1.64558e-13; sd: 1.01293e-11; counts: 3790
iclh 0.075873 0 2.34314e-12 0 #avg: 2.47287e-12; avg_err: 1.85556e-13; sd: 1.14219e-11; counts: 3790
iclh 0.078123 1.7967e-15 4.17827e-12 1.7967e-15 #avg: 3.26712e-12; avg_err: 1.89834e-13; sd: 1.16852e-11; counts: 3790
iclh 0.080373 1.36723e-13 6.21208e-12 1.36723e-13 #avg: 4.22095e-12; avg_err: 2.97517e-13; sd: 1.83136e-11; counts: 3790
iclh 0.082623 5.07062e-13 7.17477e-12 5.07062e-13 #avg: 4.87161e-12; avg_err: 2.13006e-13; sd: 1.31116e-11; counts: 3790
iclh 0.085998 1.37328e-12 9.72513e-12 1.37328e-12 #avg: 6.53011e-12; avg_err: 2.61228e-13; sd: 1.60799e-11; counts: 3790
iclh 0.089373 2.5682e-12 1.15792e-11 2.56452e-12 #avg: 8.20118e-12; avg_err: 2.7959e-13; sd: 1.72101e-11; counts: 3790
iclh 0.092748 3.96955e-12 1.36509e-11 3.80579e-12 #avg: 9.9087e-12; avg_err: 3.10332e-13; sd: 1.91024e-11; counts: 3790
iclh 0.096123 5.8634e-12 1.46775e-11 5.34904e-12 #avg: 1.24815e-11; avg_err: 4.33457e-13; sd: 2.66814e-11; counts: 3790
iclh 0.099498 7.5194e-12 1.69704e-11 6.46993e-12 #avg: 1.45472e-11; avg_err: 4.61839e-13; sd: 2.84284e-11; counts: 3790
iclh 0.102873 9.01621e-12 1.92643e-11 7.54523e-12 #avg: 1.68289e-11; avg_err: 5.96995e-13; sd: 3.67479e-11; counts: 3790
iclh 0.106248 1.02545e-11 2.1425e-11 8.18612e-12 #avg: 1.86083e-11; avg_err: 5.39869e-13; sd: 3.32316e-11; counts: 3790
iclh 0.109623 1.12892e-11 2.32217e-11 8.71578e-12 #avg: 2.05289e-11; avg_err: 6.23609e-13; sd: 3.83861e-11; counts: 3790
iclh 0.112998 1.21657e-11 2.43768e-11 9.10374e-12 #avg: 2.1789e-11; avg_err: 6.93618e-13; sd: 4.26956e-11; counts: 3790
iclh 0.116373 1.25446e-11 2.59342e-11 9.29461e-12 #avg: 2.26079e-11; avg_err: 7.45557e-13; sd: 4.58927e-11; counts: 3790
iclh 0.119748 1.25939e-11 2.76305e-11 9.13248e-12 #avg: 2.24078e-11; avg_err: 1.32149e-12; sd: 8.1344e-11; counts: 3790
iclh 0.123123 1.26268e-11 2.75604e-11 9.05469e-12 #avg: 2.35033e-11; avg_err: 1.00147e-12; sd: 6.16456e-11; counts: 3790
iclh 0.126498 1.26018e-11 2.62989e-11 9.1576e-12 #avg: 2.42457e-11; avg_err: 8.87634e-13; sd: 5.46382e-11; counts: 3790
iclh 0.129873 1.2288e-11 2.57595e-11 8.85553e-12 #avg: 2.42843e-11; avg_err: 1.06574e-12; sd: 6.56015e-11; counts: 3790
iclh 0.133248 1.20026e-11 2.55443e-11 8.74324e-12 #avg: 2.48355e-11; avg_err: 1.065e-12; sd: 6.55558e-11; counts: 3790
iclh 0.136623 1.12383e-11 2.70862e-11 8.14365e-12 #avg: 2.48865e-11; avg_err: 1.08754e-12; sd: 6.69435e-11; counts: 3790
iclh 0.141685 1.03896e-11 2.60169e-11 7.5654e-12 #avg: 2.3702e-11; avg_err: 9.71807e-13; sd: 5.98194e-11; counts: 3790
iclh 0.146748 9.45107e-12 2.432e-11 7.02907e-12 #avg: 2.2633e-11; avg_err: 1.0661e-12; sd: 6.56236e-11; counts: 3790
iclh 0.15181 8.18732e-12 2.14952e-11 6.05682e-12 #avg: 2.15028e-11; avg_err: 1.11218e-12; sd: 6.84599e-11; counts: 3790
iclh 0.156873 7.07246e-12 1.94977e-11 5.24858e-12 #avg: 1.87419e-11; avg_err: 1.29513e-12; sd: 7.97218e-11; counts: 3790
iclh 0.161935 5.98294e-12 1.62111e-11 4.46871e-12 #avg: 1.7323e-11; avg_err: 1.13261e-12; sd: 6.97179e-11; counts: 3790
iclh 0.166998 4.64191e-12 1.50375e-11 3.50686e-12 #avg: 1.6348e-11; avg_err: 1.148e-12; sd: 7.06649e-11; counts: 3790
iclh 0.17206 3.74029e-12 1.28226e-11 2.88188e-12 #avg: 1.48138e-11; avg_err: 1.15517e-12; sd: 7.11062e-11; counts: 3790
iclh 0.177123 2.7833e-12 1.05524e-11 2.17568e-12 #avg: 1.26551e-11; avg_err: 9.89305e-13; sd: 6.08965e-11; counts: 3790
iclh 0.182185 1.90866e-12 7.9125e-12 1.55589e-12 #avg: 1.02013e-11; avg_err: 9.01491e-13; sd: 5.54912e-11; counts: 3790
iclh 0.187248 1.17667e-12 5.56228e-12 1.01255e-12 #avg: 8.60583e-12; avg_err: 1.21812e-12; sd: 7.49815e-11; counts: 3790
iclh 0.19231 5.58268e-13 3.15307e-12 5.10139e-13 #avg: 7.15452e-12; avg_err: 2.30661e-12; sd: 1.41983e-10; counts: 3790
iclh 0.197373 1.38504e-13 1.35908e-12 1.38504e-13 #avg: 4.81652e-12; avg_err: 2.67588e-12; sd: 1.64713e-10; counts: 3790
iclh 0.202435 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3790
sm_mp 0.055623 0 0 0 #avg: 4.94427e-09; avg_err: 4.87152e-09; sd: 2.99865e-07; counts: 3790
sm_mp 0.060123 0 0 0 #avg: 6.38701e-07; avg_err: 1.14049e-07; sd: 7.02029e-06; counts: 3790
sm_mp 0.062373 0 0 0 #avg: 2.72352e-06; avg_err: 3.917e-07; sd: 2.4111e-05; counts: 3790
sm_mp 0.064623 0 0 0 #avg: 9.97784e-06; avg_err: 1.13197e-06; sd: 6.96779e-05; counts: 3790
sm_mp 0.066873 0 5.6333e-10 0 #avg: 2.92222e-05; avg_err: 2.67541e-06; sd: 0.000164684; counts: 3790
sm_mp 0.069123 0 2.71958e-05 0 #avg: 7.10625e-05; avg_err: 5.64709e-06; sd: 0.000347606; counts: 3790
sm_mp 0.071373 0 0.000102346 0 #avg: 0.000146101; avg_err: 1.01743e-05; sd: 0.000626277; counts: 3790
sm_mp 0.073623 0 0.000249976 0 #avg: 0.000262411; avg_err: 1.61769e-05; sd: 0.000995765; counts: 3790
sm_mp 0.075873 0 0.000501154 0 #avg: 0.000430126; avg_err: 2.40158e-05; sd: 0.00147829; counts: 3790
sm_mp 0.078123 1.7192e-06 0.000880443 1.7192e-06 #avg: 0.000656204; avg_err: 3.34454e-05; sd: 0.00205872; counts: 3790
sm_mp 0.080373 2.1989e-05 0.00131532 2.1989e-05 #avg: 0.000937197; avg_err: 4.38092e-05; sd: 0.00269667; counts: 3790
sm_mp 0.082623 6.68122e-05 0.00183755 6.68122e-05 #avg: 0.00126742; avg_err: 5.48526e-05; sd: 0.00337644; counts: 3790
