#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.8617e+09 0.000210226 1.49764e-05 32553.1 4666.92 0 0 0 0.2106 4.79745e-05 0.205021 0.0564019 0.0412983 0.247768 4.76693e-05 0.248748 0.0511717 0.0512726 0.300781 3.24855e-05 0.311088 0.0163899 0.0390749 937086
1.57942e+10 3.26725e-05 9.06159e-06 2078.75 1482.09 0 0 0 0.186808 7.0789e-05 0.179933 0.0511508 0.0359217 0.231773 7.42502e-05 0.230186 0.0534403 0.0486785 0.29863 4.72996e-05 0.307316 0.0171703 0.0357052 397888
2.49538e+10 1.7191e-05 7.01814e-06 1031.93 1031.93 0 0 0 0.17492 7.38484e-05 0.167588 0.0487286 0.0337048 0.227013 7.74161e-05 0.225087 0.0517977 0.0464175 0.300588 4.46539e-05 0.307684 0.0158872 0.0306578 349020
3.92272e+10 9.62371e-05 1.852e-05 28006.8 7926.63 0 0 0 0.169013 7.84981e-05 0.162158 0.0459244 0.0320661 0.229435 8.07402e-05 0.228708 0.0460073 0.0439771 0.303461 4.34576e-05 0.309421 0.0140232 0.0263499 280557
6.17408e+10 0.000407202 4.76499e-05 104867 18210.9 0 0 0 0.168954 9.69712e-05 0.16255 0.0451863 0.0323085 0.236849 9.57755e-05 0.23743 0.0420039 0.0431563 0.307446 4.64463e-05 0.312536 0.0118398 0.0221692 179272
9.78955e+10 0.00103011 0.000100002 511966 55738.8 0 0 0 0.172538 0.000127639 0.166733 0.0448668 0.0332242 0.244279 0.000119275 0.245641 0.0383827 0.0412495 0.310813 5.33891e-05 0.31521 0.0101946 0.0190299 102902
1.54957e+11 0.00273424 0.000217919 2.22302e+06 157862 0 0 0 0.17837 0.000170082 0.173399 0.0443972 0.0343604 0.251522 0.000148739 0.25353 0.0344407 0.038976 0.313502 6.30106e-05 0.317425 0.00880855 0.0166773 57420
2.45092e+11 0.00723211 0.000481473 6.27482e+06 375584 0 0 0 0.185536 0.000230043 0.181426 0.0439031 0.0357589 0.258392 0.000189822 0.260803 0.0315664 0.036839 0.315587 8.08207e-05 0.319517 0.00754455 0.0152099 30973
3.8845e+11 0.0149468 0.000957601 1.68612e+07 894821 0 0 0 0.193006 0.000309201 0.189264 0.0431919 0.0352201 0.265765 0.000245545 0.268588 0.02849 0.0344325 0.317709 0.000107933 0.321833 0.00637999 0.0142955 16057
6.14061e+11 0.0317281 0.00196295 3.68791e+07 1.85484e+06 0 0 0 0.203879 0.000446783 0.20194 0.0428889 0.0388311 0.274435 0.000336324 0.278162 0.026434 0.0342663 0.320128 0.000151988 0.324419 0.00510466 0.0127093 7974
9.68351e+11 0.0486472 0.00355695 7.56022e+07 3.85889e+06 0 0 0 0.215789 0.000661052 0.215185 0.0410524 0.0410786 0.282722 0.000470844 0.287311 0.0239018 0.034002 0.321294 0.000242678 0.326202 0.00425881 0.0124657 3659
1.52898e+12 0.0938555 0.0075805 1.27454e+08 7.82246e+06 0 3.98219e+08 0 0.222539 0.0010086 0.220196 0.0449255 0.0373204 0.284149 0.000765407 0.289111 0.0246241 0.0361513 0.31864 0.0004704 0.325591 0.00486729 0.0187274 1481
2.39223e+12 0.136525 0.0144703 2.16482e+08 1.69546e+07 0 6.57828e+08 0 0.219896 0.00175522 0.216876 0.0476086 0.0393818 0.278533 0.00139851 0.285751 0.0248432 0.0427529 0.314525 0.000948285 0.323568 0.00625488 0.0251242 564
3.79084e+12 0.193182 0.0298437 2.78349e+08 3.43822e+07 0 8.10788e+08 0 0.223848 0.00297162 0.227481 0.0372119 0.0452237 0.272283 0.0025599 0.278666 0.0279397 0.0461645 0.30623 0.0020388 0.316729 0.012041 0.0394129 176
6.04382e+12 0.35 0.0620962 4.17199e+08 7.84189e+07 0 1.20565e+09 0 0.201937 0.00514918 0.201542 0.0424037 0.0426727 0.252865 0.00469205 0.255821 0.0345795 0.0433223 0.290429 0.00459465 0.300242 0.0232469 0.0449215 60
1.00248e+13 0.4375 0.128087 6.7864e+08 1.73403e+08 7.95898e+08 7.83149e+08 7.95898e+08 0.192878 0.00973622 0.209154 0.0326136 0.0569488 0.243007 0.0111142 0.249763 0.0413711 0.0688934 0.28682 0.00963314 0.301508 0.0210975 0.0654254 16
1.4871e+13 0.75 0.25 6.34226e+08 2.90246e+08 6.74785e+08 7.2039e+08 6.74785e+08 0.190254 0.032579 0.221805 0.0415369 0.105373 0.23018 0.0321814 0.277385 0.0129969 0.120996 0.264775 0.0225142 0.291941 0.0183577 0.0812646 4
3.66618e+13 0 0 8.77994e+08 8.77994e+08 8.77994e+08 0 0 0.144094 0.144094 0.144094 0 0 0.207737 0.207737 0.207737 0 0 0.264208 0.264208 0.264208 0 0 1
