#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.95 - 2.11667
#HM    Stats: 4.101470e+10 (median) + 2.416180e+10  / - 1.320590e+10
#SM    Stats: 7.212610e+07 (median) + 9.071890e+07  / - 3.845160e+07
#ObsSM Stats: 6.975800e+07 (median) + 1.299110e+08  / - 4.516900e+07
#VMP   Stats: 9.988000e+01 (median) + 1.545000e+01  / - 8.070000e+00
#ICL   Stats: 9.072730e-01 (median) + 4.313469e+06  / - 9.072730e-01
#SSFR  Stats: 1.148464e-09 (median) + 2.412562e-09  / - 7.578282e-10
sfh 0.055623 0 0 0 #avg: 1.37748e-10; avg_err: 1.2944e-10; sd: 6.00529e-08; counts: 215246
sfh 0.060123 0 0 0 #avg: 9.16825e-06; avg_err: 2.40841e-06; sd: 0.00111737; counts: 215246
sfh 0.062373 0 0 0 #avg: 5.10506e-05; avg_err: 6.82296e-06; sd: 0.00316548; counts: 215246
sfh 0.064623 0 0 0 #avg: 0.000170851; avg_err: 1.58708e-05; sd: 0.00736317; counts: 215246
sfh 0.066873 0 0 0 #avg: 0.000462958; avg_err: 3.38047e-05; sd: 0.0156835; counts: 215246
sfh 0.069123 0 0 0 #avg: 0.000939603; avg_err: 5.50087e-05; sd: 0.025521; counts: 215246
sfh 0.071373 0 0 0 #avg: 0.00176675; avg_err: 8.44327e-05; sd: 0.0391721; counts: 215246
sfh 0.073623 0 0 0 #avg: 0.00283961; avg_err: 0.000103897; sd: 0.0482024; counts: 215246
sfh 0.075873 0 0 0 #avg: 0.0042314; avg_err: 0.000110543; sd: 0.0512861; counts: 215246
sfh 0.078123 0 0 0 #avg: 0.00608059; avg_err: 0.000131901; sd: 0.0611947; counts: 215246
sfh 0.080373 0 0 0 #avg: 0.00853595; avg_err: 0.000156974; sd: 0.0728275; counts: 215246
sfh 0.082623 0 0 0 #avg: 0.0113365; avg_err: 0.000177175; sd: 0.0821993; counts: 215246
sfh 0.085998 0 0.00534509 0 #avg: 0.0175215; avg_err: 0.000202893; sd: 0.0941314; counts: 215246
sfh 0.089373 0 0.0209262 0 #avg: 0.0245831; avg_err: 0.000231034; sd: 0.107187; counts: 215246
sfh 0.092748 0 0.0420104 0 #avg: 0.0327187; avg_err: 0.000267909; sd: 0.124295; counts: 215246
sfh 0.096123 0 0.0640672 0 #avg: 0.0419796; avg_err: 0.000294806; sd: 0.136774; counts: 215246
sfh 0.099498 0.00122121 0.0848075 0.00122121 #avg: 0.0513273; avg_err: 0.000324093; sd: 0.150361; counts: 215246
sfh 0.102873 0.00765543 0.0976736 0.00765543 #avg: 0.0612328; avg_err: 0.000348892; sd: 0.161867; counts: 215246
sfh 0.106248 0.0155172 0.108113 0.0155172 #avg: 0.0709681; avg_err: 0.000376078; sd: 0.17448; counts: 215246
sfh 0.109623 0.0232291 0.118319 0.0232291 #avg: 0.0816012; avg_err: 0.000405359; sd: 0.188065; counts: 215246
sfh 0.112998 0.0301312 0.127723 0.0301312 #avg: 0.0916184; avg_err: 0.000430857; sd: 0.199894; counts: 215246
sfh 0.116373 0.0361108 0.138266 0.0361108 #avg: 0.101132; avg_err: 0.000455109; sd: 0.211146; counts: 215246
sfh 0.119748 0.0421541 0.147368 0.0405616 #avg: 0.110085; avg_err: 0.000472495; sd: 0.219212; counts: 215246
sfh 0.123123 0.0481736 0.155684 0.0441894 #avg: 0.117846; avg_err: 0.000477276; sd: 0.22143; counts: 215246
sfh 0.126498 0.0542335 0.160995 0.0479703 #avg: 0.124217; avg_err: 0.000477097; sd: 0.221347; counts: 215246
sfh 0.129873 0.0600356 0.167015 0.0514536 #avg: 0.131047; avg_err: 0.000494204; sd: 0.229284; counts: 215246
sfh 0.133248 0.0656125 0.169832 0.0545825 #avg: 0.137107; avg_err: 0.00049946; sd: 0.231722; counts: 215246
sfh 0.136623 0.0707042 0.174266 0.0572743 #avg: 0.14308; avg_err: 0.00051606; sd: 0.239424; counts: 215246
sfh 0.141685 0.0763661 0.174068 0.0596757 #avg: 0.148118; avg_err: 0.000522358; sd: 0.242346; counts: 215246
sfh 0.146748 0.0814301 0.174381 0.0614272 #avg: 0.151088; avg_err: 0.000499258; sd: 0.231628; counts: 215246
sfh 0.15181 0.0843241 0.172857 0.0613358 #avg: 0.152804; avg_err: 0.000486194; sd: 0.225567; counts: 215246
sfh 0.156873 0.0862818 0.169348 0.060702 #avg: 0.152688; avg_err: 0.000474261; sd: 0.220031; counts: 215246
sfh 0.161935 0.0874765 0.165222 0.0596368 #avg: 0.151427; avg_err: 0.000455259; sd: 0.211215; counts: 215246
sfh 0.166998 0.0871577 0.161955 0.0574674 #avg: 0.149342; avg_err: 0.000436627; sd: 0.202571; counts: 215246
sfh 0.17206 0.085982 0.155192 0.0552419 #avg: 0.145281; avg_err: 0.000416864; sd: 0.193402; counts: 215246
sfh 0.177123 0.0846973 0.149657 0.0529128 #avg: 0.14188; avg_err: 0.000400898; sd: 0.185995; counts: 215246
sfh 0.182185 0.0832816 0.144935 0.0510705 #avg: 0.138451; avg_err: 0.000384991; sd: 0.178615; counts: 215246
sfh 0.187248 0.0812756 0.140077 0.0489133 #avg: 0.134533; avg_err: 0.000367412; sd: 0.170459; counts: 215246
sfh 0.19231 0.078899 0.132747 0.0467496 #avg: 0.12956; avg_err: 0.000349197; sd: 0.162008; counts: 215246
sfh 0.197373 0.0766208 0.128943 0.0450383 #avg: 0.12537; avg_err: 0.000334079; sd: 0.154994; counts: 215246
sfh 0.202435 0.073204 0.124781 0.0428732 #avg: 0.120836; avg_err: 0.000324302; sd: 0.150458; counts: 215246
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 215246
iclh 0.060123 0 0 0 #avg: 1.04345e-11; avg_err: 7.38748e-12; sd: 3.42739e-09; counts: 215246
iclh 0.062373 0 0 0 #avg: 2.90552e-06; avg_err: 1.21009e-06; sd: 0.000561415; counts: 215246
iclh 0.064623 0 0 0 #avg: 4.92695e-06; avg_err: 1.34689e-06; sd: 0.000624881; counts: 215246
iclh 0.066873 0 0 0 #avg: 1.24665e-05; avg_err: 2.79286e-06; sd: 0.00129573; counts: 215246
iclh 0.069123 0 0 0 #avg: 2.82241e-05; avg_err: 4.22858e-06; sd: 0.00196183; counts: 215246
iclh 0.071373 0 0 0 #avg: 6.45426e-05; avg_err: 9.28616e-06; sd: 0.00430827; counts: 215246
iclh 0.073623 0 0 0 #avg: 0.000113909; avg_err: 1.33739e-05; sd: 0.00620477; counts: 215246
iclh 0.075873 0 0 0 #avg: 0.000176552; avg_err: 1.69651e-05; sd: 0.00787089; counts: 215246
