#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM    Stats: 5.295590e+11 (median) + 2.677940e+11  / - 1.580880e+11
#SM    Stats: 9.371970e+09 (median) + 4.876231e+09  / - 2.831240e+09
#ObsSM Stats: 9.516950e+09 (median) + 5.044051e+09  / - 3.005190e+09
#VMP   Stats: 1.284900e+02 (median) + 1.470999e+01  / - 1.041000e+01
#ICL   Stats: 2.918450e+07 (median) + 7.740550e+07  / - 2.023543e+07
#SSFR  Stats: 7.293070e-11 (median) + 8.837087e-11  / - 4.067031e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 78515
sfh 0.060123 0 0 0 #avg: 5.65553e-07; avg_err: 5.65553e-07; sd: 0.00015847; counts: 78515
sfh 0.062373 0 0 0 #avg: 6.1774e-06; avg_err: 2.93806e-06; sd: 0.000823254; counts: 78515
sfh 0.064623 0 0 0 #avg: 3.34291e-05; avg_err: 1.08047e-05; sd: 0.00302751; counts: 78515
sfh 0.066873 0 0 0 #avg: 9.40245e-05; avg_err: 2.4697e-05; sd: 0.00692019; counts: 78515
sfh 0.069123 0 0 0 #avg: 0.000178022; avg_err: 3.51253e-05; sd: 0.00984224; counts: 78515
sfh 0.071373 0 0 0 #avg: 0.000490936; avg_err: 6.65274e-05; sd: 0.0186412; counts: 78515
sfh 0.073623 0 0 0 #avg: 0.000929623; avg_err: 0.000113362; sd: 0.0317645; counts: 78515
sfh 0.075873 0 0 0 #avg: 0.00136507; avg_err: 0.000105177; sd: 0.0294709; counts: 78515
sfh 0.078123 0 0 0 #avg: 0.00208699; avg_err: 0.000123484; sd: 0.0346007; counts: 78515
sfh 0.080373 0 0 0 #avg: 0.00303183; avg_err: 0.000125097; sd: 0.0350525; counts: 78515
sfh 0.082623 0 0 0 #avg: 0.00428969; avg_err: 0.00014247; sd: 0.0399205; counts: 78515
sfh 0.085998 0 0 0 #avg: 0.00747871; avg_err: 0.00020393; sd: 0.0571418; counts: 78515
sfh 0.089373 0 0 0 #avg: 0.0116907; avg_err: 0.000248623; sd: 0.0696652; counts: 78515
sfh 0.092748 0 0.00918799 0 #avg: 0.0162885; avg_err: 0.000282097; sd: 0.0790447; counts: 78515
sfh 0.096123 0 0.0232807 0 #avg: 0.0220423; avg_err: 0.000315157; sd: 0.0883081; counts: 78515
sfh 0.099498 0 0.0418245 0 #avg: 0.0288364; avg_err: 0.000362505; sd: 0.101575; counts: 78515
sfh 0.102873 1.93167e-06 0.0593332 1.93167e-06 #avg: 0.0363707; avg_err: 0.000398175; sd: 0.11157; counts: 78515
sfh 0.106248 0.00441268 0.0719745 0.00441268 #avg: 0.044181; avg_err: 0.00041567; sd: 0.116472; counts: 78515
sfh 0.109623 0.010441 0.0832051 0.010441 #avg: 0.0530842; avg_err: 0.000498802; sd: 0.139766; counts: 78515
sfh 0.112998 0.0169944 0.0916936 0.0169944 #avg: 0.0615701; avg_err: 0.000533641; sd: 0.149528; counts: 78515
sfh 0.116373 0.0230458 0.0965012 0.0230458 #avg: 0.069576; avg_err: 0.000616241; sd: 0.172673; counts: 78515
sfh 0.119748 0.0285451 0.102311 0.0278043 #avg: 0.0766327; avg_err: 0.00059723; sd: 0.167346; counts: 78515
sfh 0.123123 0.0343733 0.108232 0.0316989 #avg: 0.0837213; avg_err: 0.000594127; sd: 0.166476; counts: 78515
sfh 0.126498 0.0400365 0.115178 0.035302 #avg: 0.091079; avg_err: 0.000614254; sd: 0.172116; counts: 78515
sfh 0.129873 0.0461309 0.12214 0.0390528 #avg: 0.099397; avg_err: 0.000639122; sd: 0.179084; counts: 78515
sfh 0.133248 0.0519953 0.126366 0.0423698 #avg: 0.107285; avg_err: 0.000672183; sd: 0.188348; counts: 78515
sfh 0.136623 0.0580068 0.131831 0.0456139 #avg: 0.116095; avg_err: 0.000731451; sd: 0.204955; counts: 78515
sfh 0.141685 0.0659661 0.143375 0.0496749 #avg: 0.128145; avg_err: 0.000808282; sd: 0.226484; counts: 78515
sfh 0.146748 0.0735453 0.150073 0.0531682 #avg: 0.138717; avg_err: 0.000853542; sd: 0.239165; counts: 78515
sfh 0.15181 0.0803675 0.15919 0.0563301 #avg: 0.148184; avg_err: 0.000918221; sd: 0.257289; counts: 78515
sfh 0.156873 0.086674 0.165626 0.0589937 #avg: 0.157055; avg_err: 0.000940761; sd: 0.263604; counts: 78515
sfh 0.161935 0.0917537 0.17208 0.06125 #avg: 0.164615; avg_err: 0.000916247; sd: 0.256735; counts: 78515
