#mpeak F_rejuv <Rejuv> AvgErr Median_Rejuv 1Sig+ 1Sig- <Q_duty_cycle> AvgErr Median_Q_duty_cycle 1Sig+ 1Sig- Counts
7.32633e+09 0.074972 0.076837 0.00527819 0 0 0 0.098861 0.00212641 0.059271 0.128034 0.0496845 2681
1.59132e+10 0.0239617 0.0255591 0.00670531 0 0 0 0.0418699 0.0024957 0.0246802 0.0428428 0.0163645 626
2.59496e+10 0.0122349 0.0122349 0.00314094 0 0 0 0.0437562 0.00164451 0.0251829 0.0568742 0.0170157 1226
4.07894e+10 0.0159617 0.0163607 0.00259672 0 0 0 0.0473698 0.00102193 0.0269372 0.0612965 0.0188718 2506
6.43295e+10 0.027161 0.0273766 0.00241537 0 0 0 0.056503 0.000836125 0.0393161 0.0636888 0.0312506 4639
1.01552e+11 0.0390286 0.0398959 0.00240592 0 0 0 0.0664231 0.000824749 0.0410966 0.082812 0.032981 6918
1.60033e+11 0.0594081 0.0612646 0.00258588 0 0 0 0.0814678 0.000841101 0.0554428 0.0937372 0.0470416 9157
2.52902e+11 0.0822573 0.0846889 0.00263102 0 0 0 0.0959073 0.000823688 0.0691082 0.108392 0.0465712 11926
3.99903e+11 0.110371 0.113665 0.00274264 0 0 0 0.116662 0.000859204 0.0866238 0.12812 0.0634598 14270
6.3181e+11 0.143684 0.14987 0.00304942 0 0 0 0.143491 0.000950571 0.1143 0.143203 0.0774878 15033
9.97069e+11 0.190755 0.199422 0.0034499 0 1 0 0.175212 0.00104573 0.150447 0.155054 0.0990866 14883
1.57591e+12 0.248576 0.264468 0.00412579 0 1 0 0.220269 0.00119977 0.199834 0.165692 0.122281 13340
2.4885e+12 0.297511 0.320313 0.00489276 0 1 0 0.274505 0.00139289 0.265815 0.163625 0.146596 11008
3.94056e+12 0.32818 0.360672 0.00598518 0 1 0 0.340678 0.00169767 0.338795 0.165175 0.164945 8279
6.22275e+12 0.334462 0.364414 0.00722753 0 1 0 0.405747 0.00207095 0.41342 0.153108 0.171246 5609
9.84503e+12 0.310984 0.33933 0.00879305 0 1 0 0.474017 0.00244096 0.48728 0.136233 0.172356 3669
1.55816e+13 0.254269 0.269497 0.0102654 0 1 0 0.531074 0.00297003 0.550199 0.115956 0.165585 2167
2.4617e+13 0.194805 0.212987 0.0132953 0 1 0 0.588974 0.00366851 0.607051 0.0997585 0.141737 1155
3.86093e+13 0.166144 0.170846 0.0153996 0 1 0 0.623637 0.00493377 0.644731 0.0892583 0.136694 638
6.0685e+13 0.134276 0.144876 0.0226826 0 0 0 0.661701 0.00649937 0.679633 0.0883045 0.117232 283
9.48309e+13 0.129771 0.145038 0.0344781 0 0 0 0.698268 0.00837996 0.719173 0.0723584 0.137651 131
1.41283e+14 0.0681818 0.0681818 0.0384384 0 0 0 0.71875 0.0125317 0.735014 0.0590146 0.10209 44
2.34044e+14 0.181818 0.181818 0.121967 0 1 0 0.746049 0.0159045 0.753939 0.0507546 0.0793498 11
6.03436e+14 0 0 0 0 0 0 0.747275 0.00309205 0.750367 0 0.0061841 2
