#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 8.476470e+12 (median) + 0.000000e+00  / - 2.852940e+12
#SM    Stats: 9.207650e+10 (median) + 0.000000e+00  / - 2.715640e+10
#ObsSM Stats: 8.354410e+10 (median) + 0.000000e+00  / - 3.880730e+10
#VMP   Stats: 5.446600e+02 (median) + 0.000000e+00  / - 7.213998e+01
#ICL   Stats: 1.012880e+09 (median) + 0.000000e+00  / - 1.982590e+08
#SSFR  Stats: 2.257269e-09 (median) + 0.000000e+00  / - 1.116886e-09
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.064623 0.0128397 0 0.0128397 #avg: 0.00641985; avg_err: 0.00641985; sd: 0.00641985; counts: 2
sfh 0.066873 0.0366359 0 0.0214846 #avg: 0.0258936; avg_err: 0.0107423; sd: 0.0107423; counts: 2
sfh 0.069123 0.0930816 0 0.0816595 #avg: 0.0522519; avg_err: 0.0408298; sd: 0.0408298; counts: 2
sfh 0.071373 0.140897 0 0.117993 #avg: 0.0819008; avg_err: 0.0589963; sd: 0.0589963; counts: 2
sfh 0.073623 0.164911 0 0.125924 #avg: 0.101949; avg_err: 0.0629622; sd: 0.0629622; counts: 2
sfh 0.075873 0.293574 0 0.171274 #avg: 0.207937; avg_err: 0.085637; sd: 0.085637; counts: 2
sfh 0.078123 0.207522 0 0.057095 #avg: 0.178975; avg_err: 0.0285475; sd: 0.0285475; counts: 2
sfh 0.080373 0.33162 0 0.156518 #avg: 0.253361; avg_err: 0.078259; sd: 0.078259; counts: 2
sfh 0.082623 0.517426 0 0.164939 #avg: 0.434957; avg_err: 0.0824695; sd: 0.0824695; counts: 2
sfh 0.085998 1.02365 0 0.697912 #avg: 0.674694; avg_err: 0.348956; sd: 0.348956; counts: 2
sfh 0.089373 0.980226 0 0.068814 #avg: 0.945819; avg_err: 0.034407; sd: 0.034407; counts: 2
sfh 0.092748 1.45531 0 1.12483 #avg: 0.892897; avg_err: 0.562413; sd: 0.562413; counts: 2
sfh 0.096123 0.937753 0 0.554603 #avg: 0.660452; avg_err: 0.277302; sd: 0.277302; counts: 2
sfh 0.099498 1.33728 0 0.761675 #avg: 0.956443; avg_err: 0.380838; sd: 0.380838; counts: 2
sfh 0.102873 0.867119 0 0.300461 #avg: 0.716889; avg_err: 0.15023; sd: 0.15023; counts: 2
sfh 0.106248 1.0206 0 0.0643229 #avg: 0.988438; avg_err: 0.0321615; sd: 0.0321615; counts: 2
sfh 0.109623 1.07801 0 0.0679599 #avg: 1.04403; avg_err: 0.03398; sd: 0.03398; counts: 2
