#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.1539e+09 0.00583665 4.04061e-05 8.88911e+06 53727.1 0 0 0 0.57454 7.3889e-05 0.569657 0.146207 0.124552 0.809525 4.71372e-05 0.820238 0.0745298 0.0936232 0.965856 1.36138e-05 0.97153 0.014456 0.0240021 3554093
1.56713e+10 0.00855007 7.42238e-05 1.21824e+07 90532.7 0 0 0 0.472543 9.93526e-05 0.475307 0.111496 0.120067 0.760097 6.56388e-05 0.768542 0.0679447 0.0845968 0.953484 2.06671e-05 0.958264 0.0177776 0.0268239 1538701
2.47199e+10 0.0130292 0.000109593 1.93091e+07 139901 0 0 0 0.432061 0.000113087 0.438206 0.105183 0.125196 0.747036 7.26253e-05 0.754307 0.0643716 0.0788265 0.948578 2.44379e-05 0.95262 0.0190222 0.0266111 1070669
3.91128e+10 0.0197806 0.000163977 3.21955e+07 226138 0 0 0 0.416954 0.000127883 0.423308 0.0981887 0.117855 0.737356 7.98722e-05 0.742005 0.0613146 0.0706111 0.943472 3.01582e-05 0.947011 0.0198674 0.0263141 721109
6.20344e+10 0.0299119 0.000246109 5.6609e+07 380144 0 0 0 0.417991 0.000140678 0.422996 0.0876091 0.101811 0.727125 9.22806e-05 0.730227 0.0593914 0.0663037 0.937867 3.94744e-05 0.941307 0.0209569 0.0262159 479073
9.84059e+10 0.0455105 0.000371143 9.82696e+07 633025 0 0 0 0.427125 0.000152963 0.429414 0.0782878 0.084384 0.718273 0.000112873 0.720594 0.0596481 0.0648007 0.931354 5.49608e-05 0.935406 0.0223516 0.027516 315356
1.56071e+11 0.0738453 0.000571098 1.7548e+08 1.05392e+06 0 3.61618e+08 0 0.438435 0.000169385 0.438064 0.0730413 0.0732868 0.707855 0.000141825 0.709423 0.0618122 0.0655223 0.921004 8.17835e-05 0.926777 0.0251485 0.0317107 209695
2.47403e+11 0.115735 0.000853196 3.0409e+08 1.71488e+06 0 7.1696e+08 0 0.447779 0.000196274 0.445756 0.071471 0.0677383 0.691045 0.000181179 0.690793 0.0668096 0.066832 0.903582 0.000128115 0.912863 0.0303823 0.0445768 140589
3.91878e+11 0.175609 0.00124602 5.06153e+08 2.72476e+06 0 1.14952e+09 0 0.451403 0.000235954 0.449086 0.0696749 0.0664317 0.663714 0.000240344 0.661052 0.0752873 0.0698644 0.876922 0.000204711 0.891403 0.0392013 0.0709089 93247
6.21178e+11 0.23998 0.00170629 7.65393e+08 4.13319e+06 4.61532e+08 1.16489e+09 4.61532e+08 0.442584 0.000280304 0.440081 0.0688126 0.0639256 0.627324 0.000316907 0.622223 0.0841323 0.072693 0.845283 0.000309787 0.86404 0.0514709 0.0969505 62647
