#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.63715e+07 0.000168772 1.62388e-05 32512.1 6076.7 0 0 0 0.165263 4.47416e-05 0.160676 0.0390068 0.0299725 0.239405 4.9974e-05 0.24088 0.0405562 0.0434524 0.310468 2.05117e-05 0.314294 0.0107269 0.0182235 639915
1.5688e+08 0.000364323 4.1511e-05 97954.9 16362.4 0 0 0 0.168683 8.03601e-05 0.164194 0.0402847 0.0312817 0.246827 8.31675e-05 0.249031 0.0377469 0.0421384 0.313367 3.12268e-05 0.316706 0.0093407 0.015819 211351
2.48646e+08 0.0007939 6.98715e-05 293113 33163.7 0 0 0 0.17251 9.36292e-05 0.167907 0.0417676 0.032015 0.251597 9.15513e-05 0.254008 0.0360815 0.0408561 0.314993 3.2705e-05 0.318055 0.00860634 0.0146402 162489
3.94096e+08 0.00109683 9.40009e-05 548856 52848.3 0 0 0 0.176764 0.000108124 0.172411 0.0423738 0.032857 0.255773 0.000101035 0.258417 0.0343986 0.0395166 0.316288 3.47052e-05 0.319134 0.0079748 0.0136082 123994
6.24711e+08 0.00229084 0.000155335 1.21426e+06 91214 0 0 0 0.181172 0.000125055 0.176955 0.0431534 0.0336197 0.259978 0.000111431 0.262859 0.0325921 0.0379165 0.31746 3.71302e-05 0.320116 0.00745448 0.0125606 94725
9.90006e+08 0.00365384 0.000224895 2.33005e+06 145758 0 0 0 0.185772 0.000145531 0.181904 0.0438344 0.0349189 0.263825 0.000123059 0.266734 0.0311513 0.0367558 0.318441 4.0838e-05 0.321069 0.00699788 0.0121185 71979
1.56705e+09 0.00544122 0.000316477 4.37426e+06 236444 0 0 0 0.190607 0.000168428 0.186773 0.0439768 0.035269 0.267786 0.000136407 0.270542 0.0299457 0.0350895 0.319474 4.52092e-05 0.322012 0.00658575 0.0113646 54032
2.48267e+09 0.00854915 0.00046031 6.61241e+06 339909 0 0 0 0.195768 0.000197332 0.192329 0.0443319 0.0364447 0.271545 0.000154105 0.274637 0.0289172 0.0345054 0.320434 5.11876e-05 0.323049 0.00607315 0.011001 40004
3.93489e+09 0.0138207 0.000679492 1.10963e+07 520238 0 0 0 0.200364 0.000230096 0.197392 0.0446698 0.0374404 0.274921 0.000173809 0.278103 0.0275575 0.0331244 0.321253 5.93893e-05 0.323978 0.00563246 0.0107397 29521
6.23622e+09 0.0198565 0.000949138 1.75372e+07 778769 0 0 0 0.206867 0.000270633 0.204356 0.0444814 0.0381923 0.280011 0.000193679 0.283189 0.0263686 0.0318678 0.322586 6.68823e-05 0.325346 0.00486273 0.0100461 21605
9.88134e+09 0.02569 0.00124182 2.75767e+07 1.11807e+06 0 0 0 0.212695 0.000309623 0.210482 0.0438168 0.0384107 0.284131 0.000216779 0.288331 0.023928 0.0327357 0.323533 7.79042e-05 0.326409 0.00419277 0.00904062 16232
1.5686e+10 0.0398976 0.00177889 3.98447e+07 1.58212e+06 0 0 0 0.218674 0.000360045 0.217153 0.044023 0.0393225 0.287482 0.000243181 0.29204 0.0222465 0.0316483 0.323859 9.71405e-05 0.327002 0.00380999 0.00883728 12106
2.49156e+10 0.0542288 0.00231283 5.84075e+07 2.16164e+06 0 0 0 0.222476 0.000400748 0.221212 0.0430564 0.0396665 0.288773 0.000273506 0.294433 0.0199 0.0317205 0.323263 0.000128634 0.327214 0.00345489 0.00949457 9589
3.93644e+10 0.0727578 0.00307259 6.31427e+07 2.54361e+06 0 0 0 0.226986 0.000465169 0.226204 0.0437082 0.0400777 0.288693 0.000318853 0.295462 0.018126 0.0328088 0.321697 0.000177882 0.326629 0.003701 0.0110878 7147
6.18845e+10 0.0940915 0.00415346 6.53791e+07 3.04289e+06 0 0 0 0.225913 0.000549824 0.226162 0.0400846 0.040249 0.284813 0.000398052 0.291497 0.0191666 0.0336791 0.319001 0.000241912 0.324752 0.00455531 0.0139775 4942
9.62078e+10 0.118697 0.00637125 6.52889e+07 4.32629e+06 0 0 0 0.224904 0.000736749 0.22515 0.0395026 0.0389666 0.278822 0.000581166 0.285157 0.0213666 0.0357459 0.314955 0.000380626 0.321817 0.00618538 0.0189946 2578
1.49317e+11 0.140127 0.0123971 5.32887e+07 6.9518e+06 0 0 0 0.224398 0.00137193 0.223796 0.0414001 0.0411931 0.274063 0.00108588 0.281589 0.021172 0.0410682 0.311362 0.00069574 0.317694 0.00831333 0.0197367 785
2.32956e+11 0.208 0.0364488 4.46893e+07 1.57273e+07 0 0 0 0.223561 0.00314497 0.226209 0.0353755 0.042002 0.268529 0.00290962 0.278658 0.01879 0.0498597 0.305566 0.00197181 0.312607 0.0106963 0.0298858 125
3.53425e+11 0 0 0 0 0 0 0 0.220987 0.0204118 0.228287 0.0464638 0.0476155 0.26138 0.0141275 0.250374 0.0531922 0.00659578 0.303468 0.00823615 0.298264 0.0292693 0.00809306 4
