#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00168e+12 0.998695 0.000492966 2.56739e+08 5.05228e+06 0 6.74785e+08 0 0.198378 0.000511243 0.196839 0.0411157 0.0367295 0.258077 0.000422864 0.261645 0.02822 0.0361185 0.297004 0.000321382 0.302656 0.0155301 0.0270627 5364
1.58232e+12 0.999407 0.000342167 3.29063e+08 5.64793e+06 0 7.43049e+08 0 0.205546 0.000525049 0.205253 0.0402192 0.0390176 0.262835 0.000423535 0.267417 0.0252255 0.0363073 0.296172 0.000342923 0.301577 0.0170893 0.0285545 5061
2.4841e+12 0.998818 0.000528246 4.66526e+08 7.01376e+06 4.66944e+08 4.7771e+08 4.66944e+08 0.204017 0.000562655 0.203184 0.040021 0.037274 0.258009 0.000490336 0.262072 0.0278716 0.0370958 0.290573 0.000416811 0.296382 0.0199168 0.0328231 4231
3.94338e+12 0.999688 0.000311915 6.23727e+08 8.62247e+06 6.06006e+08 5.35262e+08 6.06006e+08 0.196947 0.000603631 0.195424 0.0377098 0.0334097 0.248708 0.000562747 0.250892 0.0309125 0.0347267 0.282022 0.000513693 0.286611 0.0242864 0.0347377 3206
6.18313e+12 1 0 7.95125e+08 1.11145e+07 8.10788e+08 5.21825e+08 8.10788e+08 0.187131 0.000715736 0.185498 0.0346237 0.0309043 0.236977 0.000730461 0.236869 0.0339964 0.0332721 0.273227 0.000730308 0.275254 0.0323999 0.0369911 1964
9.78449e+12 1 0 9.55283e+08 1.56325e+07 9.44654e+08 5.12454e+08 4.7771e+08 0.180133 0.000936017 0.178474 0.03243 0.0298992 0.228514 0.00105344 0.228461 0.0321077 0.0353322 0.267176 0.00113743 0.269618 0.0385461 0.0422777 1054
1.53098e+13 1 0 1.19315e+09 2.12483e+07 1.20565e+09 4.9269e+08 4.626e+08 0.168352 0.0012292 0.166324 0.0314 0.0242337 0.214436 0.00154349 0.211736 0.0320054 0.0287639 0.260683 0.00178655 0.257477 0.0516559 0.0400813 524
2.47358e+13 1 0 1.38196e+09 3.00942e+07 1.39517e+09 4.20356e+08 5.17181e+08 0.161352 0.00168232 0.160743 0.0273471 0.0242944 0.211683 0.00285722 0.206912 0.0385285 0.03674 0.262199 0.0031269 0.262483 0.0511213 0.0502389 217
3.84157e+13 1 0 1.58671e+09 4.21136e+07 1.63903e+09 2.3373e+08 4.3338e+08 0.148192 0.00293388 0.145135 0.0280076 0.0190289 0.198915 0.0049306 0.189077 0.0467754 0.0231784 0.263773 0.00599562 0.273861 0.0453237 0.0754703 77
5.73536e+13 1 0 1.70883e+09 9.08508e+07 1.75696e+09 3.90856e+08 5.51314e+08 0.148621 0.00498409 0.147493 0.0119612 0.014027 0.209538 0.0111266 0.199054 0.0508013 0.0272328 0.273502 0.0131427 0.300419 0.0275662 0.111267 18
8.97924e+13 1 0 1.86509e+09 1.57173e+08 2.04007e+09 0 6.44891e+08 0.138228 0.00797906 0.145921 0.00354947 0.031288 0.16586 0.00473734 0.163121 0.0166366 0.00462957 0.312525 0.0129106 0.331803 0.00057742 0.0541516 4
