#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.98874e+11 0.998317 0.000385743 1.06671e+09 8.57474e+06 8.74274e+08 1.08371e+09 8.74274e+08 0.356715 0.000623621 0.357517 0.0638382 0.067059 0.467353 0.000526392 0.466288 0.058586 0.0544155 0.548081 0.000524983 0.554465 0.0504611 0.0643613 11291
1.58307e+12 0.998417 0.000383544 1.36765e+09 1.01186e+07 1.12466e+09 1.26336e+09 6.67399e+08 0.337583 0.000618952 0.337602 0.0633869 0.0646139 0.440098 0.000586429 0.436732 0.0637232 0.0553669 0.525963 0.00064547 0.529946 0.066658 0.0753565 10742
2.49032e+12 0.998548 0.000402315 1.79128e+09 1.32098e+07 1.54178e+09 1.56938e+09 9.17793e+08 0.314054 0.000660386 0.312874 0.0635745 0.0623992 0.411903 0.000719804 0.40542 0.0717937 0.0578961 0.505977 0.00085219 0.508353 0.0861635 0.0893845 8956
3.94497e+12 0.999029 0.000366701 2.29086e+09 1.70624e+07 2.04105e+09 1.87406e+09 1.25022e+09 0.291864 0.000709107 0.290202 0.0610476 0.0598349 0.390578 0.000915685 0.380297 0.0828298 0.0627804 0.49449 0.00111338 0.49688 0.104769 0.107801 7212
6.23838e+12 0.999241 0.000379255 2.82494e+09 2.2643e+07 2.6199e+09 2.07336e+09 1.66217e+09 0.275206 0.000820337 0.273779 0.0595426 0.0589944 0.379565 0.00126345 0.362786 0.109121 0.0693527 0.493939 0.00145462 0.502384 0.109195 0.129253 5272
9.80444e+12 0.998375 0.000663009 3.45773e+09 2.90723e+07 3.51583e+09 1.92138e+09 2.14083e+09 0.259146 0.000961588 0.254873 0.0616072 0.0554131 0.372444 0.0016924 0.349456 0.133371 0.0736819 0.500619 0.00185138 0.520371 0.100256 0.153539 3692
1.55706e+13 0.998373 0.000813173 4.07264e+09 3.56116e+07 4.30795e+09 1.6243e+09 2.43308e+09 0.246718 0.00109671 0.24218 0.0571841 0.0492895 0.37758 0.00229189 0.349771 0.159093 0.0847941 0.518868 0.00224271 0.54277 0.0914267 0.151111 2458
2.46623e+13 1 0 4.65791e+09 4.61376e+07 5.14412e+09 1.19287e+09 2.77169e+09 0.238082 0.00147169 0.232996 0.0550476 0.0479856 0.391453 0.00313211 0.376216 0.160436 0.115482 0.537132 0.00272331 0.563462 0.0742133 0.138294 1492
3.90897e+13 0.995763 0.00211527 5.14982e+09 5.47617e+07 5.72292e+09 9.35933e+08 2.36837e+09 0.228945 0.00190404 0.220501 0.0590997 0.0445512 0.408253 0.00396647 0.407137 0.139541 0.138941 0.561545 0.00301862 0.587098 0.0572212 0.114414 944
6.22178e+13 1 0 5.52984e+09 6.60648e+07 6.06928e+09 6.52126e+08 1.83934e+09 0.223007 0.00263014 0.212581 0.0521911 0.0378635 0.425337 0.00513717 0.43932 0.109088 0.159018 0.566892 0.00367439 0.586628 0.0577418 0.0898279 532
9.68545e+13 1 0 5.78634e+09 9.00897e+07 6.27089e+09 6.94375e+08 1.73078e+09 0.219219 0.0037709 0.204488 0.0597828 0.0356386 0.43219 0.00637716 0.441804 0.0949337 0.129149 0.585154 0.00451473 0.607145 0.0444286 0.0831929 284
1.52014e+14 0.992481 0.0075188 5.94708e+09 1.24822e+08 6.4675e+09 6.15695e+08 1.77425e+09 0.224279 0.00553229 0.210781 0.0711069 0.0458106 0.451341 0.00861259 0.458291 0.0911052 0.107168 0.587245 0.00632186 0.600667 0.0478708 0.0675755 133
2.30429e+14 1 0 5.90878e+09 2.52118e+08 6.72141e+09 4.20356e+08 2.25838e+09 0.225485 0.00905738 0.206702 0.0549497 0.0279874 0.474402 0.0118438 0.482844 0.0639103 0.0626864 0.59732 0.0100457 0.612583 0.0429053 0.0623609 52
4.00667e+14 1 0 6.2943e+09 3.30723e+08 6.84464e+09 4.10865e+08 8.43618e+08 0.248906 0.0183806 0.220615 0.118878 0.0456035 0.506174 0.0146275 0.516689 0.0419623 0.067774 0.597717 0.0121046 0.622763 0.0203342 0.0576291 22
5.769e+14 1 0 6.69013e+09 3.12806e+07 6.72141e+09 0 6.25613e+07 0.260354 0.0892777 0.349632 0 0.178555 0.41806 0.0352363 0.453297 0 0.0704726 0.595393 0.0456214 0.641015 0 0.0912428 2
9.79877e+14 1 0 6.81335e+09 9.19363e+07 6.90528e+09 0 1.83873e+08 0.275295 0.076127 0.351422 0 0.152254 0.479902 0.0109559 0.490858 0 0.0219118 0.612383 0.00642082 0.618804 0 0.0128416 2
