#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 9.75 - 10.25
#HM    Stats: 1.308970e+12 (median) + 1.195440e+12  / - 4.908821e+11
#SM    Stats: 1.060430e+10 (median) + 7.947600e+09  / - 4.642340e+09
#ObsSM Stats: 1.043950e+10 (median) + 4.620401e+09  / - 3.508780e+09
#VMP   Stats: 2.312400e+02 (median) + 5.559999e+01  / - 3.099001e+01
#ICL   Stats: 1.788240e+08 (median) + 4.763190e+08  / - 1.234935e+08
#SSFR  Stats: 2.809038e-12 (median) + 3.495191e-12  / - 1.710959e-12
sfh 0.055623 0 0 0 #avg: 1.353e-07; avg_err: 1.34907e-07; sd: 9.83993e-06; counts: 5321
sfh 0.060123 0 0 0 #avg: 8.62305e-05; avg_err: 2.85796e-05; sd: 0.00208455; counts: 5321
sfh 0.062373 0 0 0 #avg: 0.00107991; avg_err: 0.0002296; sd: 0.0167466; counts: 5321
sfh 0.064623 0 0 0 #avg: 0.00368049; avg_err: 0.000552278; sd: 0.0402822; counts: 5321
sfh 0.066873 0 0 0 #avg: 0.0094386; avg_err: 0.00123888; sd: 0.0903622; counts: 5321
sfh 0.069123 0 0 0 #avg: 0.0170728; avg_err: 0.00171999; sd: 0.125454; counts: 5321
sfh 0.071373 0 0 0 #avg: 0.0308786; avg_err: 0.0025196; sd: 0.183775; counts: 5321
sfh 0.073623 0 0.0117346 0 #avg: 0.0479757; avg_err: 0.00398833; sd: 0.290902; counts: 5321
sfh 0.075873 0 0.0419876 0 #avg: 0.0730577; avg_err: 0.00541407; sd: 0.394893; counts: 5321
sfh 0.078123 0 0.0844958 0 #avg: 0.0910598; avg_err: 0.00564345; sd: 0.411624; counts: 5321
sfh 0.080373 0 0.142071 0 #avg: 0.113634; avg_err: 0.00535413; sd: 0.390521; counts: 5321
sfh 0.082623 0.00178408 0.194027 0.00178408 #avg: 0.14275; avg_err: 0.00726046; sd: 0.529566; counts: 5321
sfh 0.085998 0.0182963 0.284488 0.0182963 #avg: 0.203196; avg_err: 0.0110932; sd: 0.809118; counts: 5321
sfh 0.089373 0.0460168 0.357022 0.0460168 #avg: 0.268897; avg_err: 0.0151031; sd: 1.1016; counts: 5321
sfh 0.092748 0.0849259 0.429276 0.0849245 #avg: 0.336686; avg_err: 0.0143609; sd: 1.04746; counts: 5321
sfh 0.096123 0.131571 0.543385 0.125434 #avg: 0.421954; avg_err: 0.015551; sd: 1.13426; counts: 5321
sfh 0.099498 0.182662 0.608622 0.162942 #avg: 0.541315; avg_err: 0.0231306; sd: 1.68711; counts: 5321
sfh 0.102873 0.227543 0.733247 0.192767 #avg: 0.641681; avg_err: 0.0233917; sd: 1.70615; counts: 5321
sfh 0.106248 0.284241 0.838339 0.229915 #avg: 0.741025; avg_err: 0.0243842; sd: 1.77854; counts: 5321
sfh 0.109623 0.332018 0.964602 0.259895 #avg: 0.861679; avg_err: 0.027796; sd: 2.0274; counts: 5321
sfh 0.112998 0.396085 1.12843 0.302631 #avg: 0.98145; avg_err: 0.0402694; sd: 2.93718; counts: 5321
sfh 0.116373 0.467265 1.29067 0.358607 #avg: 1.13953; avg_err: 0.0567929; sd: 4.14238; counts: 5321
sfh 0.119748 0.515384 1.52913 0.388282 #avg: 1.27595; avg_err: 0.0409289; sd: 2.98529; counts: 5321
sfh 0.123123 0.578061 1.67608 0.430862 #avg: 1.39796; avg_err: 0.0392357; sd: 2.86179; counts: 5321
sfh 0.126498 0.649808 1.79456 0.484546 #avg: 1.55416; avg_err: 0.0467252; sd: 3.40806; counts: 5321
sfh 0.129873 0.71033 1.93003 0.525878 #avg: 1.70922; avg_err: 0.0535074; sd: 3.90274; counts: 5321
sfh 0.133248 0.773282 2.1481 0.569513 #avg: 1.87197; avg_err: 0.0582226; sd: 4.24666; counts: 5321
sfh 0.136623 0.868479 2.4013 0.646171 #avg: 2.04495; avg_err: 0.0566568; sd: 4.13245; counts: 5321
sfh 0.141685 0.987232 2.63517 0.725508 #avg: 2.31124; avg_err: 0.0620234; sd: 4.52388; counts: 5321
sfh 0.146748 1.07753 3.01202 0.783229 #avg: 2.57533; avg_err: 0.0673748; sd: 4.9142; counts: 5321
sfh 0.15181 1.20214 3.22784 0.878384 #avg: 2.81409; avg_err: 0.0710722; sd: 5.18389; counts: 5321
sfh 0.156873 1.33963 3.47607 0.979336 #avg: 3.03883; avg_err: 0.0818809; sd: 5.97225; counts: 5321
sfh 0.161935 1.48183 3.93306 1.08048 #avg: 3.35049; avg_err: 0.0912353; sd: 6.65455; counts: 5321
sfh 0.166998 1.66543 4.16005 1.23696 #avg: 3.58249; avg_err: 0.0871234; sd: 6.35463; counts: 5321
sfh 0.17206 1.81141 4.56424 1.33005 #avg: 3.96534; avg_err: 0.0998296; sd: 7.28141; counts: 5321
sfh 0.177123 1.93604 4.96907 1.39844 #avg: 4.34515; avg_err: 0.106756; sd: 7.7866; counts: 5321
sfh 0.182185 2.09286 5.372 1.51348 #avg: 4.74633; avg_err: 0.125019; sd: 9.1187; counts: 5321
sfh 0.187248 2.24138 6.11626 1.61677 #avg: 5.06732; avg_err: 0.129162; sd: 9.42083; counts: 5321
sfh 0.19231 2.42345 6.63602 1.73243 #avg: 5.3534; avg_err: 0.126074; sd: 9.1956; counts: 5321
sfh 0.197373 2.64094 6.64929 1.88752 #avg: 5.63005; avg_err: 0.129322; sd: 9.4325; counts: 5321
sfh 0.202435 2.8594 7.1792 2.07595 #avg: 5.96288; avg_err: 0.131565; sd: 9.59615; counts: 5321
sfh 0.207498 3.04017 7.45853 2.15338 #avg: 6.36122; avg_err: 0.147731; sd: 10.7753; counts: 5321
sfh 0.21256 3.33337 7.94163 2.41293 #avg: 6.64544; avg_err: 0.148186; sd: 10.8084; counts: 5321
sfh 0.217623 3.63065 8.14655 2.64934 #avg: 7.05708; avg_err: 0.144293; sd: 10.5245; counts: 5321
sfh 0.222685 3.97068 8.68502 2.93108 #avg: 7.5351; avg_err: 0.15541; sd: 11.3353; counts: 5321
sfh 0.227748 4.14446 9.50164 3.01163 #avg: 8.00857; avg_err: 0.162928; sd: 11.8837; counts: 5321
sfh 0.23281 4.38499 9.65061 3.18386 #avg: 8.27354; avg_err: 0.16036; sd: 11.6964; counts: 5321
sfh 0.237873 4.60735 10.098 3.37648 #avg: 8.6568; avg_err: 0.171998; sd: 12.5453; counts: 5321
sfh 0.242935 4.87558 10.2321 3.5819 #avg: 8.99782; avg_err: 0.182065; sd: 13.2795; counts: 5321
sfh 0.247998 5.1773 10.1616 3.87982 #avg: 9.38853; avg_err: 0.18972; sd: 13.8378; counts: 5321
sfh 0.25306 5.36134 10.9257 4.08249 #avg: 9.57565; avg_err: 0.181012; sd: 13.2027; counts: 5321
sfh 0.258123 5.49958 11.5116 4.2495 #avg: 9.92699; avg_err: 0.189229; sd: 13.802; counts: 5321
sfh 0.263185 5.75795 12.0611 4.59546 #avg: 10.114; avg_err: 0.185962; sd: 13.5637; counts: 5321
sfh 0.268248 6.11262 12.8335 5.07309 #avg: 10.6271; avg_err: 0.191451; sd: 13.9641; counts: 5321
sfh 0.27331 6.57738 13.2241 5.74985 #avg: 11.2393; avg_err: 0.207443; sd: 15.1306; counts: 5321
sfh 0.278373 6.72262 14.6134 6.31492 #avg: 11.5524; avg_err: 0.205566; sd: 14.9936; counts: 5321
