#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM    Stats: 3.225000e+12 (median) + 3.957350e+12  / - 1.339710e+12
#SM    Stats: 7.956170e+10 (median) + 3.581930e+10  / - 1.759400e+10
#ObsSM Stats: 8.007170e+10 (median) + 6.113830e+10  / - 3.396180e+10
#VMP   Stats: 3.153400e+02 (median) + 9.497000e+01  / - 4.934000e+01
#ICL   Stats: 7.183770e+08 (median) + 2.270183e+09  / - 5.278390e+08
#SSFR  Stats: 2.832924e-10 (median) + 2.464870e-09  / - 2.811459e-10
sfh 0.055623 0 0 0 #avg: 1.88697e-06; avg_err: 1.60489e-06; sd: 0.000170934; counts: 11345
sfh 0.089373 0.32183 1.35398 0.301022 #avg: 1.14386; avg_err: 0.0290153; sd: 3.09036; counts: 11345
sfh 0.092748 0.432111 1.70191 0.383919 #avg: 1.43927; avg_err: 0.0348659; sd: 3.7135; counts: 11345
sfh 0.096123 0.563609 2.08246 0.475976 #avg: 1.82693; avg_err: 0.0461829; sd: 4.91886; counts: 11345
sfh 0.099498 0.711133 2.56171 0.581792 #avg: 2.27966; avg_err: 0.0620859; sd: 6.61266; counts: 11345
sfh 0.102873 0.881123 3.01504 0.705279 #avg: 2.76499; avg_err: 0.0713968; sd: 7.60435; counts: 11345
sfh 0.106248 1.04019 3.62031 0.817584 #avg: 3.27438; avg_err: 0.0794789; sd: 8.46515; counts: 11345
sfh 0.109623 1.26155 4.33946 0.983156 #avg: 3.90698; avg_err: 0.0991294; sd: 10.5581; counts: 11345
sfh 0.112998 1.48644 5.07623 1.15179 #avg: 4.57035; avg_err: 0.116204; sd: 12.3767; counts: 11345
sfh 0.116373 1.72894 5.87831 1.34694 #avg: 5.23811; avg_err: 0.129822; sd: 13.8271; counts: 11345
sfh 0.119748 1.94762 6.6751 1.50422 #avg: 6.02696; avg_err: 0.145679; sd: 15.516; counts: 11345
sfh 0.123123 2.20987 7.50651 1.70007 #avg: 6.9049; avg_err: 0.174711; sd: 18.6082; counts: 11345
sfh 0.126498 2.4784 8.592 1.91743 #avg: 7.77417; avg_err: 0.194165; sd: 20.6801; counts: 11345
sfh 0.129873 2.81734 9.64596 2.16988 #avg: 8.72979; avg_err: 0.206514; sd: 21.9954; counts: 11345
sfh 0.133248 3.10127 10.7434 2.37983 #avg: 9.70255; avg_err: 0.224036; sd: 23.8617; counts: 11345
sfh 0.136623 3.42784 12.3179 2.62685 #avg: 10.7413; avg_err: 0.23787; sd: 25.3351; counts: 11345
sfh 0.141685 3.93783 14.234 3.04059 #avg: 12.5998; avg_err: 0.290644; sd: 30.956; counts: 11345
sfh 0.146748 4.51155 16.9252 3.48785 #avg: 14.6411; avg_err: 0.329505; sd: 35.095; counts: 11345
sfh 0.15181 5.15501 19.3272 3.99808 #avg: 16.5617; avg_err: 0.352934; sd: 37.5903; counts: 11345
sfh 0.156873 5.94196 22.5803 4.61174 #avg: 18.7137; avg_err: 0.387574; sd: 41.2799; counts: 11345
sfh 0.161935 6.73244 25.4255 5.26259 #avg: 21.1632; avg_err: 0.453914; sd: 48.3456; counts: 11345
sfh 0.166998 7.64169 29.0089 5.98709 #avg: 23.2787; avg_err: 0.434922; sd: 46.3227; counts: 11345
sfh 0.17206 8.7036 33.6659 6.88888 #avg: 26.2429; avg_err: 0.496821; sd: 52.9155; counts: 11345
sfh 0.177123 9.83771 38.0367 7.75148 #avg: 29.0859; avg_err: 0.527538; sd: 56.1872; counts: 11345
sfh 0.182185 10.9961 41.1604 8.69766 #avg: 31.5421; avg_err: 0.551409; sd: 58.7295; counts: 11345
sfh 0.187248 12.4007 45.7166 9.8794 #avg: 34.0746; avg_err: 0.569896; sd: 60.6986; counts: 11345
sfh 0.19231 13.6263 51.0286 10.8856 #avg: 36.9893; avg_err: 0.604084; sd: 64.3399; counts: 11345
sfh 0.197373 15.0903 56.821 12.0984 #avg: 40.0111; avg_err: 0.633693; sd: 67.4935; counts: 11345
sfh 0.202435 16.1374 62.4222 12.8494 #avg: 42.1003; avg_err: 0.63429; sd: 67.5571; counts: 11345
sfh 0.207498 17.8862 66.8623 14.3185 #avg: 44.1161; avg_err: 0.633602; sd: 67.4838; counts: 11345
sfh 0.21256 19.8305 69.6055 15.9662 #avg: 46.9153; avg_err: 0.667842; sd: 71.1307; counts: 11345
sfh 0.217623 21.8531 72.715 17.7888 #avg: 49.2939; avg_err: 0.676915; sd: 72.097; counts: 11345
sfh 0.222685 24.0132 74.7546 19.7728 #avg: 51.42; avg_err: 0.672503; sd: 71.6271; counts: 11345
sfh 0.227748 26.503 77.462 21.911 #avg: 53.6306; avg_err: 0.676371; sd: 72.0391; counts: 11345
sfh 0.23281 27.9388 80.8812 23.3821 #avg: 56.0021; avg_err: 0.690507; sd: 73.5447; counts: 11345
sfh 0.237873 30.524 81.685 25.7316 #avg: 57.7887; avg_err: 0.688392; sd: 73.3194; counts: 11345
sfh 0.242935 32.6061 85.5979 27.9739 #avg: 60.1006; avg_err: 0.711464; sd: 75.7768; counts: 11345
sfh 0.247998 35.5992 84.4588 30.8479 #avg: 61.9123; avg_err: 0.711009; sd: 75.7283; counts: 11345
sfh 0.25306 38.6282 83.7588 34.0889 #avg: 63.1389; avg_err: 0.701764; sd: 74.7437; counts: 11345
sfh 0.258123 41.1729 84.9321 37.3092 #avg: 65.3181; avg_err: 0.716765; sd: 76.3413; counts: 11345
sfh 0.263185 43.7178 82.9342 40.0746 #avg: 66.6853; avg_err: 0.715787; sd: 76.2372; counts: 11345
sfh 0.268248 46.6503 82.6317 43.4448 #avg: 68.493; avg_err: 0.72007; sd: 76.6934; counts: 11345
sfh 0.27331 49.5725 84.6575 46.9974 #avg: 70.2112; avg_err: 0.714533; sd: 76.1036; counts: 11345
sfh 0.278373 51.0452 83.2708 49.4633 #avg: 70.8395; avg_err: 0.718034; sd: 76.4765; counts: 11345
sfh 0.283435 53.5978 80.2652 52.5188 #avg: 71.2127; avg_err: 0.714087; sd: 76.0562; counts: 11345
sfh 0.288498 54.653 79.51 53.944 #avg: 71.916; avg_err: 0.722248; sd: 76.9254; counts: 11345
sfh 0.29356 56.1266 81.6104 55.606 #avg: 72.3567; avg_err: 0.713492; sd: 75.9928; counts: 11345
sfh 0.298623 56.9071 82.7179 56.5034 #avg: 72.6618; avg_err: 0.72822; sd: 77.5614; counts: 11345
sfh 0.303685 56.5695 85.3545 56.2507 #avg: 72.141; avg_err: 0.711631; sd: 75.7946; counts: 11345
sfh 0.308748 54.3743 83.4637 54.1153 #avg: 70.1214; avg_err: 0.714192; sd: 76.0673; counts: 11345
sfh 0.31381 50.6856 86.7874 50.4814 #avg: 67.9447; avg_err: 0.721686; sd: 76.8655; counts: 11345
sfh 0.318873 43.8469 90.5581 43.6783 #avg: 64.3683; avg_err: 0.722802; sd: 76.9843; counts: 11345
sfh 0.323935 36.5879 90.2131 36.4511 #avg: 59.3333; avg_err: 0.705042; sd: 75.0927; counts: 11345
sfh 0.328997 28.0315 87.5315 27.9146 #avg: 53.8199; avg_err: 0.692171; sd: 73.7219; counts: 11345
sfh 0.33406 16.0191 84.9499 15.9277 #avg: 46.4615; avg_err: 0.641851; sd: 68.3624; counts: 11345
iclh 0.055623 0 0 0 #avg: 5.52042e-09; avg_err: 3.35405e-09; sd: 3.57234e-07; counts: 11345
iclh 0.060123 0 0 0 #avg: 0.000303136; avg_err: 6.50774e-05; sd: 0.00693128; counts: 11345
iclh 0.062373 0 0 0 #avg: 0.00189879; avg_err: 0.000226648; sd: 0.0241399; counts: 11345
iclh 0.064623 0 0 0 #avg: 0.00589411; avg_err: 0.000546711; sd: 0.0582292; counts: 11345
iclh 0.066873 0 0 0 #avg: 0.012108; avg_err: 0.00110476; sd: 0.117666; counts: 11345
iclh 0.069123 0 1.1816e-06 0 #avg: 0.0228549; avg_err: 0.00154457; sd: 0.164509; counts: 11345
iclh 0.071373 0 0.00818975 0 #avg: 0.0337236; avg_err: 0.00538377; sd: 0.573416; counts: 11345
iclh 0.073623 0 0.031816 0 #avg: 0.0523093; avg_err: 0.00550525; sd: 0.586355; counts: 11345
iclh 0.075873 0 0.0701495 0 #avg: 0.0726133; avg_err: 0.00715625; sd: 0.762199; counts: 11345
iclh 0.078123 5.51266e-05 0.125467 5.51266e-05 #avg: 0.103317; avg_err: 0.00645518; sd: 0.68753; counts: 11345
iclh 0.080373 0.00434186 0.188102 0.00434186 #avg: 0.135478; avg_err: 0.00769284; sd: 0.81935; counts: 11345
iclh 0.082623 0.0146326 0.243893 0.0146326 #avg: 0.160746; avg_err: 0.00690175; sd: 0.735094; counts: 11345
iclh 0.085998 0.0405027 0.33922 0.0405027 #avg: 0.233945; avg_err: 0.010747; sd: 1.14464; counts: 11345
iclh 0.089373 0.078486 0.427211 0.0781068 #avg: 0.305775; avg_err: 0.010989; sd: 1.17041; counts: 11345
iclh 0.092748 0.126019 0.505321 0.119588 #avg: 0.397268; avg_err: 0.0107662; sd: 1.14669; counts: 11345
iclh 0.096123 0.179071 0.629339 0.161239 #avg: 0.491255; avg_err: 0.0114756; sd: 1.22224; counts: 11345
iclh 0.099498 0.237863 0.718657 0.203979 #avg: 0.594607; avg_err: 0.0131039; sd: 1.39567; counts: 11345
iclh 0.102873 0.299685 0.841475 0.246914 #avg: 0.703022; avg_err: 0.014983; sd: 1.59582; counts: 11345
iclh 0.106248 0.361978 0.919472 0.287222 #avg: 0.815166; avg_err: 0.018543; sd: 1.97498; counts: 11345
iclh 0.109623 0.410916 1.02861 0.313611 #avg: 0.930778; avg_err: 0.0231956; sd: 2.47052; counts: 11345
iclh 0.112998 0.465026 1.11998 0.346782 #avg: 1.02772; avg_err: 0.0228213; sd: 2.43066; counts: 11345
iclh 0.116373 0.505501 1.22772 0.374023 #avg: 1.1125; avg_err: 0.025846; sd: 2.75281; counts: 11345
iclh 0.119748 0.539328 1.2972 0.398177 #avg: 1.20056; avg_err: 0.0336464; sd: 3.58362; counts: 11345
iclh 0.123123 0.566934 1.35816 0.414328 #avg: 1.27516; avg_err: 0.0314052; sd: 3.34491; counts: 11345
iclh 0.126498 0.595735 1.41225 0.431708 #avg: 1.34199; avg_err: 0.0306912; sd: 3.26886; counts: 11345
iclh 0.129873 0.611108 1.4997 0.43722 #avg: 1.42881; avg_err: 0.03504; sd: 3.73205; counts: 11345
iclh 0.133248 0.625898 1.52176 0.446106 #avg: 1.48833; avg_err: 0.0384871; sd: 4.0992; counts: 11345
iclh 0.136623 0.632583 1.60204 0.449383 #avg: 1.54959; avg_err: 0.0388519; sd: 4.13805; counts: 11345
iclh 0.141685 0.642198 1.6895 0.458489 #avg: 1.62494; avg_err: 0.0432692; sd: 4.60853; counts: 11345
iclh 0.146748 0.658628 1.74538 0.473566 #avg: 1.67155; avg_err: 0.0425265; sd: 4.52942; counts: 11345
iclh 0.15181 0.66077 1.74987 0.475525 #avg: 1.71607; avg_err: 0.0444551; sd: 4.73483; counts: 11345
iclh 0.156873 0.654793 1.80711 0.473316 #avg: 1.71695; avg_err: 0.0455133; sd: 4.84754; counts: 11345
iclh 0.161935 0.641342 1.80589 0.463872 #avg: 1.74672; avg_err: 0.0463599; sd: 4.93771; counts: 11345
iclh 0.166998 0.626665 1.79006 0.457482 #avg: 1.74967; avg_err: 0.0522737; sd: 5.56758; counts: 11345
iclh 0.17206 0.610064 1.78433 0.453737 #avg: 1.74014; avg_err: 0.051599; sd: 5.49572; counts: 11345
iclh 0.177123 0.587427 1.8071 0.439498 #avg: 1.7649; avg_err: 0.0560906; sd: 5.97411; counts: 11345
iclh 0.182185 0.565031 1.7939 0.427695 #avg: 1.75895; avg_err: 0.0528785; sd: 5.63199; counts: 11345
iclh 0.187248 0.532231 1.80922 0.407809 #avg: 1.75043; avg_err: 0.050332; sd: 5.36077; counts: 11345
iclh 0.19231 0.508262 1.78931 0.393733 #avg: 1.77745; avg_err: 0.0572522; sd: 6.09783; counts: 11345
iclh 0.197373 0.481576 1.77761 0.375373 #avg: 1.78132; avg_err: 0.0615905; sd: 6.55989; counts: 11345
iclh 0.202435 0.457323 1.71323 0.361733 #avg: 1.71715; avg_err: 0.0625589; sd: 6.66304; counts: 11345
iclh 0.207498 0.425872 1.67238 0.337995 #avg: 1.66117; avg_err: 0.0781653; sd: 8.32525; counts: 11345
iclh 0.21256 0.398279 1.62121 0.320733 #avg: 1.6719; avg_err: 0.0689718; sd: 7.34606; counts: 11345
iclh 0.217623 0.368314 1.57897 0.298728 #avg: 1.71241; avg_err: 0.0937864; sd: 9.98902; counts: 11345
iclh 0.222685 0.342282 1.51975 0.280909 #avg: 1.63663; avg_err: 0.107621; sd: 11.4625; counts: 11345
iclh 0.227748 0.310321 1.49407 0.255352 #avg: 1.6292; avg_err: 0.0990338; sd: 10.5479; counts: 11345
iclh 0.23281 0.281421 1.46902 0.233412 #avg: 1.61027; avg_err: 0.0859446; sd: 9.15381; counts: 11345
iclh 0.237873 0.254044 1.379 0.214022 #avg: 1.59431; avg_err: 0.0774931; sd: 8.25366; counts: 11345
iclh 0.242935 0.225218 1.27716 0.192145 #avg: 1.53917; avg_err: 0.0862793; sd: 9.18946; counts: 11345
iclh 0.247998 0.200566 1.19105 0.172714 #avg: 1.39973; avg_err: 0.0652405; sd: 6.94865; counts: 11345
iclh 0.25306 0.175634 1.13214 0.15273 #avg: 1.37367; avg_err: 0.062524; sd: 6.65931; counts: 11345
iclh 0.258123 0.153173 1.04992 0.134506 #avg: 1.30453; avg_err: 0.061173; sd: 6.51543; counts: 11345
iclh 0.263185 0.135638 0.947492 0.120344 #avg: 1.28824; avg_err: 0.0690723; sd: 7.35677; counts: 11345
iclh 0.268248 0.116994 0.864898 0.104564 #avg: 1.16286; avg_err: 0.0629363; sd: 6.70324; counts: 11345
iclh 0.27331 0.0976906 0.77014 0.0885699 #avg: 1.08833; avg_err: 0.0612612; sd: 6.52482; counts: 11345
iclh 0.278373 0.0823788 0.671819 0.0757286 #avg: 0.959084; avg_err: 0.0635828; sd: 6.77209; counts: 11345
iclh 0.283435 0.0678379 0.577764 0.0630599 #avg: 0.850997; avg_err: 0.0513152; sd: 5.46549; counts: 11345
iclh 0.288498 0.0541366 0.497645 0.0508959 #avg: 0.805856; avg_err: 0.0462191; sd: 4.92272; counts: 11345
iclh 0.29356 0.0413966 0.413921 0.0393082 #avg: 0.706367; avg_err: 0.0390516; sd: 4.15932; counts: 11345
iclh 0.298623 0.0298901 0.333343 0.0286105 #avg: 0.662499; avg_err: 0.0515862; sd: 5.49436; counts: 11345
iclh 0.303685 0.0210577 0.256935 0.0203345 #avg: 0.561709; avg_err: 0.0438542; sd: 4.67083; counts: 11345
iclh 0.308748 0.0132623 0.186036 0.0129347 #avg: 0.464352; avg_err: 0.0375735; sd: 4.00189; counts: 11345
iclh 0.31381 0.00790752 0.134968 0.00777775 #avg: 0.387371; avg_err: 0.0343981; sd: 3.66368; counts: 11345
iclh 0.318873 0.00378468 0.0805611 0.00376297 #avg: 0.287389; avg_err: 0.0273726; sd: 2.9154; counts: 11345
iclh 0.323935 0.00132163 0.0386328 0.00132163 #avg: 0.19609; avg_err: 0.0231428; sd: 2.46489; counts: 11345
iclh 0.328997 0.000225713 0.0114982 0.000225713 #avg: 0.0800475; avg_err: 0.0104021; sd: 1.10791; counts: 11345
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11345
sm_mp 0.055623 0 0 0 #avg: 337.871; avg_err: 288.934; sd: 30773.8; counts: 11345
sm_mp 0.060123 0 0 0 #avg: 8165.1; avg_err: 1112.3; sd: 118469; counts: 11345
sm_mp 0.062373 0 0 0 #avg: 32754.5; avg_err: 3312.24; sd: 352781; counts: 11345
sm_mp 0.064623 0 0 0 #avg: 115633; avg_err: 8207.27; sd: 874142; counts: 11345
sm_mp 0.066873 0 0 0 #avg: 333706; avg_err: 18888; sd: 2.01173e+06; counts: 11345
sm_mp 0.069123 0 0 0 #avg: 811103; avg_err: 40197.2; sd: 4.28133e+06; counts: 11345
sm_mp 0.071373 0 210319 0 #avg: 1.68296e+06; avg_err: 73796.9; sd: 7.85997e+06; counts: 11345
sm_mp 0.073623 0 1.00994e+06 0 #avg: 3.0306e+06; avg_err: 117744; sd: 1.25407e+07; counts: 11345
sm_mp 0.075873 0 2.68288e+06 0 #avg: 4.96454e+06; avg_err: 175177; sd: 1.86578e+07; counts: 11345
sm_mp 0.078123 0 5.85156e+06 0 #avg: 7.62302e+06; avg_err: 253752; sd: 2.70266e+07; counts: 11345
sm_mp 0.080373 0 1.08208e+07 0 #avg: 1.10922e+07; avg_err: 356525; sd: 3.79729e+07; counts: 11345
sm_mp 0.082623 0 1.71598e+07 0 #avg: 1.52846e+07; avg_err: 476524; sd: 5.07537e+07; counts: 11345
sm_mp 0.085998 505679 2.93057e+07 505679 #avg: 2.35895e+07; avg_err: 700785; sd: 7.46393e+07; counts: 11345
sm_mp 0.089373 1.95074e+06 4.42559e+07 1.95074e+06 #avg: 3.49541e+07; avg_err: 998462; sd: 1.06344e+08; counts: 11345
sm_mp 0.092748 4.64494e+06 6.45509e+07 4.64494e+06 #avg: 4.97882e+07; avg_err: 1.37933e+06; sd: 1.4691e+08; counts: 11345
sm_mp 0.096123 8.75013e+06 8.84005e+07 8.75013e+06 #avg: 6.92781e+07; avg_err: 1.89706e+06; sd: 2.02052e+08; counts: 11345
sm_mp 0.099498 1.46539e+07 1.17992e+08 1.46539e+07 #avg: 9.51004e+07; avg_err: 2.67743e+06; sd: 2.85168e+08; counts: 11345
sm_mp 0.102873 2.17636e+07 1.55771e+08 2.15057e+07 #avg: 1.28359e+08; avg_err: 3.73697e+06; sd: 3.98018e+08; counts: 11345
sm_mp 0.106248 3.19586e+07 1.99705e+08 3.09218e+07 #avg: 1.69084e+08; avg_err: 4.90474e+06; sd: 5.22395e+08; counts: 11345
sm_mp 0.109623 4.47352e+07 2.56761e+08 4.23741e+07 #avg: 2.18931e+08; avg_err: 6.22653e+06; sd: 6.63176e+08; counts: 11345
sm_mp 0.112998 5.96288e+07 3.26269e+08 5.51495e+07 #avg: 2.80023e+08; avg_err: 7.77913e+06; sd: 8.28542e+08; counts: 11345
sm_mp 0.116373 8.02575e+07 4.11151e+08 7.27954e+07 #avg: 3.52568e+08; avg_err: 9.58838e+06; sd: 1.02124e+09; counts: 11345
sm_mp 0.119748 1.04372e+08 5.20441e+08 9.30811e+07 #avg: 4.39031e+08; avg_err: 1.16584e+07; sd: 1.24171e+09; counts: 11345
sm_mp 0.123123 1.32424e+08 6.5077e+08 1.16463e+08 #avg: 5.4276e+08; avg_err: 1.41392e+07; sd: 1.50594e+09; counts: 11345
sm_mp 0.126498 1.655e+08 7.95109e+08 1.43795e+08 #avg: 6.64713e+08; avg_err: 1.70491e+07; sd: 1.81587e+09; counts: 11345
sm_mp 0.129873 2.08288e+08 9.53192e+08 1.79187e+08 #avg: 8.06583e+08; avg_err: 2.02777e+07; sd: 2.15974e+09; counts: 11345
sm_mp 0.133248 2.55202e+08 1.13303e+09 2.18013e+08 #avg: 9.69185e+08; avg_err: 2.37527e+07; sd: 2.52986e+09; counts: 11345
sm_mp 0.136623 3.14107e+08 1.35293e+09 2.67266e+08 #avg: 1.15415e+09; avg_err: 2.74088e+07; sd: 2.91926e+09; counts: 11345
sm_mp 0.141685 4.21009e+08 1.73944e+09 3.55548e+08 #avg: 1.48218e+09; avg_err: 3.36383e+07; sd: 3.58275e+09; counts: 11345
sm_mp 0.146748 5.46697e+08 2.23514e+09 4.54813e+08 #avg: 1.88016e+09; avg_err: 4.11951e+07; sd: 4.38761e+09; counts: 11345
sm_mp 0.15181 7.00683e+08 2.84776e+09 5.77731e+08 #avg: 2.35368e+09; avg_err: 4.95008e+07; sd: 5.27224e+09; counts: 11345
sm_mp 0.156873 8.99891e+08 3.61438e+09 7.39289e+08 #avg: 2.90546e+09; avg_err: 5.84055e+07; sd: 6.22067e+09; counts: 11345
sm_mp 0.161935 1.12099e+09 4.56974e+09 9.14654e+08 #avg: 3.5512e+09; avg_err: 6.84164e+07; sd: 7.28691e+09; counts: 11345
sm_mp 0.166998 1.41023e+09 5.59199e+09 1.1512e+09 #avg: 4.293e+09; avg_err: 7.91398e+07; sd: 8.42904e+09; counts: 11345
sm_mp 0.17206 1.73521e+09 6.87024e+09 1.40659e+09 #avg: 5.13213e+09; avg_err: 9.02276e+07; sd: 9.60998e+09; counts: 11345
sm_mp 0.177123 2.13033e+09 8.32527e+09 1.71508e+09 #avg: 6.10098e+09; avg_err: 1.02803e+08; sd: 1.09494e+10; counts: 11345
sm_mp 0.182185 2.58694e+09 9.98716e+09 2.07314e+09 #avg: 7.19701e+09; avg_err: 1.16704e+08; sd: 1.243e+10; counts: 11345
sm_mp 0.187248 3.15383e+09 1.16268e+10 2.52711e+09 #avg: 8.40128e+09; avg_err: 1.30605e+08; sd: 1.39105e+10; counts: 11345
sm_mp 0.19231 3.83863e+09 1.39046e+10 3.07513e+09 #avg: 9.73047e+09; avg_err: 1.44689e+08; sd: 1.54106e+10; counts: 11345
sm_mp 0.197373 4.6056e+09 1.60573e+10 3.67962e+09 #avg: 1.12009e+10; avg_err: 1.59271e+08; sd: 1.69637e+10; counts: 11345
sm_mp 0.202435 5.59092e+09 1.84016e+10 4.47015e+09 #avg: 1.28005e+10; avg_err: 1.74019e+08; sd: 1.85345e+10; counts: 11345
sm_mp 0.207498 6.64349e+09 2.121e+10 5.29255e+09 #avg: 1.44925e+10; avg_err: 1.87929e+08; sd: 2.00159e+10; counts: 11345
sm_mp 0.21256 7.79729e+09 2.39689e+10 6.18709e+09 #avg: 1.63367e+10; avg_err: 2.02073e+08; sd: 2.15224e+10; counts: 11345
sm_mp 0.217623 9.19419e+09 2.70321e+10 7.23236e+09 #avg: 1.83033e+10; avg_err: 2.16078e+08; sd: 2.30141e+10; counts: 11345
sm_mp 0.222685 1.07953e+10 2.96632e+10 8.42429e+09 #avg: 2.03733e+10; avg_err: 2.292e+08; sd: 2.44116e+10; counts: 11345
sm_mp 0.227748 1.26048e+10 3.2789e+10 9.81564e+09 #avg: 2.25765e+10; avg_err: 2.41895e+08; sd: 2.57638e+10; counts: 11345
sm_mp 0.23281 1.46605e+10 3.5528e+10 1.13897e+10 #avg: 2.49047e+10; avg_err: 2.54093e+08; sd: 2.7063e+10; counts: 11345
sm_mp 0.237873 1.71065e+10 3.79718e+10 1.32737e+10 #avg: 2.73537e+10; avg_err: 2.65918e+08; sd: 2.83224e+10; counts: 11345
sm_mp 0.242935 1.96765e+10 3.98927e+10 1.51088e+10 #avg: 2.98992e+10; avg_err: 2.76626e+08; sd: 2.9463e+10; counts: 11345
sm_mp 0.247998 2.25545e+10 4.09693e+10 1.71003e+10 #avg: 3.26001e+10; avg_err: 2.86758e+08; sd: 3.05421e+10; counts: 11345
sm_mp 0.25306 2.56569e+10 4.15901e+10 1.90165e+10 #avg: 3.53935e+10; avg_err: 2.95536e+08; sd: 3.14771e+10; counts: 11345
sm_mp 0.258123 2.94468e+10 4.14694e+10 2.15488e+10 #avg: 3.82966e+10; avg_err: 3.03119e+08; sd: 3.22847e+10; counts: 11345
sm_mp 0.263185 3.35043e+10 4.08322e+10 2.40503e+10 #avg: 4.13038e+10; avg_err: 3.09257e+08; sd: 3.29384e+10; counts: 11345
sm_mp 0.268248 3.75248e+10 4.03959e+10 2.61552e+10 #avg: 4.44032e+10; avg_err: 3.13694e+08; sd: 3.3411e+10; counts: 11345
sm_mp 0.27331 4.19062e+10 3.93334e+10 2.81227e+10 #avg: 4.76455e+10; avg_err: 3.17055e+08; sd: 3.3769e+10; counts: 11345
sm_mp 0.278373 4.62946e+10 3.82847e+10 2.96977e+10 #avg: 5.09765e+10; avg_err: 3.19012e+08; sd: 3.39774e+10; counts: 11345
sm_mp 0.283435 5.03884e+10 3.68695e+10 3.05912e+10 #avg: 5.43448e+10; avg_err: 3.1912e+08; sd: 3.39889e+10; counts: 11345
sm_mp 0.288498 5.47175e+10 3.5539e+10 3.10878e+10 #avg: 5.77943e+10; avg_err: 3.16775e+08; sd: 3.37391e+10; counts: 11345
sm_mp 0.29356 5.8254e+10 3.54687e+10 3.00917e+10 #avg: 6.1318e+10; avg_err: 3.1305e+08; sd: 3.33424e+10; counts: 11345
