#For SF galaxies, QTime is the duration of the last period when they were quenched.
#vmpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
41.9205 0.771499 0.0208377 1.03046e+08 1.18379e+07 0 3.60165e+08 0 0.156237 0.00164994 0.152991 0.0294489 0.026779 0.172977 0.0016987 0.169 0.0334674 0.027373 0.21113 0.0020785 0.208557 0.0486208 0.0389004 407
63.064 0.809524 0.0878052 8.35147e+07 5.8295e+07 0 0 0 0.190982 0.009518 0.187361 0.0442766 0.0429119 0.21462 0.00975769 0.209759 0.0549589 0.0363297 0.246709 0.00826186 0.247709 0.0401879 0.0373771 21
82.2707 1 0 0 0 0 0 0 0.169488 0.00459114 0.164279 0.0386125 0.0236161 0.221477 0.00450174 0.222579 0.033423 0.0391741 0.278073 0.00350101 0.283783 0.0183893 0.031159 61
102.674 1 0 8.37038e+06 3.80029e+06 0 0 0 0.167386 0.00210896 0.165779 0.0431069 0.0345938 0.234913 0.00199448 0.237318 0.0358582 0.0383064 0.286291 0.00113781 0.289193 0.0145785 0.0216331 291
129.018 0.998243 0.00124217 2.86874e+07 3.24502e+06 0 0 0 0.178063 0.00114073 0.175064 0.0445969 0.035913 0.246036 0.000951473 0.250095 0.0285084 0.0370043 0.294721 0.000509404 0.296821 0.0136332 0.0181495 1138
161.014 0.999307 0.000489941 6.71014e+07 3.36851e+06 0 0 0 0.18826 0.000700629 0.186051 0.0424668 0.0365856 0.254607 0.000542284 0.257577 0.0273299 0.0322772 0.298845 0.000314608 0.301883 0.0125089 0.0188411 2886
200.89 0.99882 0.000481661 1.56762e+08 3.91455e+06 0 4.66944e+08 0 0.199601 0.000524246 0.198391 0.0410476 0.0379181 0.261754 0.000395801 0.265066 0.0258994 0.0323844 0.300834 0.000259531 0.304569 0.0137325 0.0217365 5083
250.872 0.999311 0.000344501 3.00245e+08 4.92761e+06 0 6.74785e+08 0 0.207759 0.000482632 0.207932 0.0392178 0.038954 0.265195 0.000374754 0.269264 0.0241345 0.0335616 0.298723 0.000281642 0.302722 0.0164573 0.0244927 5804
313.905 0.999559 0.000311879 5.3735e+08 6.90357e+06 5.36715e+08 4.74045e+08 5.36715e+08 0.20055 0.000529123 0.199275 0.0390555 0.0354902 0.254296 0.000464819 0.257332 0.0290823 0.0353547 0.287946 0.000396844 0.292505 0.0219098 0.0322544 4534
391.495 0.999594 0.000405515 7.95639e+08 1.0102e+07 8.10788e+08 5.21825e+08 8.10788e+08 0.187981 0.000643532 0.186646 0.0349877 0.0313642 0.237934 0.000666631 0.238086 0.0337426 0.0344027 0.275134 0.000658033 0.277261 0.0325638 0.037011 2466
491.828 1 0 1.0711e+09 1.62257e+07 1.14127e+09 4.97761e+08 6.04553e+08 0.173848 0.000928659 0.172368 0.0304942 0.0267155 0.221783 0.00110946 0.220698 0.0328484 0.0332666 0.264271 0.00123694 0.263262 0.0447876 0.0386125 977
616.732 1 0 1.3762e+09 2.61823e+07 1.39517e+09 4.20356e+08 4.5052e+08 0.161398 0.00154976 0.161451 0.0269294 0.0276641 0.212081 0.00249681 0.205743 0.0502763 0.032805 0.264831 0.00272681 0.267051 0.0498334 0.0530041 283
765.938 1 0 1.62631e+09 4.82692e+07 1.69834e+09 2.86702e+08 4.9269e+08 0.147511 0.00311432 0.147092 0.0203233 0.0219167 0.200998 0.00543423 0.19163 0.0456526 0.0244512 0.265123 0.00662106 0.269696 0.0555488 0.0613039 61
960.617 1 0 1.72739e+09 1.46668e+08 1.98504e+09 5.50254e+07 7.79392e+08 0.145227 0.00671298 0.149471 0.00998369 0.0348375 0.175111 0.00687661 0.179758 0.0216767 0.0212661 0.307842 0.00927247 0.311045 0.0213359 0.0333931 6
