#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 11.25 - 11.75
#HM    Stats: 1.801470e+13 (median) + 3.939710e+13  / - 1.252646e+13
#SM    Stats: 2.018560e+11 (median) + 8.550000e+10  / - 5.257400e+10
#ObsSM Stats: 2.248970e+11 (median) + 9.274199e+10  / - 3.560400e+10
#VMP   Stats: 4.270800e+02 (median) + 1.903300e+02  / - 1.315800e+02
#ICL   Stats: 1.206320e+10 (median) + 5.376560e+10  / - 1.063915e+10
#SSFR  Stats: 1.962002e-12 (median) + 7.175036e-12  / - 1.259509e-12
sfh 0.055623 0 0 0 #avg: 5.74948e-08; avg_err: 2.20354e-08; sd: 1.41164e-06; counts: 4105
sfh 0.060123 0 0 0 #avg: 0.00228107; avg_err: 0.0002411; sd: 0.0154455; counts: 4105
sfh 0.062373 0 0 0 #avg: 0.014522; avg_err: 0.00111252; sd: 0.0712708; counts: 4105
sfh 0.064623 0 0.0199158 0 #avg: 0.0413033; avg_err: 0.00230239; sd: 0.147497; counts: 4105
sfh 0.066873 0 0.114518 0 #avg: 0.101773; avg_err: 0.0051124; sd: 0.327513; counts: 4105
sfh 0.069123 0 0.286246 0 #avg: 0.206015; avg_err: 0.0095968; sd: 0.614795; counts: 4105
sfh 0.071373 0.00525202 0.525153 0.00525202 #avg: 0.346897; avg_err: 0.0153894; sd: 0.985884; counts: 4105
sfh 0.073623 0.0362984 0.831397 0.0362984 #avg: 0.502234; avg_err: 0.0192535; sd: 1.23342; counts: 4105
sfh 0.075873 0.0970358 1.16445 0.0970358 #avg: 0.711553; avg_err: 0.026462; sd: 1.69522; counts: 4105
sfh 0.078123 0.184016 1.46725 0.184016 #avg: 0.968624; avg_err: 0.0356823; sd: 2.2859; counts: 4105
sfh 0.080373 0.292115 1.81089 0.289761 #avg: 1.22955; avg_err: 0.0446489; sd: 2.86032; counts: 4105
sfh 0.082623 0.412914 1.92634 0.397174 #avg: 1.40814; avg_err: 0.0464477; sd: 2.97555; counts: 4105
sfh 0.085998 0.660839 2.66546 0.611737 #avg: 2.03373; avg_err: 0.0679402; sd: 4.35242; counts: 4105
sfh 0.089373 0.930915 3.31868 0.831259 #avg: 2.64006; avg_err: 0.0852718; sd: 5.46272; counts: 4105
sfh 0.092748 1.20728 4.19053 1.02762 #avg: 3.3419; avg_err: 0.108617; sd: 6.95829; counts: 4105
sfh 0.096123 1.5927 5.00943 1.31772 #avg: 4.09162; avg_err: 0.127995; sd: 8.1997; counts: 4105
sfh 0.099498 2.00181 6.33478 1.62293 #avg: 5.10878; avg_err: 0.175337; sd: 11.2325; counts: 4105
sfh 0.102873 2.47528 7.46134 1.98697 #avg: 6.18133; avg_err: 0.199885; sd: 12.8051; counts: 4105
sfh 0.106248 3.00214 8.73556 2.41566 #avg: 7.34375; avg_err: 0.231871; sd: 14.8542; counts: 4105
sfh 0.109623 3.45615 10.2291 2.7378 #avg: 8.72966; avg_err: 0.281066; sd: 18.0058; counts: 4105
sfh 0.112998 3.97335 11.8726 3.12385 #avg: 10.159; avg_err: 0.327556; sd: 20.984; counts: 4105
sfh 0.116373 4.58262 13.7631 3.60382 #avg: 11.6718; avg_err: 0.380158; sd: 24.3538; counts: 4105
sfh 0.119748 5.12316 15.7695 4.02205 #avg: 13.1794; avg_err: 0.411756; sd: 26.3781; counts: 4105
sfh 0.123123 5.72686 18.7576 4.48495 #avg: 15.0257; avg_err: 0.485159; sd: 31.0805; counts: 4105
sfh 0.126498 6.40499 20.7937 4.98969 #avg: 17.0561; avg_err: 0.554608; sd: 35.5295; counts: 4105
sfh 0.129873 7.07199 23.4849 5.54501 #avg: 19.2344; avg_err: 0.623351; sd: 39.9334; counts: 4105
sfh 0.133248 7.97412 26.6338 6.31143 #avg: 21.3892; avg_err: 0.678728; sd: 43.481; counts: 4105
sfh 0.136623 8.51456 28.2949 6.68655 #avg: 23.3903; avg_err: 0.713546; sd: 45.7115; counts: 4105
sfh 0.141685 9.72196 33.9739 7.67165 #avg: 26.8541; avg_err: 0.818723; sd: 52.4494; counts: 4105
sfh 0.146748 10.8852 38.8105 8.57555 #avg: 30.8666; avg_err: 0.964635; sd: 61.7969; counts: 4105
sfh 0.15181 11.9723 45.937 9.39645 #avg: 34.6558; avg_err: 1.0304; sd: 66.0103; counts: 4105
sfh 0.156873 13.525 51.7697 10.7659 #avg: 38.5914; avg_err: 1.13779; sd: 72.8894; counts: 4105
sfh 0.161935 15.5652 56.2813 12.5201 #avg: 43.0616; avg_err: 1.30736; sd: 83.7526; counts: 4105
sfh 0.166998 17.078 66.0631 13.7197 #avg: 46.882; avg_err: 1.25892; sd: 80.6494; counts: 4105
sfh 0.17206 18.5416 73.9701 14.8051 #avg: 52.6529; avg_err: 1.41365; sd: 90.5622; counts: 4105
sfh 0.177123 20.3805 85.4585 16.3624 #avg: 57.9836; avg_err: 1.53635; sd: 98.4226; counts: 4105
sfh 0.182185 23.3717 91.8423 19.0921 #avg: 63.5263; avg_err: 1.64176; sd: 105.175; counts: 4105
sfh 0.187248 25.8748 100.75 21.1066 #avg: 69.1727; avg_err: 1.78391; sd: 114.282; counts: 4105
sfh 0.19231 28.1028 112.821 23.0531 #avg: 73.1404; avg_err: 1.79189; sd: 114.793; counts: 4105
sfh 0.197373 30.6155 116.562 25.1997 #avg: 77.5954; avg_err: 1.8602; sd: 119.169; counts: 4105
sfh 0.202435 33.0473 126.654 27.239 #avg: 81.0997; avg_err: 1.87764; sd: 120.286; counts: 4105
sfh 0.207498 35.8242 130.107 29.5924 #avg: 83.8194; avg_err: 1.87354; sd: 120.024; counts: 4105
sfh 0.21256 38.4249 130.88 31.4919 #avg: 87.8404; avg_err: 1.92259; sd: 123.166; counts: 4105
sfh 0.217623 42.9485 135.598 35.5058 #avg: 91.2215; avg_err: 1.97444; sd: 126.488; counts: 4105
sfh 0.222685 46.326 135.401 38.6625 #avg: 93.2851; avg_err: 1.90942; sd: 122.322; counts: 4105
sfh 0.227748 50.3042 140.972 41.6266 #avg: 96.7097; avg_err: 1.91141; sd: 122.449; counts: 4105
sfh 0.23281 52.3053 141.214 43.2353 #avg: 99.8557; avg_err: 1.95427; sd: 125.196; counts: 4105
sfh 0.237873 56.9539 139.008 47.1617 #avg: 101.107; avg_err: 1.90687; sd: 122.159; counts: 4105
sfh 0.242935 57.8497 147.878 47.5568 #avg: 104.265; avg_err: 1.93438; sd: 123.921; counts: 4105
sfh 0.247998 62.2013 143.838 50.9342 #avg: 106.957; avg_err: 1.96102; sd: 125.627; counts: 4105
sfh 0.25306 65.7868 138.375 54.1805 #avg: 108.126; avg_err: 1.93735; sd: 124.111; counts: 4105
sfh 0.258123 68.3969 136.064 56.4364 #avg: 107.952; avg_err: 1.90754; sd: 122.202; counts: 4105
sfh 0.263185 70.9399 138.774 57.5634 #avg: 110.272; avg_err: 1.87262; sd: 119.965; counts: 4105
sfh 0.268248 74.1783 133.7 60.0981 #avg: 111.561; avg_err: 1.84654; sd: 118.294; counts: 4105
sfh 0.27331 78.4575 136.953 63.2755 #avg: 113.394; avg_err: 1.80293; sd: 115.5; counts: 4105
sfh 0.278373 81.0021 130.491 65.4555 #avg: 113.162; avg_err: 1.78516; sd: 114.362; counts: 4105
