#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#obs_sm range: 11.25 - 11.75
#HM    Stats: 6.313240e+12 (median) + 7.729360e+12  / - 3.039710e+12
#SM    Stats: 1.327860e+11 (median) + 5.262299e+10  / - 4.210170e+10
#ObsSM Stats: 2.247380e+11 (median) + 9.282901e+10  / - 3.633000e+10
#VMP   Stats: 3.899600e+02 (median) + 1.177900e+02  / - 6.722998e+01
#ICL   Stats: 1.958070e+09 (median) + 6.489890e+09  / - 1.408503e+09
#SSFR  Stats: 1.726709e-12 (median) + 2.866897e-12  / - 1.124427e-12
sfh 0.055623 0 0 0 #avg: 1.32983e-19; avg_err: 1.32586e-19; sd: 3.15989e-18; counts: 569
sfh 0.060123 0 0 0 #avg: 2.03551e-14; avg_err: 5.48962e-15; sd: 1.30833e-13; counts: 569
sfh 0.062373 0 0 0 #avg: 1.21414e-13; avg_err: 2.43862e-14; sd: 5.8119e-13; counts: 569
sfh 0.064623 0 2.92824e-13 0 #avg: 3.5411e-13; avg_err: 6.96271e-14; sd: 1.65941e-12; counts: 569
sfh 0.066873 0 9.99634e-13 0 #avg: 8.3835e-13; avg_err: 1.51907e-13; sd: 3.62035e-12; counts: 569
sfh 0.069123 0 2.17547e-12 0 #avg: 1.61462e-12; avg_err: 2.13937e-13; sd: 5.09871e-12; counts: 569
sfh 0.071373 7.0193e-14 4.72923e-12 7.0193e-14 #avg: 2.687e-12; avg_err: 2.78494e-13; sd: 6.63729e-12; counts: 569
sfh 0.073623 3.07729e-13 5.91964e-12 3.07729e-13 #avg: 3.69879e-12; avg_err: 3.42085e-13; sd: 8.15282e-12; counts: 569
sfh 0.075873 7.99266e-13 8.21462e-12 7.99266e-13 #avg: 5.16749e-12; avg_err: 4.87214e-13; sd: 1.16117e-11; counts: 569
sfh 0.078123 1.43071e-12 9.32645e-12 1.42506e-12 #avg: 7.1648e-12; avg_err: 7.51984e-13; sd: 1.79218e-11; counts: 569
sfh 0.080373 2.1346e-12 1.10742e-11 2.05774e-12 #avg: 8.71888e-12; avg_err: 8.34939e-13; sd: 1.98989e-11; counts: 569
sfh 0.082623 3.49417e-12 1.2631e-11 3.27546e-12 #avg: 1.06315e-11; avg_err: 9.16886e-13; sd: 2.18519e-11; counts: 569
sfh 0.085998 4.94274e-12 1.73384e-11 4.43544e-12 #avg: 1.51413e-11; avg_err: 1.34308e-12; sd: 3.20092e-11; counts: 569
sfh 0.089373 6.67198e-12 2.65824e-11 5.59136e-12 #avg: 2.23592e-11; avg_err: 2.33595e-12; sd: 5.5672e-11; counts: 569
sfh 0.092748 8.38624e-12 3.11784e-11 6.66722e-12 #avg: 2.69455e-11; avg_err: 2.7223e-12; sd: 6.48798e-11; counts: 569
sfh 0.096123 1.10601e-11 3.81453e-11 8.78195e-12 #avg: 3.35971e-11; avg_err: 3.06227e-12; sd: 7.29823e-11; counts: 569
sfh 0.099498 1.42642e-11 5.02506e-11 1.10447e-11 #avg: 4.3716e-11; avg_err: 4.31281e-12; sd: 1.02786e-10; counts: 569
sfh 0.102873 1.87665e-11 5.81926e-11 1.43527e-11 #avg: 5.04398e-11; avg_err: 4.79363e-12; sd: 1.14245e-10; counts: 569
sfh 0.106248 2.22386e-11 6.7185e-11 1.75485e-11 #avg: 6.14275e-11; avg_err: 7.40463e-12; sd: 1.76473e-10; counts: 569
sfh 0.109623 2.58657e-11 9.05839e-11 2.00187e-11 #avg: 7.67171e-11; avg_err: 9.2545e-12; sd: 2.2056e-10; counts: 569
sfh 0.112998 2.99666e-11 1.13446e-10 2.25415e-11 #avg: 9.64778e-11; avg_err: 1.16335e-11; sd: 2.77259e-10; counts: 569
sfh 0.116373 3.30447e-11 1.32682e-10 2.42296e-11 #avg: 1.05773e-10; avg_err: 1.13075e-11; sd: 2.6949e-10; counts: 569
sfh 0.119748 4.25902e-11 1.5017e-10 3.26477e-11 #avg: 1.16251e-10; avg_err: 1.03987e-11; sd: 2.47831e-10; counts: 569
sfh 0.123123 4.58873e-11 1.53874e-10 3.4299e-11 #avg: 1.29499e-10; avg_err: 1.18675e-11; sd: 2.82835e-10; counts: 569
sfh 0.126498 5.33916e-11 1.56276e-10 3.93422e-11 #avg: 1.45188e-10; avg_err: 1.34063e-11; sd: 3.1951e-10; counts: 569
sfh 0.129873 6.08488e-11 1.77103e-10 4.54121e-11 #avg: 1.61563e-10; avg_err: 1.75451e-11; sd: 4.18148e-10; counts: 569
sfh 0.133248 6.90052e-11 1.96321e-10 5.36099e-11 #avg: 1.75012e-10; avg_err: 1.50125e-11; sd: 3.57789e-10; counts: 569
sfh 0.136623 7.60702e-11 2.43139e-10 5.77328e-11 #avg: 2.01678e-10; avg_err: 1.60305e-11; sd: 3.82051e-10; counts: 569
sfh 0.141685 8.7423e-11 3.05924e-10 6.40763e-11 #avg: 2.3259e-10; avg_err: 1.86033e-11; sd: 4.43368e-10; counts: 569
sfh 0.146748 1.06416e-10 3.19935e-10 7.88214e-11 #avg: 2.78001e-10; avg_err: 2.22223e-11; sd: 5.29618e-10; counts: 569
sfh 0.15181 1.26803e-10 4.02949e-10 9.28809e-11 #avg: 3.24372e-10; avg_err: 2.29737e-11; sd: 5.47527e-10; counts: 569
