#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 2.78333 - 2.95
#HM    Stats: 1.049710e+14 (median) + 7.458800e+13  / - 2.661809e+13
#SM    Stats: 3.687350e+11 (median) + 1.677630e+11  / - 1.298150e+11
#ObsSM Stats: 3.551840e+11 (median) + 1.679570e+11  / - 1.251130e+11
#VMP   Stats: 6.928700e+02 (median) + 1.190700e+02  / - 6.546997e+01
#ICL   Stats: 1.136720e+11 (median) + 6.912299e+10  / - 6.861650e+10
#SSFR  Stats: 1.848003e-11 (median) + 2.863179e-11  / - 7.016088e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 92
sfh 0.060123 0 0 0 #avg: 1.45737e-14; avg_err: 5.93337e-15; sd: 5.66007e-14; counts: 92
sfh 0.062373 0 2.00121e-13 0 #avg: 9.44313e-14; avg_err: 2.39191e-14; sd: 2.28174e-13; counts: 92
sfh 0.064623 0 5.00523e-13 0 #avg: 2.20884e-13; avg_err: 5.00591e-14; sd: 4.77534e-13; counts: 92
sfh 0.066873 7.96813e-14 7.45541e-13 7.96813e-14 #avg: 4.77929e-13; avg_err: 1.06071e-13; sd: 1.01185e-12; counts: 92
sfh 0.069123 2.64611e-13 1.2554e-12 2.64611e-13 #avg: 1.21294e-12; avg_err: 2.87075e-13; sd: 2.73852e-12; counts: 92
sfh 0.071373 6.13331e-13 2.29984e-12 6.12164e-13 #avg: 2.19792e-12; avg_err: 5.75034e-13; sd: 5.48548e-12; counts: 92
sfh 0.073623 1.31986e-12 2.95878e-12 1.17922e-12 #avg: 3.02672e-12; avg_err: 6.12335e-13; sd: 5.8413e-12; counts: 92
sfh 0.075873 1.72289e-12 5.33731e-12 1.17284e-12 #avg: 3.9934e-12; avg_err: 5.35876e-13; sd: 5.11193e-12; counts: 92
sfh 0.078123 2.80078e-12 7.02947e-12 1.82902e-12 #avg: 5.11834e-12; avg_err: 6.0153e-13; sd: 5.73823e-12; counts: 92
sfh 0.080373 4.40061e-12 7.04047e-12 2.95747e-12 #avg: 6.81687e-12; avg_err: 8.98985e-13; sd: 8.57577e-12; counts: 92
