#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#sm range: 10.25 - 10.75
#HM    Stats: 1.627940e+12 (median) + 8.602999e+11  / - 6.236800e+11
#SM    Stats: 2.478130e+10 (median) + 1.287240e+10  / - 5.008599e+09
#ObsSM Stats: 2.242480e+10 (median) + 2.122200e+10  / - 1.303786e+10
#VMP   Stats: 3.191200e+02 (median) + 7.489001e+01  / - 2.841000e+01
#ICL   Stats: 1.292310e+08 (median) + 1.922140e+08  / - 9.848080e+07
#SSFR  Stats: 1.739311e-12 (median) + 5.169257e-12  / - 1.317074e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 45
sfh 0.060123 0 0 0 #avg: 5.88361e-14; avg_err: 4.96165e-14; sd: 3.29119e-13; counts: 45
sfh 0.062373 0 0 0 #avg: 2.70117e-13; avg_err: 1.49681e-13; sd: 9.92871e-13; counts: 45
sfh 0.064623 0 4.48714e-13 0 #avg: 8.74932e-13; avg_err: 3.9539e-13; sd: 2.62272e-12; counts: 45
sfh 0.066873 0 1.36865e-12 0 #avg: 1.25055e-12; avg_err: 4.89029e-13; sd: 3.24385e-12; counts: 45
sfh 0.069123 0 3.13243e-12 0 #avg: 3.20718e-12; avg_err: 1.19907e-12; sd: 7.95371e-12; counts: 45
sfh 0.071373 2.45706e-16 1.87536e-11 2.45706e-16 #avg: 7.71035e-12; avg_err: 2.63853e-12; sd: 1.7502e-11; counts: 45
sfh 0.073623 5.16087e-13 1.84371e-11 5.16087e-13 #avg: 8.70605e-12; avg_err: 2.45665e-12; sd: 1.62956e-11; counts: 45
sfh 0.075873 3.58929e-12 3.67273e-11 3.58929e-12 #avg: 1.5235e-11; avg_err: 4.25158e-12; sd: 2.82018e-11; counts: 45
sfh 0.078123 8.78653e-12 2.07161e-11 8.78653e-12 #avg: 2.34229e-11; avg_err: 6.73043e-12; sd: 4.46446e-11; counts: 45
sfh 0.080373 1.11995e-11 4.31795e-11 1.11541e-11 #avg: 3.31418e-11; avg_err: 9.66072e-12; sd: 6.40819e-11; counts: 45
sfh 0.082623 1.23684e-11 3.62102e-11 1.23009e-11 #avg: 3.72355e-11; avg_err: 9.73993e-12; sd: 6.46074e-11; counts: 45
sfh 0.085998 1.77475e-11 6.84463e-11 1.6006e-11 #avg: 6.43772e-11; avg_err: 1.95643e-11; sd: 1.29775e-10; counts: 45
sfh 0.089373 2.38897e-11 9.33583e-11 1.89602e-11 #avg: 9.71052e-11; avg_err: 3.40694e-11; sd: 2.25991e-10; counts: 45
sfh 0.092748 3.08971e-11 7.45003e-11 2.24456e-11 #avg: 1.12452e-10; avg_err: 3.89259e-11; sd: 2.58205e-10; counts: 45
sfh 0.096123 4.41291e-11 1.0641e-10 3.51122e-11 #avg: 1.41521e-10; avg_err: 6.06257e-11; sd: 4.02145e-10; counts: 45
sfh 0.099498 7.12224e-11 1.25459e-10 5.71123e-11 #avg: 1.65224e-10; avg_err: 4.19336e-11; sd: 2.78156e-10; counts: 45
sfh 0.102873 7.12198e-11 2.00044e-10 5.33598e-11 #avg: 2.15789e-10; avg_err: 7.94828e-11; sd: 5.27229e-10; counts: 45
sfh 0.106248 1.04914e-10 2.29629e-10 7.94087e-11 #avg: 2.07804e-10; avg_err: 4.6307e-11; sd: 3.07166e-10; counts: 45
sfh 0.109623 1.37448e-10 3.69661e-10 1.02771e-10 #avg: 2.99684e-10; avg_err: 8.57128e-11; sd: 5.68554e-10; counts: 45
sfh 0.112998 1.20993e-10 2.99171e-10 7.90785e-11 #avg: 2.49026e-10; avg_err: 5.43215e-11; sd: 3.60328e-10; counts: 45
sfh 0.116373 1.38802e-10 5.30244e-10 1.0716e-10 #avg: 3.86838e-10; avg_err: 1.07639e-10; sd: 7.13995e-10; counts: 45
sfh 0.119748 2.06867e-10 5.94225e-10 1.69354e-10 #avg: 4.16739e-10; avg_err: 7.74837e-11; sd: 5.13969e-10; counts: 45
sfh 0.123123 2.99964e-10 6.17761e-10 2.47452e-10 #avg: 5.22986e-10; avg_err: 8.91097e-11; sd: 5.91087e-10; counts: 45
sfh 0.126498 4.50637e-10 4.68804e-10 3.73275e-10 #avg: 5.97558e-10; avg_err: 1.09049e-10; sd: 7.23352e-10; counts: 45
sfh 0.129873 3.96265e-10 7.01693e-10 3.30583e-10 #avg: 7.12613e-10; avg_err: 1.53224e-10; sd: 1.01638e-09; counts: 45
sfh 0.133248 4.28546e-10 1.06398e-09 3.51566e-10 #avg: 8.7451e-10; avg_err: 1.62714e-10; sd: 1.07932e-09; counts: 45
sfh 0.136623 6.38088e-10 9.21047e-10 4.9618e-10 #avg: 9.39397e-10; avg_err: 1.52427e-10; sd: 1.01109e-09; counts: 45
sfh 0.141685 8.44139e-10 1.53599e-09 6.35079e-10 #avg: 1.39934e-09; avg_err: 2.18394e-10; sd: 1.44866e-09; counts: 45
sfh 0.146748 1.43295e-09 2.19561e-09 1.06237e-09 #avg: 1.82837e-09; avg_err: 2.37319e-10; sd: 1.5742e-09; counts: 45
sfh 0.15181 1.38087e-09 1.72028e-09 8.28163e-10 #avg: 1.93691e-09; avg_err: 2.42201e-10; sd: 1.60658e-09; counts: 45
sfh 0.156873 1.87172e-09 1.52951e-09 1.07512e-09 #avg: 1.99795e-09; avg_err: 1.79628e-10; sd: 1.19152e-09; counts: 45
sfh 0.161935 1.97581e-09 2.49828e-09 1.15167e-09 #avg: 2.52755e-09; avg_err: 2.73388e-10; sd: 1.81345e-09; counts: 45
sfh 0.166998 1.92077e-09 1.92375e-09 9.55345e-10 #avg: 2.42105e-09; avg_err: 2.86104e-10; sd: 1.8978e-09; counts: 45
sfh 0.17206 1.74322e-09 3.09317e-09 9.10053e-10 #avg: 2.50721e-09; avg_err: 3.00277e-10; sd: 1.99181e-09; counts: 45
sfh 0.177123 1.74384e-09 2.6767e-09 1.00381e-09 #avg: 2.35404e-09; avg_err: 2.83182e-10; sd: 1.87842e-09; counts: 45
sfh 0.182185 1.58288e-09 1.60934e-09 1.57726e-09 #avg: 1.73144e-09; avg_err: 2.1365e-10; sd: 1.41719e-09; counts: 45
sfh 0.187248 1.11575e-09 1.90567e-09 1.11381e-09 #avg: 1.74397e-09; avg_err: 2.96702e-10; sd: 1.9681e-09; counts: 45
sfh 0.19231 8.48369e-10 1.89749e-09 8.47154e-10 #avg: 1.21298e-09; avg_err: 2.25638e-10; sd: 1.49671e-09; counts: 45
sfh 0.197373 7.23676e-12 1.58401e-09 6.60908e-12 #avg: 6.68775e-10; avg_err: 1.70192e-10; sd: 1.12892e-09; counts: 45
sfh 0.202435 1.22478e-12 2.29886e-12 6.02454e-13 #avg: 2.14828e-12; avg_err: 3.05522e-13; sd: 2.0266e-12; counts: 45
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 45
iclh 0.060123 0 0 0 #avg: 5.62284e-15; avg_err: 5.62284e-15; sd: 3.72977e-14; counts: 45
iclh 0.062373 0 0 0 #avg: 3.8029e-15; avg_err: 3.8029e-15; sd: 2.52256e-14; counts: 45
iclh 0.064623 0 0 0 #avg: 2.34212e-14; avg_err: 2.34212e-14; sd: 1.55359e-13; counts: 45
iclh 0.066873 0 0 0 #avg: 1.04075e-13; avg_err: 1.04075e-13; sd: 6.90353e-13; counts: 45
iclh 0.069123 0 1.80343e-13 0 #avg: 7.75463e-13; avg_err: 4.06793e-13; sd: 2.69836e-12; counts: 45
iclh 0.071373 0 3.80013e-13 0 #avg: 2.0121e-12; avg_err: 1.02333e-12; sd: 6.78798e-12; counts: 45
iclh 0.073623 0 2.14574e-12 0 #avg: 2.26365e-12; avg_err: 9.87536e-13; sd: 6.55057e-12; counts: 45
iclh 0.075873 1.49786e-17 4.27385e-12 1.49786e-17 #avg: 4.01981e-12; avg_err: 1.9075e-12; sd: 1.26529e-11; counts: 45
iclh 0.078123 9.05815e-14 5.78305e-12 9.05815e-14 #avg: 4.4706e-12; avg_err: 1.86273e-12; sd: 1.2356e-11; counts: 45
iclh 0.080373 6.03164e-13 9.15217e-12 6.03164e-13 #avg: 5.14947e-12; avg_err: 1.45883e-12; sd: 9.67675e-12; counts: 45
iclh 0.082623 1.35991e-12 9.46937e-12 1.35991e-12 #avg: 4.88791e-12; avg_err: 1.17535e-12; sd: 7.79638e-12; counts: 45
iclh 0.085998 3.14838e-12 8.6043e-12 3.14838e-12 #avg: 6.12585e-12; avg_err: 1.18633e-12; sd: 7.8692e-12; counts: 45
iclh 0.089373 3.01804e-12 1.52193e-11 3.01804e-12 #avg: 6.86261e-12; avg_err: 1.39393e-12; sd: 9.24626e-12; counts: 45
iclh 0.092748 3.38547e-12 1.26218e-11 3.25614e-12 #avg: 7.01591e-12; avg_err: 1.32584e-12; sd: 8.79465e-12; counts: 45
iclh 0.096123 6.16725e-12 8.11559e-12 5.64052e-12 #avg: 1.06969e-11; avg_err: 2.85868e-12; sd: 1.89623e-11; counts: 45
iclh 0.099498 6.96392e-12 1.28407e-11 6.18754e-12 #avg: 1.59001e-11; avg_err: 5.5069e-12; sd: 3.65287e-11; counts: 45
